SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8860,13,540307,0.0261757193635394,0.100033735607523,0.793729317863216
8861,13,540446,0.0239240416532724,0.100927659300741,0.812762113389377
8862,13,540762,0.043489768302041,0.100016655043277,0.66395496630375
8863,13,540808,0.060549907902315,0.100975582173819,0.549124870762282
8864,13,541095,0.0516400105085533,0.101757934609033,0.61213570217187
8865,13,541424,0.0335108184820833,0.100766598165721,0.739664750607393
8866,13,541435,-0.106543041839462,0.195607831025046,0.586319760784529
8867,13,542130,0.00261746096660076,0.0999554919124781,0.979123568318092
8868,13,542977,-0.00543222748042893,0.100161611010832,0.956778914592533
8869,13,546586,0.0820812678633394,0.0998133235448423,0.411434097292519
8870,13,547627,0.0625017538975244,0.0997471573815347,0.53132525459347
8871,13,548118,0.0541847364195578,0.100349079492114,0.589563383670414
8872,13,548704,0.0558213251205297,0.0994827232041292,0.575074627055661
8873,13,548999,0.0473011570399237,0.0997855546472571,0.635772930390618
8874,13,549287,0.103873225293141,0.0998387277441351,0.298861452167852
8875,13,549726,0.0540266961558973,0.099867495701454,0.588859970021229
8876,13,552041,0.0549721530162802,0.0992717721964673,0.580097714053841
8877,13,552167,0.0389393197297011,0.0992956664405242,0.695180142648697
8878,13,552236,0.0595606856201216,0.0996470825993848,0.550412491453186
8879,13,554202,0.0658755701266537,0.0992553842362176,0.507317034265169
8880,13,554523,-0.00728477156852669,0.201594654009299,0.971194551665165
8881,13,556725,0.0940640717629113,0.0985229354403862,0.340361075494586
8882,13,559009,0.118591571482581,0.0996691224258704,0.23490394123489
8883,13,560774,0.100879355384235,0.0990386074853706,0.309097062995432
8884,13,560879,0.078718447571852,0.101659418109751,0.4392510113685
8885,13,561662,0.14032553541142,0.0983440067107175,0.154497090451061
8886,13,561755,0.137845321955149,0.0984837342712008,0.162488534821204
8887,13,562475,0.193209466764074,0.0980445191074082,0.0495472342112697
8888,13,562955,0.251026507833866,0.0980030667585098,0.0108395497305477
8889,13,562976,0.241834966169112,0.0984691360885965,0.0145325616234678
8890,13,564094,0.185122878694866,0.0987038881826912,0.0615439644506156
8891,13,564146,0.184623566799916,0.098587565784068,0.0619381265834306
8892,13,568827,0.254944718878738,0.0975179702108866,0.00932310617494842
8893,13,573340,0.171671278385994,0.0989874943459273,0.083742745835363
8894,13,573670,0.179852707940094,0.0988548947039147,0.0697034188404401
8895,13,573957,0.217051522945514,0.103342766800208,0.0364109308927241
8896,13,574002,0.182225252147906,0.100987434906843,0.0720153464044839
8897,13,575086,0.153177125180114,0.0990782796325546,0.122995441730453
8898,13,577143,0.111207544419349,0.0998681877164024,0.266232848446741
8899,13,582883,0.122809177315361,0.0998741912974056,0.219651332737451
8900,13,584279,0.122226581985167,0.106311992562987,0.251046999642443
8901,13,587156,0.0918135639424578,0.0991406757034435,0.35502994004653
8902,13,587658,0.0701642872995305,1.0709231010353,0.947798999824752
8903,13,587665,0.0701642872995305,1.0709231010353,0.947798999824752
8904,13,588065,0.133468591142919,0.0987491030161853,0.177371032308379
8905,13,588567,0.193742113842756,0.177682588037651,0.276288105132803
8906,13,588570,0.144183428134842,0.132064647445191,0.275681427194268
8907,13,588573,-0.0056171712865245,0.137453814519833,0.967425920672216
8908,13,588576,-0.0224308675424123,0.140523647084528,0.873269008909084
8909,13,588579,0.151346912442383,0.133226810925362,0.256723276567335
8910,13,588585,0.0816120050341997,0.185434341314941,0.660124851066319
8911,13,588591,-0.267351360017891,0.144467523522111,0.0650626602065829
8912,13,588594,-0.0452049961987138,0.148829071634431,0.761506701833063
8913,13,588597,-0.0853789815894568,0.163531776371036,0.601932246154308
8914,13,588600,0.040577987003056,0.238806129279189,0.8651702276157
8915,13,588600,0.273989578533528,0.311887678795418,0.380276513739594
8916,13,588615,-0.0910467948976699,0.425074466043113,0.830522389599174
8917,13,588618,0.0025055868955523,0.201588256535598,0.990090185742424
8918,13,588621,-0.158274173894739,0.227224795134542,0.486540816250417
8919,13,588627,-0.391444017208438,0.346537346721615,0.259417361324388
8920,13,588661,0.274770567194186,0.195812527784624,0.161426408511537
8921,13,588807,0.116537697423652,0.0991718046062958,0.240743060408657
8922,13,589215,0.0789434872283134,0.0987060215815557,0.424373874143021
8923,13,600543,0.111905816515986,0.0985246204322595,0.256804225867545
8924,13,600548,0.0674752345437611,0.0985917653175645,0.494177891736059
8925,13,600549,0.084676621015565,0.0990143043624332,0.393022798555246
8926,13,600928,0.105986642109522,0.0981962437751508,0.281175341109754
8927,13,601209,0.125879766792234,0.0977048944068616,0.198462028664573
8928,13,601449,0.121192176397252,0.0978680806173571,0.216419649617056
8929,13,603801,0.141166382984826,0.0976317768289532,0.149090775500663
8930,13,605162,0.142243832292787,0.0975516631650192,0.145691489743284
8931,13,605897,0.165236271976223,0.100843766579569,0.10220061343039
8932,13,607707,0.142561578840159,0.0978051263824631,0.145837530848908
8933,13,609533,-0.0389448242141484,0.198830008634498,0.844824659200726
8934,13,609576,0.0588887800611125,0.10575043019301,0.577972113572331
8935,13,609618,-0.0244727800466922,0.169451532207156,0.885248494586179
8936,13,609630,-0.127072126702975,0.173803182410556,0.465186860944756
8937,13,611332,0.188091654457815,0.196834793802108,0.339937733346466
8938,13,612355,0.107170431278472,0.099619861081501,0.282754189633738
8939,13,612723,0.0647576056833474,0.0985780005691358,0.511662061710125
8940,13,613251,0.0645613335231868,0.0982824693717053,0.511675997984206
8941,13,614505,0.0812941648514965,0.0990800009989571,0.412490447696279
8942,13,614530,0.0907681998724022,0.0985609050737286,0.357713234155335
8943,13,616433,0.0588027289055592,0.0987386967669368,0.551864958446349
8944,13,618430,0.0448395499425389,0.0988307907542578,0.650323414146261
8945,13,620255,0.141637689656999,0.0979491560225877,0.149055268949682
8946,13,620593,0.107693745357853,0.0984739199824843,0.274864286465849
8947,13,621124,0.104205851352753,0.098784239162606,0.292200122296873
8948,13,621167,0.109446145746023,0.0983455346304272,0.266519995806004
8949,13,625679,0.0946585431515838,0.106705853911799,0.375630154516093
8950,13,625708,0.0792777636954756,0.22192329793494,0.721132745947163
8951,13,625708,0.0710793476797038,0.306587648554025,0.816796455678774
8952,13,626195,0.0307264786528527,0.098069109863607,0.754226742101328
8953,13,628556,-0.0124568849160753,0.0990403369838526,0.899980942562513
8954,13,628777,-0.00738366893417722,0.111643440172945,0.947306858637735
8955,13,632242,-0.0389494845074034,0.0993069199805733,0.69513739044965
8956,13,636196,-0.0689423165498837,0.102034432614666,0.499688146607412
8957,13,637712,-0.0143376245633067,0.0982413161703845,0.884049751729397
8958,13,639293,0.0103947212952776,0.0983589308440314,0.915895070391815
8959,13,640192,0.0197681007106046,0.0981935195634223,0.84056605897931
8960,13,641335,0.0283682084749198,0.0991965959155757,0.775061450679928
8961,13,646103,0.054262839802619,0.0986503823949524,0.582631571809301
8962,13,648377,0.0459388358611563,0.0999642495988475,0.646120236839745
8963,13,649487,0.0481766791414641,0.101048693489366,0.63382306808089
8964,13,649495,0.0591202987331971,0.101336461001375,0.559992572521653
8965,13,649552,0.0421838720456632,0.0997700099599702,0.67269050017429
8966,13,649621,0.0477061016215834,0.100077886776262,0.633878014551402
8967,13,649796,0.0391259253447995,0.103190441838998,0.704795313659352
8968,13,649808,0.0638377191227949,0.102492690461728,0.533784322042148
8969,13,649905,0.0499560241205664,0.100775057567895,0.620401758358516
8970,13,650533,0.0627727772724924,0.100425617409415,0.532330679742537
8971,13,652533,-0.13228415247448,0.200629283370412,0.510103389447612
8972,13,652533,-0.147306312048244,0.300245227875011,0.624000075007043
8973,13,653186,-0.0102387905292649,0.0988477891914545,0.917560385415267
8974,13,654641,-0.0358813282228292,0.0985638418662713,0.716044973795588
8975,13,658438,-0.107791387403523,0.100849552464612,0.285875011421472
8976,13,658665,-0.0394189025147326,0.0989398479101392,0.690566786508894
8977,13,659142,-0.0996870698748072,0.0983324980299678,0.311384273860222
8978,13,659245,-0.0910366286259515,0.0982903870574429,0.354974447296583
8979,13,659356,-0.0962219109569212,0.0986935131890261,0.330249323611922
8980,13,660071,-0.107106291424348,0.0989119342853762,0.279616336814223
8981,13,660769,-0.0741236813473626,0.0986003393843837,0.452696994683955
8982,13,661828,-0.0456136132775008,0.0982462235027497,0.642734394452994
8983,13,661923,-0.0493454937298691,0.0981220569329322,0.615348830973613
8984,13,665524,-0.0448977822817402,0.0988085058464894,0.649826075834043
8985,13,665729,-0.0254642581644042,0.103616693288968,0.80601518214003
8986,13,667202,-0.0901115263555137,0.221169937950363,0.683938303164207
8987,13,670426,-0.09939218973471,0.100039584729463,0.321132953131386
8988,13,676107,-0.0659289990101667,0.0977051958268952,0.500260581794578
8989,13,678117,-0.0321042578827664,0.0981819559191996,0.74387125685634
8990,13,678210,-0.0305281712730633,0.0979208607221081,0.755404155177386
8991,13,678717,-0.0206165494373219,0.0981798103611521,0.833798442633617
8992,13,680954,-0.0261389235280682,0.0995935358334618,0.793122983108638
8993,13,682180,-0.0389055376990359,0.0987159512826726,0.693733359537412
8994,13,683807,-0.0715290600441366,0.0978603138908735,0.465306651191433
8995,13,685087,-0.0470092432920368,0.0977914757203157,0.631021116624249
8996,13,685205,-0.0315447113915882,0.0980505581760368,0.747856127325369
8997,13,687302,0.00390524141641077,0.0999381588380228,0.968851423635702
8998,13,687782,0.0101401717064755,0.0986084073534679,0.91815412035967
8999,13,688905,0.042318544686065,0.107431179430442,0.693883065582346
9000,13,688957,0.0144003494780649,0.102160492679021,0.887983441361165
9001,13,689409,-0.0257184527840226,0.0980112694889354,0.793163813216711
9002,13,692065,-0.0128819154406363,0.0981757775689224,0.895681744672279
9003,13,694397,-0.0336526913293188,0.0977886357066022,0.730948138922366
9004,13,696701,0.0705141670203205,0.099354387017066,0.478344004681522
9005,13,696745,0.0123475965991197,0.0986250188521411,0.900438538378219
9006,13,696957,-0.00798835751926594,0.0981982358687588,0.935210273271325
9007,13,697086,0.00952062386553174,0.0981279514419233,0.922763549768309
9008,13,697107,0.0222061710730742,0.0982854782410674,0.821382404306682
9009,13,697269,0.0160246924317493,0.0986203698670718,0.871014024916859
9010,13,698336,0.00407786695821871,0.0986269696523534,0.967043143911837
9011,13,698372,0.0263348815614491,0.0993162515874801,0.791039551459477
9012,13,698457,0.0410889338897419,0.103436564980293,0.691432040459588
9013,13,698530,0.0231929115333847,0.101390625842871,0.819197180476568
9014,13,698549,0.022038817870138,0.101997659992719,0.829056584084561
9015,13,698569,0.027508740569326,0.10138756887843,0.786301508240158
9016,13,698595,-0.00763885450516344,0.100238845560648,0.939297959717316
9017,13,698611,-0.0126870456332198,0.101810999339518,0.900900310418391
9018,13,698642,-0.0336426323503645,0.103718074040479,0.745852964045217
9019,13,698679,0.0583638136780785,0.113640761667394,0.607865789534066
9020,13,698828,0.00407613491638043,0.0985821032376781,0.967042149782374
9021,13,698850,-0.00381144298509972,0.0986498502321211,0.969202381032056
9022,13,699044,0.0263042147842579,0.101622117392695,0.795906934788847
9023,13,699315,0.00830881082613533,0.0986490675766241,0.932924536028013
9024,13,699415,-0.0388080139425523,0.0991962049427888,0.695867122170252
9025,13,699619,0.0594415122925345,0.101585092856615,0.558827353241117
9026,13,699631,0.0539299454680782,0.100883046499344,0.593277629502613
9027,13,699680,0.0036676884770484,0.0998865955288546,0.970730192887467
9028,13,699822,0.00958180988382196,0.0988249864417553,0.92281527998088
9029,13,699971,-0.00705766033760513,0.0985816262799475,0.942967113712472
9030,13,701153,0.00519360886946502,0.0991100417057949,0.958237664353508
9031,13,702308,-0.0503103647613943,0.098701350670645,0.610563941906273
9032,13,702551,-0.0565166882335595,0.0983528030099521,0.565906086130422
9033,13,702563,-0.064873656006887,0.0985069033090311,0.510601468202609
9034,13,702605,-0.0496036155868608,0.0988711938806594,0.616191762073265
9035,13,702665,-0.0331992992214064,0.0990730964388885,0.73774942121763
9036,13,704115,-0.00268029998573927,0.0983986892832668,0.978284355504841
9037,13,704389,-0.0174516994375997,0.0991444650179098,0.86037686123808
9038,13,704907,-0.0126205742844181,0.0989073337300037,0.898538200303547
9039,13,705664,0.0533928993172065,0.0993346132131918,0.591257168726265
9040,13,706506,0.0521188433851245,0.0987255847217259,0.597889128469471
9041,13,706623,0.0191541561343697,0.0981519061749455,0.845389295424486
9042,13,707792,0.0365582896332969,0.0982569506201969,0.710065306168953
9043,13,708814,0.0106839793550658,0.0986389624587029,0.913808166658934
9044,13,709176,0.0275855538968716,0.0984465629251931,0.779481756865359
9045,13,711296,0.0100994512708981,0.0982747451771569,0.918205843217043
9046,13,711505,-0.000336116480896986,0.0983604851961528,0.997275412337035
9047,13,711844,0.0172401806412877,0.0983562065872889,0.860957689906459
9048,13,714847,0.00652730189385259,0.0985102271042341,0.947208223888084
9049,13,716963,0.0240066207109639,0.0977966915112192,0.806231490351884
9050,13,718591,0.0789870385154142,0.0987193968373646,0.424181302015646
9051,13,719243,0.0887373732329485,0.0997742439479428,0.374403729254618
9052,13,720765,0.122925695640252,0.0979023518751314,0.21009334146981
9053,13,720856,0.127505186461227,0.101519140730692,0.209956792583792
9054,13,721239,0.128414208514847,0.0980101474137503,0.190975562360637
9055,13,721409,0.133211357200032,0.0984241926484906,0.176780737655727
9056,13,721591,0.116252181904135,0.0979036892121303,0.235862872992631
9057,13,722436,0.0917581950237477,0.0978294838754156,0.348916483304691
9058,13,722796,0.196950428020763,0.197106751628309,0.318378910281743
9059,13,723430,0.0335685712225081,0.0977733559755733,0.731554251938082
9060,13,723548,0.0352257116695422,0.0980346192595061,0.719571223472298
9061,13,724990,0.0430952623981525,0.0980102334609688,0.660422268282365
9062,13,725060,0.040889075169353,0.0977439634554227,0.675961412166971
9063,13,725174,0.0523339214301542,0.0978700421719645,0.593174109437911
9064,13,725820,0.0351148784576269,0.0994755446756869,0.724299050586197
9065,13,727470,0.0113925099446386,0.0988807551347833,0.908340509338567
9066,13,727859,0.0793884983018651,0.098830452748277,0.422353620417212
9067,13,727861,0.0526172401996503,0.0986979431718863,0.594290240686544
9068,13,727880,0.0574139329485097,0.0994170504832327,0.563965912127829
9069,13,728693,0.0267613424540352,0.0983322063832519,0.785663979309123
9070,13,729020,0.0634864062132628,0.0986213651224948,0.520162784323499
9071,13,729021,0.0634864062132628,0.0986213651224948,0.520162784323499
9072,13,729862,0.0616998904333473,0.0978792661976796,0.528862143213544
9073,13,729988,0.0704802627113628,0.0997549665548745,0.480322278234804
9074,13,731422,0.0955912368542424,0.0977773906096265,0.328921163892505
9075,13,731433,0.0955912368542424,0.0977773906096265,0.328921163892505
9076,13,731556,0.104933845265959,0.0995637586194219,0.292632992071241
9077,13,731576,0.0954338376881327,0.0995175467529616,0.338232754390642
9078,13,731616,0.0628181987157535,0.0996642170215192,0.528907157300249
9079,13,731645,0.0959276691231111,0.0988079917129571,0.332288076608048
9080,13,732526,0.0866388140469974,0.100038483437609,0.387048320573102
9081,13,732688,0.0456825616363035,0.0991470268065755,0.645257586994743
9082,13,733539,0.0868861096489722,0.0981626697054051,0.376692406003528
9083,13,734392,0.0735396733255525,0.0989101478154433,0.457673712043361
9084,13,735275,0.0788227319082893,0.0985182363239675,0.424201003353652
9085,13,735637,0.0854405198201827,0.0978287022495911,0.383055910378628
9086,13,736201,0.0828542631799993,0.098863786282378,0.402561375461535
