SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10511,15,530828,-0.101950542169285,0.164230511079726,0.535146883984454
10512,15,535075,-0.0104850542174901,0.1622130272439,0.948499167010284
10513,15,537259,0.73994170880391,0.809605735471766,0.361365294429963
10514,15,537874,-0.0290708136123799,0.162042935238447,0.857725054644371
10515,15,539719,0.072745623299172,0.16882126679568,0.666801757955459
10516,15,542319,-0.0883934185622753,0.161954772601725,0.58555450878967
10517,15,544846,-0.0446446854713744,0.161571809409244,0.78246797781444
10518,15,546198,-0.0977103065634855,0.16135525047446,0.545196015820253
10519,15,546237,-0.0994413278346968,0.16161076284226,0.538744000174524
10520,15,548689,-0.0815415077532191,0.16525650900928,0.622019946036926
10521,15,549104,-0.112528324512746,0.161947392111968,0.487609580906881
10522,15,549314,-0.0590891458089161,0.167046578060632,0.723753486921512
10523,15,554500,0.031847710040119,0.162080381584893,0.844337145483396
10524,15,557431,0.0679198870840368,0.161873951940826,0.675043863092642
10525,15,558567,0.0806808789141428,0.162209217154544,0.619225302036848
10526,15,558912,0.141247820423605,0.162721141070556,0.385964312007995
10527,15,560958,0.0016326603401613,0.16228035038193,0.991978509985122
10528,15,561827,0.000667282238031253,0.161706424038306,0.996709866324084
10529,15,561893,-0.00703852659943233,0.161247872714917,0.965207794219644
10530,15,563572,0.0144857162185674,0.162424620139488,0.92898606739212
10531,15,563727,0.023635025713814,0.162825343689956,0.884670791052506
10532,15,566834,0.00325384475522161,0.162159284652986,0.984002273376633
10533,15,568292,0.044337552463253,0.162317952726249,0.784895735403887
10534,15,571413,-0.015090349489837,0.162028880656205,0.925850178749204
10535,15,572989,0.0536460628723802,0.163636610273851,0.743229598158
10536,15,577770,0.114180787838962,0.170660341383449,0.503899081753753
10537,15,578365,0.0954346935667477,0.163443838037739,0.559661182240035
10538,15,579131,0.112846532758459,0.167151971343389,0.500045687690303
10539,15,580357,0.134715433885991,0.161872146443601,0.405839774549215
10540,15,581669,0.22131168545071,0.326857306898136,0.498792572344494
10541,15,583940,0.164397726152799,0.166826975092336,0.325083663134518
10542,15,587077,-0.00474484829184374,0.161980134770747,0.976647639746358
10543,15,588514,-0.0593467835079301,0.16345226583148,0.71675999765776
10544,15,588544,-0.038118796908157,0.162833355665786,0.815045399729262
10545,15,588953,0.00336968367084778,0.16300538552381,0.983518806841127
10546,15,589040,0.0206467520686519,0.163163066561179,0.899376059047032
10547,15,589277,0.0187709831251298,0.16607581497956,0.910073723570037
10548,15,589446,0.0906156617693293,0.1725144655874,0.599729341785128
10549,15,589481,0.0376063834425794,0.168862604696614,0.823894663741051
10550,15,591247,0.0477769934467253,0.16213293915778,0.768413168969178
10551,15,593982,0.0880687314420604,0.161990300044586,0.587014030475258
10552,15,594139,0.086504628163467,0.163181321747151,0.596366493288301
10553,15,594819,-0.343718058827531,1.07850969436916,0.750144593889881
10554,15,594822,-0.343718058827531,1.07850969436916,0.750144593889881
10555,15,600853,0.0595365938967585,0.211206021403679,0.778194028509791
10556,15,600887,0.060915835735307,0.195877148668563,0.755991778792925
10557,15,600931,0.105236691327142,0.167225996289559,0.52955435355842
10558,15,602954,0.0537497831170526,0.162731424894945,0.741371119804825
10559,15,607382,0.222471335244636,0.168759801431256,0.188267316440307
10560,15,607609,0.180891267441283,0.167920260385031,0.282106429660703
10561,15,608367,0.159760086371685,0.163827136517605,0.330141369298221
10562,15,610892,0.0976341428183796,0.166927128618643,0.558994796627068
10563,15,615079,0.105576841632111,0.160702179979276,0.511626970394732
10564,15,615367,0.139853523306452,0.162187855530866,0.3891114729995
10565,15,618890,0.00578100298591855,0.17241733576337,0.973271588136159
10566,15,618967,-0.0314929627176241,0.171938048803322,0.854774031290783
10567,15,618974,0.0378910920965173,0.168937337854289,0.822660790169758
10568,15,618996,0.0823079323506068,0.163667067538959,0.6153492084643
10569,15,619443,0.082804225934634,0.160497147398169,0.606230937048692
10570,15,619880,0.198708145910052,0.161486912195687,0.219332720456166
10571,15,623130,-0.000844192394394566,0.161389043835332,0.995829406246979
10572,15,625082,0.000383907071192735,0.160482011846688,0.998092643719031
10573,15,628108,-0.0110445729373279,0.16093254098303,0.945324120517073
10574,15,628209,0.0345658492788343,0.162504918119674,0.831678689094938
10575,15,628770,0.0366357001862838,0.160906558266284,0.820024446170787
10576,15,629119,0.00400975510617785,0.16067874167408,0.98010487314818
10577,15,630972,0.0625319316310483,0.162958301260169,0.70140985043739
10578,15,631958,-0.0804183322492144,0.16324189208305,0.622578241511352
10579,15,631968,-0.0406743613158754,0.161808056354043,0.801671127137073
10580,15,632436,-0.0950187410341949,0.160596744503885,0.554456701321041
10581,15,632889,-0.0598938960740276,0.164986083719607,0.716804288818291
10582,15,633695,-0.123445351094881,0.165812045562749,0.457075624383491
10583,15,635177,-0.119299725999727,0.161572686896712,0.460782868469906
10584,15,635682,-0.0613969085281322,0.16171853919886,0.704431400572151
10585,15,636570,-0.142948661348168,0.161461581299062,0.376575070913163
10586,15,637208,-0.146324126007846,0.161711362175818,0.36616330196105
10587,15,637584,-0.100539122596483,0.160756995061563,0.532105733384172
10588,15,637878,-0.103624956091289,0.161079850038149,0.520437921144542
10589,15,637893,-0.103624956091289,0.161079850038149,0.520437921144542
10590,15,637894,-0.103624956091289,0.161079850038149,0.520437921144542
10591,15,637926,-0.0997763269647998,0.161279866680045,0.536543754393194
10592,15,639000,-0.120770865265822,0.160917185963877,0.453444172074407
10593,15,639239,-0.12747512106676,0.161446778158216,0.430303219157995
10594,15,639279,-0.0968298347037407,0.160684830450954,0.547156947397244
10595,15,639290,-0.0900538963210734,0.160882560766699,0.576005470988708
10596,15,639391,-0.145906935299582,0.16217274778841,0.368892880824605
10597,15,639445,-0.151793398510417,0.161263722384464,0.347207994627659
10598,15,639520,-0.125382153131182,0.161731430162497,0.438711468229281
10599,15,639862,-0.149805757429329,0.161268987641959,0.353566040291453
10600,15,640033,-0.151988932967652,0.160634858443241,0.344705767431979
10601,15,640056,-0.163580079839464,0.160645797189229,0.309249151460153
10602,15,640881,-0.165930824927779,0.161818578737798,0.305870654946202
10603,15,641425,-0.0714980034618992,0.161931737317165,0.659098416141163
10604,15,642215,-0.0929041077750031,0.161309435714837,0.565024607574217
10605,15,642286,-0.127863409117843,0.161354603927098,0.428637955721554
10606,15,642294,-0.125766384068357,0.161450574549134,0.436514782931159
10607,15,642325,-0.128858430355885,0.161093433389979,0.424307433845554
10608,15,642712,-0.112181943264117,0.160567906551742,0.485226236641554
10609,15,645672,-0.174286574431116,0.164404542566891,0.289820261351495
10610,15,646327,-0.195634768227087,0.160964285927667,0.225028706064052
10611,15,649242,-0.116322735066904,0.164478840175082,0.479896344625152
10612,15,649484,-0.0632149840638112,0.160765190751285,0.694399439575098
10613,15,651364,-0.144280132559543,0.164277488148878,0.380394136073175
10614,15,652034,-0.0895848964382181,0.162824915224246,0.582535946170386
10615,15,653760,-0.0517821809423125,0.161159614470381,0.748165706212581
10616,15,653769,-0.0715005884611097,0.161000550281952,0.657241306939671
10617,15,653775,-0.0751224309068856,0.160831863126919,0.640725990624216
10618,15,656377,-0.118115482749644,0.161575151650226,0.465248798017941
10619,15,657044,-0.140466182862872,0.160593527951092,0.382348725617625
10620,15,657104,-0.140973420461974,0.160326692193931,0.379843013790224
10621,15,657980,0.0540948796127688,0.160904046097962,0.736924774117559
10622,15,659697,0.0340561457505276,0.169967560787963,0.841307776732889
10623,15,660199,0.0211897676441204,0.167341677987159,0.899308699004107
10624,15,660208,-0.00837468314685952,0.167169479332381,0.960073454089501
10625,15,660805,0.0102232250361308,0.160917452790684,0.949379740888469
10626,15,663916,-0.0329875649182509,0.162048593348493,0.838810053612828
10627,15,664038,-0.0857883390445566,0.162380552539285,0.597611596591867
10628,15,664146,-0.0694395727214382,0.164090875663811,0.672423428756491
10629,15,664726,-0.0248680373526077,0.162519100089651,0.878473014633146
10630,15,667693,0.109507906059421,0.16482080672033,0.50686436098907
10631,15,668514,0.0256476061282136,0.163180920417137,0.875198503784259
10632,15,670723,-0.276329566146369,0.282032899323344,0.327866828024404
10633,15,671034,-0.197893507218833,0.161771382003042,0.222035707908971
10634,15,673487,-0.0959529416384082,0.168399209613764,0.56917952491032
10635,15,674856,-0.160724616091539,0.166857036542399,0.336082735634861
10636,15,675324,-0.0278845587248609,0.177172429335972,0.875030190719965
10637,15,676857,0.00532095589240811,0.167577104954209,0.974687544023057
10638,15,677981,0.0662323309109907,0.167309773289297,0.692442682950667
10639,15,677995,0.0641232617946224,0.168167217583536,0.703205190693076
10640,15,678027,0.101868522825655,0.168532453455256,0.545936418594361
10641,15,678058,0.120252349164693,0.16977137063038,0.479214410724552
10642,15,678086,0.0833191171165248,0.173798823529793,0.631951113649791
10643,15,678099,0.0630592784953128,0.17435079260212,0.717807208530911
10644,15,678248,0.0684673215538658,0.171357003466929,0.689722619479342
10645,15,678382,0.0914566675256034,0.183139308551297,0.617820647575369
10646,15,678393,0.248411221495035,0.241397167457113,0.304157902899339
10647,15,678404,0.139336280285065,0.173385396017659,0.422156246566684
10648,15,678474,0.11696604349872,0.170559396106503,0.493302645173039
10649,15,678575,0.172249235484192,0.180199650205196,0.339787031151621
10650,15,678625,0.253330628300735,0.184040658955323,0.169541600604756
10651,15,678705,0.0653088492123897,0.16976679313713,0.700693259991599
10652,15,678832,0.0865202214821128,0.169184392436229,0.609393520439693
10653,15,678916,0.0639435427784647,0.167542780726568,0.702946900366608
10654,15,678988,0.142500534098692,0.321268250957749,0.657635195509752
10655,15,678989,0.189109983137273,0.29307156139966,0.519172069689946
10656,15,678995,0.0729412024346208,0.168763806054616,0.665853559317471
10657,15,679406,0.045394250755477,0.167559926023144,0.786615881475113
10658,15,679485,0.0573152566485013,0.168174180982844,0.733450198417784
10659,15,680430,0.0290743484836333,0.167852032766202,0.862582373919318
10660,15,680681,0.188590724510441,0.173401981188472,0.277516993201097
10661,15,680951,0.0245543742368795,0.181235440485375,0.892306996235729
10662,15,682676,-0.0928501512097106,0.168746368782098,0.582506224888276
10663,15,685516,-0.112796798920668,0.177778153519412,0.526178161762491
10664,15,690141,-0.0308459441950197,0.185043982524766,0.867705322519075
10665,15,691906,-0.0270321198076879,0.182809762478283,0.882529616529862
10666,15,692134,-0.0589488428220566,0.20020990470374,0.768598440571512
10667,15,692272,-0.0958565937241813,0.18091654727396,0.596556831060508
10668,15,695613,-0.135933165580368,0.187430410455585,0.468781584494461
10669,15,696549,-0.189387335913455,0.183150229390346,0.30181852680954
10670,15,697431,-0.160639519007804,0.185949850250162,0.388236988435898
10671,15,697632,-0.15986504179348,0.18666821651412,0.392350488496052
10672,15,697884,-0.208590402498131,0.189443097267462,0.271615747928432
10673,15,697906,-0.155742058041392,0.187382715905475,0.406453996642554
10674,15,698025,-0.177463637501365,0.185217495207724,0.338649701179962
10675,15,698268,-0.20106360013679,0.187288647246872,0.283758031257776
10676,15,698306,-0.133375673467167,0.192670334296355,0.489236633912441
10677,15,698953,-0.143583164403656,0.186695752236552,0.442362642943757
10678,15,701044,-0.256841386653694,0.191028053729544,0.179643021902915
10679,15,701551,-0.155963097549769,0.196696122337442,0.428360557213291
10680,15,701614,-0.196865767317774,0.196657410988732,0.317483757713893
10681,15,701762,-0.211018166048333,0.197522045926656,0.286102984823142
10682,15,701781,-0.211018166048333,0.197522045926656,0.286102984823142
10683,15,701849,-0.208834545369037,0.196557182706784,0.288752285649718
10684,15,701869,-0.208977933692299,0.195668347311262,0.286240800232807
10685,15,702245,-0.278539632459517,0.197216261505964,0.158726048180463
10686,15,702344,-0.235765007954715,0.198292418255361,0.235248140953759
10687,15,702475,-0.274630238670657,0.19923817118152,0.168952254114733
10688,15,702493,-0.282119232519848,0.199371993197867,0.157938471768391
10689,15,702546,-0.26949499580623,0.201276025041076,0.181454243116046
10690,15,702764,-0.283703294307226,0.201404267848048,0.159825955183213
10691,15,703056,-0.379088991451252,0.2007751874692,0.0598287928329632
10692,15,703622,-0.436904558526553,0.379124057013278,0.249934393847662
10693,15,703627,-0.493526187741647,0.375801774725422,0.189947668745648
10694,15,703634,-0.341077156716725,0.36772315609731,0.35428108228277
10695,15,703636,-0.353868186760867,0.343640373690085,0.303826258743482
10696,15,703637,-0.294521663954903,0.369184150631486,0.425544022978014
10697,15,703639,-0.294521663954903,0.369184150631486,0.425544022978014
10698,15,710273,-0.413780638618679,0.207070468393087,0.0464551630356315
10699,15,711322,-0.56378379253407,0.215739189142337,0.00935178611527136
10700,15,714897,-0.31409938277659,0.271396859469734,0.247914577533345
10701,15,715226,-0.257748522187782,0.267305036103678,0.33558136453914
10702,15,716842,-0.102073820481051,0.27927062669556,0.714956033032189
10703,15,717962,-0.339412245446217,0.293104066385079,0.247650057947424
10704,15,719963,-0.363010058866628,0.307964327777757,0.23929539944039
10705,15,720332,-0.426649861025119,0.322684430979949,0.186961240853669
10706,15,720492,-0.117408458266574,0.337673504115015,0.728274102837728
10707,15,729585,-0.369664040775234,0.250747627666433,0.141306221638069
10708,15,729632,-0.428785110987473,0.250034025249083,0.0872398883408972
10709,15,729765,-0.449921276645343,0.248216387845888,0.0707402693468259
10710,15,729766,-0.449921276645343,0.248216387845888,0.0707402693468259
10711,15,731742,-0.503458640166086,0.241395043445158,0.0377307034618384
10712,15,735908,-0.254324499154154,0.187819252952281,0.176573317398712
10713,15,736963,-0.172777561427761,0.177641627667568,0.331408855797456
10714,15,736990,-0.196380153238749,0.177379998008056,0.268997820193453
10715,15,737166,-0.230368303657309,0.178858626988756,0.198592753918124
10716,15,745301,-0.101963664313498,0.172451085004882,0.554723723163026
10717,15,745306,-0.114192439388511,0.181149107803686,0.528855065719305
10718,15,746559,0.10193581690458,0.223052443206309,0.647949406665071
10719,15,747552,0.00619766580440995,0.163158490556312,0.969720671696935
10720,15,748030,0.0501683712906742,0.16411077109461,0.760014619071891
10721,15,751144,-0.00288203846188428,0.162495640672656,0.985859404068624
10722,15,751335,-0.0608085512760568,0.163446748163241,0.710087110133058
10723,15,751442,-0.0128080052592414,0.162550543343344,0.937241133613701
10724,15,751857,-0.0192631358473402,0.16274414272713,0.905846144157332
10725,15,752064,0.100156758037308,0.321313549039015,0.75544468235898
10726,15,757677,-0.0225496367437819,0.161593826749451,0.889098952123144
10727,15,757952,0.0088634588669666,0.161515344720377,0.956267592898853
10728,15,758102,-0.00491864406249781,0.165928038371233,0.97636833483083
