SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11699,16,586993,-0.0053826164570181,0.0917892028611147,0.953271184690204
11700,16,587188,-6.67839503165624e-06,0.0918747711585365,0.99994204267648
11701,16,587395,-0.0207986620376517,0.0940779984591218,0.825158807119762
11702,16,587583,-0.0239930547037479,0.0917672276411383,0.793893672667121
11703,16,587661,0.0133874982147941,0.0928639811220556,0.885454464865449
11704,16,587778,-0.00415468472884617,0.0924986078793583,0.964199512344235
11705,16,589406,0.000785838191474042,0.0918076994702111,0.993175337229363
11706,16,590624,0.0149932712352659,0.0907413413289305,0.868856846471583
11707,16,591060,0.00232509717223262,0.0926980426460732,0.980003344401154
11708,16,591536,0.00667115396886619,0.091055386777727,0.941636904219172
11709,16,591589,-0.0435109148430315,0.10032710321515,0.664778099904724
11710,16,591766,0.00448553837257182,0.0917758021234027,0.961046587564535
11711,16,591786,0.00113542392483146,0.0916852471993967,0.990126299791969
11712,16,593213,0.0133934540726995,0.0939016757566957,0.886661608724577
11713,16,599525,-0.0509090229086358,0.0903595031787734,0.57351663188259
11714,16,599564,-0.0571369324659141,0.0903489545113241,0.527533096990001
11715,16,600519,0.0208131342164695,0.112574102661051,0.853426308137388
11716,16,600560,-0.360927106897449,0.222385644645964,0.105486682339227
11717,16,600877,-0.054834797194599,0.0905470196142943,0.545173065666764
11718,16,601071,-0.0588641645856698,0.0907162146977929,0.516836243483921
11719,16,602166,-0.0543074963575585,0.0907971361147727,0.550144049832915
11720,16,602864,-0.0596486348158813,0.0934909266175354,0.523877423025985
11721,16,604113,-0.0300582334632842,0.0901811123359984,0.739098453256968
11722,16,604897,-0.0762442067669911,0.0910915653836357,0.403155354731689
11723,16,605104,-0.0891240817300399,0.0919097449919353,0.332864310349849
11724,16,605672,-0.087556874116367,0.0903051178082849,0.332926145969585
11725,16,606419,-0.094270363714335,0.0900899647185827,0.296091213548924
11726,16,606674,-0.0672656591562255,0.090055725519546,0.455600768359028
11727,16,607820,-0.0895694317403622,0.112102615093679,0.424830555308483
11728,16,607971,-0.104804852664733,0.0904359163460295,0.24728630327996
11729,16,608318,-0.092874768920361,0.0898169786865404,0.301823154638504
11730,16,608420,-0.0890628115812421,0.0896977483886728,0.321428392998529
11731,16,608450,-0.0918292162442207,0.0898200241379736,0.307306367543247
11732,16,608778,-0.0772744841939926,0.0903792508649339,0.393129684137837
11733,16,608786,-0.072441316107447,0.0900272509468481,0.421557582911701
11734,16,611083,-0.00885462460590268,0.0898132251011742,0.921520310757995
11735,16,613348,-0.0244314511100237,0.0945621279933327,0.796276557222862
11736,16,613369,-0.0427781395743715,0.0913347383921338,0.639811530521665
11737,16,614208,-0.101379614033557,0.0906951604721988,0.264409928336177
11738,16,615020,-0.0588022941040393,0.0898984422756031,0.513475259395433
11739,16,616534,-0.0451815887822828,0.0972373627641791,0.64246675240469
11740,16,616806,-0.0349225754777219,0.0901875716168626,0.698825512600004
11741,16,618813,0.0263607437521941,0.0899306355705949,0.769600324466113
11742,16,619798,0.0297418872832813,0.0901856927321218,0.741758042708932
11743,16,620255,0.19606023184217,0.162250584592025,0.227710290290196
11744,16,622910,0.0303943129650197,0.0899270298637182,0.73557267540339
11745,16,623271,-0.00187452774903477,0.091632032171359,0.983690273931659
11746,16,625011,-0.0284340221533267,0.0907184208759805,0.754137876806899
11747,16,627247,-0.0493679428902713,0.090543632913428,0.585933306458111
11748,16,627281,-0.0460683820277255,0.0904222641656275,0.610733795253488
11749,16,629630,-0.0397307046168999,0.0907194807231337,0.661689523980924
11750,16,630835,0.0167875755752105,0.090202298353257,0.852465177115996
11751,16,631047,-0.0149175690210026,0.0900806688016664,0.868564710403223
11752,16,631285,0.0490288599587047,0.131643714167846,0.709791744995714
11753,16,631703,0.0223863149634554,0.0899379339399904,0.803576326955064
11754,16,635798,0.0482210803306946,0.0901587784436836,0.593092940568328
11755,16,637935,0.059393538663302,0.090014457939276,0.50979818965098
11756,16,638064,0.0584099959630298,0.0901459933371215,0.517439219043173
11757,16,638486,0.0597433477053156,0.0900194922041741,0.507333954336182
11758,16,641225,0.160671819595838,0.0894659338792873,0.0733655561001886
11759,16,641460,0.108511029384599,0.0902882553291911,0.230235489744235
11760,16,641530,0.14893745372915,0.0894922600883992,0.0969499318633947
11761,16,641565,0.141168323388758,0.0897816962849005,0.116765053099147
11762,16,646234,0.0348032908532252,0.10561180371898,0.741943180015114
11763,16,648665,0.0515463290053717,0.0970435624467272,0.595637170755664
11764,16,650129,-0.0182846622832342,0.111282208906796,0.869581981504394
11765,16,652919,0.0472525838592204,0.0900000099204293,0.599892859304598
11766,16,653824,0.0521237020259806,0.090432402785647,0.564723635882
11767,16,653904,0.0163097475748682,0.0921800069118292,0.859661957754178
11768,16,654906,0.0162368192952857,0.093859352776796,0.862757682253759
11769,16,655079,0.170981279750184,0.226032613360025,0.44988686696886
11770,16,656034,0.0279533259876715,0.0900832619539812,0.756511820574447
11771,16,656502,0.00352718028095231,0.0900953517425269,0.968793395347497
11772,16,656563,0.0200536506861525,0.090223266784941,0.824234614560012
11773,16,656677,0.0162911447253957,0.0900799947484507,0.856587555209363
11774,16,656737,-0.0074683316097891,0.0899449478067376,0.933872957900245
11775,16,656911,-0.00583727144460819,0.0901092421346072,0.948385881127697
11776,16,657410,-0.0824437606694388,0.103424252610623,0.425904711462715
11777,16,659088,0.0255773246105873,0.0924473076772503,0.782196032463757
11778,16,662572,0.0485978013653823,0.0901325120073479,0.590101379138781
11779,16,664333,0.0116815036541245,0.0904778537485061,0.89734494452384
11780,16,664344,0.0135113627966663,0.0906802801521,0.881638708270353
11781,16,664479,-0.00302946325206577,0.0904359279143112,0.973296036228309
11782,16,664738,0.00896277906053622,0.0904787323978935,0.921147247276399
11783,16,669340,-0.00214668631209947,0.0908685946249753,0.981165818364443
11784,16,670717,-0.00941514316997649,0.0902539229307508,0.9169759356471
11785,16,672180,0.0263934621748962,0.0907900016119552,0.77144467754492
11786,16,674766,0.0543959418097129,0.0913484160489689,0.551905789740529
11787,16,675808,-0.0703261173442438,0.150438860602853,0.640449891428012
11788,16,675943,0.00385191107721303,0.100560699117471,0.969466684502135
11789,16,676149,0.0495927912221758,0.090371643006724,0.583513674895465
11790,16,678686,0.11996538737154,0.0898554578304623,0.182706274002736
11791,16,679448,0.156391901989069,0.135632085104747,0.249666023335979
11792,16,681149,0.478382867335315,0.17984765393189,0.00817204806166234
11793,16,681149,0.0687345349088028,0.212166226762541,0.746156026497526
11794,16,685174,0.0798580931004276,0.0909281648337422,0.380402867883853
11795,16,687039,0.140797484601252,0.0910262438812609,0.122812554220602
11796,16,693600,0.0903095159721519,0.0907721583851884,0.320464804331254
11797,16,693803,0.0965058251751342,0.0912944886631141,0.291196709650267
11798,16,694218,0.108147654229883,0.090807808384372,0.234472999275257
11799,16,694515,0.104863418406143,0.090500311635453,0.247358563068739
11800,16,695195,0.147876453954356,0.090371522026534,0.102664486661922
11801,16,695616,0.0137080783223098,0.141645395461747,0.922958063621623
11802,16,695787,0.103813169540987,0.0899423515625114,0.249191211978459
11803,16,697573,0.118362872705957,0.0911456567987733,0.194924694358196
11804,16,698526,0.335923475934978,0.212174429902236,0.114261781393689
11805,16,698663,0.125128764578947,0.0910094287649208,0.170034827964277
11806,16,700309,0.114759297263264,0.0919906813997381,0.213037509887742
11807,16,700433,0.201810775373161,0.0961725835931308,0.036577978539206
11808,16,704646,0.148968363928397,0.0900640074328351,0.0990107833278785
11809,16,705266,0.176719960740307,0.0907348024031736,0.0522488845883932
11810,16,706473,0.187098491092806,0.0899056801627564,0.038149488652319
11811,16,707559,0.151842726189081,0.090248093990151,0.0933555181578313
11812,16,709839,0.113352804029147,0.0900469935056143,0.208927806900949
11813,16,709840,0.113352804029147,0.0900469935056143,0.208927806900949
11814,16,711365,-0.00320578758457657,0.179628842153826,0.98577120766702
11815,16,712765,0.0899022595065944,0.0905459062450263,0.321442938511615
11816,16,714288,0.0553032694035098,0.0912430374070087,0.544831605042334
11817,16,715895,0.043250972655212,0.0919456923668457,0.638361948714833
11818,16,716403,0.0596181330474047,0.0913324970380937,0.514336365905721
11819,16,716826,0.0600856984219265,0.0906158377297931,0.507711018904518
11820,16,718898,0.00194803844801794,0.0918792389899778,0.983096369401748
11821,16,718947,0.0115554072148982,0.0908279282854974,0.898836291485298
11822,16,719279,-0.0199645848123836,0.0911270883996492,0.826710396588136
11823,16,719912,-0.0296326345720893,0.0903964247640692,0.743251478951773
11824,16,720416,-0.0161771817887011,0.0906051442146665,0.858396660402273
11825,16,720559,-0.016891495806752,0.0916164518732038,0.853827613644494
11826,16,721009,0.035408165111222,0.094496382623534,0.708105680105898
11827,16,726414,0.0444247386828998,0.0907074967976112,0.624609244565236
11828,16,726636,0.0093946997512519,0.092523705715951,0.919180805482983
11829,16,726730,0.0308141200719415,0.0918179111438618,0.737371651542699
11830,16,730557,-0.0113840350735183,0.091609135521027,0.901174237330034
11831,16,731073,0.00815702567581345,0.090325870106289,0.928094763594007
11832,16,731793,-0.0130494349227607,0.0944404315737348,0.89017982535575
11833,16,734076,0.0294050817879959,0.0903384574608451,0.74499625241255
11834,16,734843,0.00339780991548005,0.0900349616058551,0.969917286104798
11835,16,734857,-0.00523464538022028,0.0901798872967608,0.953744269535688
11836,16,737361,-0.0157345132401722,0.0910272692313097,0.862864517062097
11837,16,737788,-0.0109512421763455,0.0903982415653923,0.903645577023703
11838,16,738117,-0.000449696785285725,0.0909695464858037,0.996058564104836
11839,16,739468,0.00941267670469453,0.0909162237194241,0.917600085649442
11840,16,739602,0.0028685669625047,0.0902237350794871,0.974654357324375
11841,16,740758,-0.0303275800697195,0.0902709343744594,0.737099319722037
11842,16,742309,-0.0220586788696189,0.090137024781186,0.806812459556427
11843,16,743305,-0.0542648303712532,0.0907330736428204,0.550175994504207
11844,16,744198,-0.0220604214478339,0.0899452416140609,0.806393758482333
11845,16,745623,-0.0377259561577219,0.179821015192224,0.833946942703215
11846,16,745701,-0.0382433173396927,0.0936799559655467,0.683349600083537
11847,16,745885,-0.0293910065441969,0.091254163946392,0.747583857434872
11848,16,745923,-0.0527506941908336,0.0904768126205606,0.560245387185248
11849,16,746245,-0.0306297021149525,0.090112117541311,0.734129035857835
11850,16,746854,-0.0581340931646274,0.0905137028996308,0.521115800477059
11851,16,747182,-0.0486492428171222,0.0899539007769506,0.588969884991156
11852,16,747480,-0.0619813644071279,0.0899023121359189,0.49100555159883
11853,16,747487,-0.0598857880840035,0.0897748140388993,0.505165332896107
11854,16,751903,-0.0420295935384297,0.090568591079988,0.642888170520711
11855,16,752508,-0.0709940509204945,0.0897349399707089,0.429386059388888
11856,16,753099,-0.0741717326492634,0.0914341063115201,0.417795013953188
11857,16,753257,-0.107832691235171,0.182401994642921,0.55477714636408
11858,16,753557,-0.0495806968678698,0.090343628502203,0.583488790586375
11859,16,754310,-0.0369431049767905,0.0905864504503207,0.683651934053709
11860,16,757660,-0.0161667874720854,0.0903056147179971,0.858022301407881
11861,16,762886,-0.00435420239332024,0.0899696029142956,0.961427720208601
11862,16,768045,-0.00689243341300688,0.0904015322209348,0.939269410427532
11863,16,769323,0.0363707246250624,0.0906037567285667,0.68834924062806
11864,16,769532,0.0919242603112735,0.180643521881045,0.611160513130352
11865,16,773592,-0.0686253045040819,0.245040590434942,0.779597902024104
11866,16,777055,-0.0487534791651625,0.0979705544940454,0.619051874773262
11867,16,777332,-0.0232017215433576,0.0901854202836004,0.797122654702553
11868,16,777676,-0.00359612043324926,0.0903245602345979,0.968264465752516
11869,16,779081,-0.0359713468845467,0.0901792632447102,0.690217564869028
11870,16,779198,-0.0371570358684622,0.0903289316699131,0.681063672923184
11871,16,779281,-0.0187071401196294,0.0901898061039369,0.835801724121736
11872,16,786138,-0.0572676820560593,0.0907278451374686,0.528316331195937
11873,16,786427,-0.235507885575287,0.339451737121997,0.488270816759463
11874,16,786427,-0.29018287173723,0.179480850115335,0.106816840409267
11875,16,787485,-0.179017875445168,0.0903457334285888,0.0483134161402422
11876,16,787976,-0.192972176659876,0.0893048117806407,0.0313809384748153
11877,16,790960,-0.192223158003237,0.0901816250277267,0.0337372911166766
11878,16,792397,-0.17246868998734,0.0899147949522593,0.0559003906097444
11879,16,792584,-0.150615649916342,0.0896333937228469,0.0937734994327415
11880,16,793703,-0.186159970940951,0.0900440295427646,0.0394217514978142
11881,16,795138,-0.136887173163909,0.0903027766513168,0.130447432092815
11882,16,795139,-0.136887173163909,0.0903027766513168,0.130447432092815
11883,16,795157,-0.0998569111791342,0.091217310638374,0.274388120598156
11884,16,797429,-0.159083997610379,0.0903248787348009,0.0790631171318394
11885,16,798666,-0.142589962899362,0.0896193935022715,0.112490847038086
11886,16,810605,-0.210271569011142,0.0909430492714051,0.0213457694922633
11887,16,810615,-0.208739832303408,0.0909560605273986,0.0223219797413649
11888,16,810640,-0.21666311514415,0.0901030790658499,0.0167039463574619
11889,16,810752,-0.180871653242313,0.0927866782455607,0.0520479242729124
11890,16,812990,-0.189240378231911,0.0893758218828845,0.0349285478110319
11891,16,814026,-0.217168030966938,0.0895792477440211,0.0158390167261594
11892,16,814192,-0.193005193500761,0.0901300865745912,0.0329254248231344
11893,16,818804,-0.196504493458152,0.0902427240093201,0.0301042163672541
11894,16,819256,-0.170847027589413,0.091613759658452,0.0630303412840408
11895,16,821586,-0.151539504260003,0.0923815827466805,0.101820049442169
11896,16,822959,-0.19623606026874,0.08926474875875,0.0285720040214671
11897,16,823324,-0.21861775758003,0.0890603778705091,0.0145816315522227
11898,16,823418,-0.225726449421553,0.0891569825598866,0.0117814655774064
11899,16,825433,-0.199148254221462,0.0898279762056204,0.0272600295597986
11900,16,827031,-0.17755348794447,0.0902156443081341,0.0498387308452972
11901,16,828223,-0.134280946274611,0.0907398199155684,0.139806268972475
11902,16,828272,-0.149999680616529,0.0913648647359175,0.101529168611224
11903,16,831753,-0.244690958965961,0.0892847317198143,0.00644515544168227
11904,16,833135,-0.157585055495271,0.089808777314702,0.0801827927599427
11905,16,834908,-0.114494510649143,0.0896159633432307,0.202225534404186
11906,16,835119,-0.107145210104349,0.0905036399723551,0.237258194513172
11907,16,835125,-0.109353415037283,0.0903547503046443,0.226986046628271
11908,16,835149,-0.132018340474366,0.090815508916243,0.146918457023974
11909,16,835414,-0.124859002129531,0.0937667892101592,0.183853869174377
11910,16,836372,-0.100980972605788,0.0897851018361726,0.261481919534526
11911,16,837643,-0.117411555015026,0.14128299883007,0.406513850521833
11912,16,839159,-0.118151833248468,0.091578502705173,0.197836152712053
11913,16,840309,-0.0753385303910503,0.0914090222111443,0.410387339241776
