SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11352,16,207437,0.207066111488988,0.162845097271507,0.204369254488138
11353,16,208852,0.269139696597911,0.164316637999223,0.102326628760795
11354,16,209279,0.208367807193676,0.163780728199728,0.204126547212289
11355,16,210158,0.207825521496126,0.163510261968645,0.204556914398817
11356,16,210433,0.238351242190579,0.168299833851591,0.157590013244516
11357,16,211386,0.197820466404447,0.162735053056302,0.224950288210116
11358,16,211579,0.206798571532366,0.630034177904375,0.742929431476303
11359,16,211917,0.586297051426668,0.334442408478413,0.0804600138472795
11360,16,212704,0.147728767655705,0.162748798816412,0.364650520536019
11361,16,212773,0.154635609809719,0.163241637716086,0.344143901406783
11362,16,213411,0.111124607833148,0.162531286596647,0.494605525985309
11363,16,214724,-0.0847164244483863,0.162686156110797,0.602877652312316
11364,16,215183,0.0549294373119398,0.162535613315236,0.735599315763
11365,16,215973,0.104736042548529,0.162997118921155,0.520924312244648
11366,16,218021,-0.0141766160487289,0.161739963060006,0.93020402919492
11367,16,220471,0.0110121539482307,0.162579101048335,0.946035628587925
11368,16,220856,-0.00178489370563971,0.163047652012116,0.991271862122075
11369,16,220879,-0.0200983527661045,0.164347274805769,0.902737377581414
11370,16,221591,0.0106984585402155,0.164204482829834,0.948088850586476
11371,16,222732,-0.0199431939683859,0.161457793384261,0.90176599307049
11372,16,223881,-0.0904760612574695,0.161467456678815,0.575605574671796
11373,16,225111,-0.213639143134944,0.160835508103413,0.184934401651229
11374,16,227828,-0.236099794854221,0.160798855775089,0.142915210625988
11375,16,227880,-0.214847255374552,0.160903679791371,0.182653678656625
11376,16,228020,-0.199065886910364,0.162298617747655,0.220812699892447
11377,16,228836,-0.18017616706461,0.161003788990923,0.263866794140488
11378,16,229266,-0.220523111043968,0.160605523358772,0.170601201427215
11379,16,229480,-0.252408392226408,0.161171232222503,0.118223901582601
11380,16,229981,-0.21949093804906,0.16153208825546,0.175075325909869
11381,16,230687,-0.188478718044747,0.16122746022422,0.243182896810119
11382,16,232373,-0.128243985323438,0.161965112097565,0.429009005607558
11383,16,235230,-0.1603640464298,0.16152021348077,0.321467040263322
11384,16,235984,-0.167421951819637,0.162879126602371,0.304705012389112
11385,16,238141,-0.235962084165195,0.161257256132219,0.144284732191135
11386,16,238158,-0.221694972775309,0.161288856328043,0.170151834927565
11387,16,238341,-0.257253888445739,0.162790771140409,0.114939910120203
11388,16,238837,-0.261096400469168,0.161630324871425,0.107119122626031
11389,16,239186,-0.249001015736613,0.162973320542958,0.127441911049772
11390,16,241363,-0.261390506930317,0.16025396935425,0.103760697018657
11391,16,241781,-0.302461479803631,0.165040489846173,0.0676967695525753
11392,16,242191,-0.268492636763808,0.1601852126591,0.0945964151521477
11393,16,243771,-0.189923485167254,0.160716251475276,0.238107657648759
11394,16,244227,-0.27697042396335,0.167218563030281,0.0985419988416591
11395,16,246835,-0.0442903338004477,0.249989188374046,0.859477258333456
11396,16,248105,-0.266182185384845,0.160447590905843,0.0980044253742179
11397,16,250595,-0.260476225608954,0.177818839545383,0.143854497184218
11398,16,250804,-0.271939252186771,0.163979225791379,0.0981298130385361
11399,16,256672,-0.21683304358497,0.162390085752344,0.182651547205766
11400,16,259609,0.307825434923667,0.278538359984096,0.269849185713798
11401,16,260943,0.0118439564406651,0.169345001248194,0.944281173870196
11402,16,261161,-0.0323287998510272,0.162598443321211,0.842513313660783
11403,16,261385,-0.112967821255864,0.16430952193935,0.492199912774434
11404,16,262588,-0.100749546483672,0.162362691983595,0.535314887559335
11405,16,262948,-0.100547373262307,0.161954598247688,0.535107656384792
11406,16,263569,-0.12308325327401,0.162011396026663,0.447929193823766
11407,16,263635,-0.148817351678967,0.161849291704715,0.358471904644803
11408,16,266518,-0.117578210336675,0.162390552932361,0.469517136009174
11409,16,266729,-0.0996681583084036,0.16201171240114,0.538824928539908
11410,16,267591,-0.184101087811715,0.162490086595668,0.257983662455861
11411,16,267787,-0.188625722023782,0.162783119498334,0.247339428702925
11412,16,269345,-0.13711080933875,0.161971714474474,0.397841330575459
11413,16,269829,-0.180268655097092,0.162132455293124,0.266954843662087
11414,16,270942,-0.158321054120278,0.162381223836502,0.330229870005152
11415,16,270991,-0.161704870510198,0.335784796130302,0.630407756117119
11416,16,271044,-0.278289805958428,0.188885207385034,0.141553819936057
11417,16,271054,-0.20144952133194,0.177640516213779,0.257551856276288
11418,16,271083,-0.116646363507158,0.163740957880527,0.476697888093966
11419,16,271095,-0.125653481359518,0.163363850058491,0.442310693471262
11420,16,271460,-0.161669067797265,0.161932148746791,0.318781246240987
11421,16,271555,-0.13769597270741,0.163041103301222,0.398935480062871
11422,16,272321,-0.162233627912849,0.164410478339037,0.324436334081614
11423,16,272587,-0.164525078861301,0.163174456339797,0.314012047515791
11424,16,272608,-0.0958893705900581,0.163760420371895,0.558554333033888
11425,16,272771,-0.0766687619514176,0.162887517759273,0.638156179984826
11426,16,273953,-0.0948722270923865,0.163544903127498,0.56221797503846
11427,16,274031,-0.0971010308380156,0.1630249985292,0.551810454378437
11428,16,274407,-0.0297661214672352,0.163441311088858,0.855592180238775
11429,16,274932,-0.0631474024000176,0.16299462075359,0.698678662219543
11430,16,275044,-0.0633790619968837,0.163414175676588,0.698365906722796
11431,16,275336,-0.0384953481260065,0.166169254153579,0.816933627294938
11432,16,276079,0.0361045903046628,0.329098052812612,0.912703534253249
11433,16,276423,-0.150853444158965,0.16425980811919,0.359045368673878
11434,16,276463,-0.0832183698435831,0.165565655326895,0.6155374107802
11435,16,276662,-0.0380868176308777,0.164966910165402,0.817545278249175
11436,16,276675,-0.0525397807858653,0.16383475316876,0.748636871455208
11437,16,277230,-0.0701871560588935,0.165918861319332,0.672537555898045
11438,16,277302,-0.125095924859605,0.173532026519437,0.47145991772979
11439,16,277437,-0.0770816460774742,0.162630221806005,0.635815198610146
11440,16,277570,-0.0590326588205541,0.165939489937742,0.722241712321279
11441,16,277737,-0.0655838628069624,0.164849836701418,0.690988594422457
11442,16,277787,-0.0766757596789005,0.162978182029252,0.638312379646707
11443,16,277836,-0.0819017297147835,0.162855359252107,0.615340564039694
11444,16,277951,-0.252444133365703,0.322255001706892,0.433936525053197
11445,16,278068,0.0032428663153799,0.172963035253476,0.985052012701642
11446,16,278223,-0.145734979938769,0.174217940693361,0.403434183518366
11447,16,278867,-0.0470735346934845,0.163519968911035,0.77361031594919
11448,16,279067,-0.0763313777023723,0.162631224276451,0.639107433872511
11449,16,280178,0.115570324616484,0.161466911410077,0.474617444610535
11450,16,281799,0.0550474375187757,0.162117317530372,0.734395032098962
11451,16,281831,0.0336685594146148,0.162310099642247,0.835790899733532
11452,16,281975,0.0485514539586728,0.162430664837992,0.765187875656836
11453,16,282180,0.0507715158050827,0.163768282599018,0.756728351429166
11454,16,283161,0.0917038682709762,0.163315154541703,0.5748029829642
11455,16,283198,0.0935695349598004,0.163843050904513,0.568300346611311
11456,16,283200,0.0416526144548624,0.165068128986114,0.800928303850359
11457,16,283342,0.0656569238627847,0.168426811446354,0.696901303642117
11458,16,283618,0.0769540507971597,0.161937005068823,0.634931344101914
11459,16,284685,0.0433091645520655,0.161856425429489,0.789180694646429
11460,16,286882,0.0348275308982299,0.161978188242296,0.829880796314344
11461,16,288425,0.0790812125448644,0.16154969887023,0.624780256647593
11462,16,292604,0.108144335084789,0.162306277145849,0.505655903408377
11463,16,293786,0.0795233791142395,0.162666111090232,0.625233855140389
11464,16,295408,0.0158765938914557,0.162181702172254,0.922072131029057
11465,16,295944,0.0639719011816527,0.161568648715209,0.692386620912401
11466,16,296048,0.0662149160775792,0.161545597746222,0.682139852252815
11467,16,296837,0.127419993769989,0.32275940114318,0.693241307245065
11468,16,297486,0.0549730445437581,0.163021424494705,0.736156282858453
11469,16,298374,0.127369355026345,0.185150458500436,0.491952723308185
11470,16,300317,0.101020033044668,0.1630617436058,0.535973412317372
11471,16,300745,0.16805493629301,0.161737778859971,0.299488929305473
11472,16,300812,0.176179457878508,0.162000837976386,0.277548212454813
11473,16,305191,0.234713052060582,0.165531807255775,0.157092387724827
11474,16,305292,0.206705399516696,0.164114570661078,0.208675114607682
11475,16,305368,0.318093924169044,0.163886891701099,0.0530617842196176
11476,16,306491,0.318193292923528,0.16287245821644,0.0515339493555885
11477,16,309023,0.237990089620907,0.161080355820297,0.140443472583438
11478,16,309089,0.239080287733433,0.162693031865756,0.142583077300884
11479,16,310891,0.312055072711363,0.160875070386742,0.053208141008028
11480,16,311025,0.2723175081217,0.16054078418022,0.0907199176296198
11481,16,313141,0.246040214457289,0.169145871445532,0.146667590505591
11482,16,314083,0.257206154806418,0.160756969537942,0.110500049772833
11483,16,317370,0.247415591733776,0.161648403881921,0.126769192437277
11484,16,319783,0.236553308127021,0.162979296240583,0.147547813852867
11485,16,324393,0.239468560884054,0.165881260005709,0.149734360550782
11486,16,325063,0.196292758948637,0.161919733817497,0.226214298314933
11487,16,326625,0.20522214147846,0.163269836198676,0.209602520105127
11488,16,326955,0.185041548925884,0.162615719839201,0.25593109141274
11489,16,326956,0.185041548925884,0.162615719839201,0.25593109141274
11490,16,327318,0.208350828953218,0.161295524659845,0.197294556399917
11491,16,328994,0.0909896776640303,0.169363959433127,0.591437941798932
11492,16,333274,0.111085276236011,0.162747320456439,0.495330775749845
11493,16,334163,0.106541381202591,0.162348313001124,0.512089627346635
11494,16,334248,0.130359115085195,0.164540974684089,0.42874159653497
11495,16,334818,0.129001447565808,0.161808372855101,0.425842767981031
11496,16,335267,0.13582938694765,0.163881090554382,0.40776128514578
11497,16,336019,0.140969243861925,0.161702722652899,0.383920794760761
11498,16,337021,0.167529437481953,0.162355048259359,0.302839077354148
11499,16,337162,0.152367511590256,0.163657810543915,0.352483230449064
11500,16,337655,0.133071508761504,0.162996556186668,0.414818054115614
11501,16,338769,0.066529071468598,0.166843587504506,0.690317674188648
11502,16,340393,0.232095746292115,0.160719686339996,0.149597009514248
11503,16,341087,0.225803962142098,0.165030917154412,0.172103303317672
11504,16,341278,0.226503979514055,0.161423290589063,0.161445750308893
11505,16,341700,0.22423669850583,0.161418063701986,0.165657561724036
11506,16,341808,0.216785005357907,0.161264033709163,0.179719119870283
11507,16,342089,0.208359817953241,0.161303204465291,0.197296554264204
11508,16,342883,0.204119574680319,0.160972608251123,0.205619655202908
11509,16,344589,0.150211442566257,0.163343620690176,0.358407715077013
11510,16,344783,0.212291707305999,0.164106550535382,0.196642121200439
11511,16,344854,0.184525110661343,0.16363628563638,0.260231955579131
11512,16,344885,0.169717124732686,0.163193879405552,0.299064515303922
11513,16,345435,0.189798977262132,0.162568646648116,0.243796296519598
11514,16,345518,0.130779232602791,0.171242133764704,0.445550550751902
11515,16,347467,0.263349839676362,0.165231694388515,0.111870953094079
11516,16,347675,0.18695780116344,0.196833708004922,0.342850428846869
11517,16,349333,0.274281285906448,0.161113795959025,0.0895594070770824
11518,16,351858,0.31137485607367,0.161007997980936,0.0539233614191149
11519,16,354554,0.300179940253368,0.160982945007734,0.0630574684634058
11520,16,357448,0.250533136014698,0.16140539010563,0.121510893884464
11521,16,357487,0.241547452779655,0.161257017756287,0.13505197416716
11522,16,357792,0.332530918087178,0.326950565869152,0.309817707663614
11523,16,359487,0.260434901704429,0.176375704322275,0.14067662659601
11524,16,359487,0.201335554326909,0.777125131453283,0.795726537887061
11525,16,359549,0.278870482552505,0.17204681601654,0.105932210198021
11526,16,360700,0.283283458061285,0.161351671992206,0.0800087058053327
11527,16,361642,0.244465877491951,0.178090732774088,0.170715811751704
11528,16,361650,0.253486378934242,0.179952419366551,0.159824777606521
11529,16,364799,0.260698469852368,0.163747754654211,0.112263225591586
11530,16,368962,0.263940385738785,0.161265979437152,0.102589066263637
11531,16,370944,0.396826391268658,0.16106842248074,0.0142267964927724
11532,16,374664,0.322362171188952,0.162826463116615,0.0485034865528791
11533,16,375273,0.3058020082682,0.161501904189187,0.0591104499663902
11534,16,379453,0.262216956747135,0.163573552855158,0.109817473086879
11535,16,379899,0.319813528960993,0.160696538264733,0.0473430880303816
11536,16,381324,0.345855120526015,0.165239132669387,0.0370573374762122
11537,16,382997,0.389041826300586,0.160063663259305,0.0155737131077841
11538,16,383323,0.440656405874928,0.340821170958818,0.196882353663586
11539,16,383323,0.115528281714742,0.974531851087778,0.905701317263445
11540,16,385700,0.338744798354476,0.16038726448246,0.0353848140794487
11541,16,386559,0.22514027387338,0.178074655305062,0.206955535821872
11542,16,388383,0.340625085014397,0.160722434646843,0.0347596059935142
11543,16,390896,0.27369679605875,0.161138544361927,0.0902910984640882
11544,16,391737,0.273632464844334,0.161341827334768,0.0907713900090687
11545,16,394692,0.209811631811682,0.161263173627548,0.194089548005739
11546,16,394889,0.193433158384603,0.16403877055658,0.239116000122007
11547,16,397855,0.235726391340376,0.16063337783825,0.143135706851835
11548,16,402293,0.234870406421687,0.161165269417864,0.145915286301758
11549,16,402514,0.220693357050438,0.161014236910633,0.171356549668272
11550,16,402519,0.205420961023202,0.161030540206074,0.202912907150504
11551,16,403369,0.205298547807995,0.160938992114683,0.202925261588116
11552,16,403706,0.188555829538795,0.160842830487654,0.24186772179055
11553,16,404629,0.167358343206748,0.162722573511394,0.304424160551994
11554,16,404759,0.207057866443051,0.261322745450503,0.428691482485653
11555,16,408647,0.209663642591648,0.160524920937449,0.192364661681425
11556,16,408849,0.203419993151582,0.161078669116637,0.207472629542391
11557,16,410559,0.260809856127511,0.160803230825317,0.10571341151197
11558,16,414655,0.246484193416653,0.160908208701182,0.126459795535357
11559,16,416016,0.200144404230617,0.161049362525713,0.214784127928042
11560,16,420442,0.118679335352165,0.16943071602589,0.484101869766726
11561,16,422802,0.229843202274677,0.163061012437023,0.159551977042727
11562,16,423193,0.200119701956645,0.160841441331431,0.214249684843559
11563,16,423981,0.15090947387501,0.162719508488196,0.354341704238404
11564,16,425228,0.331431025615735,0.345278253910411,0.337764840030837
11565,16,425229,-0.0375009982122734,0.321666875871165,0.907256539364363
11566,16,425230,0.107005577455932,0.216263484586205,0.621054320403314
11567,16,426033,0.1703605483045,0.162319273582173,0.294647724737842
11568,16,426036,0.190742849230791,0.163557189849523,0.244314832517815
11569,16,429194,0.0311036433040268,0.161147116237788,0.847059036014908
