SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10178,15,160644,-0.2145568888885,0.0673669762794352,0.00157697032943337
10179,15,165912,-0.175889764034891,0.0728414399654113,0.0162562779302689
10180,15,166369,-0.171751809559886,0.0718438738835556,0.0173431953533626
10181,15,168199,-0.191446000711782,0.0716508911179997,0.00789130970744927
10182,15,168558,-0.200155460302899,0.0708534524522835,0.00499798350113936
10183,15,168592,-0.207146329081583,0.0707965073589209,0.00365644133781157
10184,15,168689,-0.192429176866416,0.0711390688903777,0.00716217468028123
10185,15,169414,-0.221173128627222,0.0719435806603962,0.00227461021735342
10186,15,170347,-0.210988707197421,0.0705338150257809,0.00297303326174546
10187,15,170413,-0.218890345873059,0.0704527343401801,0.00204375066423861
10188,15,170682,-0.192128641106568,0.0709163720130671,0.0070728081203405
10189,15,170944,-0.199917465951395,0.0703998527458368,0.0047765847395692
10190,15,171150,-0.152579923133308,0.0711881422563376,0.0327693407337104
10191,15,171671,-0.187040091068344,0.0716927209370208,0.00946923515293291
10192,15,172074,-0.20483996768962,0.0703901088711445,0.00384270473607852
10193,15,172102,-0.191609794301016,0.0722129312149083,0.0083287332356344
10194,15,173340,-0.182812133270416,0.0723729517881858,0.011974613147465
10195,15,179652,-0.158437999545876,0.0714209489659174,0.0271654794115153
10196,15,180876,-0.220121693433358,0.0716835106884355,0.00230083666174877
10197,15,180978,-0.224321633965642,0.0713801714959815,0.00181605256914614
10198,15,181071,-0.233176695736469,0.070605803747684,0.00105621194028626
10199,15,181986,-0.198862982943445,0.0702383040857954,0.00490216752872541
10200,15,183037,-0.217294033822174,0.0703005154142255,0.00215388935395551
10201,15,184074,-0.204746255441631,0.0695264349376295,0.00344510393268318
10202,15,184082,-0.206801554089272,0.0694894418614311,0.00312155455500495
10203,15,185252,-0.22128666965387,0.0722815694945182,0.00237151379773707
10204,15,185793,-0.125419052299852,0.131075319414701,0.339299222888723
10205,15,185951,-0.194090384793833,0.0703132246459797,0.00607503682047427
10206,15,187949,-0.153369262672753,0.0689438514365218,0.0267430594714954
10207,15,188149,-0.141330046895594,0.0701045248313359,0.044558160926398
10208,15,194895,0.012454133935285,0.076703664720731,0.871109860089649
10209,15,194959,0.0314654056921662,0.0686177759005142,0.646831955050744
10210,15,195072,0.0248932337245622,0.0688173857324811,0.717771091933366
10211,15,195091,0.0295436790970098,0.0687806957838996,0.667796377277774
10212,15,195381,0.00444317474294342,0.0733104608579147,0.951705979332797
10213,15,197493,0.00293614419848909,0.067350418904063,0.965251854565987
10214,15,202330,0.0558381995130071,0.0654277774248547,0.393998165673604
10215,15,203046,0.0465449812313322,0.0653351680806131,0.476685748454436
10216,15,203091,0.0493358262774227,0.0652737873037783,0.450255742781847
10217,15,203284,0.049167908050427,0.0653297252728784,0.452184935514586
10218,15,204530,0.164075832180322,0.128952742490807,0.20407852212425
10219,15,204570,0.124167163638678,0.201956091413543,0.539068005240874
10220,15,204722,0.0468862436425918,0.0668120006703455,0.48328888872845
10221,15,206047,0.163945453411333,0.132613620547051,0.217182376551191
10222,15,206850,0.101908700204271,0.066280261863379,0.125056426917428
10223,15,207086,0.0845743354087418,0.0649361630322241,0.193621006081211
10224,15,211986,0.100921025375049,0.0643460951459368,0.117681529819095
10225,15,214295,0.0909151804000823,0.0647559311411013,0.161207874205486
10226,15,214375,0.0960248778900423,0.0646091310416672,0.138107383842535
10227,15,216217,0.126160157230764,0.0663506054183886,0.0580614663143603
10228,15,216270,0.225640903728784,0.120086049721521,0.0610691300870536
10229,15,216273,0.152078013240484,0.0662820635490083,0.022353632347489
10230,15,216278,0.549605291063942,0.174108248313794,0.00173306561689302
10231,15,216278,0.0857352430702226,0.074948455372343,0.253430787145351
10232,15,216898,-0.0836851919480037,0.116037294663797,0.47126863672393
10233,15,217434,0.102278999111263,0.0642754084364958,0.112445771533412
10234,15,217612,0.126925421109242,0.0641507996967247,0.0486439190026466
10235,15,218167,0.0721473571521334,0.0641478875533508,0.261478852185746
10236,15,218248,0.0646491998963233,0.0642817001890044,0.315240600693392
10237,15,220986,0.0612372716936816,0.0652015966620685,0.348270796619471
10238,15,221062,0.0492969093130059,0.0658925943796672,0.454873634967186
10239,15,221859,0.107855255996349,0.0653808910623266,0.0999050933123807
10240,15,222323,0.106528962032372,0.0655836073375265,0.105199424360094
10241,15,223392,0.110745515247436,0.0650931231577758,0.089759784111323
10242,15,226144,0.11622611128445,0.065124090860908,0.0751707753514003
10243,15,227150,0.241340396971239,0.129139525408393,0.0624738256835936
10244,15,227300,0.160455777259728,0.1307836315441,0.220685474878625
10245,15,227542,0.110974976155646,0.0694595766132366,0.111006365980126
10246,15,228290,0.0970836220108321,0.0662251235309004,0.143548385927419
10247,15,228415,0.0751673667059094,0.0676577441115661,0.267326961063565
10248,15,231018,0.0679439066550644,0.0651456665597482,0.297683513930407
10249,15,231806,-0.00528117773477429,0.0682905085736595,0.938401662983816
10250,15,232248,0.0909653420609656,0.065511171186077,0.165846066763418
10251,15,233334,0.100912516794985,0.0654698910239086,0.124125694396495
10252,15,234107,0.160267444275223,0.065098876547371,0.0142973543114187
10253,15,234124,0.142634371240972,0.0656720459935279,0.0305270048310542
10254,15,234411,0.146852261188315,0.0643458726163271,0.0230700345283385
10255,15,235211,0.161963608991411,0.0641911143453203,0.0120695298008482
10256,15,235377,0.0904681109713938,0.0678922412648108,0.18354723449464
10257,15,236301,0.129386832284206,0.0655425151231683,0.0491507513121456
10258,15,236985,0.0594145349611804,0.0853990075712993,0.487056562314853
10259,15,236991,0.060857963225985,0.0731290388713428,0.405858869337951
10260,15,237009,0.137145395177396,0.229612294432243,0.550695927238711
10261,15,237260,0.170053128158813,0.0641774463195412,0.00841783673929485
10262,15,238354,-0.70572158168968,0.262367207667233,0.0074885293822703
10263,15,240287,0.181915061976548,0.0644444771139561,0.00503014689202751
10264,15,242903,0.15990042137793,0.0654884907415953,0.015110405430859
10265,15,243109,0.183901809706497,0.0654978746079393,0.00526608912760661
10266,15,243553,0.210420405965982,0.0640467773468589,0.00112039485463931
10267,15,244594,0.196068878224838,0.0643267834053657,0.00247730271476211
10268,15,244868,0.174241512550972,0.0651850731470857,0.00786599925254935
10269,15,247506,0.124792928538912,0.0648058453314918,0.0549519271156781
10270,15,248251,0.144673583796393,0.0642409766222867,0.0249334826801961
10271,15,250092,0.135479898728826,0.0642441107478459,0.0356632527501771
10272,15,252113,0.119631436529547,0.065726472950837,0.0695842803533821
10273,15,253558,0.105866795560337,0.063912026390911,0.0985201609372791
10274,15,253929,0.108541898266661,0.0639300691631901,0.0904225956698098
10275,15,253930,0.108541898266661,0.0639300691631901,0.0904225956698098
10276,15,253973,0.123456289615033,0.0638153900687702,0.0538400081503169
10277,15,253998,0.128422678988259,0.0637149103313087,0.0446010163737905
10278,15,255007,0.0264239176658965,0.0645556282536731,0.682552996532019
10279,15,256619,0.20670351088284,0.129756800371115,0.112053582552025
10280,15,259218,0.111540403195681,0.140823849321715,0.428859841012612
10281,15,261118,0.0573212285122938,0.0656732798992325,0.383352222070574
10282,15,261313,0.0394066846622692,0.0641700954360016,0.539546566340524
10283,15,262436,0.02110593240185,0.0653045411366803,0.746740890395057
10284,15,263540,0.00319312909099675,0.0639465150583256,0.960202927988903
10285,15,263860,0.0637002715485137,0.0648622099347734,0.326730068916052
10286,15,265173,0.0317125466950507,0.0674983108940885,0.638768534201286
10287,15,267332,0.0544804344563058,0.063891582958114,0.394403156590348
10288,15,268222,0.0158466349853155,0.0637721305049817,0.803901038651571
10289,15,269477,0.0278454039669081,0.0643041597285801,0.665259992154463
10290,15,269919,0.0292007030508747,0.0638099549210933,0.647507100210901
10291,15,270218,-0.00368475153903,0.0641259915223165,0.954210385290683
10292,15,270269,0.0141153573407879,0.0638455661153176,0.825153339145723
10293,15,270972,0.0248954156070134,0.0639213950720014,0.697163933877043
10294,15,271365,0.0420952557139957,0.0640586174338736,0.511521362313722
10295,15,271552,0.0398120106952728,0.064255488778144,0.5359279412791
10296,15,271780,0.047352846230772,0.0639203187346128,0.459300805508653
10297,15,271953,0.0904933351482222,0.0671716512549065,0.178781467435718
10298,15,272768,0.0769643358920684,0.0641212418820013,0.230830096919178
10299,15,274007,0.0173728269070084,0.0637710044231517,0.785454400626882
10300,15,274603,0.0348236557112287,0.0640145728725956,0.586787814292549
10301,15,276632,0.0799991493692144,0.0642379213798473,0.213826543470055
10302,15,277142,0.0721020143173554,0.130165809028527,0.57998131234962
10303,15,277142,-0.0585936130238287,0.139230134301198,0.674127998550333
10304,15,277467,0.091343293136153,0.0644958798441272,0.157579559178574
10305,15,277587,0.0236180544858232,0.0710569228723114,0.739797982722099
10306,15,277699,0.0790103006869394,0.0671471673592862,0.240118639455539
10307,15,277900,0.201826154215613,0.127502420552809,0.114335144551599
10308,15,278259,0.0842899097354891,0.0660298234341556,0.202602787583479
10309,15,278631,0.0549299687045195,0.0640290396137073,0.39153447202249
10310,15,281378,0.098220908855386,0.0635229058948569,0.122945470906465
10311,15,285588,0.0661110099077021,0.0646543723783756,0.307230537636271
10312,15,285741,0.0669161457312467,0.0652132506982636,0.305541078215739
10313,15,285960,0.0280765514359164,0.0639277621175046,0.660791253442649
10314,15,286046,0.0467484347653851,0.0637853917864745,0.464104654860079
10315,15,286242,0.061087718120507,0.0639232820248624,0.339907548387448
10316,15,286732,0.0611372674701199,0.0637579547276023,0.338267279351812
10317,15,287976,0.0130552466461198,0.0664908161035851,0.844451864788456
10318,15,288282,0.0397223432257996,0.06527943664906,0.543249216464021
10319,15,289191,0.0396890557601624,0.0641527301683037,0.536536003914777
10320,15,289865,0.021358078209591,0.0639169439172025,0.738462070352089
10321,15,294442,0.052862348256462,0.0637668381517307,0.407667795720911
10322,15,298709,-0.0161228748847288,0.0640900079265672,0.801522833017666
10323,15,300140,-0.00549615774304203,0.0668129678687619,0.934485121832437
10324,15,300336,-0.0112916307841945,0.0641836648533309,0.860452279279933
10325,15,300373,-0.0200674845652183,0.0639120733768394,0.7537172817013
10326,15,300497,-0.0703702508219607,0.0744135226024419,0.344966414257996
10327,15,300504,-0.043930258401665,0.0654247312852396,0.502365055018452
10328,15,300972,-0.0140195817344965,0.0643817747585327,0.827744271830966
10329,15,302265,0.000171800245590493,0.0637356578311077,0.997850817635679
10330,15,305341,-0.0350239954373791,0.0648394550809611,0.589423955482741
10331,15,305375,-0.0396731389389357,0.0640915161875343,0.53631058026296
10332,15,305436,-0.0376238273678757,0.0638855851738246,0.556288157470574
10333,15,305531,-0.0433562424199087,0.0637871520317202,0.497138764082457
10334,15,309504,-0.0166824268676626,0.0639815305963321,0.794446469731739
10335,15,309869,-0.0121931206707654,0.0639222439445795,0.848831699436615
10336,15,309954,-6.88516781029991e-05,0.0643340903026612,0.99914669209271
10337,15,310221,-0.00546182364681962,0.064504869304986,0.932569326628277
10338,15,310574,-0.0257544654603192,0.0639912367726599,0.687582775078784
10339,15,311039,0.00982907560301521,0.0658162519967617,0.881369719674693
10340,15,311056,-0.00302881247909037,0.0648107630568587,0.962752319587733
10341,15,311337,-0.0320836068901139,0.0638513032784348,0.615647587877466
10342,15,312146,-0.0138625231942718,0.0638035279400669,0.828124305251777
10343,15,312151,-0.0138625231942718,0.0638035279400669,0.828124305251777
10344,15,312245,-0.0105392240446366,0.063923077036975,0.869137891031728
10345,15,312534,-0.0260960130530635,0.0641234781902029,0.684280323251386
10346,15,315509,-0.0108054732323505,0.0666990721341505,0.871395902712288
10347,15,315627,-0.0602359042196335,0.0745758324658969,0.419799487639958
10348,15,316405,-0.00546822103932521,0.0644851761307498,0.932469967765028
10349,15,316670,-0.00299922273536651,0.0640300428245772,0.962666545532998
10350,15,316958,-0.0119952197367147,0.0640986774793264,0.851660906178904
10351,15,317329,-0.0284632208803106,0.0637176514498254,0.655359420567103
10352,15,318509,-0.00895473738190475,0.0639333507961932,0.888689596482987
10353,15,322448,0.00494842198786929,0.0651175835585829,0.939468431755208
10354,15,329425,-0.00396686124015084,0.0642839135024418,0.950829927113254
10355,15,333432,-0.135047692290286,0.104876111952803,0.19869819832297
10356,15,334807,0.00672925263339682,0.0645543580388542,0.917036784566921
10357,15,338579,-0.0053631271503176,0.0639445886006031,0.933206159398562
10358,15,343921,0.0137234167438815,0.0639309548236549,0.830156388067833
10359,15,346460,0.0397614014721869,0.064052156400087,0.535154181400649
10360,15,346467,0.0276968706144071,0.0640894845981746,0.665889457239158
10361,15,346509,0.0300081634337151,0.0644298129664809,0.641681933451944
10362,15,349540,0.0343425018418185,0.064295259285226,0.593582696919789
10363,15,349580,-0.0195179728095285,0.119397575228487,0.870241603098244
10364,15,350076,0.0324672535172476,0.064615551071622,0.615651587535494
10365,15,350753,0.0538410632042562,0.0643222951079422,0.403130028315806
10366,15,351238,0.0438907102446115,0.0638924353544189,0.492567221154317
10367,15,355404,0.0676751149101129,0.12784274874822,0.596886970467821
10368,15,356056,0.0202820222738465,0.0645494436591311,0.753547848752214
10369,15,357232,0.0145615356516069,0.0643690632318008,0.821161654364005
10370,15,358094,0.0611594199681692,0.0639261308343061,0.33936325281264
10371,15,363969,0.049447466137114,0.067712175604981,0.465715872771904
10372,15,363970,0.0456744928646236,0.067730510489525,0.500526228051113
10373,15,364136,0.0500051445496541,0.0644635697463612,0.438438608192701
10374,15,366396,0.05119381754631,0.0642526962413815,0.426127425385583
10375,15,366644,0.0624144874113339,0.0641260441720823,0.331065981440615
10376,15,368091,0.0670137811738934,0.0638719921611748,0.294808994765362
10377,15,370822,0.01556916060033,0.0644877616536882,0.809363479766857
10378,15,370846,0.0376443459231197,0.133598368880729,0.778283074000504
10379,15,370846,0.0508401131568249,0.109119060113591,0.641564305537071
10380,15,372209,0.0387027317883735,0.0641789825282229,0.546866852333762
10381,15,372217,0.040853583811083,0.0641659976304185,0.524742127502252
10382,15,372714,0.0230375503096496,0.0644627802864356,0.721022747486953
10383,15,372783,0.0344340712287514,0.0641266091321935,0.591626552578108
10384,15,376289,0.0309340078203956,0.0639847372272978,0.62906948480181
10385,15,379384,0.0467003254607758,0.0641475360611639,0.46708743795273
10386,15,381987,0.00998232319687394,0.0640189120581587,0.876179122875027
10387,15,382511,0.0195267575713168,0.0637572149085934,0.759581599975173
10388,15,383674,0.0436024105587055,0.064932600760223,0.502339591617268
10389,15,385213,-0.233753911596244,0.0906323269840628,0.010308591725482
10390,15,385480,0.0240818787104422,0.0644554864958065,0.708911108078479
10391,15,385655,0.169204275669429,0.211471457535178,0.424174654197077
10392,15,385655,-0.0279089831655233,0.134110217242874,0.835267135832375
10393,15,385904,0.00821508984186953,0.0707779645210521,0.907664280475239
10394,15,389662,0.0050183434298729,0.0670709252965556,0.94039916278538
10395,15,389923,-0.0237060841980132,0.0642718764796122,0.712467581460126
10396,15,390617,0.00136988807026448,0.0640048624431453,0.982936372851953
10397,15,390618,0.00136988807026448,0.0640048624431453,0.982936372851953
10398,15,390621,0.000417611048246915,0.0640977833736592,0.994805325072521
10399,15,392113,-0.0450072623116735,0.0646344828551459,0.48667720441384
