SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9790,14,639287,-0.116232498569158,0.0924678037062659,0.20958286762076
9791,14,640932,-0.174468565597757,0.0923311603758018,0.0596312643075566
9792,14,641214,-0.1652759294911,0.0925179965421679,0.0748895104894963
9793,14,642445,-0.0856404675866586,0.0947708066667827,0.366792640200814
9794,14,642447,-0.0984843370279317,0.0953877595578322,0.30256208305396
9795,14,643364,-0.144825507261701,0.0924806410421918,0.118242505109101
9796,14,643876,-0.153521492753392,0.0932436407154002,0.100559987422069
9797,14,644727,-0.164038360199036,0.0930637121690127,0.0788255627096555
9798,14,644949,-0.177099646785752,0.092185132547117,0.0555203637667465
9799,14,645369,-0.189108786062695,0.0923974543244477,0.0414288875805723
9800,14,646585,-0.168408382701778,0.0937052785577973,0.073156356729167
9801,14,647843,-0.13958561991473,0.0928134400792405,0.133491577318443
9802,14,648789,-0.161843031401661,0.0925705650973278,0.0812778313611504
9803,14,650841,-0.0961288361291243,0.0925856667236046,0.299855452382733
9804,14,651855,0.388413864750439,0.29284568469661,0.185583538540811
9805,14,651857,-0.0766092021459857,0.185671919353855,0.680146358800989
9806,14,651964,-0.0443196562668345,0.0960345025688909,0.644726159936564
9807,14,651987,-0.0933294761955326,0.0955175217691886,0.329192372061113
9808,14,654230,-0.0579552556423093,0.0930075867197949,0.533605438597022
9809,14,654336,-0.0465431138784956,0.0930375349495831,0.617202553167805
9810,14,654648,-0.21450631801831,0.197974101895979,0.279322970811006
9811,14,663083,-0.014816265016521,0.092662438202408,0.873055201804856
9812,14,668533,0.0546000285289373,0.0931884365521458,0.558310472866735
9813,14,671892,0.056708851656444,0.0934527512926442,0.544361494761322
9814,14,672978,0.0988235463033996,0.0951902991976063,0.299902323761275
9815,14,674210,0.0495727818733443,0.0929352414439522,0.594084030462982
9816,14,674780,0.0263514501216833,0.09638629255258,0.784710120807967
9817,14,676297,0.0164125675078069,0.0933186413996864,0.860491719652482
9818,14,678738,-0.050700403639327,0.0935500830105911,0.588187984502168
9819,14,678924,-0.0306165861134825,0.0929584062527962,0.742080513342504
9820,14,680198,-0.0762497957319782,0.0930055880276351,0.412859955674738
9821,14,682423,-0.0479120182421692,0.0927969834877698,0.605961126529288
9822,14,682649,-0.0682434109442242,0.0931629584737953,0.46433942484048
9823,14,688148,-0.0290809754794695,0.0927884198043101,0.754153008091931
9824,14,688149,-0.0290809754794695,0.0927884198043101,0.754153008091931
9825,14,688150,-0.0290809754794695,0.0927884198043101,0.754153008091931
9826,14,688671,0.00741509660787306,0.0928180213788923,0.936371171222184
9827,14,690993,0.00108612896968854,0.0933524326763359,0.990723622371129
9828,14,691577,-0.0166867452511809,0.09376281685364,0.858850489011416
9829,14,691878,-0.0361724510183078,0.0929219186344653,0.697305296356058
9830,14,692520,-0.158339660027603,0.188704492517153,0.401987838179549
9831,14,695359,0.0243688942207664,0.0928171063979189,0.793052566649479
9832,14,696247,0.0317232749209152,0.0929573550161472,0.733105652480962
9833,14,696503,0.0236086470498744,0.0937955409530757,0.801416878747223
9834,14,700405,-0.061973044675595,0.0930002482948556,0.505606677315336
9835,14,701530,0.0186179483257798,0.0933419876126274,0.842018146363914
9836,14,701961,-0.00511536616118735,0.0934854025841758,0.956393812116065
9837,14,704255,-0.0649000351413236,0.0932944716715715,0.487107528881167
9838,14,704280,-0.0166839192297874,0.107262732708793,0.876482515086572
9839,14,704283,-0.0200498517413477,0.115951590492939,0.862816784360726
9840,14,704289,-0.00915875251560516,0.122815126840226,0.940596309209423
9841,14,704296,-0.0565175515862819,0.145726739871124,0.698373823644773
9842,14,704301,-0.0982632362354234,0.185315995133553,0.596274120034358
9843,14,704451,-0.15839835419459,0.0965055419124608,0.101617574637479
9844,14,704456,-0.0233769743447538,0.103960943680585,0.82221592754924
9845,14,704458,0.0150751720295805,0.104844073846378,0.885751038627983
9846,14,704463,-0.0559610411234825,0.119732520856058,0.640513687653958
9847,14,704472,-0.329686014862157,0.276961254194023,0.234701399747751
9848,14,704486,-0.501680386315633,0.332934799811595,0.132745320917574
9849,14,705287,-0.0346890437746155,0.0929235209358067,0.709143700883472
9850,14,705555,-0.0153100773750569,0.0929382891544207,0.869247803420937
9851,14,707555,-0.0138353069493926,0.0930403505878925,0.88187351797235
9852,14,708352,0.0245606523717623,0.0929326678555984,0.791715026529774
9853,14,708362,0.0221009093538758,0.0930512897441638,0.812396471456274
9854,14,708456,0.0568533842645667,0.0927213077749308,0.540162644141448
9855,14,709752,-0.121766654473057,0.09319583874365,0.192210240084049
9856,14,709804,-0.112739665743407,0.0930768236577976,0.226608358467954
9857,14,710081,-0.12826087865619,0.0936339663403383,0.171616440370502
9858,14,711992,-0.0790562725794892,0.0931854763081095,0.396803800904442
9859,14,713348,-0.127616348825072,0.0932417139255162,0.171975451106203
9860,14,713668,-0.122238967681386,0.0934731447420464,0.191811093939352
9861,14,713710,-0.124374693536062,0.0933590894076138,0.183647856328494
9862,14,714219,-0.114868637516209,0.0930820828021611,0.218002448627138
9863,14,714273,-0.121713985887421,0.0929416648669504,0.191191676566291
9864,14,716055,-0.141643978996012,0.0973823433893139,0.146692440486775
9865,14,716298,-0.165620811673773,0.0976690458158167,0.0908178078199944
9866,14,716675,-0.0833943859864463,0.119097837764359,0.484252729971686
9867,14,716750,-0.141050422954152,0.126960448256943,0.267333423874799
9868,14,719053,-0.0586212796536495,0.0932757596407725,0.530100666104108
9869,14,719403,-0.0196264679068219,0.0930006194976444,0.832981044905753
9870,14,721034,-0.0832859993644623,0.199179344142494,0.676094800073904
9871,14,721219,-0.0609040124430261,0.0944592760157254,0.519498427230742
9872,14,725113,-0.0790424180464252,0.0934434463994966,0.398189869057054
9873,14,726075,-0.0501706012631338,0.0970698047447265,0.605584012854272
9874,14,726075,0.254591331348278,0.401476232817539,0.526401484556188
9875,14,726118,-0.0572042953446171,0.09351248862037,0.54111088588329
9876,14,726336,-0.0709570614728955,0.103878199922919,0.49500471499419
9877,14,726345,-0.0948117269476863,0.104360616779926,0.364233397717263
9878,14,726350,-0.0892053397617334,0.104056822351017,0.391874404071582
9879,14,726392,-0.364010292698701,0.228936871300285,0.112729305112772
9880,14,726410,-0.308838850408881,0.241020773783632,0.200901813342834
9881,14,726427,-0.598574078010259,0.206549640799049,0.00399047358425454
9882,14,726489,-0.00609451222244684,0.0973116308070343,0.950097529075071
9883,14,726490,-0.00679552680891804,0.0971535810515766,0.944276063314416
9884,14,726518,-0.00211322940774274,0.0941649679049021,0.982108233789504
9885,14,726523,0.0163712204506747,0.0939064396248289,0.861701788097115
9886,14,726525,0.0257443159000556,0.0938838386794637,0.78408013152328
9887,14,726575,-0.0125269288766776,0.0930063016702991,0.892934506872627
9888,14,729195,-0.0550852308974584,0.0928677277292914,0.553455283121587
9889,14,730900,-0.100883475451766,0.107784855332405,0.349928093075498
9890,14,732176,-0.0500325504300544,0.092875828187004,0.59043088005386
9891,14,733073,-0.0470606747742136,0.0928978307634351,0.612762091824432
9892,14,733487,-0.050167283299957,0.0933402956798658,0.591284051811862
9893,14,735177,-0.0248958845153472,0.0930544458131591,0.789208856975921
9894,14,735889,0.0183431723670269,0.0942401903500144,0.845784583758387
9895,14,739108,0.0273259716532524,0.0932690878878951,0.769709634545342
9896,14,741628,0.0257266671326605,0.0930067004600113,0.782240782555872
9897,14,742457,0.0141324890450668,0.0938115026711129,0.880339661003509
9898,14,743336,0.0489455619753378,0.0936157374556769,0.601417239691842
9899,14,746254,0.118548564383283,0.094705543813068,0.211486326324283
9900,14,746278,0.130215289608067,0.0971360419247583,0.180930121445605
9901,14,746282,0.130438298730228,0.0973397264076388,0.181097023704708
9902,14,746283,0.130438298730228,0.0973397264076388,0.181097023704708
9903,14,746543,0.158937237357258,0.0941401976229268,0.0922361298401752
9904,14,746927,0.132432397678216,0.093456421609505,0.157350337852044
9905,14,747434,0.105125079169841,0.0944373447392923,0.266391679379321
9906,14,748072,0.135573884425838,0.0939686004951155,0.149975572571661
9907,14,750743,0.135053947919524,0.186682635947068,0.469887842608872
9908,14,750744,0.135053947919524,0.186682635947068,0.469887842608872
9909,14,750761,0.0445604216764948,0.100995969798525,0.659331159581519
9910,14,750775,0.0611439127260596,0.18679262795439,0.743607954938175
9911,14,750776,0.0611439127260596,0.18679262795439,0.743607954938175
9912,14,750779,0.0611439127260596,0.18679262795439,0.743607954938175
9913,14,750800,0.0682580660772629,0.187066360190984,0.715414332991696
9914,14,750821,0.0637674931831684,0.187220677442897,0.733606813714172
9915,14,750833,0.0995611097070617,0.186745806475892,0.594274192038638
9916,14,750840,0.0984659016508553,0.186616460316072,0.598082221479666
9917,14,750848,0.160399693212577,0.186906762455704,0.391375247105869
9918,14,750850,0.160399693212577,0.186906762455704,0.391375247105869
9919,14,750867,0.154756233458492,0.186776627417634,0.40791149940121
9920,14,750875,0.113970970125469,0.187003274737419,0.542611805008375
9921,14,750888,-0.00319875119166557,0.188285757570883,0.986455139743407
9922,14,750902,0.12796929011379,0.273981998756201,0.640736605169619
9923,14,750904,0.494146430820024,0.259291626773218,0.0574940315477186
9924,14,750914,0.122382922611591,0.214916176385979,0.569416419223468
9925,14,750915,0.157931017801961,0.214850493293399,0.462782474144043
9926,14,750961,0.167033735048326,0.186015676524065,0.369821500399357
9927,14,751004,0.209193841099604,0.185611721448011,0.260486531820056
9928,14,751013,0.162112588067536,0.185833355951335,0.383607912111968
9929,14,751019,0.188421327806585,0.18617683710294,0.312204612959143
9930,14,751040,0.161545640504642,0.186248381042122,0.386330355096873
9931,14,751052,0.127205771899021,0.186442412947707,0.495509899291918
9932,14,751070,0.142662928657624,0.187253727386767,0.446646529912367
9933,14,751090,0.203358342767191,0.139525930054859,0.145868811540838
9934,14,751148,0.0937763080817979,0.134150125925362,0.484987332742399
9935,14,751151,0.0937763080817979,0.134150125925362,0.484987332742399
9936,14,751159,0.302534755057645,0.186125744208383,0.104962946543348
9937,14,751264,0.149073822807279,0.108085367565718,0.168699190974791
9938,14,751266,0.207322106037276,0.185212923531454,0.263742674055446
9939,14,751269,0.254926312904377,0.1852203748491,0.169588646370362
9940,14,751271,0.179926689737369,0.185539983673247,0.332836996901783
9941,14,751286,0.20509084126893,0.186370632980997,0.271887638210956
9942,14,752024,0.257575502991408,0.194513377675625,0.186291871974706
9943,14,752030,0.0868591911350944,0.210348440722361,0.679908567190125
9944,14,752087,0.202695846803525,0.113309097965092,0.0744922249558622
9945,14,752169,0.141119148720252,0.0930759103171419,0.130370655071109
9946,14,752223,0.156217104659972,0.0932753735885732,0.0948601353153247
9947,14,752316,0.145356044677995,0.0948152050676358,0.126160298421586
9948,14,752591,0.239020948201486,0.186668630592644,0.201225562297324
9949,14,752615,0.237853874573957,0.18697953689585,0.204180254685532
9950,14,752627,0.257207273586034,0.186906942745287,0.169655373772805
9951,14,752635,0.191528082075246,0.187130160479823,0.306771463318713
9952,14,752648,0.174387722680009,0.187340426947867,0.352562113869691
9953,14,752652,0.174387722680009,0.187340426947867,0.352562113869691
9954,14,752720,0.260158922754876,0.187404015046465,0.165944020598678
9955,14,752737,0.247019661808106,0.187454375531779,0.188438944960504
9956,14,753367,0.131162374894507,0.0933327700510121,0.160805703302076
9957,14,753727,0.156294123560519,0.0930887272444123,0.0940408061743399
9958,14,754078,0.118735524979626,0.0946892226413866,0.210690039465964
9959,14,754144,0.100562123312439,0.0931988843172247,0.281321923827892
9960,14,754226,0.108707039792848,0.093478342543902,0.245650942644911
9961,14,754366,0.0702032069079253,0.0931454956366183,0.451535364088302
9962,14,754394,0.0662355062755639,0.0932137860644865,0.477816032679438
9963,14,754526,0.0646081016803056,0.0937409062312859,0.491137644767154
9964,14,754562,0.0496481616636724,0.0946125114649053,0.600084569789533
9965,14,754579,0.0829827008414274,0.0944997956794593,0.380472786015996
9966,14,754581,0.0985533253804212,0.0941635766216367,0.29599175587057
9967,14,754585,0.0742807649953222,0.0942450764146759,0.431128560043443
9968,14,754592,0.0756633975869345,0.0947761139096346,0.425210977633607
9969,14,754593,0.0756633975869345,0.0947761139096346,0.425210977633607
9970,14,754614,0.0630102651331699,0.09355888204718,0.501081116769979
9971,14,754622,0.0630102651331699,0.09355888204718,0.501081116769979
9972,14,754631,0.0657694545403543,0.0935865322047279,0.48266462836333
9973,14,755761,0.0186305864066305,0.093001199763728,0.841340754389329
9974,14,757948,0.01651116613643,0.0932318181531687,0.859533002340603
9975,14,758123,0.0289382848715822,0.0931130693193923,0.756146363892326
9976,14,758326,0.0191120984889562,0.0931202513915138,0.837502095583049
9977,14,758808,0.0184617712574813,0.093275251453597,0.843215432674876
9978,14,761390,0.0577596054008307,0.0935684818094292,0.53743637777567
9979,14,761620,0.0504026607407421,0.0933466358768611,0.58957090381674
9980,14,763023,0.0434515863535929,0.0930919190895164,0.64095952148522
9981,14,763473,0.0733092977773288,0.0927148797076318,0.429652217461444
9982,14,763982,0.0817151776020116,0.101205676857168,0.419970023829558
9983,14,764782,0.0885241225360787,0.185329898918004,0.63318998526171
9984,14,764822,0.0470569572079191,0.0963091432431827,0.625426031437126
9985,14,766311,0.0945099079459391,0.0929071882468862,0.30973084430374
9986,14,766388,0.0887866314475493,0.0929231804243132,0.339986755215677
9987,14,766459,0.0744434551767152,0.093730809254285,0.42759741612762
9988,14,766573,0.107457886150984,0.0928673111735813,0.248008969214654
9989,14,766895,0.0937323533936685,0.0940534223214917,0.319647994745109
9990,14,768611,0.109020133469053,0.0929959172097864,0.24186277693021
9991,14,771372,0.100012759156946,0.0929683715822431,0.282763995623728
9992,14,772188,0.0922892554233472,0.0935591664071053,0.324599419831509
9993,14,772497,0.102811922683171,0.0930159454497218,0.269775876947019
9994,14,772856,0.237774475250749,0.185021547902056,0.199593686707106
9995,14,774450,0.260057510844571,0.184936604462325,0.16054494068304
9996,14,776400,0.0945489354727395,0.0985008097577642,0.337772717964555
9997,14,776956,0.0913686818479211,0.0949956956793022,0.336798812457731
9998,14,778347,0.0915644263133552,0.0934088113875822,0.327631744957008
9999,14,779354,0.1209053140382,0.0992626564282481,0.22402445847465
10000,14,779825,0.071385915857104,0.093496099381238,0.445664763864688
10001,14,780322,0.0885410872240567,0.0951429512835966,0.352690747659364
10002,14,781379,0.00179157175775213,0.194624319532684,0.992660551328964
10003,14,781833,0.397581510934036,0.258648900819084,0.125153023032899
10004,14,783558,0.0109896767201849,0.166729179835375,0.947484135056975
10005,14,783761,0.0588289008910404,0.0981794040262835,0.549425222982509
10006,14,783871,-0.158509063620562,0.119358902360597,0.185034913040695
10007,14,783914,-0.0392341774118392,0.116863447526182,0.737276431954647
10008,14,783918,-0.0547976825414069,0.116845708408732,0.639377210610052
10009,14,783923,-0.0404101220972439,0.19536456673684,0.836250417761935
10010,14,783929,-0.083590641186662,0.197368161976306,0.672169122939763
10011,15,14837,-0.0290920685173345,0.0941202714834044,0.757431912751048
10012,15,15458,0.0715543858337802,0.109523463126784,0.513972263598064
10013,15,15768,0.00868059793339704,0.120385665379664,0.942557930758863
10014,15,18025,-0.0925389993162045,0.0960736746701544,0.336102153405874
10015,15,18027,-0.100129981231028,0.0978108407947223,0.306673070287877
10016,15,18028,-0.0773798631168199,0.100654401744929,0.442545193644168
