SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9641,14,539456,0.00926852695766225,0.121327124231628,0.939149821317861
9642,14,543122,0.0905611044309582,0.121544202969582,0.456714418265766
9643,14,543643,0.0714128185847279,0.121091223695703,0.555739592633145
9644,14,544381,0.0470743438888026,0.123915953530843,0.704256049248222
9645,14,546133,0.123628762953872,0.122869846731615,0.315019832362599
9646,14,547700,0.0592016194844529,0.121466268295916,0.626283492070444
9647,14,547829,0.0885846753822699,0.121548329086096,0.466605967892757
9648,14,547960,0.0503234293290684,0.122352518413592,0.681103127633609
9649,14,547975,0.066656639355248,0.122921067923573,0.587973375742703
9650,14,549199,0.0806864856195354,0.121229168518909,0.506120703613746
9651,14,550274,0.0134335656222191,0.121295467231048,0.911876930095553
9652,14,550749,0.0321496945207119,0.121495082131522,0.791458766145455
9653,14,551869,0.137955471643367,0.120909099627445,0.254649620899155
9654,14,553785,0.0712166748807798,0.121072527124065,0.556764136065136
9655,14,554919,-0.082535362376666,0.202614203397462,0.68399616455411
9656,14,554932,-0.881198566543882,0.868117424354995,0.310768443905822
9657,14,558289,0.0950561198925703,0.121060407475606,0.432865459602245
9658,14,559885,0.084678978266548,0.12213435437941,0.488560635510777
9659,14,560313,0.0896889536246804,0.121211246420775,0.459828696765901
9660,14,560680,0.0747421285906548,0.135758127564108,0.582287940316498
9661,14,560682,-0.0358743748977813,0.134912724195792,0.790465286436402
9662,14,560683,-0.0323402231653177,0.134748721861585,0.810466516138858
9663,14,560773,0.0868467146480981,0.122480324603848,0.478751142163496
9664,14,560799,0.171483928412084,0.144350996508438,0.235645883837491
9665,14,560812,0.211082689970683,0.246961907307504,0.39328719953311
9666,14,560813,-0.583164145075824,0.318235370801651,0.0677201916748218
9667,14,561322,0.155024849566572,0.623967799196632,0.80393066455821
9668,14,568268,-0.0796486189575822,0.215933662475144,0.712455528039408
9669,14,568270,-0.0743589810537131,0.243681631913778,0.760433221273009
9670,14,568858,0.116653670953111,0.121321507715996,0.336946388145517
9671,14,568966,0.0705026847266609,0.12159918341669,0.56242225144468
9672,14,568996,0.0839361719082545,0.121222917793582,0.489134017590073
9673,14,569044,0.0973430196470385,0.121194516633691,0.422401608863522
9674,14,569854,0.123317965487809,0.247697928378697,0.618895355811842
9675,14,569854,-0.286000586952917,0.263835326771882,0.279099422504069
9676,14,569966,0.0830704407464893,0.24338768631664,0.733073940528788
9677,14,570806,-0.169396929166818,0.19842322434168,0.393841732593179
9678,14,571968,-0.017505945791939,0.45236055243827,0.969152168213833
9679,14,571979,-0.296052206837744,0.398818653104779,0.458385390437215
9680,14,572015,-0.538907557238678,0.347162348623296,0.12148138823437
9681,14,572128,-0.741839841421386,0.311386284953539,0.0177301191953049
9682,14,572137,-0.215200325959206,0.232663337092913,0.355627416091419
9683,14,572143,-0.503810729903586,0.271864816487398,0.0646928116940629
9684,14,572150,-0.270793359996696,0.263299468932932,0.304436986659589
9685,14,572217,-0.67864043852952,0.395761973448354,0.0872652009054173
9686,14,572224,0.566558169719713,0.525857886749292,0.282038269119103
9687,14,572252,0.149109315441698,0.243980497951999,0.5414918998155
9688,14,572330,-0.117310398207742,0.355012960020277,0.741263732311686
9689,14,572366,0.784542959970824,0.771552067869114,0.309927223407688
9690,14,572600,-0.107032624910213,0.129583271957676,0.409375804344645
9691,14,572607,-0.0596221664901909,0.12926410132776,0.644908317578817
9692,14,574012,-0.289731708962485,0.232150096298066,0.212845018136381
9693,14,574015,0.10371876387809,0.242193186176938,0.668731696713924
9694,14,574170,-0.0238364298301325,0.121828995824034,0.844992926321961
9695,14,574408,-0.10848630419522,0.126626535531784,0.392168568377002
9696,14,574697,-0.00198905236343551,0.121139406347109,0.986908973741179
9697,14,575614,-0.0432639635773504,0.127065280481453,0.733693012660804
9698,14,576990,0.0964029797782293,0.122816419935044,0.433017794969441
9699,14,577297,0.0512057256066086,0.122269204576018,0.675620692380127
9700,14,579044,0.0146241672914434,0.12116358030386,0.903999138756961
9701,14,579920,0.0864224267867564,0.142081579516663,0.543406743032657
9702,14,579960,0.0936297270722064,0.209623923016157,0.65539753767765
9703,14,580002,-0.012152980629013,0.130390236669108,0.925793830289367
9704,14,582958,-0.0515006370299409,0.121283786029542,0.671365692497454
9705,14,584861,-0.0296841886839432,0.121304469072632,0.806824622319037
9706,14,587028,-0.0120301594894764,0.12306816563251,0.922184701453377
9707,14,589847,0.0754312163520972,0.121141449852735,0.533903051676908
9708,14,590547,0.00165549055155698,0.121328095134871,0.989121117124647
9709,14,591136,0.0277313137336449,0.121256154808165,0.819234327928036
9710,14,591302,0.0112703389739387,0.123577925381696,0.927385197446344
9711,14,591601,0.0322569781207061,0.121333176881627,0.790506425675294
9712,14,592119,0.0524018039147363,0.121296065642838,0.665993770887824
9713,14,592657,0.0917024554887979,0.122253084529407,0.453692074686136
9714,14,593538,0.0507049156612481,0.121450297569567,0.676570048573798
9715,14,598006,0.0514239689567424,0.186035136053476,0.782386702925337
9716,14,598714,0.164033743034963,0.214341595997803,0.444609496704958
9717,14,599354,0.867534371457818,0.368438771979181,0.0190885616842072
9718,14,599392,-0.660884814431461,0.385263461412348,0.087147576804827
9719,14,599886,0.121022088357675,0.154441460730036,0.433793614766692
9720,14,599887,0.107899787445956,0.154748453250166,0.486099526702046
9721,14,599892,0.122932094167925,0.155226039763677,0.428918562644138
9722,14,599947,0.0797812733081208,0.20584039843056,0.698554527671923
9723,14,599953,-0.00465708990258878,0.213987958242877,0.982649044523019
9724,14,599974,0.41790464760937,0.364266749243864,0.252055708348144
9725,14,599999,0.131472973645227,0.364878118333223,0.718823158344487
9726,14,600027,-0.0229965703043002,0.246634566627665,0.925764624098936
9727,14,600108,0.359529184316848,0.368896069799006,0.330421963501015
9728,14,600123,0.107057697164984,0.362634324597656,0.76799771911457
9729,14,600153,-0.223161808615298,0.323716793700166,0.491041089647579
9730,14,600205,0.133861151949997,0.243927758728663,0.583507646562879
9731,14,600236,-0.0145155151504797,0.20164860359667,0.942655241781166
9732,14,600272,0.155585569851997,0.304972874267046,0.610256811380922
9733,14,600283,0.0550720682475521,0.278939720455416,0.843601886501389
9734,14,600908,-0.0746403093721041,0.24449842944825,0.760333367721752
9735,14,600923,-0.00419402932509355,0.264106361022521,0.987339035684111
9736,14,600928,-0.00864423860590646,0.183168060654811,0.962386144972251
9737,14,600931,0.0466505567323128,0.262920397171596,0.859270646727598
9738,14,600933,0.0260175347375919,0.261415425955648,0.920777435403559
9739,14,600935,0.0369646816952648,0.261411690134474,0.887631386423549
9740,14,600937,0.039064826602186,0.261410824962556,0.88129301952198
9741,14,600943,-0.0157291019345175,0.312253996715192,0.959853817366797
9742,14,602099,0.0355623430414685,0.148488692011194,0.810860542580031
9743,14,602111,-0.124307834660991,0.242669296808125,0.608794990334251
9744,14,602388,-0.115067209442485,0.193196722984594,0.551826757302921
9745,14,602396,-0.0210661834267815,0.125602446530577,0.866898722720464
9746,14,602402,-0.0219793669324622,0.126750540277913,0.862431311860938
9747,14,602678,-0.0834670915213173,0.127031544087945,0.511571778922502
9748,14,602807,-0.0481001073747005,0.12267494589998,0.695225393834063
9749,14,602854,-0.0288634072068638,0.122875231030062,0.814422450417094
9750,14,604244,-0.164113928032503,0.330568604809763,0.619879248336782
9751,14,604247,0.140813317725906,0.287866288371937,0.625030636308813
9752,14,604387,0.340301757443133,0.287393651214988,0.237171639552229
9753,14,604387,-0.616327331837512,0.645804063633992,0.340556260872171
9754,14,606273,0.0721257618157973,0.124358228322485,0.562295520481443
9755,14,607186,0.052909305842808,0.121954250845074,0.664665645332731
9756,14,607236,0.0467675113666201,0.121106269602899,0.699604007323795
9757,14,607577,0.0257050261656112,0.121472573961305,0.832532047504317
9758,14,607767,0.0152660939368092,0.121125320776295,0.899775552928946
9759,14,611236,0.0266566712168597,0.122693453564657,0.828129395980884
9760,14,613306,-0.0523259979154452,0.12163867360806,0.667330356351077
9761,14,613773,-0.0599729704730378,0.121605554347093,0.622194718457588
9762,14,614340,-0.070648521165902,0.121589310988973,0.561582797740425
9763,14,616988,-0.0305731810873817,0.122509472699327,0.803074575591628
9764,14,619117,0.280143612411177,0.206919629215719,0.176641941854325
9765,14,619153,-0.0776283276931485,0.121402320978564,0.522957745242493
9766,14,619723,-0.0785753744490211,0.126120810605416,0.533675821903946
9767,14,620369,-0.0754632792144518,0.121232967305526,0.534038023962026
9768,14,621027,-0.0337243253430775,0.123032820780249,0.784161674613193
9769,14,623405,-0.0245412785628316,0.121124805105399,0.839555426241053
9770,14,623501,-0.0216769602464552,0.121299723686896,0.858271259008582
9771,14,625808,-0.0427623592527541,0.121802734200627,0.725738660117801
9772,14,625901,-0.0477685137874166,0.12196026191101,0.695536344276824
9773,14,625946,-0.0539828477433074,0.12195874468741,0.658303004813666
9774,14,627417,-0.130747493334549,0.149113307301028,0.381173583017548
9775,14,627418,-0.186873209390955,0.161949238932203,0.249321848466073
9776,14,628795,-0.166890165333317,0.328248444698164,0.611471949273581
9777,14,628840,0.146457139556303,0.285448905082297,0.608218710685726
9778,14,628889,-0.130974533480967,0.132965310234405,0.325285049637651
9779,14,629098,-0.0331431580479591,0.123384494434816,0.788381435731512
9780,14,629832,-0.0484573207168418,0.121287338665124,0.689748043868992
9781,14,630700,-0.00400760945233116,0.121131660077237,0.973625710882366
9782,14,630751,-0.0251734181580557,0.121632361120295,0.83615795837093
9783,14,630753,-0.0251734181580557,0.121632361120295,0.83615795837093
9784,14,631825,-0.0954057678421569,0.246065344772649,0.69845299294808
9785,14,631825,0.018732238467145,0.28387498019416,0.947425025650947
9786,14,634460,0.0171632220264286,0.121522889991494,0.887765271975491
9787,14,635910,-0.00968872572236524,0.125261262741065,0.938390417123404
9788,14,636754,-0.0107570876763044,0.122339343462874,0.929983540998932
9789,14,637729,0.00709609613364785,0.12164685493005,0.953515929729896
9790,14,639287,-0.0573578697152831,0.1211009788416,0.636051775748678
9791,14,640932,-0.0218278795232663,0.121293919633803,0.857288358021555
9792,14,641214,0.00887648493515411,0.12147935967251,0.941791877078051
9793,14,642445,-0.0784213208861458,0.123952559724699,0.527357422373389
9794,14,642447,-0.0842304730291411,0.124793681258105,0.500144390288158
9795,14,643364,0.00911990476310158,0.121304239352005,0.940112431620698
9796,14,643876,0.000355344618740372,0.122350475328615,0.997684333794438
9797,14,644727,0.0107897258282014,0.122181004176644,0.929680879650317
9798,14,644949,0.0186778063764822,0.121123966532205,0.877536970256967
9799,14,645369,-0.0240125011491497,0.12148506216016,0.843426377531454
9800,14,646585,-0.0554253191828883,0.123010546028481,0.652573426644876
9801,14,647843,0.0469551028620061,0.121683438664521,0.699818618242634
9802,14,648789,0.0347691633044117,0.12151223253,0.774940929659978
9803,14,650841,0.0436843478017014,0.121185657021653,0.718707869002045
9804,14,651855,0.305237169945736,0.383401685925321,0.426492166799214
9805,14,651857,-0.0269922536433924,0.242755222917397,0.911527893462529
9806,14,651964,-0.140318580123661,0.125347022137548,0.263713219004686
9807,14,651987,-0.132673077956486,0.12482482876771,0.28856561431802
9808,14,654230,0.0651899693545428,0.121592170343384,0.592202064473367
9809,14,654336,0.0492889916547954,0.121628780895149,0.685545713012587
9810,14,654648,0.261783514669883,0.258836964181268,0.312525500357459
9811,14,663083,-0.000328992613072496,0.121128044791903,0.997834424187351
9812,14,668533,-0.150784304910808,0.121605900727722,0.215820331017282
9813,14,671892,-0.0429006262432792,0.122199082673394,0.725744073562298
9814,14,672978,-0.0399243328303163,0.124599642971753,0.748838853016643
9815,14,674210,0.0295555104355669,0.121519021527017,0.807978450502308
9816,14,674780,0.0851420411024868,0.125923117277562,0.499392568113458
9817,14,676297,-0.0137862497372195,0.121984553038891,0.910081831190472
9818,14,678738,-0.100174236068836,0.12221856598638,0.41297902995462
9819,14,678924,-0.0970550231087652,0.121419366404915,0.424632402862651
9820,14,680198,-0.115140793908675,0.121533482063595,0.344083194186364
9821,14,682423,-0.102825609317771,0.121221843322922,0.39687732341659
9822,14,682649,-0.120789707926175,0.121700743134606,0.321626626701628
9823,14,688148,-0.175325903086821,0.120945749380378,0.148051132892124
9824,14,688149,-0.175325903086821,0.120945749380378,0.148051132892124
9825,14,688150,-0.175325903086821,0.120945749380378,0.148051132892124
9826,14,688671,-0.186813246996169,0.120920014365498,0.123258606830855
9827,14,690993,-0.218203328845981,0.121471680456727,0.0732968126298341
9828,14,691577,-0.186499597686033,0.122164902856277,0.12775056586846
9829,14,691878,-0.197220114060448,0.121034575223081,0.104109218785892
9830,14,692520,-0.344906790959573,0.246227474412213,0.162162831853806
9831,14,695359,-0.175370763029473,0.120978130679632,0.14805592917793
9832,14,696247,-0.187215837905472,0.121120006786507,0.123071754055617
9833,14,696503,-0.212157700669208,0.122094733303296,0.0831449345860385
9834,14,700405,-0.200204075897142,0.1211740441552,0.0993824078772794
9835,14,701530,-0.2132580566225,0.121489727102581,0.0800653421787231
9836,14,701961,-0.247196511562233,0.121489564281514,0.0426265543412757
9837,14,704255,-0.000664144881082455,0.122033378399838,0.995660751389616
9838,14,704280,-0.103190499615686,0.140105622248082,0.461903883830349
9839,14,704283,-0.166791556511687,0.15131228930233,0.27108217534598
9840,14,704289,-0.123213079666855,0.160404994848003,0.442919086353396
9841,14,704296,0.037896271366354,0.190516537516012,0.842445090214157
9842,14,704301,-0.0388213240845667,0.242323351723484,0.872811512285547
9843,14,704451,0.151210322788906,0.126371598544886,0.232283823276145
9844,14,704456,0.0587727307299608,0.135866221627691,0.665585567027281
9845,14,704458,-0.0139007326848714,0.137048895007326,0.919267501530867
9846,14,704463,-0.0419526090165863,0.156540799163848,0.788857448760279
9847,14,704472,-0.256909060001954,0.362497842844327,0.478966718209225
9848,14,704486,-0.152598435416525,0.436517397861943,0.726861206154427
9849,14,705287,-0.148910272577169,0.121230103932473,0.220142366041427
9850,14,705555,-0.152372908517232,0.121217914362728,0.209578765254361
9851,14,707555,-0.164555245655378,0.121305685599428,0.175796356315455
9852,14,708352,-0.215832985920149,0.120944570224582,0.0751912182478172
9853,14,708362,-0.217757708885458,0.121088252893913,0.0729775640340992
9854,14,708456,-0.227051498591772,0.120661480502439,0.0606962078924867
9855,14,709752,-0.24897757232374,0.121393945248849,0.0410058325774856
9856,14,709804,-0.243130335519643,0.121229186662829,0.0456678471866988
9857,14,710081,-0.204235304400039,0.122236061364573,0.0956421613505207
9858,14,711992,-0.235000321072714,0.121288237942381,0.053477207524097
9859,14,713348,-0.091350799609473,0.122107056722022,0.454885561981045
9860,14,713668,-0.0760794435608094,0.122412034939829,0.534669886427552
9861,14,713710,-0.0640510727159382,0.122293175758733,0.600780967623599
9862,14,714219,-0.0735598425951087,0.121871499403496,0.546507052532397
9863,14,714273,-0.0820630763328683,0.121705057534685,0.500575729070982
9864,14,716055,-8.62513917721242e-05,0.127674160767622,0.999461363778858
9865,14,716298,-0.0610856508570087,0.128145739802588,0.633878615674258
