SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10178,15,160644,0.0560851576288489,0.0791094291879146,0.47881931110276
10179,15,165912,0.0789055499736312,0.0849854728327284,0.353803804927742
10180,15,166369,0.0761073500718883,0.0838125198213917,0.364462538277462
10181,15,168199,0.101986006460402,0.0836750257409725,0.223720897714178
10182,15,168558,0.102518404387297,0.0828349261355925,0.216678472322303
10183,15,168592,0.0991859674615387,0.0828464190171685,0.232021453525836
10184,15,168689,0.0992546188335373,0.0831047337252312,0.233150140375826
10185,15,169414,0.101398794603119,0.0842906381565884,0.229795576327664
10186,15,170347,0.124093890865239,0.0824866424447882,0.133369500352779
10187,15,170413,0.106817613528574,0.0825404096762025,0.196468227083996
10188,15,170682,0.126950148840959,0.0827390057344284,0.125840642360334
10189,15,170944,0.117888466160985,0.0822536095939531,0.152676751174451
10190,15,171150,0.130663937609485,0.0827226257002985,0.115107196613724
10191,15,171671,0.118146181433632,0.0836249958624736,0.158592840885105
10192,15,172074,0.138354403042207,0.082198146376121,0.0932240825051815
10193,15,172102,0.138969666797034,0.0841727101878768,0.0996266351487602
10194,15,173340,0.187323481095184,0.0840171497407577,0.0264034975134307
10195,15,179652,0.172557406813408,0.082816321748568,0.0379140557606543
10196,15,180876,0.138785783831443,0.0838305825189671,0.0987015114154791
10197,15,180978,0.122362369920341,0.0835976063031838,0.144164011784349
10198,15,181071,0.120620799845614,0.0828104467877159,0.146118703306175
10199,15,181986,0.153472861610723,0.0818914134999754,0.0617421653875026
10200,15,183037,0.161095098085719,0.0820994275388122,0.0505250370576994
10201,15,184074,0.151489370180727,0.0811380777150339,0.0627224154957057
10202,15,184082,0.147722211242983,0.0811350357006286,0.0694996445110198
10203,15,185252,0.159017694558376,0.084427675468789,0.0604574211117172
10204,15,185793,0.23497475385653,0.151547190456554,0.12191628067001
10205,15,185951,0.113303277476359,0.0821192130179129,0.168539593309923
10206,15,187949,0.0561944303999637,0.0803815623457623,0.484952386286574
10207,15,188149,0.120874217306074,0.0814365173523957,0.138628240539025
10208,15,194895,0.188002281147002,0.0883080577817695,0.0339513066591223
10209,15,194959,0.178831394672525,0.0789534454001937,0.0241168922144135
10210,15,195072,0.210769818683374,0.0789545068927581,0.00794720034695473
10211,15,195091,0.209853850288504,0.0789245925955818,0.00819628532819522
10212,15,195381,0.182897064843439,0.0843792084454459,0.030860086873981
10213,15,197493,0.183619720170378,0.0774188470611392,0.0182389187357627
10214,15,202330,0.172506512775769,0.0753261123709899,0.0226031217256052
10215,15,203046,0.105736758778055,0.0755432223148595,0.162485675830729
10216,15,203091,0.11056690512538,0.075459092094058,0.143741116923861
10217,15,203284,0.12585488345876,0.0754558122381265,0.0962167373011378
10218,15,204530,0.373740321970768,0.14842142149879,0.0122406097595999
10219,15,204570,0.210101724257526,0.233846944894265,0.369553689873904
10220,15,204722,0.144557572459396,0.0770801687539952,0.0615604231799557
10221,15,206047,0.289920191316955,0.153204956883486,0.0592599481215685
10222,15,206850,0.196947753268632,0.0763334850270169,0.0102807674084558
10223,15,207086,0.186597816790519,0.0747596173999187,0.0130169377395763
10224,15,211986,0.202599523113331,0.0740302953400371,0.00651960195229259
10225,15,214295,0.181605330048569,0.074612744927945,0.015429484593072
10226,15,214375,0.184206344988116,0.0744480073179651,0.0138193530461728
10227,15,216217,0.218677553313564,0.0763856882720391,0.00444971334560849
10228,15,216270,0.366596455095747,0.138459220823926,0.00846798080261892
10229,15,216273,0.19081596481976,0.0766962423729111,0.0133091210163353
10230,15,216278,0.160632167509391,0.204372673864402,0.432408380133508
10231,15,216278,0.186278232922726,0.0864302400409394,0.0318184078034298
10232,15,216898,-0.0187401154792819,0.134537610255669,0.889298242956489
10233,15,217434,0.101648209646432,0.0745408500968203,0.173544265538388
10234,15,217612,0.097251112279282,0.0745574670706699,0.192954574135217
10235,15,218167,0.128113688449466,0.0741427146214886,0.0848746812645506
10236,15,218248,0.147840313329535,0.0741679849179075,0.0469960279170476
10237,15,220986,0.0807200758629624,0.0755156182749731,0.285836586007565
10238,15,221062,0.0691634644906018,0.0763157744432164,0.365405826162153
10239,15,221859,0.11858806273234,0.0757801632273889,0.118503322189541
10240,15,222323,0.179477892579027,0.0756688588544953,0.0182333086616215
10241,15,223392,0.159281053104098,0.0752502641420738,0.0349859055268219
10242,15,226144,0.205677397374512,0.0749985186183056,0.00640971812612193
10243,15,227150,0.150388224582277,0.150147860820643,0.317222490661641
10244,15,227300,0.270312329625388,0.151167208360129,0.0746064960074171
10245,15,227542,0.198722428980848,0.0800716555500817,0.0135364199522337
10246,15,228290,0.157364023624769,0.0765053781047515,0.0404300991675542
10247,15,228415,0.163382053396709,0.078043081227802,0.0370189680603927
10248,15,231018,0.173130126457845,0.075031077984691,0.02160795276441
10249,15,231806,0.0829673324357649,0.0789996064812478,0.294333298260544
10250,15,232248,0.0867230721510635,0.0759689908497878,0.254411233125431
10251,15,233334,0.12827856711041,0.0758022253878391,0.0914750585512542
10252,15,234107,0.122888633886871,0.0757874361134907,0.105805226479974
10253,15,234124,0.128370328211718,0.0762898392135196,0.0933239675389503
10254,15,234411,0.134089910174825,0.0747600696409356,0.0737322992838143
10255,15,235211,0.104682782218372,0.0748331647526059,0.162726307170367
10256,15,235377,0.0714336160742745,0.078766702019393,0.365077695686307
10257,15,236301,0.0873101716520633,0.0762148782160069,0.252745384406242
10258,15,236985,0.0475217910025896,0.0989798879926986,0.631442545000295
10259,15,236991,-0.0649522229478097,0.0847408299762148,0.443902511210807
10260,15,237009,-0.049227334330711,0.266153252531288,0.853367722568686
10261,15,237260,0.0875010474074464,0.0749480837967848,0.24380102041514
10262,15,238354,-0.0659500777426314,0.307061386005148,0.830064309419903
10263,15,240287,0.0817472233078904,0.0753787518370792,0.278889354376675
10264,15,242903,0.0811045858077772,0.0763919739932589,0.289102306290126
10265,15,243109,0.0913258929079982,0.0765752600184293,0.233815659848048
10266,15,243553,0.0858012077457483,0.0751928456142487,0.254609292149315
10267,15,244594,0.0604846998149579,0.0754355578925285,0.423204471594306
10268,15,244868,0.0668398643041133,0.0762017795783821,0.381005476239118
10269,15,247506,0.0306718757470122,0.0754605633344032,0.684649244380317
10270,15,248251,0.0599292687381487,0.0748953081049233,0.424148227648367
10271,15,250092,0.0311445255892718,0.0748831060049924,0.677729635929333
10272,15,252113,0.0297302507926973,0.0764916769380803,0.697752367347077
10273,15,253558,0.00618583247989082,0.0743357945000107,0.933727974412676
10274,15,253929,0.00938682410707542,0.0743703345088605,0.89963176144014
10275,15,253930,0.00938682410707542,0.0743703345088605,0.89963176144014
10276,15,253973,-0.0179155546640016,0.0743221334022783,0.809654181284486
10277,15,253998,-0.0119117739081715,0.0742417823144077,0.872621776316864
10278,15,255007,-0.0365082003968754,0.0747874880541327,0.625740161085196
10279,15,256619,-0.0302766539638384,0.150868700556681,0.841062697673437
10280,15,259218,0.137969033715308,0.163140051617287,0.398287904472264
10281,15,261118,-0.10815519247493,0.0759541376233346,0.15534313783063
10282,15,261313,-0.062238214106503,0.0743142051244261,0.402877726419354
10283,15,262436,-0.0928455012455569,0.0755123498939273,0.219688060059797
10284,15,263540,-0.0614580497173802,0.0740172697288809,0.406918850130421
10285,15,263860,-0.0290602721879923,0.0752368872648411,0.699543985397756
10286,15,265173,-0.039682128046111,0.0782003402785001,0.612161681323291
10287,15,267332,-0.0714265684866066,0.0740042242152125,0.335121010216935
10288,15,268222,-0.0517813478304031,0.0738422562300579,0.48361353833183
10289,15,269477,0.000672661295839247,0.074523401542797,0.992803350625346
10290,15,269919,-0.0166771687192928,0.0739476319416811,0.821700032064965
10291,15,270218,-0.031582740749113,0.0742785257896915,0.670954753264254
10292,15,270269,-0.0287568127943239,0.0739615783143524,0.697652999560952
10293,15,270972,-0.0204590109339144,0.074068055024341,0.782541438026474
10294,15,271365,-0.016070843691614,0.0742595928268285,0.828789767377714
10295,15,271552,-0.0199539246641592,0.0744801324008231,0.788925564353121
10296,15,271780,0.030283769353108,0.0740989192943271,0.683012201064855
10297,15,271953,0.0471026235948259,0.077985463712162,0.546236681211385
10298,15,272768,-0.00237658153055735,0.0744430360154749,0.974550037118716
10299,15,274007,-0.0352529546493137,0.0738698448710237,0.633493208173098
10300,15,274603,-0.026317022635869,0.0741859656484643,0.722993257375376
10301,15,276632,-0.0318922276856238,0.0745708821697584,0.669147306696615
10302,15,277142,-0.108809452018532,0.15076611678954,0.470950404492723
10303,15,277142,-0.0147258885798073,0.161352378871238,0.927333480691975
10304,15,277467,-0.0485578669899127,0.0748931755788138,0.517172555838036
10305,15,277587,-0.0716534093393707,0.0822519779141318,0.384266980140274
10306,15,277699,-0.0607178285557704,0.0778829730075474,0.436146734257126
10307,15,277900,-0.0939777334625131,0.148164895472549,0.526310230848018
10308,15,278259,-0.053657705474501,0.0766261764211135,0.484230604906602
10309,15,278631,-0.056332648708024,0.0742016101539765,0.448249354745963
10310,15,281378,-0.0146146401407361,0.0738431728654563,0.843225822311858
10311,15,285588,0.0470105283176516,0.0749785047454641,0.53107322079894
10312,15,285741,0.0350904914093318,0.075646456089258,0.643023299331844
10313,15,285960,0.00163770725913817,0.0740877079652543,0.982376704012135
10314,15,286046,-0.00523934720192299,0.0739582536979758,0.94356365798059
10315,15,286242,0.000676459292400964,0.0741580680836491,0.992727064974667
10316,15,286732,0.0296651238341996,0.0739500762512917,0.688551899996172
10317,15,287976,-0.0160997704808363,0.0770365538404002,0.834577592739539
10318,15,288282,-0.0204164388691177,0.0756654469978808,0.78745245611357
10319,15,289191,0.0123389216215368,0.074365561647741,0.868312910534921
10320,15,289865,0.00831556301618789,0.0740653805526734,0.9106705452913
10321,15,294442,0.00684493613872785,0.073952061764387,0.926306345773852
10322,15,298709,-0.0327608013263245,0.0742416879745807,0.659286023704768
10323,15,300140,-0.0911697767459313,0.0772588667685928,0.238772610631063
10324,15,300336,-0.0543045937260075,0.0743110889235959,0.465402104692867
10325,15,300373,-0.0568074133839365,0.0739979427757517,0.443185115470494
10326,15,300497,-0.191701210518897,0.0857204984621848,0.0259529352424601
10327,15,300504,-0.0749301192031362,0.0757454078736764,0.323225038640791
10328,15,300972,-0.0670944669164976,0.0745130365619688,0.368500389366598
10329,15,302265,-0.047590640386264,0.073801496384456,0.5194454792503
10330,15,305341,-0.00269851081387695,0.0751547286234431,0.971377552673113
10331,15,305375,0.0110051673888768,0.0742952352970949,0.882326723561834
10332,15,305436,-0.000348184769108509,0.0740550104340182,0.99625125235996
10333,15,305531,0.000837011077089663,0.0739529457358449,0.990976003519378
10334,15,309504,0.0325472365215561,0.0741167187799731,0.66083248211333
10335,15,309869,0.0272909786195043,0.0740507040577046,0.712688203983356
10336,15,309954,0.0336690125987826,0.0745167582069231,0.651667924542353
10337,15,310221,0.0287309859865103,0.0747212823092927,0.700832955772733
10338,15,310574,0.0232451978601563,0.0741477555438622,0.754087245503907
10339,15,311039,0.0382949675124004,0.0762307191797463,0.615730271554494
10340,15,311056,0.0106005016738377,0.0750886945250478,0.88781374581774
10341,15,311337,0.0205008024576623,0.0739973466610223,0.781905560236727
10342,15,312146,0.0114353772952168,0.0739260235242593,0.877156670463896
10343,15,312151,0.0114353772952168,0.0739260235242593,0.877156670463896
10344,15,312245,0.00384830802229158,0.074064665841659,0.958590945263371
10345,15,312534,0.00770934609113312,0.0743105786252197,0.917430682093351
10346,15,315509,-0.0245340278445302,0.0772702408528807,0.751044830584191
10347,15,315627,-0.0814186180289508,0.0863756874361939,0.346524887957204
10348,15,316405,-0.0140675565663526,0.074710361862249,0.850753927626836
10349,15,316670,-0.0227460845977436,0.0741763809467227,0.759291641857731
10350,15,316958,-0.0549817253618431,0.0742115586122818,0.459259837308437
10351,15,317329,-0.0599473614290462,0.0737759887376812,0.417018454395325
10352,15,318509,-0.0471484506250783,0.07403354067893,0.524633652549144
10353,15,322448,-0.0433984439209999,0.0754113176160996,0.565326746251628
10354,15,329425,-0.0458179290433978,0.0744406352558103,0.538623682488227
10355,15,333432,-0.204571393713824,0.121308193695344,0.0926066716266913
10356,15,334807,-0.0342524038107292,0.0747724375274903,0.64717062394192
10357,15,338579,-0.0398026517791193,0.0740574648910935,0.591291091050367
10358,15,343921,-0.0675694576962124,0.0739887067625555,0.361739557026577
10359,15,346460,-0.0692918396358769,0.074160498738781,0.350762225670758
10360,15,346467,-0.0745411400216402,0.0741685028260302,0.315573613408903
10361,15,346509,-0.0604200928237853,0.0746028622329617,0.418549152366336
10362,15,349540,-0.0676523771944041,0.0744363694383166,0.364043137167175
10363,15,349580,-0.146023029375113,0.138122309459156,0.291142853314942
10364,15,350076,-0.0449412851651133,0.0748529653609038,0.548628814704371
10365,15,350753,-0.0478410379500104,0.074555090124905,0.521492825812641
10366,15,351238,-0.0715637143616242,0.0739780671028006,0.334024421114897
10367,15,355404,-0.171327827099998,0.147898178387451,0.247476832551049
10368,15,356056,-0.0465725294829361,0.0747571865811009,0.533697316905894
10369,15,357232,-0.0863715307645009,0.0744424199460213,0.246732697581012
10370,15,358094,-0.100817896068692,0.0739672137364498,0.173748805634225
10371,15,363969,-0.1286223258732,0.0782123967827141,0.100957781668448
10372,15,363970,-0.12994553916827,0.0782187864803504,0.0975393126291518
10373,15,364136,-0.142215080238443,0.0743677280563805,0.0566439621035138
10374,15,366396,-0.0931151102622294,0.0743459022367831,0.211232188633032
10375,15,366644,-0.118222275680365,0.0741303111478497,0.111654107481904
10376,15,368091,-0.100421099845393,0.073925237284277,0.175199726874868
10377,15,370822,-0.0957523121131847,0.0745485170597999,0.199834005824869
10378,15,370846,-0.246214216919521,0.154250525811724,0.111339641088539
10379,15,370846,0.0213052670213649,0.126460526397666,0.866307155764864
10380,15,372209,-0.0781646793385531,0.0742804722196507,0.293385801559459
10381,15,372217,-0.0838926788112881,0.0742520873343773,0.259312484363205
10382,15,372714,-0.115859313182285,0.0744459540882431,0.120535786901305
10383,15,372783,-0.105775545143263,0.0741147313139713,0.154410088608586
10384,15,376289,-0.124713107320536,0.0738604078700938,0.09219891994175
10385,15,379384,-0.126378101982654,0.0740731530564259,0.0888642546296825
10386,15,381987,-0.175505873492652,0.0735851475958227,0.0176029097723395
10387,15,382511,-0.180525796352923,0.0732522659049749,0.0141984832738607
10388,15,383674,-0.221111457589614,0.0743541913895169,0.00314401047379607
10389,15,385213,-0.107134055864832,0.105839057983619,0.312118756624634
10390,15,385480,-0.228638194265167,0.0736957428554464,0.00207388342812485
10391,15,385655,0.0381496580098668,0.245227217787289,0.876461987505028
10392,15,385655,-0.365669804233143,0.154167692287385,0.0182327914003889
10393,15,385904,-0.231568506744229,0.0810743221729732,0.00454051901246487
10394,15,389662,-0.164238044170223,0.077216623687542,0.0341149448328981
10395,15,389923,-0.212168169395721,0.0736195148469958,0.0041939704822542
10396,15,390617,-0.18726345997778,0.0734840434571509,0.011246109482309
