SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10434,15,447362,-0.0355913600309607,0.068811983498129,0.60532220539526
10435,15,448418,-0.187071068859701,0.136198919516317,0.170464406870456
10436,15,448419,0.0294792055956156,0.0945592434359235,0.755411667199729
10437,15,448753,-0.0692185829556622,0.0718692026475402,0.336147179005054
10438,15,448815,0.000666162703249817,0.106135794056971,0.994995645475643
10439,15,448820,-0.0506149179930846,0.122882315579193,0.680664554204317
10440,15,448830,0.346120969762104,0.215945402862806,0.109869432534822
10441,15,448831,0.346120969762104,0.215945402862806,0.109869432534822
10442,15,449086,-0.0106278705683303,0.0666101157756451,0.873324140872636
10443,15,451421,0.00458800603567605,0.0661854759725969,0.944773810434159
10444,15,453019,-0.00790899695279418,0.0657226248420429,0.904283049845827
10445,15,459550,0.00220333733308059,0.0655742707157379,0.973214604300227
10446,15,460514,0.0141869539203395,0.0654839604507874,0.828608004846462
10447,15,460515,0.0141869539203395,0.0654839604507874,0.828608004846462
10448,15,461014,0.0201334774693039,0.0654097958013151,0.758412071622279
10449,15,461395,0.0049322017186364,0.0682818577901817,0.942457411997387
10450,15,461411,-0.0202715190730902,0.0678709239406479,0.765361857593099
10451,15,461760,0.00708740183064566,0.0656497870935233,0.914090559201158
10452,15,461793,-0.00337230713267506,0.0659196917862974,0.959228705153863
10453,15,461814,0.0122596775547003,0.0654850629316623,0.851600919357885
10454,15,462280,0.0150528900690603,0.0660320129379059,0.81980658713352
10455,15,462740,-0.0929268427279464,0.132648699011385,0.484046326298919
10456,15,462740,0.00129681966405215,0.200296523632259,0.994837790560385
10457,15,464262,-0.00451133995342345,0.0715925468174159,0.9497909413196
10458,15,464395,0.165094889489299,0.110044175734532,0.134440880387702
10459,15,465855,-0.00980711175405946,0.0656863617849859,0.881400518961207
10460,15,466097,-0.0080757163968338,0.0659354287712688,0.902589242092827
10461,15,466324,-0.0227756677972698,0.0666833302944098,0.732893063197268
10462,15,466738,0.00420491849300042,0.0661449907610795,0.94934762165215
10463,15,467591,0.0105046247190077,0.0654750634916749,0.872628591769634
10464,15,467703,-0.00722109160208573,0.0662538230853793,0.913271303860309
10465,15,467752,0.0046986612838496,0.0657601401351834,0.943078879233359
10466,15,467792,0.00207705924031071,0.0656210845307759,0.974767211396116
10467,15,467889,-0.00046682577149737,0.0661517635149,0.994373448862906
10468,15,469298,0.0985740766682088,0.132637150718258,0.45786338035915
10469,15,471823,0.014384010380131,0.0660850246339836,0.827820451606567
10470,15,472448,0.0204232136424428,0.0658298427497325,0.756559652751966
10471,15,474477,0.0291422143509463,0.0681839264939176,0.66934428483266
10472,15,474768,-0.00152547778249423,0.0658009434549423,0.98151722219423
10473,15,475002,0.0135426636325036,0.0661414418833654,0.837883058000682
10474,15,477403,0.00394802322305132,0.0661162638673116,0.952417733965686
10475,15,477590,0.0119209333460204,0.0673711254310522,0.859653658051328
10476,15,477914,-0.00456085033166254,0.0666813390947401,0.94550777747557
10477,15,478685,0.0545810440664544,0.0656241665680882,0.406128308120514
10478,15,479604,0.0689109740860535,0.0655603477903113,0.293928234779719
10479,15,483470,0.0704942048938792,0.06526134758226,0.280798101025666
10480,15,484698,0.054637839921715,0.065198540875149,0.402585158501444
10481,15,486874,0.0627681297434074,0.0683171534543892,0.358840347188437
10482,15,487554,0.0394068501819625,0.0657743852215108,0.549476144832123
10483,15,488538,0.0293665364305965,0.0659373277319344,0.656325070260069
10484,15,489788,0.224892426604956,0.108616522137465,0.0391304636778904
10485,15,489794,0.00217512357115707,0.0773134424513617,0.977571307292565
10486,15,491013,0.0817496672744855,0.0691196803879343,0.237713604110827
10487,15,491077,0.0809719169510982,0.0665385341033739,0.224448512262411
10488,15,491585,0.0776162306366309,0.065556836731876,0.237228184004018
10489,15,492159,0.0759317600445254,0.0652492211177378,0.245323863647745
10490,15,495561,0.0133123801413407,0.0653498413491481,0.8386979410431
10491,15,495702,0.0168814449769047,0.0654407910607988,0.796584111595992
10492,15,497661,0.0242174881150281,0.0663762445606462,0.715440566386848
10493,15,498195,0.0140340472675806,0.0654406305510357,0.83031636029408
10494,15,507796,-0.00699235536887636,0.0656289740820521,0.915211487476672
10495,15,508952,0.00824313838080259,0.068930597805338,0.904879094140263
10496,15,509182,0.00088257276331058,0.0654572735605433,0.98924991493935
10497,15,509318,0.0151364859787533,0.0655320540004403,0.817465433071886
10498,15,510569,2.29709495602748e-06,0.0653619117821545,0.999971978802604
10499,15,511379,0.0176512908371343,0.0659301364280742,0.78906567433682
10500,15,513988,0.0440494562573768,0.0656821426472211,0.50288470313738
10501,15,514714,0.0399686211149915,0.0657886642126721,0.54388951062241
10502,15,517614,0.052232509049484,0.0695617735168022,0.453225430913177
10503,15,520780,0.0472275958394872,0.0655730158913478,0.4718605599421
10504,15,521235,0.0518362752295361,0.0660430265937348,0.433046587025166
10505,15,521442,0.0258725392843159,0.0653752074579424,0.692525146439234
10506,15,523460,0.0483894786446797,0.0655123437911275,0.460621616854619
10507,15,524925,0.0675297011247586,0.0718153926021102,0.347694654185208
10508,15,525000,0.0194528648916392,0.0707191304040179,0.783421719055711
10509,15,526003,0.0510737659314023,0.0659617917409052,0.439275711787916
10510,15,529986,0.0133739714135779,0.0654844451096037,0.838290471161995
10511,15,530828,0.0247076390611685,0.0668217651289847,0.711787246858138
10512,15,535075,0.0256267160581942,0.0659639621301079,0.697883433620443
10513,15,537259,0.508775011058851,0.328570154092954,0.122409616085815
10514,15,537874,0.0592688255719079,0.0658359613904901,0.368600950420625
10515,15,539719,0.121653657935331,0.0683776419841416,0.076076576401959
10516,15,542319,0.0868246140611573,0.0657381903691834,0.187435764160917
10517,15,544846,0.0757078768723431,0.0656003319886592,0.249249068801727
10518,15,546198,0.0588042794190619,0.0655882291279979,0.370560720881773
10519,15,546237,0.0600392703540913,0.0656902717222901,0.361353792670585
10520,15,548689,0.0681726711813399,0.0671407628228703,0.310625232562195
10521,15,549104,0.0586256998630306,0.0658407615228332,0.373848739955446
10522,15,549314,0.0737358103416458,0.0678422656707991,0.277835282777757
10523,15,554500,0.0479326278032457,0.0658779450616389,0.467342316708585
10524,15,557431,0.0580725194681566,0.065783600609334,0.37795531713021
10525,15,558567,0.0284823274316095,0.0659818247603461,0.666245315888053
10526,15,558912,0.0404765418630757,0.0662199031354284,0.541431232712895
10527,15,560958,-0.00311845036289382,0.0660048554064185,0.962344064881505
10528,15,561827,0.0033480831123941,0.0657713790343394,0.959430121496003
10529,15,561893,0.0151070466460047,0.0655803580451156,0.817946008617914
10530,15,563572,0.0298234474638894,0.0660454060126094,0.651863468770809
10531,15,563727,-0.00016758490466684,0.0662286982072381,0.997982466748557
10532,15,566834,0.0373555836282207,0.065925876128413,0.571325630051544
10533,15,568292,0.0210066406854589,0.0660178586026916,0.750524174810631
10534,15,571413,0.0547401953965814,0.065839149396467,0.406296642701546
10535,15,572989,0.0688576107840579,0.0664658590196771,0.300918452816934
10536,15,577770,0.056769653526936,0.0693917321340928,0.413849689425863
10537,15,578365,0.0456222088001534,0.0664660403166411,0.492912283595391
10538,15,579131,0.0411616750171562,0.0679951034346782,0.545327250514232
10539,15,580357,0.0511685240215201,0.0658472868278559,0.437632763195466
10540,15,581669,0.0248364614217955,0.133023951788314,0.851997867588032
10541,15,583940,0.073443434268913,0.0678350581620079,0.279690962494486
10542,15,587077,0.105068031082863,0.0656452619207624,0.110372821425126
10543,15,588514,0.0650043777690756,0.0664040537913405,0.328289010207671
10544,15,588544,0.0813426845143483,0.0660934744228469,0.21924632967295
10545,15,588953,0.063178628326884,0.0662146617299675,0.340661332105912
10546,15,589040,0.0581691525696768,0.0662933350595309,0.380838510428925
10547,15,589277,0.0350639682225231,0.0675242387274551,0.603891107920045
10548,15,589446,-0.00749851575788951,0.070193906039072,0.914987913196053
10549,15,589481,0.046155516079422,0.0686431662156801,0.501770339592015
10550,15,591247,0.0612080378051079,0.0658726993976026,0.353427272771281
10551,15,593982,0.0873591724151406,0.0657504601492942,0.18482259450098
10552,15,594139,0.088772482900264,0.0662295997277512,0.180985566561202
10553,15,594819,0.591255257631128,0.437600379209134,0.177518930826783
10554,15,594822,0.591255257631128,0.437600379209134,0.177518930826783
10555,15,600853,0.071988368059519,0.0858290114196743,0.402181892095316
10556,15,600887,0.0913766346957643,0.0795323876958297,0.251365391458226
10557,15,600931,0.0536028718926436,0.067994935725403,0.431029133329539
10558,15,602954,0.0592467320318035,0.0661236008620749,0.370863471595853
10559,15,607382,0.0363459100118646,0.0687820271196843,0.597538787707069
10560,15,607609,-0.034076280350434,0.0683871269793931,0.61859347836523
10561,15,608367,-0.0553929364847298,0.0666587125479947,0.406539184405804
10562,15,610892,-0.062090646690028,0.0678475146999778,0.360737644388649
10563,15,615079,0.00161749906316616,0.0654030487414591,0.980283304141554
10564,15,615367,0.00511561788607867,0.0660363119392534,0.938296137964987
10565,15,618890,0.0368508624638905,0.0701007967271775,0.599437891274843
10566,15,618967,0.0125744749174413,0.0699332967225895,0.857407497405583
10567,15,618974,0.0141703250612357,0.0687134395769749,0.836735230553894
10568,15,618996,0.0144092709550094,0.0665885067417541,0.828806602577004
10569,15,619443,0.00723697435416742,0.0653032352747691,0.911821218016487
10570,15,619880,0.030718652693195,0.0658027402125785,0.64090994107977
10571,15,623130,0.0182519820020996,0.0656353430921532,0.781112516966081
10572,15,625082,0.0258411645060218,0.0652591163655212,0.692360596673037
10573,15,628108,0.0354588367241845,0.0654300774092321,0.588205322861006
10574,15,628209,0.0369973658481493,0.0660712919764097,0.575861000676212
10575,15,628770,0.0773625090383473,0.0653214418218646,0.237077057507893
10576,15,629119,0.0897198870911074,0.0651789861716824,0.169534549478401
10577,15,630972,0.0708885337900431,0.0661871697320389,0.284887061177621
10578,15,631958,0.0702669457790853,0.0663135887533878,0.290043777966695
10579,15,631968,0.0572643115202269,0.0657482396937267,0.384366052431795
10580,15,632436,0.0537839642752961,0.0652899281467862,0.41062576741687
10581,15,632889,0.0548848033819407,0.067054494269275,0.413617979057962
10582,15,633695,0.0357334964029866,0.0674676419480596,0.596695164674281
10583,15,635177,0.0413378237209956,0.065731138861278,0.529826138963861
10584,15,635682,0.0263994882900653,0.0657749676341715,0.688397422183954
10585,15,636570,0.0521283201855969,0.0656863342768055,0.427964592359061
10586,15,637208,0.047728553842181,0.0658008425952782,0.468718722341413
10587,15,637584,0.0580256652387064,0.0653487295786204,0.375178339255259
10588,15,637878,0.0615756348093963,0.0654731894363748,0.347619137120967
10589,15,637893,0.0615756348093963,0.0654731894363748,0.347619137120967
10590,15,637894,0.0615756348093963,0.0654731894363748,0.347619137120967
10591,15,637926,0.0658601255600142,0.0655400001360481,0.315640823179243
10592,15,639000,0.016739585429642,0.0654967468813555,0.798424880978836
10593,15,639239,0.00200595008812665,0.0657238862131014,0.975668898922662
10594,15,639279,-0.00408122878878298,0.0653893481277998,0.950268251511989
10595,15,639290,-0.00994206271292758,0.0654634203464766,0.87937462739408
10596,15,639391,0.0330071689813551,0.0660135009109665,0.617382153478469
10597,15,639445,0.00665205370046268,0.0656728651267351,0.91937716717486
10598,15,639520,0.0301591708151535,0.0658181938529828,0.647076802014275
10599,15,639862,0.0132170057943706,0.0656700517524819,0.840608208104989
10600,15,640033,0.0281943454697327,0.0654013593548515,0.666660799315926
10601,15,640056,0.0182123941216203,0.0654289362477196,0.780903744066945
10602,15,640881,0.0544465159962887,0.0658514547963278,0.408904363700057
10603,15,641425,0.0295343351046291,0.0658626897834059,0.654123171480534
10604,15,642215,0.0519845677646638,0.0655826292031709,0.428509750951388
10605,15,642286,0.05454347422992,0.065622687036111,0.406440601466209
10606,15,642294,0.0529447517366721,0.0656635339615655,0.420610604998131
10607,15,642325,0.0569427162696613,0.0655115810547763,0.385327931659902
10608,15,642712,0.035087426900842,0.0653269943344532,0.591533765247185
10609,15,645672,0.0538461911812584,0.0669140502650268,0.421530531512699
10610,15,646327,0.0563436869511926,0.0655380313557331,0.390532502058861
10611,15,649242,0.0749421182842614,0.0668277007063488,0.262870138533207
10612,15,649484,0.0624468652316642,0.0653185971941868,0.33970881060956
10613,15,651364,0.115658055823249,0.0666064618796467,0.0833586800962132
10614,15,652034,0.0980851872842101,0.0660489414883201,0.138426200642019
10615,15,653760,0.121913170229999,0.0652368881253606,0.0624819036234627
10616,15,653769,0.124299879186087,0.0651678498234429,0.0572827056306622
10617,15,653775,0.135092416548194,0.0650398779827077,0.0385178102119423
10618,15,656377,0.071835066616493,0.0656567217102101,0.274656812279037
10619,15,657044,0.111911070432936,0.065117854942648,0.0865653341115395
10620,15,657104,0.105255799747729,0.0650409851370799,0.106491165901259
10621,15,657980,0.0632694665551027,0.0653690594708173,0.33376649074469
10622,15,659697,0.0644714800960303,0.0690504301064327,0.351103648799268
10623,15,660199,0.0554015187473324,0.0680013157183638,0.415786215739919
10624,15,660208,0.0528806326221957,0.0679355968443193,0.436858455376461
10625,15,660805,0.0465004677841436,0.0654042799748298,0.477572446529739
10626,15,663916,0.0467209045792489,0.0658677360604525,0.47859788950874
10627,15,664038,0.0585829984013471,0.0659983019687405,0.375336651927387
10628,15,664146,0.0376517187539789,0.0667282997093975,0.572939523013616
10629,15,664726,0.0472761119113944,0.0660564468270843,0.474654296474668
10630,15,667693,0.0190581564605792,0.0670725800479696,0.776467935880814
10631,15,668514,0.0570458793946136,0.0663041875751037,0.390171190320722
10632,15,670723,0.141199241384378,0.114622339372065,0.218819488373676
10633,15,671034,0.0600990493647504,0.0658597234084397,0.362111962695374
10634,15,673487,0.00981614346561344,0.068523306224605,0.886172406646829
10635,15,674856,0.0720264998018108,0.0678474673600612,0.289145551925133
10636,15,675324,0.0452860698601711,0.0720243883946418,0.529912687535346
10637,15,676857,0.0706937435419852,0.0680555909838729,0.299625179714845
10638,15,677981,0.0688174637342476,0.0679671760367359,0.311987633558328
10639,15,677995,0.0599636120552498,0.0683390484095688,0.380842903612871
10640,15,678027,0.078116627971867,0.0684573235530878,0.254601985899998
10641,15,678058,0.0778641830923994,0.0689765790282408,0.259727856303429
10642,15,678086,0.0722370768749983,0.0706084242698428,0.306977238457574
10643,15,678099,0.0634762662061026,0.0708471511974282,0.370884293953249
10644,15,678248,0.0841780055137953,0.069568481405678,0.227087746218093
10645,15,678382,-0.00865097021433292,0.0745140022367562,0.907640428619768
10646,15,678393,-0.0142903910722443,0.0983288308168979,0.884531172644877
10647,15,678404,0.0720875227141928,0.0704819865691827,0.307112565205964
10648,15,678474,0.0568233592869198,0.0693527119817472,0.413146037889401
10649,15,678575,0.0327511042943174,0.0733675461286955,0.65558369991678
10650,15,678625,0.0549628084907579,0.074999322625404,0.464139887147938
10651,15,678705,0.0525246846426382,0.0690079199572313,0.447081634218249
