SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11637,16,522087,0.0562686014443337,0.111034624708321,0.612635224969323
11638,16,522104,0.0417228618710572,0.0671417887264708,0.534728202067941
11639,16,522323,0.0217362535784791,0.0681700772046516,0.750026347222757
11640,16,523110,0.0259619486602198,0.0660506223212858,0.694511414291986
11641,16,523235,0.0145498444459045,0.0654918954026087,0.824315846519436
11642,16,524811,0.0181535562873451,0.0672923416762284,0.787493678075723
11643,16,525073,0.0143745266308611,0.0654297251352477,0.826236361108518
11644,16,525661,-0.00329050300616873,0.0661408093383604,0.960349775855202
11645,16,526381,-0.0241132958042593,0.0652446198437142,0.71191490407838
11646,16,526392,-0.0299433524328121,0.065287611162459,0.646776684476243
11647,16,532338,0.00965107064456405,0.0668447952188881,0.885282576242433
11648,16,533472,-0.0606478757446889,0.0849969422748978,0.475989267739678
11649,16,533665,-0.0480393760219004,0.066354021531524,0.469553910727821
11650,16,534748,-0.046399575914595,0.0657796222554139,0.48103949136
11651,16,535073,-0.0442795318566098,0.0659794749862679,0.502588900119617
11652,16,535809,-0.0820202514619668,0.0677521445831522,0.226861472608011
11653,16,535986,-0.0624110322343987,0.0662627856588485,0.346902529284181
11654,16,536756,0.0897267082552471,0.138832992185747,0.518509953988861
11655,16,537435,-0.0764732774646721,0.0666875972389059,0.252266132968691
11656,16,538056,-0.0444204169377826,0.0666964960732476,0.505840812217143
11657,16,539109,-0.0447825718605446,0.0663031666102155,0.499850319884817
11658,16,544393,-0.0777455141372725,0.0659536869353513,0.239275947840919
11659,16,546787,-0.10052021222433,0.0663192745893454,0.130489816602682
11660,16,549715,-0.0965463417352135,0.0660143236337427,0.144492334967522
11661,16,550659,-0.0909652292517207,0.0661691026517008,0.170084452903128
11662,16,552419,-0.0976778645506293,0.0661698749825387,0.1407902070408
11663,16,552585,-0.0947876876311002,0.0662606887009824,0.153450467444586
11664,16,552949,-0.0964612441580335,0.06603912997792,0.144996041519269
11665,16,553071,-0.0958958245611998,0.0663568620379548,0.149302004138041
11666,16,553465,-0.117404728411264,0.0676925604120331,0.0837233593517626
11667,16,554350,-0.0961708545942024,0.0662204828730037,0.147311286437835
11668,16,554689,-0.0969106134894964,0.0660225901817515,0.14303806271609
11669,16,555419,-0.0945838188998769,0.0660223713883326,0.152856400466526
11670,16,556778,-0.0987589079435123,0.0658820861541179,0.134760838839888
11671,16,558975,-0.0994294043842427,0.0657478065862535,0.131356158345145
11672,16,559542,-0.103059334173411,0.0655970210401244,0.117055808038662
11673,16,561420,-0.0875782884647212,0.068062473853716,0.199030248280824
11674,16,564316,-0.095162453670778,0.0657656919284577,0.148786477320226
11675,16,564355,-0.0856444438503883,0.0657341713673787,0.193461326775761
11676,16,565119,-0.0655290324297109,0.0694018686953063,0.345714806992432
11677,16,571530,-0.0483051132836185,0.0669972533139349,0.471385875051824
11678,16,572250,-0.0558130211615744,0.0670720716701669,0.405895303816442
11679,16,572345,-0.111456563618694,0.0729186484184594,0.127282596886532
11680,16,572345,0.288713877422678,0.150283979403491,0.0555213920502262
11681,16,572464,-0.0338057960994729,0.0669533538436119,0.613933144377353
11682,16,574886,0.00918367796691943,0.0666718187991655,0.890520864971296
11683,16,575622,-0.0134699697369971,0.0662725021489392,0.839055755973199
11684,16,576040,-0.00286765868264816,0.0670143721747284,0.965891777047742
11685,16,576347,-0.00430747604164172,0.0669575275471768,0.948742711542169
11686,16,576969,-0.00385448280395928,0.0668832570770738,0.954075952062923
11687,16,578941,-0.0166358801682995,0.0664712216761793,0.802522663959072
11688,16,579283,-0.0250443028363356,0.0661665082155287,0.705283587441104
11689,16,579790,-0.0201659032878456,0.0665530122434009,0.762064446358506
11690,16,579913,-0.0225263990794202,0.0669186414210175,0.736600635058561
11691,16,584269,-0.0681270034889208,0.0669130021600212,0.309307302124057
11692,16,584312,-0.0555592761956967,0.0664871385085751,0.403923009558806
11693,16,584582,-0.0787258096673547,0.0658836114942072,0.23291951120372
11694,16,585943,-0.075234882630695,0.0662971960473388,0.257223889732867
11695,16,586808,-0.0616422941356092,0.066411474555045,0.35394458811865
11696,16,586856,-0.0552498193858477,0.0660983391476937,0.403791754926077
11697,16,586864,-0.0552498193858477,0.0660983391476937,0.403791754926077
11698,16,586960,-0.0428145858336135,0.0661244658298143,0.51773909091107
11699,16,586993,-0.0449260861194658,0.0662413825620841,0.498077929271453
11700,16,587188,-0.0538923801359816,0.0662839604720743,0.416735633147523
11701,16,587395,-0.0523050803455183,0.0678846668857701,0.441519199563517
11702,16,587583,-0.0498821969166705,0.0662215507999547,0.451794398153955
11703,16,587661,-0.0249575851359511,0.0670491557455713,0.709946329292733
11704,16,587778,-0.0334801967109306,0.0667729074287197,0.616399432048139
11705,16,589406,-0.0552707753347117,0.0662322693282928,0.404564119052621
11706,16,590624,-0.0554701021017996,0.0654634985556604,0.397377536345341
11707,16,591060,-0.0242336061168218,0.0669281411217445,0.717505951684494
11708,16,591536,-0.0183563001412144,0.0657475306637235,0.780259634478824
11709,16,591589,-0.0563506388006818,0.0724069294761489,0.436943409276563
11710,16,591766,-0.044966470869191,0.0662315227973997,0.497628022173256
11711,16,591786,-0.0459516204171191,0.0661639597579119,0.487818428813202
11712,16,593213,-0.0189027776432009,0.0678041846957109,0.780573207352377
11713,16,599525,-0.0485162834946493,0.0652300068664649,0.457508905049298
11714,16,599564,-0.0419109237035892,0.0652429756828024,0.521042052891727
11715,16,600519,-0.0645862319149717,0.0812249355233823,0.427058956680221
11716,16,600560,-0.00900421847724076,0.161189814816807,0.955484171748781
11717,16,600877,-0.0640785153511453,0.0653321769545145,0.327357694287425
11718,16,601071,-0.0400212222498649,0.0655137985422962,0.541670615753033
11719,16,602166,-0.0476627192746986,0.0655519451871269,0.467647551563767
11720,16,602864,-0.117373649900876,0.0672625059760994,0.0818535770923115
11721,16,604113,-0.0746913571594233,0.0650117585615246,0.251379229787993
11722,16,604897,-0.0787321032763199,0.0657121795441016,0.231668029863414
11723,16,605104,-0.104634164302291,0.0662258420925974,0.115011687535861
11724,16,605672,-0.0774401852374605,0.0651690560375604,0.235515316284457
11725,16,606419,-0.0949915762200068,0.0649614948487499,0.144555530504982
11726,16,606674,-0.0645833786345251,0.0649929320432718,0.321050332494639
11727,16,607820,-0.207072856871915,0.0802733249097402,0.0102953542070411
11728,16,607971,-0.105446043452414,0.0651899207882569,0.106659129627944
11729,16,608318,-0.0678545234862117,0.064857674423414,0.296181525815149
11730,16,608420,-0.0871272226605197,0.0646983024206469,0.178950715434913
11731,16,608450,-0.087874178806897,0.0647895524338487,0.175870056624552
11732,16,608778,-0.0767991841025914,0.0652055765350941,0.239669434689761
11733,16,608786,-0.0710783647712358,0.0649613675325595,0.274629270498956
11734,16,611083,-0.0852569565977272,0.0646992377310308,0.188444303193637
11735,16,613348,-0.0557998823435312,0.0682284778805116,0.414001038870043
11736,16,613369,-0.0902825775752875,0.0658012867291078,0.170919520099808
11737,16,614208,-0.0663382292042853,0.0655148923476982,0.311960480329058
11738,16,615020,-0.0719165557046022,0.0648452740110324,0.268164243041372
11739,16,616534,-0.083395634701526,0.0700995929228597,0.234974254148461
11740,16,616806,-0.0705404736622732,0.0650331532039724,0.278801512845917
11741,16,618813,-0.0503434422542055,0.0648946750840385,0.438403306237341
11742,16,619798,-0.0591461536896049,0.0650601681667964,0.363917972749843
11743,16,620255,0.230471652924152,0.11676635096656,0.0491856255855591
11744,16,622910,-0.00779468573971572,0.0649486452306767,0.904541076228021
11745,16,623271,-0.0140066425172501,0.0661665449544515,0.832472864354031
11746,16,625011,-0.0616247411673141,0.0654379205276401,0.346975781562592
11747,16,627247,-0.0713984082961568,0.0653017816967443,0.274980973424228
11748,16,627281,-0.0476920584916273,0.0652717525052848,0.465465908615713
11749,16,629630,-0.0615546516059165,0.0654475647758129,0.347594760901722
11750,16,630835,-0.0535021443518068,0.0650791687732192,0.41157003150018
11751,16,631047,-0.0576507416178674,0.064980531339579,0.375575172092208
11752,16,631285,0.0454024660381234,0.095052507477027,0.633190202361322
11753,16,631703,-0.0400816319480882,0.0649179936289255,0.537356159370352
11754,16,635798,-0.0471422492889835,0.0650848445238427,0.469349127974354
11755,16,637935,-0.0327493229701157,0.0650193103559901,0.614796155506437
11756,16,638064,-0.0357288628716603,0.0651085193696631,0.583518005772902
11757,16,638486,-0.0383458883989441,0.0650147503051481,0.555700119592559
11758,16,641225,0.0372973362684941,0.0648705967462121,0.565691508462606
11759,16,641460,0.0252024937320305,0.0653198010958963,0.69985323954034
11760,16,641530,0.0366912680101515,0.0648491414133092,0.571893159402755
11761,16,641565,0.041932616611657,0.0650228639986457,0.519417135610882
11762,16,646234,0.00638863773780862,0.0762769612558331,0.933298069187541
11763,16,648665,0.01568334653987,0.0701015913959118,0.82310217608849
11764,16,650129,-0.0506281233054617,0.0803186705642714,0.528879564098194
11765,16,652919,0.00939589577727651,0.0650156125307921,0.885174287159025
11766,16,653824,0.0165413811980888,0.0653292013532268,0.80026073401199
11767,16,653904,-0.00585769607896408,0.0665686386878279,0.92993068201343
11768,16,654906,0.0192094413546397,0.0677742932399038,0.77701142459766
11769,16,655079,0.00504632122266102,0.163358100022764,0.975373797678386
11770,16,656034,0.00156985383689767,0.0650611020998172,0.980763412517984
11771,16,656502,0.00110182542572576,0.0650611293224628,0.986497852047088
11772,16,656563,-0.00805810184954356,0.0651565338649315,0.901644604110885
11773,16,656677,-0.00398623059859257,0.0650525922523326,0.951173250708346
11774,16,656737,-0.0107388541353258,0.0649505219357571,0.868771811744084
11775,16,656911,-0.00589742703840118,0.0650706749635274,0.927837121037194
11776,16,657410,-0.110518228436618,0.0745216767311158,0.13895743482273
11777,16,659088,-0.0203441624719647,0.0667579012080475,0.760739667130086
11778,16,662572,-0.0207867173556814,0.0651052457936854,0.74970404901585
11779,16,664333,-0.0435764423417954,0.0652975973153883,0.504983722883384
11780,16,664344,-0.0354953485894947,0.0654582136559955,0.587981789046212
11781,16,664479,-0.0440717435161283,0.0652649201935246,0.499943391337328
11782,16,664738,-0.04664755211833,0.0652915864699162,0.475421344756388
11783,16,669340,-0.0667192611592373,0.0655232946270971,0.309255320509215
11784,16,670717,-0.0252445754497417,0.0651626777731583,0.698687284471657
11785,16,672180,-0.027700719329232,0.065553915569909,0.672870732196795
11786,16,674766,-0.0371849607946908,0.0659693379502946,0.57333638758975
11787,16,675808,-0.120764956336263,0.108480542385404,0.26636253931556
11788,16,675943,-0.0110017847216283,0.0726161990263736,0.879663180433869
11789,16,676149,-0.0158720474621478,0.0652828992766844,0.808048088958623
11790,16,678686,0.0608110916299009,0.0649708278111162,0.349925758173058
11791,16,679448,0.130576530778118,0.0978825456053995,0.183059784281042
11792,16,681149,0.0570094896973821,0.131134291041743,0.664015872571975
11793,16,681149,0.0963115459377564,0.153149685244346,0.529839592374196
11794,16,685174,0.0499486861792513,0.0656803363883361,0.447474419146913
11795,16,687039,0.00868416473908651,0.0659540084650072,0.895320323018069
11796,16,693600,0.0181135286553418,0.0656345184605106,0.78272826389522
11797,16,693803,0.00699449356844895,0.0660301675586547,0.915699046754411
11798,16,694218,0.0101785550234914,0.0657048811498914,0.876978264663071
11799,16,694515,0.0442894292690934,0.0654351686450744,0.498947948333864
11800,16,695195,0.0150757743505247,0.0655025675407735,0.81810427661068
11801,16,695616,-0.0770223035946618,0.102206284773101,0.451593856871748
11802,16,695787,0.0326316130118826,0.0650497919841517,0.616233106065151
11803,16,697573,0.037083388296629,0.0659469797643442,0.57425406172253
11804,16,698526,0.177897056731936,0.153469832892694,0.247171917468986
11805,16,698663,0.0357402704434107,0.0658693755719443,0.587752363385236
11806,16,700309,0.047129560771523,0.0665286991602358,0.479158535825677
11807,16,700433,0.0542979702401171,0.0698216329592323,0.437286308075306
11808,16,704646,0.0617247513512371,0.0652072151433224,0.34449327127299
11809,16,705266,0.0524701335239869,0.0658146744341256,0.425847197429037
11810,16,706473,0.0170998405942621,0.0653147515370414,0.79362315858026
11811,16,707559,0.00876820109576082,0.0654304435560256,0.893472637742851
11812,16,709839,0.0243551154982893,0.0651589884387842,0.708792519378443
11813,16,709840,0.0243551154982893,0.0651589884387842,0.708792519378443
11814,16,711365,-0.00311353330487307,0.129716241902622,0.980864058808811
11815,16,712765,0.00324017514087793,0.0654773881817773,0.96056045436935
11816,16,714288,-0.0226737654903599,0.0659130288259017,0.731054712328494
11817,16,715895,-0.0271575036740737,0.0664022868041397,0.682799081004311
11818,16,716403,-0.0386247483778539,0.0659621664777768,0.558545978639051
11819,16,716826,-0.0458524176190269,0.0654321188141538,0.483912482335659
11820,16,718898,-0.0157856785982007,0.0663439444289299,0.81206801126206
11821,16,718947,-0.0178276721710059,0.0655846737086932,0.785914104499877
11822,16,719279,-0.023276855853669,0.0657988791264626,0.723731715932873
11823,16,719912,-0.0470263096337737,0.065240369399336,0.471499736499011
11824,16,720416,-0.0280001245248201,0.0654151339932602,0.668884912027221
11825,16,720559,-0.0609479739535773,0.0660830673335023,0.357005507665227
11826,16,721009,-0.0374033163970748,0.0682236833495351,0.583869989116736
11827,16,726414,-0.026001039286875,0.0655107012002085,0.691682829356077
11828,16,726636,-0.0424453974252576,0.0667773863527568,0.525432504791316
11829,16,726730,-0.065314059977454,0.0662243333647207,0.324683652987655
11830,16,730557,-0.0623974125873175,0.0660722045074498,0.345620308168852
11831,16,731073,-0.0549929057708125,0.065162529371608,0.399277555660329
11832,16,731793,-0.0518421492857938,0.0681447526963816,0.447305249703157
11833,16,734076,-0.0651001095733151,0.065154290956492,0.318397528225869
11834,16,734843,-0.0378944363821823,0.0649862447775197,0.560188401925164
11835,16,734857,-0.0493090386744974,0.0650694666532532,0.44908184454338
11836,16,737361,-0.0524024755707675,0.0656775715594158,0.425479580594051
11837,16,737788,-0.0485617718347801,0.0652299109804876,0.457086934771607
11838,16,738117,-0.0527863663963253,0.0656321967535878,0.421779202477393
11839,16,739468,-0.0384197614492612,0.0656229392330518,0.558610944675404
11840,16,739602,-0.0515596810931944,0.0650959991719608,0.428859919314945
11841,16,740758,-0.0431995881331604,0.0651576739437498,0.507762748896825
11842,16,742309,-0.0608091335703491,0.0650161207496638,0.350276607336154
11843,16,743305,-0.0728562721754338,0.0654399329970054,0.266324050130066
11844,16,744198,-0.0504240968849464,0.0649026832330626,0.43772714128747
11845,16,745623,-0.17826772247397,0.12951607482601,0.169565976576734
11846,16,745701,-0.063586343243236,0.0675808610725254,0.347403229500018
11847,16,745885,-0.0555618357359093,0.0658411360593304,0.399309508080935
11848,16,745923,-0.073201804459997,0.0652517168355038,0.262694172963618
11849,16,746245,-0.0706752307716398,0.0649749721612844,0.277456402106802
11850,16,746854,-0.0651855176340116,0.0653092094590905,0.318911618483346
11851,16,747182,-0.0671910204409722,0.0648872986230943,0.301142704160043
