SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10765,15,776532,-0.223795688482142,0.0970683994534425,0.0217151981126642
10766,15,777196,-0.208969702091753,0.0974575675591475,0.0326983535942347
10767,15,777500,-0.217331662607953,0.0971099992734386,0.0258445559794382
10768,15,777559,-0.201994454258911,0.0972130253723976,0.0384451342863911
10769,15,778023,-0.20373590446461,0.0980309160114794,0.0384054357627766
10770,15,778545,-0.141413227130516,0.105595845029437,0.181369469986996
10771,15,779669,-0.166777441819818,0.0976690555316257,0.0885940843757486
10772,15,779900,-0.195922281525966,0.0990943208597382,0.0488047219953396
10773,15,780008,-0.14612689830646,0.097849778527405,0.136231009808001
10774,15,781811,-0.165851531796117,0.097813678350516,0.0908460019497907
10775,15,785050,-0.0803237969714309,0.0981227651030018,0.413564016539864
10776,15,785154,-0.050382008383045,0.103592266463875,0.627021445759584
10777,15,785154,-0.407033941460329,0.592290534765595,0.492395298752557
10778,15,785674,-0.0884726039632659,0.0978216485131425,0.366385503428832
10779,15,789434,-0.0594643454543234,0.098462483451677,0.546278778556015
10780,15,789595,-0.0860300873360644,0.0984068654329386,0.382588194376974
10781,15,789672,-0.0579778211110984,0.0983037375819465,0.555713804455223
10782,15,789915,-0.145841687965556,0.102214409811048,0.154515314794195
10783,15,791260,-0.0650296655408071,0.0978860803264384,0.506906262109882
10784,15,796798,-0.00592591893651594,0.0979575401886603,0.951795814768948
10785,15,797115,0.0245046220890529,0.0989024418951909,0.804459833530998
10786,15,797158,0.012432007351074,0.09848759293243,0.899622384302136
10787,15,797268,0.00747541659670687,0.0982103870092027,0.939369649218413
10788,15,797335,0.0222107299527877,0.0990599562257386,0.822719714157291
10789,15,798213,-0.0572753017753455,0.0979244928831097,0.55899365663803
10790,15,798788,-0.0540891182413232,0.098356118142482,0.582714195885852
10791,15,798886,-0.056152472979583,0.0988825610577212,0.570484022796106
10792,15,800526,-0.053152686074598,0.0984868351430011,0.589748823586453
10793,15,802678,-0.0919590841847747,0.0978866941172983,0.348145113550292
10794,15,803281,-0.0380812673105103,0.0980112072957047,0.697850745271137
10795,15,806960,-0.0381649762770911,0.0981350409033411,0.697582646071057
10796,15,807285,-0.0330528728317313,0.0984576448762991,0.737291627707255
10797,15,808281,-0.0328296190364314,0.0985457271220317,0.739225650713758
10798,15,808893,-0.0291081815577559,0.0982643260322133,0.767233760915045
10799,15,810364,-0.0216577882613776,0.0998171251099676,0.828353427493574
10800,15,810448,-0.00640285150958866,0.098313346737985,0.948109764162189
10801,15,811848,-0.0385558174726153,0.0986240244955048,0.696079364721987
10802,15,815715,-0.09440897057101,0.0986745986649777,0.339337758390534
10803,15,816215,-0.0471822106109077,0.0986465040621267,0.632735750024617
10804,15,816620,-0.075830892422504,0.098926534326646,0.44386889263742
10805,15,816745,-0.0848076758686677,0.0984900558687739,0.389779269053797
10806,15,818536,-0.0475821743010305,0.0986325571746464,0.629807653642545
10807,15,819084,-0.0526454089266781,0.0985803673582104,0.593653159615599
10808,15,822096,-0.0483712867408099,0.0983645546502188,0.62319801331592
10809,15,822156,-0.0713570086232887,0.0986053484448131,0.469752133671956
10810,15,822171,-0.0805250219907171,0.0983800470172889,0.413618403453268
10811,15,822346,-0.133865860766817,0.101234625688781,0.186913496749317
10812,15,822432,-0.0878633172706056,0.103205728421782,0.395156837833365
10813,15,822605,-0.0896918528456417,0.0986387753144305,0.36381426152937
10814,15,822681,-0.115353605310606,0.0986059640262181,0.242852952483928
10815,15,822926,-0.0184611369837002,0.347294949166558,0.957636932748864
10816,15,823485,-0.0283505071643576,0.0985096257297018,0.773673100403645
10817,15,823924,-0.0698243254635644,0.0982062451183594,0.477555738601781
10818,15,824287,-0.143337392507788,0.098743230541154,0.147496154524921
10819,15,824858,-0.113500551191092,0.0991619192871174,0.2531511399185
10820,15,825065,-0.0761411802368645,0.10336817590607,0.461853806363423
10821,15,825246,-0.0783807642581785,0.099325827896387,0.430567046549954
10822,15,826538,-0.135475654223362,0.0981721109045225,0.168465847162589
10823,15,829621,-0.129689251016372,0.0979807872942711,0.18648610612294
10824,15,830933,-0.180050108675093,0.0977472178201975,0.0663141799310717
10825,15,830980,-0.333444361763083,0.141027578018724,0.0186003859916066
10826,15,833802,-0.147751164675687,0.0974982952450306,0.130560209247885
10827,15,834594,-0.134829540146838,0.0975420905338993,0.167762664646781
10828,15,841040,-0.00714114069694381,0.0979341840008224,0.941912864531276
10829,15,841052,-0.0028344562483964,0.0977963899024478,0.976894336176538
10830,15,843952,0.0257060931793858,0.0981736941337859,0.79359521701033
10831,15,846356,0.0240292947016433,0.0982401925639826,0.806910300054439
10832,15,846553,0.00799188274539253,0.0988458844024322,0.935605510773538
10833,15,846837,0.0102807934803671,0.0983342507022333,0.916792691659875
10834,15,848248,0.00266408497860948,0.101520980245592,0.97907936917455
10835,15,848974,-0.00142425235158958,0.0984733312498354,0.988468504894713
10836,15,849160,-0.0337979969325409,0.0982258227924737,0.73098750764313
10837,15,849407,-0.00297986689856181,0.0982857562351932,0.975830255938277
10838,15,849538,-0.0747381064943847,0.0994129307310763,0.452675529472392
10839,15,850586,-0.0208795273813101,0.0983614955391955,0.832016277278602
10840,15,852168,0.00746460541023622,0.0982228261566267,0.939464817931081
10841,15,854152,0.0230319838706738,0.100309559154077,0.818528547751364
10842,15,859618,-0.0298359834705723,0.0980618429000614,0.761111525672712
10843,15,860696,-0.0124598664929453,0.100724849161039,0.901621622817454
10844,15,860902,-0.319864592121718,0.297015477374354,0.282247393037432
10845,15,860902,0.0988693174283142,0.136313604292171,0.468743773120019
10846,15,861655,-0.0369110786990041,0.0978628450010693,0.706272782621788
10847,15,863324,-0.0339565190764426,0.0983816419381102,0.730186445611278
10848,15,863468,-0.0455014248577227,0.0989290699434502,0.645842527582462
10849,15,864150,-0.0316904769764985,0.0982278130156976,0.747172349145952
10850,15,864445,-0.0252961670201554,0.0979256663160404,0.796310426760458
10851,15,866884,-0.0512801298294124,0.0979092184086542,0.600779838117306
10852,15,866920,-0.042233674403072,0.0977890953042132,0.666088440984502
10853,15,867290,-0.0591132612831383,0.0981654486911207,0.547440978309199
10854,15,868064,-0.120209033927514,0.10141487457983,0.23668844666486
10855,15,870871,-0.106608632797791,0.098101677392329,0.277903962280874
10856,15,873261,-0.109513115181146,0.0980505307236238,0.264794636000244
10857,15,873940,-0.0742747316447708,0.0984858347471327,0.451251942563306
10858,15,874597,-0.105835501980913,0.105370398078424,0.315867108597737
10859,15,876222,-0.129022216866008,0.098569868677697,0.191405536009749
10860,15,876366,-0.103828734998037,0.106069086545695,0.328310452896556
10861,15,877112,-0.132719716595578,0.197492869943619,0.502008754176832
10862,15,880049,-0.129110571364185,0.0985869990501987,0.191179320533442
10863,15,880507,-0.124296908156994,0.0980426886276329,0.205710848786847
10864,15,885299,-0.22255455219108,0.0974004216627558,0.0229087514026299
10865,15,887134,-0.243797356866885,0.0972406170037246,0.0126192929660265
10866,15,887279,-0.262767580805877,0.0972338421839362,0.00721604127689396
10867,15,888108,-0.292326682602601,0.0971294855552828,0.00280347329644855
10868,15,888555,-0.27359409806834,0.0968836888580414,0.00501291449265623
10869,15,888848,-0.00583660156507415,0.164644395265545,0.971741157291107
10870,15,888854,-0.299078496961907,0.195687473905318,0.127321777786014
10871,15,888856,-0.016760366100671,0.108024141233303,0.876788673442058
10872,15,892522,-0.183885934704522,0.097600683075978,0.0603779101700095
10873,15,894338,-0.168770237023988,0.12848147881336,0.189841897152161
10874,15,897914,-0.181953269779178,0.0986061474926903,0.0658381537909905
10875,15,898824,-0.170466542217782,0.0996276372634138,0.087952825138345
10876,15,900083,-0.176104507567198,0.0982711217277825,0.0739849426006973
10877,15,901583,-0.187290719118938,0.0983715481912608,0.0577346309237164
10878,15,903422,-0.171818789378531,0.0988239375421853,0.0829707975798413
10879,15,905968,-0.200597559310103,0.104712921855991,0.0562120734586191
10880,15,906404,-0.232595408023561,0.0976163630229118,0.01771249701776
10881,15,906473,-0.23017202728616,0.0974276718582535,0.0186944651793413
10882,15,906721,-0.221095021211484,0.0983527613320503,0.0251941783820481
10883,15,906722,-0.21909135233336,0.0985248191478746,0.0267998117253678
10884,15,907032,-0.218021929279701,0.0976950810462941,0.0262648694118145
10885,15,907053,-0.220841954699287,0.0974138056707647,0.0239915055369507
10886,15,907245,-0.221575977639791,0.0980188793883207,0.0243960705821548
10887,15,907643,-0.215264823716168,0.0983725400531476,0.0293055228602926
10888,15,908870,-0.208074148709957,0.0976434964823086,0.0337832286726582
10889,15,909076,-0.0914296821198214,0.107599665378699,0.396056209612228
10890,15,911587,-0.118007137695182,0.103458406412512,0.254799701909084
10891,15,911748,0.0511960742759268,0.206587190955747,0.804419128217676
10892,15,911795,-0.169616073432532,0.0989969791041991,0.0875268825340533
10893,15,912636,-0.122881823510448,0.0988940744475908,0.214854785860903
10894,15,912729,-0.141959516078424,0.0978290459931608,0.147640680764408
10895,15,917889,-0.139654083495542,0.0981006361125517,0.155451403214512
10896,15,919436,-0.10995571282214,0.0983204973025865,0.264182422825589
10897,15,921242,-0.132827976077093,0.0990930848008162,0.180965558265126
10898,15,921271,-0.117691599143907,0.099261109538732,0.236547447413016
10899,15,923218,-0.0939001534623277,0.0999915734835871,0.348331437540402
10900,15,927535,-0.0696197753436265,0.0998383827613268,0.486058581901214
10901,15,930508,-0.172186194550354,0.121762626716616,0.158209875961375
10902,15,930508,-0.0117183364000886,0.258750573788074,0.963903235993772
10903,15,930562,-0.0809132728403893,0.106107900213459,0.4462371575817
10904,15,931347,-0.119143567749461,0.100035189725483,0.234447311493579
10905,15,933083,-0.0506579424760902,0.0983996287854173,0.60700209879517
10906,15,934483,-0.0730604086033337,0.0987607673929209,0.459930293302217
10907,15,934516,-0.059738786596878,0.0988933000949223,0.546183028987395
10908,15,935795,-0.0448566031449866,0.0988013230593606,0.650101989935502
10909,15,937046,-0.087438353242243,0.0985103125118304,0.375357036496492
10910,15,938051,-0.107887751934186,0.098520721589277,0.274229611884115
10911,15,940092,-0.0727289869081383,0.0987210567427154,0.46178683589584
10912,15,941271,-0.127492094863389,0.0980419911338713,0.194318228333447
10913,15,943341,-0.188305427714715,0.0976703432238067,0.0546608216167653
10914,15,944458,-0.088720786157535,0.111160576125974,0.425330629584437
10915,15,950568,-0.108619419000312,0.0984647762182368,0.270722306417077
10916,15,951423,-0.114290249690354,0.0985382111304401,0.246890849901376
10917,15,952849,-0.114424429354988,0.0981931480938911,0.244684584784905
10918,15,956308,-0.00140832087699082,0.0980901533862061,0.988552946068737
10919,15,957477,-0.0681929290413164,0.0984543025568667,0.488993824828253
10920,15,959079,-0.0110085074993337,0.0990357770043683,0.911555121971715
10921,15,960232,-5.94045257270165e-05,0.101007390208322,0.999531079903597
10922,15,960845,-0.0401339791290728,0.10386157425204,0.699419952148642
10923,15,961458,-0.0662100966306539,0.0979085326381107,0.49932831095112
10924,15,961510,-0.0528949561563071,0.0977651882202102,0.588820712350905
10925,15,961682,-0.0559186291006584,0.0994382602540033,0.574237761645699
10926,15,963635,-0.0371875279018576,0.0980609187144298,0.704745954466768
10927,15,963965,-0.0473942152701452,0.0980484480842268,0.629128837873206
10928,15,964403,-0.0479764888203496,0.0980476458551421,0.62492040661509
10929,15,966542,0.0571725246204702,0.199555848547159,0.774664134588594
10930,15,970097,-0.0768863698474107,0.100050033418624,0.442716346847858
10931,15,970105,-0.0743755948446867,0.100192529358239,0.458383041740324
10932,15,970110,-0.0676549485841722,0.100364469596714,0.500693603128447
10933,15,970129,-0.0873047925673291,0.101861869008936,0.391976617802132
10934,15,970141,-0.0795981205815594,0.103348983834796,0.441703653757407
10935,15,970171,-0.039679656104573,0.111932024658016,0.723177530445987
10936,15,970172,-0.039679656104573,0.111932024658016,0.723177530445987
10937,15,970181,-0.155348078251174,0.195455045569667,0.42726267848505
10938,15,970186,-0.138428852581093,0.195491062490256,0.479345271466289
10939,15,970202,-0.127167942845028,0.195475866565395,0.515756516869175
10940,15,970210,-0.139931805067922,0.195469593779646,0.474541778200192
10941,15,970213,-0.109556760377791,0.195506073085849,0.575578988444802
10942,15,970228,-0.080421145555202,0.195564593909429,0.681156741139537
10943,15,970235,-0.080421145555202,0.195564593909429,0.681156741139537
10944,15,970266,-0.0303768207980317,0.195992765041802,0.876918176117393
10945,15,970285,-0.395411055104528,0.760491622222462,0.603430338689186
10946,15,970286,0.236859912411386,0.279730565321337,0.397712024622807
10947,15,970287,0.156033074721653,0.261656825528892,0.551338886412856
10948,15,970290,0.156033074721653,0.261656825528892,0.551338886412856
10949,15,970291,0.156033074721653,0.261656825528892,0.551338886412856
10950,15,976305,-0.0654139051573974,0.195623449084468,0.738286256834541
10951,15,976308,-0.070352605259294,0.19559401610031,0.719296371537476
10952,15,976341,-0.0761125316958307,0.10499735884565,0.468993918197434
10953,15,976367,0.0765780404804008,0.195771959484913,0.695915411527561
10954,15,976373,-0.123139728617548,0.195501601797876,0.529190012485878
10955,15,977029,0.0848321925041119,0.130202183841652,0.515120613530306
10956,15,977576,-0.0617834210020015,0.098340931919753,0.530241571059318
10957,15,979280,-0.0861929540658085,0.098010761084896,0.379770021632211
10958,15,981228,-0.114798193591329,0.0993144046817374,0.248501023109415
10959,15,981231,-0.114798193591329,0.0993144046817374,0.248501023109415
10960,15,981687,-0.119450277271197,0.0988548024779572,0.227725090023781
10961,15,986923,0.137654179572126,0.0983208373156817,0.162376333455032
10962,15,987887,0.0778577633328398,0.0981891322307248,0.428347332708156
10963,15,991809,0.0103122858127978,0.0984350316439269,0.916623880679247
10964,15,992356,0.0189677392700651,0.0987230017576617,0.847750147175011
10965,15,992802,0.0125764963129508,0.0995824709881007,0.899572475905566
10966,15,993662,0.016091980992358,0.0985519976151587,0.87038813765912
10967,15,993671,0.016091980992358,0.0985519976151587,0.87038813765912
10968,15,993703,0.0117890059920877,0.0987261695607118,0.905017551376775
10969,15,994342,0.0392136838681485,0.102013493305062,0.700915661915096
10970,15,994833,0.0221943697793284,0.100977661865767,0.826157979094076
10971,15,994879,0.0362199207931171,0.102348597702752,0.72363424080989
10972,15,994943,0.0760945932923993,0.119177169022753,0.523562436377665
10973,15,995180,0.0722804944884533,0.0997251307860998,0.469056604929492
10974,15,995834,0.0563782971759875,0.0994286371264567,0.571059117529944
10975,15,996026,0.0752725600503039,0.0999038149128553,0.4516815894703
10976,15,996702,0.0135699526029529,0.0996502309288407,0.891759909507688
10977,15,996731,0.0248484602204676,0.100487721588684,0.804836398262543
10978,15,999455,0.0455911940086401,0.0993499331550755,0.646591947230223
10979,15,1002614,0.0850065290779622,0.100257277008418,0.397077174015757
10980,15,1002663,0.0819048789385573,0.0999498270053168,0.413076969461139
