SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8996,13,685205,-0.0253404736604207,0.128362110084942,0.843617221674749
8997,13,687302,-0.0187421171869235,0.130817771535048,0.886159569115858
8998,13,687782,-0.0117848937466584,0.129081026740303,0.927307259219262
8999,13,688905,-0.0751420945245506,0.140603859554089,0.593384553735627
9000,13,688957,-0.121938087390934,0.133576565155657,0.361933760907498
9001,13,689409,-0.084020896084166,0.128233509086813,0.512754191194863
9002,13,692065,-0.00387704359331101,0.128517263555836,0.975950522452234
9003,13,694397,-0.0061604549013875,0.128028569252051,0.96164956087168
9004,13,696701,-0.0655506620809739,0.130103108107869,0.614690738788674
9005,13,696745,-0.0762052413621421,0.129041500720944,0.555200981033237
9006,13,696957,-0.0804557679296528,0.128473551639828,0.531559760163415
9007,13,697086,-0.074582271963421,0.128392051051252,0.561682050008967
9008,13,697107,-0.0784865165096602,0.12859936648146,0.542043843252458
9009,13,697269,-0.101037064820341,0.128989053442166,0.433976446754539
9010,13,698336,-0.130600947066225,0.128917962319266,0.311727898775005
9011,13,698372,-0.107192678780411,0.129894913626574,0.409800530711619
9012,13,698457,-0.162152422255059,0.135155769818093,0.231043104977215
9013,13,698530,-0.132979540443935,0.132543598960534,0.316408653570903
9014,13,698549,-0.162953802624361,0.133244074937057,0.222156014351781
9015,13,698569,-0.163700806453798,0.132446161919128,0.217287823562637
9016,13,698595,-0.132308398607655,0.131026874743265,0.31329205490591
9017,13,698611,-0.183225382141804,0.132918542467099,0.16892851668509
9018,13,698642,-0.180548071946333,0.135449062658337,0.183404853013354
9019,13,698679,-0.171770970486087,0.148532772450827,0.248278494398103
9020,13,698828,-0.132325481403484,0.128854161511455,0.30515192982658
9021,13,698850,-0.131352063196882,0.128945756073411,0.309061386617977
9022,13,699044,-0.0736685688302801,0.132980461722686,0.579943012780815
9023,13,699315,-0.127558103861877,0.128956545835674,0.323264482808165
9024,13,699415,-0.167453846044087,0.129572036119137,0.197077492001427
9025,13,699619,-0.15961421902811,0.132770124519762,0.230097773541273
9026,13,699631,-0.140252924579975,0.131900545325345,0.288362208999416
9027,13,699680,-0.107634581231677,0.130628483737502,0.410510229840388
9028,13,699822,-0.144261208425049,0.12913778222464,0.26470671673478
9029,13,699971,-0.123695124555896,0.128878447713779,0.337822217509202
9030,13,701153,0.0255798437848497,0.129730628671254,0.84380282594558
9031,13,702308,0.0841998241892811,0.129172104303818,0.514927171516986
9032,13,702551,0.08133110307276,0.12873346676999,0.527940210787604
9033,13,702563,0.0719209776563299,0.128970141372624,0.57743274293527
9034,13,702605,0.088236791507097,0.129385539714888,0.49570642511504
9035,13,702665,0.0810391816310108,0.129637796137013,0.532296171348685
9036,13,704115,0.0742404616244257,0.128745603427801,0.564547055489964
9037,13,704389,0.0736853040488874,0.129728756285217,0.570399361116726
9038,13,704907,0.0666609744067639,0.129426282335771,0.606840616321745
9039,13,705664,0.0178184245147514,0.130080981015963,0.89112511001547
9040,13,706506,-0.0338588711359472,0.129272449919953,0.793536894217214
9041,13,706623,0.00539945602035807,0.128489656080042,0.966504523282479
9042,13,707792,0.0714226416484923,0.128589592446651,0.57895173478742
9043,13,708814,0.0781553985195297,0.129055737414393,0.545173450898781
9044,13,709176,0.063161722240025,0.128839239350623,0.624270980648143
9045,13,711296,0.0463273843745865,0.128622137665467,0.718926409490799
9046,13,711505,0.0441533987495667,0.12873463556196,0.731817699895336
9047,13,711844,0.0772368208759193,0.128690441027659,0.548774518020823
9048,13,714847,0.127472916462018,0.128774291121871,0.322903893134407
9049,13,716963,0.0795778563094399,0.127958909728237,0.534407992367133
9050,13,718591,0.103953466905342,0.129224637656311,0.421684342425391
9051,13,719243,0.0965033852215612,0.130652048509971,0.460623144985288
9052,13,720765,0.157954926590645,0.128166797638102,0.218613595141581
9053,13,720856,0.190243976018164,0.132801965885955,0.152874608682513
9054,13,721239,0.172251603616594,0.128281870016519,0.180212874291184
9055,13,721409,0.169252540576863,0.128858832483567,0.189876823398665
9056,13,721591,0.169653817117009,0.128095945427965,0.186217875878633
9057,13,722436,0.119196447006742,0.12806341647593,0.352613243040116
9058,13,722796,0.349650426141583,0.2577107189884,0.17572591051621
9059,13,723430,0.084044270880617,0.127930702238447,0.511640151839956
9060,13,723548,0.0573867254599701,0.128316634636671,0.654985107255461
9061,13,724990,0.0999051426540449,0.128222513926222,0.436410756779577
9062,13,725060,0.117147918826371,0.127828775184293,0.360059700622265
9063,13,725174,0.122766684665297,0.127999283993161,0.338154705217571
9064,13,725820,0.129479624745729,0.13005624282577,0.320142811304992
9065,13,727470,0.0838181866532251,0.129362659075662,0.517450226937025
9066,13,727859,0.120767085316992,0.129329832262559,0.351049791446805
9067,13,727861,0.0969747295153936,0.129146722403971,0.453220290509386
9068,13,727880,0.0895214876302945,0.130113399103802,0.491887849491993
9069,13,728693,0.115961815929015,0.128584524787729,0.367760295883072
9070,13,729020,0.120436067865744,0.129014184612514,0.351194646273183
9071,13,729021,0.120436067865744,0.129014184612514,0.351194646273183
9072,13,729862,0.113529711885417,0.128055762595897,0.375916919109095
9073,13,729988,0.113074038664149,0.130535122655546,0.386949901126073
9074,13,731422,0.120786650620967,0.128004620357148,0.346013508785094
9075,13,731433,0.120786650620967,0.128004620357148,0.346013508785094
9076,13,731556,0.0860480240461469,0.130455720983068,0.509943445057812
9077,13,731576,0.0598042673980631,0.130401434449442,0.6467917162862
9078,13,731616,0.0668584666487897,0.130487575427664,0.608709576394052
9079,13,731645,0.0841404183591561,0.129436991988797,0.516083223438243
9080,13,732526,0.152627885781403,0.130839723769075,0.244189480885228
9081,13,732688,0.174489304317137,0.129492095620213,0.178686697880971
9082,13,733539,0.230754489725835,0.128052006862314,0.0723925414465146
9083,13,734392,0.201639672583471,0.129131729610847,0.119300984388737
9084,13,735275,0.21067682986526,0.128591488939429,0.102241358031639
9085,13,735637,0.226705342748614,0.127629131796652,0.0765476973266163
9086,13,736201,0.218085698454777,0.129022512061114,0.0918549257608007
9087,13,736304,0.207983116236678,0.128276256758966,0.105831401675304
9088,13,737273,0.237786760102739,0.129674447880524,0.0675371744499476
9089,13,737783,0.230086446666673,0.128868344242013,0.0750487092875468
9090,13,738123,0.240170715118558,0.128572496671966,0.0625933376239227
9091,13,738224,0.240166714696342,0.131457348771849,0.0685507285791151
9092,13,739183,0.249229590781824,0.128439569275124,0.0531218920782062
9093,13,740880,0.212345341390213,0.128106381310703,0.0982925991773188
9094,13,740946,0.214225008494033,0.129576362674601,0.0991644704396238
9095,13,743797,0.247768584361642,0.128286118005687,0.0542369871389062
9096,13,748562,0.175485529207553,0.128327742197505,0.172345157177611
9097,13,751130,0.0080780361009174,0.128246011799686,0.949811237050891
9098,13,751466,0.0110094276936258,0.128607727391218,0.931829183096476
9099,13,752958,-0.160279513533542,0.244318380037023,0.51223396023937
9100,13,753081,-0.00425764535576467,0.13274569419851,0.974431405156487
9101,13,755881,0.0191000343643284,0.128242703262722,0.881688694842518
9102,13,756824,0.114017894369066,0.258957784914171,0.659992727047691
9103,13,757834,0.0659625251225828,0.128033180794772,0.606736663245077
9104,13,759401,0.068482897901843,0.128225266358395,0.59362048345654
9105,13,759805,0.0155838479511319,0.128710477917864,0.903699123277177
9106,13,761165,0.00983799275871497,0.128339757712006,0.938940758012845
9107,13,761608,-0.0341263610962505,0.127967862150948,0.789871919605635
9108,13,761771,-0.053645995908683,0.128860693603664,0.677436174826301
9109,13,762630,-0.0254444520143615,0.127973586596543,0.842513470631505
9110,13,764921,-0.0323294298841234,0.128548650875308,0.801577248662888
9111,13,769103,0.0388109389847739,0.131699475727578,0.768401492479649
9112,13,770231,-0.0374942608713788,0.128337467303543,0.770340768454925
9113,13,770362,-0.0547843793729123,0.128842919989837,0.670947874642742
9114,13,770561,0.0348573666072072,0.135377883839679,0.796956746403302
9115,13,770563,0.0215486955283232,0.134115964875035,0.872443562017094
9116,13,774681,0.0613295704338423,0.129398394541935,0.635821955978936
9117,13,774724,0.0752617100312811,0.257005676790583,0.769816014630696
9118,13,776467,-0.0143767980037654,0.128163673049616,0.910748175742039
9119,13,777558,-0.0931985753083415,0.128346410392031,0.468228820554847
9120,13,778814,-0.203815607457885,0.28476645006224,0.474631858025586
9121,13,779242,-0.112391531724528,0.128506614475114,0.382387731898959
9122,13,779300,-0.0969760400316663,0.129701078384184,0.455145692409789
9123,13,779631,-0.12156925552324,0.130018561864975,0.350419938587801
9124,13,783460,-0.187071759083481,0.128954024849027,0.147755396332523
9125,13,790664,-0.221911494305271,0.127824672760649,0.0834254881093214
9126,13,790923,-0.223251930669757,0.129442211200737,0.0854527725546921
9127,13,793818,-0.234767329844338,0.127369296899452,0.0661377076957061
9128,13,796580,-0.103687544958779,0.128490600882268,0.420229443986242
9129,13,796962,-0.116985102559658,0.127821153862856,0.360698336843187
9130,13,798315,-0.144962649081189,0.128644743974141,0.260573557898612
9131,13,799197,-0.0224168441754413,0.128144266228982,0.861231448713435
9132,13,799605,0.00777203428357985,0.127972049367505,0.951606792817332
9133,13,800884,-0.0296405827702383,0.128722900268102,0.818018006400006
9134,13,801587,-0.05243657051317,0.12868595482828,0.683904658179419
9135,13,806573,0.0280142277039331,0.129803560686473,0.82925256922361
9136,13,807168,0.0358786705747115,0.128326618082303,0.779956835312625
9137,13,807743,0.0626544790945731,0.128112476679781,0.625104093184191
9138,13,808461,0.0833950842621109,0.128639660970429,0.517222491794245
9139,13,812150,0.00899117307092229,0.128441341507618,0.944231568530119
9140,13,812178,-0.00765665155406603,0.128276415270028,0.952437353876411
9141,13,813548,-0.0111826368370888,0.129273287780164,0.931114942694624
9142,13,815501,0.120026975695929,0.145848046225162,0.411086846080833
9143,13,815529,0.0178850111380359,0.146719293773117,0.903047961097342
9144,13,819594,0.141822630942696,0.127749901502754,0.267686413750067
9145,13,820446,0.183659086007837,0.128381403564305,0.153436952353013
9146,13,821488,0.0916876565298056,0.12823585127799,0.475086344080465
9147,13,822712,0.055504106782958,0.129986582827484,0.669640561699011
9148,13,823029,0.0611042882592089,0.128124687199452,0.633719401395944
9149,13,825841,-0.0174156126841166,0.128146468173848,0.891974671010319
9150,13,827082,-0.0352747219336468,0.128868388957559,0.784454730439169
9151,13,828799,-0.002695585961692,0.128340745700955,0.98325484795897
9152,13,830349,0.00567069429691205,0.129098689608762,0.964988811380646
9153,13,830456,0.0100135374035117,0.128905587776351,0.938125681507153
9154,13,832641,0.106996852505864,0.128120228225508,0.404210223978604
9155,13,833534,0.0995433104769197,0.131855216853579,0.45078593665659
9156,13,833658,0.0787736485165821,0.129002070612232,0.541831790539337
9157,13,834662,0.105536686728867,0.128655000974652,0.412594289377854
9158,13,835125,0.0648416354295964,0.128901570221653,0.615255370529811
9159,13,836259,0.0895008704034349,0.129172360695475,0.488840809667544
9160,13,837474,0.0394505386060312,0.131738376248227,0.764764375805896
9161,13,838018,0.0367688694328514,0.130074991030399,0.777592122657122
9162,13,838567,0.0455599993043752,0.128518970784451,0.72317574011928
9163,13,838600,0.0386872252405375,0.128543675762438,0.763617914313659
9164,13,839615,0.0303695675900181,0.129877595467626,0.815250777091403
9165,13,840462,0.0855066508177438,0.128085129796349,0.504840009486832
9166,13,842921,0.10499665145061,0.128482488619793,0.41436195255527
9167,13,845564,0.110033106590599,0.128622824039286,0.392870672843691
9168,13,845910,0.0889136173105982,0.128716188884396,0.490162418829067
9169,13,848209,0.106327406304992,0.128678770106627,0.409191459937745
9170,13,849052,0.112847542560261,0.130643906950799,0.388295500563103
9171,13,849392,0.122874962814543,0.129165129679022,0.342102302288463
9172,13,849970,0.0924763678954766,0.128217023761858,0.471233894652212
9173,13,851795,0.203948335617352,0.131029852369066,0.120484632192376
9174,13,852398,0.0399306049104939,0.129692118922613,0.758349389756345
9175,13,854478,0.442517270173786,0.311726853070063,0.156616130993211
9176,13,856903,0.0702379200944646,0.132750456699667,0.597070434551346
9177,13,858666,0.206723182086351,0.128002720542601,0.107206160416669
9178,13,858794,0.197576285841284,0.127814865056341,0.123048751203988
9179,13,859266,0.231385420357233,0.128162669682744,0.0718633177890172
9180,13,860537,0.176952658284692,0.127661940609038,0.166590239065449
9181,13,860589,0.169483817338259,0.127710801364005,0.185336403978434
9182,13,864754,0.114938493224555,0.128365636844706,0.37118385613651
9183,13,867234,-0.0859746450818157,0.315657104370097,0.785498927339044
9184,13,867234,-0.194853921411871,0.301806832088955,0.518941928104973
9185,13,867636,0.0854342544501056,0.128069119755801,0.505147347348873
9186,13,868856,0.117800613021457,0.128044833939022,0.358203598620954
9187,13,869923,0.102759157299372,0.128858461901284,0.425721408722191
9188,13,871210,0.145821262941243,0.128374660271257,0.25676742809853
9189,13,872093,0.127276218283679,0.128041388459265,0.320892043833095
9190,13,873664,0.271167890735789,0.127432014737677,0.0340343524758448
9191,13,874092,0.296682439864565,0.255498109690714,0.246348307029331
9192,13,874096,0.196063924472218,0.255732610267536,0.443786895221484
9193,13,874104,0.140856286634069,0.256189969991693,0.582796101028974
9194,13,874107,0.312131624860481,0.255760652419509,0.223125933817923
9195,13,874110,0.22262970599432,0.255888408065755,0.384877122695853
9196,13,874113,0.12552622955527,0.255898411298368,0.624062620644554
9197,13,874114,0.16302745482756,0.255838508015201,0.524389414551876
9198,13,874116,0.180307417798787,0.255781534098799,0.481320248851243
9199,13,874125,0.200407564474631,0.156926354605948,0.202413250959615
9200,13,874128,0.174617422031396,0.155860937546693,0.263330055763853
9201,13,874140,0.139943026154423,0.140035363617277,0.318314249827691
9202,13,874157,0.56221874468255,0.254473717299681,0.0277926146301811
9203,13,874162,0.56221874468255,0.254473717299681,0.0277926146301811
9204,13,874163,0.534515239802763,0.254577921865652,0.0364723430128743
9205,13,874182,0.534515239802763,0.254577921865652,0.0364723430128743
9206,13,874197,0.240147389608512,0.142179996606535,0.0920952156407746
9207,13,874200,0.240147389608512,0.142179996606535,0.0920952156407746
9208,13,874206,0.246342824164595,0.142501193688473,0.0847358957871408
9209,13,874221,0.262738717292549,0.141225447293856,0.0636574585730841
9210,13,874224,0.262738717292549,0.141225447293856,0.0636574585730841
9211,13,874233,0.257295212703592,0.140913829875332,0.0687092685587826
9212,13,874247,0.539173744082179,0.254550091221413,0.0348612497429687
9213,13,874266,0.468288594946909,0.255084840862484,0.0672259851525489
9214,13,874272,0.4682885949428,0.255084840860637,0.0672259851529661
9215,13,874273,0.419004597465719,0.261155170958677,0.109514065557123
9216,13,874276,0.276757615692979,0.264269371104325,0.295698169419789
9217,13,874287,0.265348516407121,0.135343479273247,0.0507168866250566
9218,13,877043,0.0402344756542868,0.128371610857727,0.754145250072658
9219,13,877100,0.0500614590395558,0.128532552109967,0.69715251188223
9220,13,881083,0.0586041280866022,0.128479571571938,0.648572845416169
9221,13,883627,0.0775420029758984,0.12871141495998,0.547262407558076
