SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8972,13,652533,0.941906529334371,0.432100863596204,0.0299303169869383
8973,13,653186,0.0199326546124758,0.143161457758762,0.889346229906397
8974,13,654641,-0.021813823240779,0.142774039888528,0.878654615207714
8975,13,658438,0.0900250423445525,0.146220077518946,0.538501295851861
8976,13,658665,0.0728755554780428,0.143276264340276,0.611324689732785
8977,13,659142,0.00485674835185101,0.142623841289838,0.97285425315334
8978,13,659245,0.0160883844593395,0.142526213302902,0.910189715964894
8979,13,659356,0.0266910431741104,0.143125043015784,0.852169541639755
8980,13,660071,0.0409361173894598,0.14347730145348,0.775570734072289
8981,13,660769,0.0559534084149165,0.142888062097071,0.695598115960966
8982,13,661828,0.0133316004796863,0.142333622512394,0.925428849809518
8983,13,661923,0.0342744279515504,0.142151314863832,0.809608078496503
8984,13,665524,0.0724360081093663,0.143096236484222,0.613028842935992
8985,13,665729,0.131521286794719,0.149919608733745,0.380931906441798
8986,13,667202,-0.105284865524642,0.320351106772491,0.74261165207888
8987,13,670426,-0.047809306872027,0.145069435065346,0.741926749484443
8988,13,676107,0.0150028323830824,0.141597354510855,0.915678885726659
8989,13,678117,0.0845245840266083,0.142149235461371,0.552479346745465
8990,13,678210,0.0911382155156863,0.141757277050812,0.520695099081637
8991,13,678717,0.085141102691064,0.142132424789129,0.54953937576977
8992,13,680954,0.0862338648312241,0.144184331915767,0.550169611454344
8993,13,682180,0.0500928556596662,0.142978865175974,0.726283903837468
8994,13,683807,0.0395374703868839,0.141824636344673,0.780579078209455
8995,13,685087,0.044508330756089,0.141659877590363,0.753561193037958
8996,13,685205,0.0717014626877838,0.141978104747214,0.613861505962124
8997,13,687302,0.1147797680668,0.144613749952128,0.42790396105889
8998,13,687782,0.124641895921137,0.142664490248779,0.382891142709835
8999,13,688905,0.00348344695083369,0.155628790336552,0.982155048085696
9000,13,688957,0.0603815077932577,0.147930325664279,0.683392436484973
9001,13,689409,0.0224459961809796,0.141960481791432,0.8744570646962
9002,13,692065,0.0802576527185696,0.14212921463924,0.572649473773625
9003,13,694397,-0.0100680841736572,0.141651962512981,0.943377354562257
9004,13,696701,0.0757441615582795,0.143943113863184,0.599073446557053
9005,13,696745,0.0642507438572499,0.142802801147499,0.653039707358125
9006,13,696957,0.0330071800100173,0.142212934528323,0.816597253435496
9007,13,697086,0.00286548653629581,0.142122470852596,0.983925458132591
9008,13,697107,0.0312369702145101,0.142349390253219,0.826435130128964
9009,13,697269,0.0274767428591137,0.142831691941269,0.847561856806292
9010,13,698336,-0.00816275874659583,0.14284308089297,0.954462073156102
9011,13,698372,0.0513789922135528,0.143830026674637,0.721140419005189
9012,13,698457,-0.114369776363732,0.149719010435288,0.445439404548735
9013,13,698530,-0.0259052971486046,0.146850464238736,0.860076183335697
9014,13,698549,-0.0570643956650737,0.147703777979889,0.699475044570389
9015,13,698569,-0.0355011513810606,0.146844780606046,0.809106740876419
9016,13,698595,0.00846971983926048,0.145178401867557,0.953510751878507
9017,13,698611,-0.0309909447601264,0.147448906379623,0.833647742136767
9018,13,698642,-0.0391897088257139,0.150224847662067,0.794342043501448
9019,13,698679,-0.126942239400685,0.16451096302007,0.440847511229267
9020,13,698828,0.0237925675576711,0.14277314460014,0.867744042737324
9021,13,698850,0.00712641289071225,0.14287633273456,0.960247667233419
9022,13,699044,0.0235279033818296,0.147189967613121,0.873092870610151
9023,13,699315,0.0250609572279147,0.142870609790259,0.860857927154253
9024,13,699415,-0.0382521692137108,0.143684549814064,0.790222701385764
9025,13,699619,0.0188546775266922,0.147195618615752,0.898148591131407
9026,13,699631,0.0150440657628844,0.146167854175592,0.918082355029543
9027,13,699680,0.0490068039928408,0.144644496720822,0.734955344095796
9028,13,699822,0.0101185156437175,0.14313107999792,0.943681289402239
9029,13,699971,-0.0268377251664945,0.142771615023568,0.851002990262686
9030,13,701153,0.00824640113698116,0.143542925836329,0.954220015953842
9031,13,702308,-0.0148516184095155,0.143001536786271,0.917342322540902
9032,13,702551,-0.0282791058386975,0.142504974017923,0.842812761670934
9033,13,702563,-0.0350462848936467,0.142744932802295,0.806198947978516
9034,13,702605,-0.0388703089627389,0.143233213378339,0.786259133569517
9035,13,702665,-0.00296706087396842,0.143512263713994,0.983516899607071
9036,13,704115,-0.0543604855471194,0.142483549224325,0.70304613176355
9037,13,704389,-0.0470404945807352,0.143577367900912,0.743384385042841
9038,13,704907,-0.0478465415885,0.14323011868492,0.738537452904786
9039,13,705664,-0.067176439190128,0.143882734790472,0.640871436047489
9040,13,706506,-0.00917339784486731,0.143041821695492,0.948902314128924
9041,13,706623,-0.0494233180037287,0.142138680356687,0.728263757805569
9042,13,707792,0.0299571971701093,0.142326460228894,0.833412725826706
9043,13,708814,-0.0371536051471695,0.142849452426535,0.794946576079106
9044,13,709176,-0.0117587606611432,0.142596591821039,0.934326293133855
9045,13,711296,-0.015077328494096,0.142333128975082,0.915698171797362
9046,13,711505,-0.0267587994363531,0.142450323773135,0.851104888560625
9047,13,711844,-0.0523480200127046,0.142430194248503,0.713440566394424
9048,13,714847,0.00472160159069163,0.142674981093331,0.973618802045732
9049,13,716963,-0.0398588062271227,0.141637089086124,0.77855697745436
9050,13,718591,-0.0114794750083312,0.143105545734455,0.93611025239485
9051,13,719243,-0.0352426578429879,0.14465466671789,0.807656553295694
9052,13,720765,0.0541680876946379,0.142080946266091,0.703248535806647
9053,13,720856,0.0656685394304999,0.147318886269695,0.656045489585393
9054,13,721239,0.0488503149449956,0.14227102058181,0.731531324895346
9055,13,721409,0.0658160420793143,0.142876156567953,0.645332680754643
9056,13,721591,0.0804498820926292,0.142014214326743,0.571419518542125
9057,13,722436,0.096786142363218,0.141771266285036,0.495249103249201
9058,13,722796,-0.0553044711693573,0.285861889260362,0.846705535093786
9059,13,723430,0.0751231584537659,0.14157428020778,0.596010825137024
9060,13,723548,0.08133451914315,0.141945449443072,0.567010567172427
9061,13,724990,0.105458105322032,0.141878045572568,0.457793819729163
9062,13,725060,0.0848450171646634,0.141527578889985,0.549227697954488
9063,13,725174,0.142651961760355,0.14160110955565,0.314422446612421
9064,13,725820,0.113477146831993,0.143971197694556,0.431112560869978
9065,13,727470,0.0672729821306241,0.143168883710699,0.638726967149917
9066,13,727859,0.139096026823028,0.143077458266466,0.331630218923157
9067,13,727861,0.103995382165351,0.142896560012584,0.467238741108333
9068,13,727880,0.0994233751672795,0.143958461545261,0.490246089570259
9069,13,728693,0.066904366587006,0.142386903308285,0.638732853886751
9070,13,729020,0.0525502674174364,0.142891722409809,0.71327047629127
9071,13,729021,0.0525502674174364,0.142891722409809,0.71327047629127
9072,13,729862,0.120067787451698,0.141696212136158,0.397368293332269
9073,13,729988,0.0679152943538317,0.144534019839652,0.638722746919084
9074,13,731422,0.0831273898058953,0.141735479808765,0.557916638747825
9075,13,731433,0.0831273898058953,0.141735479808765,0.557916638747825
9076,13,731556,0.00215914382411311,0.144426818414515,0.988080720788436
9077,13,731576,0.00667393111598072,0.144320420416187,0.963142046560764
9078,13,731616,0.0272195100572989,0.144419597742846,0.850612472971758
9079,13,731645,0.0567939850732699,0.143264612976538,0.692029455284082
9080,13,732526,0.0542282081877247,0.145012844669668,0.708662662787256
9081,13,732688,0.0932906757923377,0.143553930808006,0.516202093247813
9082,13,733539,0.209456443279271,0.141891341169311,0.140788393741842
9083,13,734392,0.229608387324959,0.142843835416562,0.108858838561972
9084,13,735275,0.191146142163325,0.142452399642678,0.180515334937997
9085,13,735637,0.194144473798229,0.141463350074876,0.170809944984182
9086,13,736201,0.210907252979981,0.142888494474766,0.140828130700177
9087,13,736304,0.200581519768579,0.142053446492103,0.15882660872626
9088,13,737273,0.218692924216538,0.14368454920501,0.128895553555692
9089,13,737783,0.188287267584933,0.142872961335571,0.188403455378493
9090,13,738123,0.246134486585314,0.142354146347329,0.0846781410169799
9091,13,738224,0.243174897975685,0.145557865708454,0.0956789905464513
9092,13,739183,0.257989347575209,0.142201707133181,0.0704881578942406
9093,13,740880,0.140264809613674,0.142093154853854,0.324253672879935
9094,13,740946,0.186702284922272,0.143575509347269,0.19432014140577
9095,13,743797,0.167822491464374,0.142405573568218,0.23939804713644
9096,13,748562,0.179592829855292,0.14203782291063,0.206920160115885
9097,13,751130,0.143981641485295,0.141686798502273,0.310231761158385
9098,13,751466,0.146602098289261,0.142080678334707,0.302861497437548
9099,13,752958,-0.445765800478682,0.269439259681812,0.0989309740776099
9100,13,753081,0.25179742473189,0.146259089416298,0.0860208337412561
9101,13,755881,0.231640099209735,0.141357252680821,0.102169681071524
9102,13,756824,0.0392951716309931,0.286585368246263,0.891018014272556
9103,13,757834,0.241858867023467,0.141124973420409,0.0874447806467483
9104,13,759401,0.306809082283122,0.140984886101922,0.0302040522587235
9105,13,759805,0.227710776125546,0.141893274364547,0.109431363704075
9106,13,761165,0.145048300159179,0.141787976944259,0.307011054996441
9107,13,761608,0.123487326753349,0.141446985825506,0.383240720320897
9108,13,761771,0.147610773163029,0.142391601351458,0.300606897639493
9109,13,762630,0.169383232242114,0.141312319798714,0.23147027582506
9110,13,764921,0.200204311374951,0.141840983108706,0.158986824095851
9111,13,769103,0.22655705586741,0.145232237974427,0.119664444433598
9112,13,770231,0.179194329797555,0.141690811137706,0.206818358064847
9113,13,770362,0.169489149610364,0.142304377436283,0.234441032102809
9114,13,770561,0.222957170040309,0.149327178717111,0.136309918655563
9115,13,770563,0.185203338645306,0.148065350509637,0.211827980921417
9116,13,774681,0.145548797782555,0.143003976166678,0.309472226453219
9117,13,774724,-0.146285484894682,0.284282433824609,0.607169965376367
9118,13,776467,-0.0131636380464666,0.141802788713618,0.926090802084969
9119,13,777558,-0.106880402700049,0.141996290292558,0.452132725990114
9120,13,778814,-0.275921502963141,0.314955715372581,0.381590748063215
9121,13,779242,-0.090691169441072,0.14225351883112,0.524191665583791
9122,13,779300,-0.15267702820357,0.143386500411848,0.287697126945119
9123,13,779631,-0.224176355921126,0.143537228179021,0.119231282835286
9124,13,783460,-0.197729440360342,0.142713604414539,0.166774961564548
9125,13,790664,-0.242011499784112,0.141444076578224,0.0879587104548866
9126,13,790923,-0.283653026500676,0.143024134602459,0.0481137355367359
9127,13,793818,-0.165258394918082,0.141326154850935,0.24305544893749
9128,13,796580,-0.021944035507225,0.142289983368829,0.87752399370288
9129,13,796962,-0.00752583788636344,0.141590150333115,0.957640651514402
9130,13,798315,0.109882844445402,0.142470030474875,0.441062929929158
9131,13,799197,0.0522941361019618,0.141759343973743,0.712428075398167
9132,13,799605,0.0657663616843554,0.141547442180364,0.642487066896414
9133,13,800884,0.0804986923220355,0.142366968143714,0.572139867336527
9134,13,801587,0.143137359641938,0.142209411871395,0.314852422521573
9135,13,806573,0.118229437992914,0.143487941981857,0.410514236021984
9136,13,807168,0.0865808873619586,0.141923201638188,0.542218220291244
9137,13,807743,0.0809011847300113,0.141727964372904,0.568484721496716
9138,13,808461,0.114449210180954,0.142282995358192,0.421720496661048
9139,13,812150,-0.0797288194085942,0.142046822618751,0.574959072590214
9140,13,812178,-0.100092398370843,0.141827428526464,0.480819214729313
9141,13,813548,-0.0847947139667983,0.142959979307633,0.553469937234644
9142,13,815501,0.0207628969813946,0.161519162820282,0.897788855029768
9143,13,815529,0.0871933232245831,0.162269244999231,0.591373170325376
9144,13,819594,0.0521653027260761,0.141563492060851,0.712725779867128
9145,13,820446,0.0280586679160231,0.142446220489525,0.843958686167588
9146,13,821488,0.0576763148631394,0.141951361086278,0.684760747019844
9147,13,822712,0.0457298668228861,0.143835428962131,0.750724610800001
9148,13,823029,0.0703064802788486,0.141755137236165,0.620223309677482
9149,13,825841,0.0293405068194889,0.141778065480033,0.836170783409447
9150,13,827082,0.0844696310013993,0.142525938779412,0.553787198424297
9151,13,828799,0.0432823735200683,0.141979308419647,0.760660153319858
9152,13,830349,0.0837984764126974,0.142767245400148,0.557606644785228
9153,13,830456,0.0239737237286355,0.142618367571912,0.86660321354207
9154,13,832641,0.0639756250676247,0.141853027954413,0.652266920336684
9155,13,833534,0.0572479264848991,0.145972291370474,0.695159298883696
9156,13,833658,0.0551452908846223,0.142774804506478,0.699551881867994
9157,13,834662,0.0908244293880513,0.142399183070158,0.524007186072192
9158,13,835125,0.0793539788371733,0.142606987746476,0.578254300978486
9159,13,836259,0.0546677092981744,0.142985567316757,0.702446492013572
9160,13,837474,0.0756381858771217,0.145720004345267,0.604040525970252
9161,13,838018,0.0300775077527646,0.143924084433959,0.834583022748738
9162,13,838567,0.0442397128423446,0.142200913886329,0.755902844164734
9163,13,838600,0.0288421800270617,0.142232394317667,0.839422197298884
9164,13,839615,0.0323332945880573,0.143699122843684,0.82210409978028
9165,13,840462,0.068195718263049,0.14175805834678,0.630763946344037
9166,13,842921,0.0408654989341967,0.14227251362949,0.774101712514292
9167,13,845564,0.0773324328027067,0.142397969759885,0.587422573027572
9168,13,845910,0.0535932201442428,0.142480973400342,0.707036551941649
9169,13,848209,0.11557188914672,0.142376705554512,0.417491792930301
9170,13,849052,0.110824156068873,0.144578558471219,0.443871859367557
9171,13,849392,0.10625326366362,0.142981289492182,0.457899036209483
9172,13,849970,0.0574411137801159,0.141932584973005,0.685937999270316
9173,13,851795,0.116020023744807,0.145338684040692,0.42524848297903
9174,13,852398,0.0982296114448479,0.143417085235366,0.493842201889576
9175,13,854478,0.353050776762787,0.345370982581903,0.307369078544949
9176,13,856903,-0.00229488755303286,0.146935048123599,0.98754766509336
9177,13,858666,0.117902344381193,0.142007569078261,0.406956369181915
9178,13,858794,0.0732803691671487,0.141840274965422,0.605730950514295
9179,13,859266,0.0304708757203504,0.142444816588637,0.830737980635196
9180,13,860537,0.0491462204266518,0.141606573586818,0.728751768055831
9181,13,860589,0.0455846277252992,0.141632196456612,0.747755205979723
9182,13,864754,0.0522129307408133,0.142159481224252,0.713627131193069
9183,13,867234,-0.896798213745071,0.346007127229816,0.00994257302579355
9184,13,867234,0.364776339219652,0.333555622923564,0.274876269098854
9185,13,867636,-0.0193194239149776,0.141782937004787,0.891692967351655
9186,13,868856,0.0488644556746693,0.141816401427261,0.730629324807413
9187,13,869923,0.00841405972615183,0.142698377718593,0.953014188319381
9188,13,871210,-0.000503443384213986,0.14229477427903,0.997179063784852
9189,13,872093,0.0419211775148268,0.141847278809354,0.767757139431924
9190,13,873664,0.063221594999594,0.141853985636221,0.656101062339633
9191,13,874092,0.130477404421489,0.283140733178258,0.645210278716405
9192,13,874096,0.190272894947789,0.283000290124413,0.501806024579521
9193,13,874104,0.119751661356011,0.283501692620842,0.672988835093826
9194,13,874107,0.287498503565841,0.283160172000716,0.310648170624136
9195,13,874110,0.0873521875124599,0.283383587279173,0.758076079311711
