SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10373,15,364136,-0.0374281852018725,0.0561033103660751,0.505125129405588
10374,15,366396,-0.036222366378416,0.0559244226160008,0.517598661664856
10375,15,366644,-0.019933879559506,0.0558619391572637,0.72142339226645
10376,15,368091,-0.0277561027385558,0.0556431178566682,0.618214323349834
10377,15,370822,-0.0257098432505355,0.0560998760728253,0.647028269736146
10378,15,370846,-0.0199399536336191,0.116254507261432,0.863913317498644
10379,15,370846,0.00225444351472026,0.0949755174590089,0.981075723705225
10380,15,372209,-0.0263854449143966,0.0558543614806626,0.63693520192731
10381,15,372217,-0.0251974290375935,0.0558479054955707,0.652137233564936
10382,15,372714,-0.0384053372843363,0.0560630869267719,0.493769592352271
10383,15,372783,-0.0299330101044668,0.0557977287139694,0.591981542797822
10384,15,376289,-0.0421784507666178,0.0556474044751163,0.448981232701315
10385,15,379384,-0.0373342145227591,0.0558224241166891,0.504058166179423
10386,15,381987,-0.0400591760924618,0.0556650757931093,0.472218860386968
10387,15,382511,-0.0464552514102403,0.0554285180294762,0.402535479875045
10388,15,383674,-0.0496809666155246,0.0564731942621823,0.37960596372504
10389,15,385213,-0.0496387349037244,0.0795564816342975,0.533067804039418
10390,15,385480,-0.0262044385600151,0.0560775934352359,0.640581489698363
10391,15,385655,-0.0557059894192919,0.18414793085468,0.762443968350147
10392,15,385655,-0.0661459816954828,0.116645688325489,0.571028717360234
10393,15,385904,-0.0120895049839289,0.0615829594677686,0.844478541208333
10394,15,389662,-0.0153686040329604,0.0583543160672701,0.792421347510085
10395,15,389923,-0.0183711420388613,0.0559263130002489,0.742737227589003
10396,15,390617,-0.0297685716090397,0.0556692445114594,0.593166312339553
10397,15,390618,-0.0297685716090397,0.0556692445114594,0.593166312339553
10398,15,390621,-0.0241804938920195,0.0557577554343055,0.664792632539872
10399,15,392113,-0.0232976746651485,0.0562645445859942,0.679071526593207
10400,15,392353,-0.0280118883117268,0.0556727087255058,0.615170529210873
10401,15,393541,-0.0381305341406756,0.0558926696858318,0.495553612822576
10402,15,394456,-0.0494271559617232,0.0553950796163969,0.372858101679625
10403,15,397092,-0.0544127405733349,0.0556973632328762,0.329270019865356
10404,15,407924,0.102682510638176,0.0800045773613419,0.200173581373319
10405,15,408490,-0.0363893490959185,0.0556766274734768,0.51380540094515
10406,15,409351,-0.0510593672053297,0.0559184858304055,0.36181129535395
10407,15,411919,-0.0134402683977225,0.0555620129850797,0.809000659796937
10408,15,412551,0.0133376190361253,0.0558488228690766,0.811386478153642
10409,15,412675,-0.00449256404342102,0.0754326264407641,0.952541924360081
10410,15,413284,0.00511437306652293,0.0555773352111857,0.926732252135432
10411,15,414582,0.00953160116538018,0.0558181633661744,0.86450902596017
10412,15,418066,-0.0195206900444815,0.0744675529940931,0.793368836283207
10413,15,421830,0.0222812785895868,0.0557848046025878,0.689829107060078
10414,15,422359,0.015996819231486,0.0563446750402248,0.776645769047291
10415,15,422808,0.0240529875028544,0.055924227455963,0.667385640763412
10416,15,424272,0.0180510243233649,0.0558570782679111,0.746762018651676
10417,15,425338,0.0539548352131598,0.0556397745550699,0.332851523717093
10418,15,426603,-0.00370649407770015,0.0605978095328725,0.951262036753944
10419,15,426624,0.0819838096319536,0.0666549377068386,0.219526094171226
10420,15,427668,0.064955357221119,0.0555985094994395,0.243476956739995
10421,15,427881,0.262295107602182,0.74288407378735,0.724241633854812
10422,15,427884,0.0563268164012141,0.0909850157005406,0.536264328175759
10423,15,427887,0.0500456922975583,0.0911266350490727,0.583223380919532
10424,15,427890,-0.0246209256273575,0.095522228790114,0.796749473704588
10425,15,430047,0.0841583512807554,0.0558873691703973,0.132998325648595
10426,15,433993,0.0354264680259021,0.0556184572255968,0.524566846944312
10427,15,439078,0.0598583884646239,0.0570790390661598,0.295036897198768
10428,15,441176,0.0438529041832947,0.0555908826712613,0.430728772119258
10429,15,442681,0.0364300465052156,0.0587317967284605,0.535474940951137
10430,15,443566,-0.00446071280592611,0.0557969035489124,0.936325883772917
10431,15,443890,0.00530127544613579,0.0555484010307848,0.92402327225154
10432,15,446521,-0.0184571196864566,0.0556417385203745,0.740302406957742
10433,15,446992,-0.0211852245128772,0.0557873441418121,0.704359619540936
10434,15,447362,-0.0183232196082416,0.0584888086959934,0.754254967288057
10435,15,448418,-0.315271842954229,0.114827856100826,0.00634914440919428
10436,15,448419,-0.189020304801245,0.0797330534308032,0.0182926977765842
10437,15,448753,-0.0512626029873759,0.0610920298437272,0.401978493745773
10438,15,448815,0.00387814301431345,0.0901914397075066,0.965726630932408
10439,15,448820,-0.0432170237866432,0.104422225594298,0.679222075600936
10440,15,448830,-0.0882662850916915,0.184111869825431,0.631939165422785
10441,15,448831,-0.0882662850916915,0.184111869825431,0.631939165422785
10442,15,449086,-0.04682321255913,0.056550844716971,0.408238801040516
10443,15,451421,-0.0124715314499216,0.0562393072940998,0.824630298571203
10444,15,453019,-0.0174334798248851,0.0558429590061534,0.755082272158225
10445,15,459550,0.0080602960738437,0.0557218917050138,0.885068006028436
10446,15,460514,-0.00206559314801602,0.0556503013124987,0.97041239871163
10447,15,460515,-0.00206559314801602,0.0556503013124987,0.97041239871163
10448,15,461014,-0.00506049182154739,0.0555904934211177,0.92751911134753
10449,15,461395,-0.0106930566758603,0.0580219346600718,0.853889155726538
10450,15,461411,-0.0058797024822357,0.0576815335646242,0.918867034585317
10451,15,461760,0.00759080075434514,0.0557870840564714,0.891845599607839
10452,15,461793,0.0122220335251831,0.0560134150473925,0.827400671071341
10453,15,461814,0.00865575241255673,0.0556485029385589,0.876481917394856
10454,15,462280,-0.000804668659104751,0.0561165463224588,0.988567434062029
10455,15,462740,0.149992922346922,0.112517175719077,0.183369540503986
10456,15,462740,-0.377453590042095,0.169017451802518,0.0261605017075136
10457,15,464262,-0.0809669463634696,0.0606851633918637,0.182994053444344
10458,15,464395,-0.0164619729343014,0.0938064811808828,0.860796306292519
10459,15,465855,-0.0167498668934173,0.0558133492019443,0.764273689469091
10460,15,466097,-0.021209005358559,0.0560201758111908,0.705215605741454
10461,15,466324,-0.0538486539030962,0.0566027536575718,0.342081014880844
10462,15,466738,-0.0381867679733194,0.0561720014848936,0.497064927778956
10463,15,467591,-0.0200205563534632,0.0556309741301638,0.719150989711118
10464,15,467703,-0.0248497828301331,0.0562863314011178,0.659129500221278
10465,15,467752,-0.0197676333792783,0.0558719001273592,0.723697912768366
10466,15,467792,-0.0219424260797562,0.0557510833928378,0.69412989284526
10467,15,467889,-0.036391487923848,0.0561808182906723,0.517563543041799
10468,15,469298,0.00997780068023157,0.112798786183141,0.92956391312736
10469,15,471823,-0.0107112996010013,0.0561583551300403,0.848843758884149
10470,15,472448,0.00122028817060721,0.055948221351687,0.982611021341511
10471,15,474477,-0.0131870938394734,0.057951817354925,0.820125714421059
10472,15,474768,-0.0126051920612215,0.0559120926404029,0.821762312529274
10473,15,475002,-0.0137257573650815,0.0562040124103471,0.807207644326312
10474,15,477403,0.0276263698120702,0.056165066373263,0.623111204624281
10475,15,477590,-0.00382244010878663,0.0572525557717668,0.946806956741818
10476,15,477914,0.033243120749892,0.0566369590985082,0.557611797445079
10477,15,478685,0.0605359503718583,0.0557274028125955,0.278093283400226
10478,15,479604,0.0604953045421149,0.0557057611272408,0.278229176702839
10479,15,483470,0.0569794554835162,0.0554662702724599,0.304991480611729
10480,15,484698,0.0561655779944968,0.0553786262936692,0.311177016070308
10481,15,486874,0.0246181328988831,0.0581088923381059,0.672075332744825
10482,15,487554,-0.0115458600275964,0.0559185403116087,0.836537821150526
10483,15,488538,0.0288129943126669,0.0560267272020246,0.607383419316673
10484,15,489788,-0.086822335131238,0.0927434597013757,0.349832931530945
10485,15,489794,-0.00418675724321302,0.0656988184380147,0.949224055865455
10486,15,491013,-0.00846487957987328,0.0588507969413544,0.885711831512603
10487,15,491077,0.00739233741013537,0.0566599748428097,0.896270154616034
10488,15,491585,0.0188150823304525,0.0558101537936495,0.736221889464458
10489,15,492159,0.0195899582742812,0.0555437054979715,0.724527993093143
10490,15,495561,0.0198899501833019,0.055525912492927,0.720400099322783
10491,15,495702,0.0216282717419902,0.0556033527141506,0.69752972720836
10492,15,497661,-0.02723003131266,0.0563969671788045,0.629517204110294
10493,15,498195,0.00357580588170259,0.0556131866163666,0.948769495354214
10494,15,507796,-0.00539647701113115,0.0557700967364777,0.922969589676173
10495,15,508952,-0.0180203273398287,0.05856891459954,0.758509321753499
10496,15,509182,-0.00261428649909433,0.0556238729315482,0.962540314542712
10497,15,509318,-0.0121720656634222,0.0556880190041314,0.827106644125611
10498,15,510569,0.0182346249471828,0.0555345165342081,0.742843543669143
10499,15,511379,-0.00362340188920096,0.056031216194116,0.94847529925895
10500,15,513988,-0.01249756267286,0.0558467061633562,0.823055346151368
10501,15,514714,-0.0263654697330246,0.0559172544362722,0.637568821388099
10502,15,517614,0.00577037779329753,0.0591583304187514,0.922351932213228
10503,15,520780,0.0305924914031287,0.0557395367867273,0.583457258784946
10504,15,521235,-0.00156342990858629,0.0561706798116598,0.977810628942158
10505,15,521442,0.0249843598989092,0.055550703809838,0.653161167758036
10506,15,523460,-0.0177839817771318,0.0557057930057066,0.749727041715733
10507,15,524925,-0.035221020314403,0.0610746313308092,0.564517641132786
10508,15,525000,-0.0121049319875826,0.0600984202455808,0.840487385624252
10509,15,526003,-0.0189063985910499,0.0560913138473714,0.736268486269575
10510,15,529986,-0.029588239033709,0.0556281228821854,0.595134311316884
10511,15,530828,-0.00250142206123405,0.0567943842244436,0.964894652223669
10512,15,535075,-0.0444565116735858,0.056016634322895,0.427943691511028
10513,15,537259,0.530982685372561,0.278728640870786,0.0575903359327666
10514,15,537874,-0.0165173318364076,0.0560031187431939,0.768216206751202
10515,15,539719,0.0188550130262051,0.0583569995275893,0.746812548146981
10516,15,542319,0.0198131479076334,0.0559906771881207,0.723651226160439
10517,15,544846,0.00435212669088034,0.0558501870560612,0.937931851165775
10518,15,546198,0.020653166081777,0.0557879093283457,0.711449062897652
10519,15,546237,0.0240685092336763,0.0558733558427632,0.666899252881654
10520,15,548689,0.0074310480915426,0.0571365091930208,0.896594784764678
10521,15,549104,0.00735624884951841,0.0560113399302506,0.895585131256288
10522,15,549314,0.00753296659421393,0.05774573174852,0.896284225352538
10523,15,554500,-0.000900857366859964,0.0560234510781584,0.987179649584373
10524,15,557431,0.00451542462364574,0.0559624929848474,0.935736900000075
10525,15,558567,0.0072232507032991,0.0560832628959368,0.897593113797911
10526,15,558912,0.0124008006123382,0.056297999881171,0.825787660682159
10527,15,560958,-0.00959547157884488,0.0560872068270729,0.864257871024241
10528,15,561827,-0.00505558129813688,0.0558905094055438,0.927976880491611
10529,15,561893,-0.00454659487691594,0.0557322901477114,0.935027587503093
10530,15,563572,0.00102185608189131,0.0561399945382849,0.985488048858559
10531,15,563727,-0.00372783268307153,0.0562792217037652,0.947225705763639
10532,15,566834,-0.0189067108626459,0.056038677046379,0.736025845105746
10533,15,568292,-0.0164446520813579,0.0561016221612962,0.769600698724067
10534,15,571413,0.00883496416658003,0.0560013214050254,0.87473336972673
10535,15,572989,0.0255114370623584,0.0565506030427408,0.652175870200095
10536,15,577770,0.0496908251321518,0.0589640323948785,0.399949465442251
10537,15,578365,0.0500482065990573,0.0564561296619292,0.375953141725985
10538,15,579131,0.0539920464975704,0.0577391357668606,0.350374389244592
10539,15,580357,0.0819282248872454,0.0558332722956055,0.143165043953367
10540,15,581669,0.0125338787823903,0.113044200091031,0.911777759325794
10541,15,583940,0.0336954235929392,0.0577123879524736,0.559693580456159
10542,15,587077,-0.00120285266276565,0.0559857908279683,0.982870937302193
10543,15,588514,-0.0214262248667004,0.0564936161364853,0.704716845966672
10544,15,588544,-0.0238269010208708,0.0562707408763715,0.672237081340935
10545,15,588953,-0.0175551911068011,0.056332405976048,0.755501339659471
10546,15,589040,-0.0158988837680664,0.0563895502811043,0.778149110455658
10547,15,589277,-0.00803532227201997,0.0574008090715355,0.888750715766021
10548,15,589446,-0.0326320378576401,0.0596247833825776,0.584525459744891
10549,15,589481,-0.0343703612549194,0.058339997369686,0.55614493397982
10550,15,591247,-0.012810567532594,0.0560413180872715,0.819318818257356
10551,15,593982,-0.0381150976677976,0.0559759593929598,0.496369111740141
10552,15,594139,-0.0436165861574251,0.056375598017827,0.439638764720135
10553,15,594819,0.502236383630486,0.371863142410456,0.17769046988427
10554,15,594822,0.502236383630486,0.371863142410456,0.17769046988427
10555,15,600853,-0.0269020449385375,0.0729940479352228,0.712683192713647
10556,15,600887,-0.0420202000326091,0.0676740301288519,0.535052567200204
10557,15,600931,-0.0138877550078712,0.0578265938237624,0.810344014594564
10558,15,602954,-0.0172393631854921,0.0562466375835252,0.759407809734272
10559,15,607382,-0.0251384755550218,0.0584571316078018,0.667434285750541
10560,15,607609,-0.025502908389115,0.0581183373144989,0.661067655748436
10561,15,608367,-0.0840576883589396,0.0565235816070426,0.137874186484818
10562,15,610892,-0.0627505621314855,0.0576268528584059,0.276935603290625
10563,15,615079,-0.0484997761195479,0.0555180218629889,0.382937550574112
10564,15,615367,-0.054865911738514,0.0560405293806103,0.328230774602341
10565,15,618890,-0.0528417285247926,0.0595268965420922,0.375309260930841
10566,15,618967,-0.0904355662683823,0.0592351271747004,0.127725652235469
10567,15,618974,-0.0954081277138748,0.0581733460077029,0.101882206167254
10568,15,618996,-0.0605456199369803,0.0564972514306161,0.28460667958421
10569,15,619443,-0.0866443043989069,0.0553021533810936,0.11807055480458
10570,15,619880,-0.0634417183058325,0.0558328463109548,0.25661041898409
10571,15,623130,-0.0626854813041221,0.0556815922811308,0.261021489684759
10572,15,625082,-0.0783319028046177,0.0553110503518008,0.157596653358473
10573,15,628108,-0.0947698807805872,0.0553948710534546,0.0879954568652557
10574,15,628209,-0.0949249939572007,0.0559430601432995,0.0906132402650624
10575,15,628770,-0.101873891019975,0.0553538463831721,0.0665469878664315
10576,15,629119,-0.0994040607653035,0.0552834124433181,0.0730184739986015
10577,15,630972,-0.0769375754786881,0.0561865658177806,0.171768766359026
10578,15,631958,-0.101839928907595,0.056180377317602,0.0707226087480684
10579,15,631968,-0.0836018776057148,0.0557540080001181,0.134643598843361
10580,15,632436,-0.0843479944387631,0.0553533735738186,0.128451661509928
10581,15,632889,-0.0865830681631953,0.0568488816116964,0.128644239779906
10582,15,633695,-0.0822937792835024,0.0571876804593133,0.1510331065924
10583,15,635177,-0.0934467166200701,0.0556662877151926,0.0940964497047658
10584,15,635682,-0.0867543043706903,0.0557157437867803,0.120345703106028
10585,15,636570,-0.0623564226674379,0.0557697866277025,0.264282905462759
10586,15,637208,-0.0657553245810614,0.0558480913613166,0.239830665963344
10587,15,637584,-0.0428281530393487,0.0555470227454319,0.441207773298689
10588,15,637878,-0.0561928130827964,0.0556268724340767,0.313103908695286
10589,15,637893,-0.0561928130827964,0.0556268724340767,0.313103908695286
10590,15,637894,-0.0561928130827964,0.0556268724340767,0.313103908695286
10591,15,637926,-0.0535909295942711,0.055700949972548,0.336648527038319
