SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10179,15,165912,-0.0854008565089348,0.193568314505676,0.659343862625643
10180,15,166369,-0.0392583295366133,0.190927808453414,0.837207287508337
10181,15,168199,-0.0559749104829539,0.190780715478523,0.769389445046552
10182,15,168558,-0.0324254971522704,0.188892710829308,0.86380247166459
10183,15,168592,-0.0308350505493844,0.188893465280361,0.870422548099558
10184,15,168689,-0.0565562292612549,0.189463823670379,0.765492065778768
10185,15,169414,-0.0953801872267279,0.192130280484843,0.619896552041405
10186,15,170347,0.0855286457157551,0.188245288975936,0.649858478021534
10187,15,170413,0.0544303992965665,0.188244645018781,0.772638523733399
10188,15,170682,0.0134948150094862,0.188899229270084,0.943088646978495
10189,15,170944,-0.0148343253626249,0.187711428604294,0.937055696340377
10190,15,171150,-0.0334563079338746,0.188892201586238,0.859516873368595
10191,15,171671,-0.109735391479353,0.190737741461138,0.565440883679459
10192,15,172074,-0.0668649416955973,0.187758448681494,0.721961833274116
10193,15,172102,-0.0230519480190301,0.192270412080136,0.904635820911091
10194,15,173340,-0.122780755347728,0.192412754829654,0.523814952022247
10195,15,179652,-0.054122578161961,0.189583179604381,0.775442357577383
10196,15,180876,-0.176123169600331,0.191267278417229,0.357772081014044
10197,15,180978,-0.172297404284025,0.190583472145149,0.366584276970109
10198,15,181071,-0.193889284990828,0.188719881907896,0.304939418529583
10199,15,181986,-0.164739405492961,0.187064482378938,0.379103371027314
10200,15,183037,-0.101226840638092,0.187757230039506,0.590132296395617
10201,15,184074,0.027354769915974,0.185534558095605,0.882870803122582
10202,15,184082,0.0202993151940758,0.185485672538899,0.912916707136655
10203,15,185252,-0.00120098094407384,0.193079334560996,0.995040590122806
10204,15,185793,-0.079009458469697,0.34599458683624,0.81950279738145
10205,15,185951,0.0198721538025088,0.18736367971937,0.915593460354503
10206,15,187949,0.00676842100011132,0.18303564934335,0.970522888840305
10207,15,188149,-0.103939544516196,0.185805014429953,0.576242700736034
10208,15,194895,-0.328843310996856,0.201473382703166,0.103530668513415
10209,15,194959,-0.149830385279345,0.180784758656321,0.407790205402222
10210,15,195072,-0.197218999611652,0.181162718118111,0.277060159743682
10211,15,195091,-0.191279223753354,0.181097656988634,0.29158938269402
10212,15,195381,-0.233865053319371,0.192878448958325,0.226132022418
10213,15,197493,-0.107612532198924,0.177473452146912,0.54466646693085
10214,15,202330,-0.153226389256672,0.172481611635848,0.374950109915744
10215,15,203046,-0.0966996510905178,0.172299213563647,0.57499620330819
10216,15,203091,-0.122711683248303,0.17210576991988,0.476315848490797
10217,15,203284,-0.0954157320437785,0.172301241289173,0.580084977998031
10218,15,204530,-0.343264828143781,0.340264801672839,0.313753524342681
10219,15,204570,-0.642331078978608,0.531632102416391,0.22776959229113
10220,15,204722,-0.107542695742479,0.176175735219723,0.541970765296963
10221,15,206047,-0.520990066025632,0.349284997793649,0.136699707219941
10222,15,206850,-0.130551343909998,0.175190376482843,0.456648499696269
10223,15,207086,-0.116832782000781,0.17149848296701,0.496162035288613
10224,15,211986,-0.0790696495328513,0.170182691094625,0.64249270388302
10225,15,214295,-0.0773750638862915,0.171151616334008,0.651485478421394
10226,15,214375,-0.0854936951089529,0.170809651450049,0.617020686255525
10227,15,216217,-0.157131294121071,0.175623930177449,0.37155539367699
10228,15,216270,-0.196104747578168,0.318007820951847,0.53785226341856
10229,15,216273,-0.122114628262489,0.175926895257431,0.488062597953653
10230,15,216278,-0.22134147241254,0.465310663189418,0.634592782287132
10231,15,216278,-0.10891496150058,0.197878155830394,0.582383388193369
10232,15,216898,-0.401133972890829,0.305405360314286,0.189885181230315
10233,15,217434,-0.0916710424885391,0.169994973567448,0.590049229604379
10234,15,217612,-0.106430661625856,0.169970609280525,0.531607481598868
10235,15,218167,-0.0396539185083631,0.169411694162125,0.815067596139049
10236,15,218248,0.00102294585866769,0.16971749984888,0.995194308655339
10237,15,220986,-0.0732869110023535,0.172070568638781,0.670431577551958
10238,15,221062,-0.0156651614649204,0.173857579253375,0.928256138426447
10239,15,221859,-0.0930463787082281,0.172965095898275,0.590951339400405
10240,15,222323,-0.11447676911687,0.173445270257504,0.509673543977923
10241,15,223392,-0.0598015490545336,0.172286920823198,0.728719726422658
10242,15,226144,-0.068205019336907,0.172430447432758,0.692675301786284
10243,15,227150,-0.497553657476926,0.341122424783423,0.145570469395707
10244,15,227300,-0.380936833089805,0.3449422661799,0.270193733058964
10245,15,227542,-0.183890341577468,0.183526163177662,0.31703749706201
10246,15,228290,-0.123845076020085,0.175005175237782,0.479620132287362
10247,15,228415,-0.072917230561294,0.178645051903161,0.683397652146536
10248,15,231018,-0.128726043794565,0.171880597607479,0.454399865052924
10249,15,231806,-0.167349105707433,0.179824932267558,0.352684924636606
10250,15,232248,-0.0517268493000798,0.17316546310379,0.765334477042947
10251,15,233334,-0.108847621402852,0.173090422089163,0.529855065106224
10252,15,234107,-0.209599774461129,0.172736613612791,0.225785628729943
10253,15,234124,-0.223910465717366,0.173885549196338,0.198697875419615
10254,15,234411,-0.211821861078706,0.170518752196479,0.214979905670042
10255,15,235211,-0.1508633742426,0.170566403946764,0.377036654044924
10256,15,235377,-0.104110056128321,0.179357893448314,0.561974908011063
10257,15,236301,-0.132461968642905,0.173607057116752,0.445973721899461
10258,15,236985,-0.220978537169198,0.224996515102787,0.326702525619603
10259,15,236991,0.503313870820915,0.191121097708106,0.00882318268767236
10260,15,237009,1.46846383082567,0.600600808776391,0.0149737769644885
10261,15,237260,-0.0339600475861361,0.170864850577301,0.842569716921185
10262,15,238354,-0.693115023808708,0.697793864756956,0.321246684147236
10263,15,240287,-0.164482603819815,0.171587775237778,0.338420593245271
10264,15,242903,0.0673969846977051,0.174071416373636,0.698856218851182
10265,15,243109,0.052972517125718,0.174576065517533,0.761737008173746
10266,15,243553,0.00526109011727982,0.171417468860898,0.975532771424161
10267,15,244594,-0.121963305040083,0.171688285520693,0.477939796923507
10268,15,244868,-0.000583248600426245,0.173587128907264,0.997321029978944
10269,15,247506,-0.180499564582988,0.171482901641866,0.29325325310413
10270,15,248251,-0.109559978855107,0.170480164339041,0.520864981468396
10271,15,250092,-0.165297524169118,0.170212132714945,0.332150196336481
10272,15,252113,-0.198391648673735,0.173774655452083,0.254369036870532
10273,15,253558,-0.241135996581903,0.168666252111879,0.153698013445525
10274,15,253929,-0.171371996776558,0.168988627165456,0.311227830098699
10275,15,253930,-0.171371996776558,0.168988627165456,0.311227830098699
10276,15,253973,-0.221288480956877,0.168724437397287,0.190528503715393
10277,15,253998,-0.203694561858386,0.16859620347518,0.227786788456609
10278,15,255007,-0.333574576190406,0.169309110322856,0.0495954878065112
10279,15,256619,-0.499970833264952,0.342290684911243,0.144997819916299
10280,15,259218,-0.041933448558332,0.371596770724791,0.910216283660516
10281,15,261118,-0.129785446388599,0.173192727074266,0.454133267135157
10282,15,261313,-0.144529692203427,0.169096101541707,0.393286292835792
10283,15,262436,-0.0870986024134397,0.172134598281518,0.613178619467914
10284,15,263540,-0.139560078865982,0.168428063618147,0.407888711953064
10285,15,263860,-0.141908723171223,0.171072160510836,0.407367694636897
10286,15,265173,-0.177327865946159,0.17776052893455,0.319173153438057
10287,15,267332,-0.172579570661288,0.168369377297435,0.306062383391543
10288,15,268222,-0.04021315953622,0.168132511496189,0.811108385216368
10289,15,269477,0.0733041544289342,0.169534226635187,0.665725217304973
10290,15,269919,0.12377979983498,0.168152034957455,0.462147540677163
10291,15,270218,0.139452595347466,0.168902148221168,0.409565213543433
10292,15,270269,0.111744562000516,0.168231591558212,0.506976394642392
10293,15,270972,0.095156797862134,0.168485056075678,0.57258290559231
10294,15,271365,0.0956119207259303,0.168913364448856,0.571725436270376
10295,15,271552,0.0825802403851484,0.16944086803852,0.626299317586363
10296,15,271780,0.119301293750691,0.168533490879537,0.479487611429416
10297,15,271953,0.285798040036601,0.176895918888027,0.107068076432188
10298,15,272768,0.1723172659346,0.169148001317718,0.309025703372695
10299,15,274007,0.174792970431429,0.167888567840397,0.298530108936231
10300,15,274603,0.253326036821457,0.168302117878274,0.13317042395808
10301,15,276632,0.252685017381272,0.169197420634428,0.136217129967454
10302,15,277142,0.448482078702073,0.342492707641462,0.191228660810504
10303,15,277142,0.109358206725613,0.367117903291645,0.765967655235715
10304,15,277467,0.226296152967949,0.170096060930377,0.184244649253157
10305,15,277587,0.202599481115184,0.187056109240495,0.279505644066037
10306,15,277699,0.326347457632814,0.176523832194643,0.0653307465541582
10307,15,277900,0.424409206943423,0.336586319234745,0.208169561513815
10308,15,278259,0.309731932163531,0.173704538528119,0.075429774540846
10309,15,278631,0.204929590310146,0.168632261337364,0.225084652749973
10310,15,281378,0.177389184719935,0.167775100390737,0.291096148526299
10311,15,285588,0.0537162036318632,0.170685721490766,0.753169116605057
10312,15,285741,0.141096537200088,0.172023234076414,0.412645392345591
10313,15,285960,0.0758091265629033,0.168539493454039,0.653130467288838
10314,15,286046,0.0771440171509447,0.168244194819177,0.646858120477363
10315,15,286242,0.105258441199194,0.16865477096098,0.532961140136005
10316,15,286732,0.112880390941723,0.16820557303926,0.502604671180751
10317,15,287976,0.12011683616043,0.175192042937339,0.493396779883367
10318,15,288282,-0.0678864536598482,0.172157678884586,0.693577608413274
10319,15,289191,0.00151767731631898,0.169226508101363,0.99284947878268
10320,15,289865,-0.0216319827153229,0.168535938749088,0.897943235822776
10321,15,294442,-0.10118593225079,0.168194844919195,0.54782692824508
10322,15,298709,-0.191280956836396,0.168677677596594,0.257562893286023
10323,15,300140,-0.150608913691094,0.175967615504991,0.392639236937583
10324,15,300336,-0.209663276528557,0.16885549189241,0.215181680345169
10325,15,300373,-0.214461634479652,0.16813689049901,0.202964692096821
10326,15,300497,-0.297338218306316,0.195796644121304,0.12975645221057
10327,15,300504,-0.13358908080993,0.172452016472187,0.439068048911451
10328,15,300972,-0.154489635234497,0.169550852348381,0.362827640097381
10329,15,302265,-0.162624722668182,0.167812195997744,0.333164976573592
10330,15,305341,-0.169132178943598,0.170778912747958,0.322677756044462
10331,15,305375,-0.182819115502895,0.168784905026811,0.279481805131195
10332,15,305436,-0.121218295014256,0.16838971625628,0.472082886908919
10333,15,305531,-0.128705927571637,0.168141557661684,0.44450812803984
10334,15,309504,-0.135341063151784,0.168545879220644,0.422519439470745
10335,15,309869,-0.167194510232977,0.16830078190344,0.321182466494049
10336,15,309954,-0.175958833305126,0.169354248405246,0.299516507200103
10337,15,310221,-0.154745664012027,0.169865419951068,0.362922404154204
10338,15,310574,-0.158698139439711,0.168536263479543,0.347028059581813
10339,15,311039,-0.0892484009399009,0.173461086515472,0.607213668884581
10340,15,311056,-0.116386424778917,0.170757926689219,0.495946899837269
10341,15,311337,-0.121438426993037,0.168276268992074,0.470980630317659
10342,15,312146,-0.176358235553621,0.167963374851377,0.294445459720063
10343,15,312151,-0.176358235553621,0.167963374851377,0.294445459720063
10344,15,312245,-0.163432754006819,0.168311248969683,0.332205651990647
10345,15,312534,-0.171245748691572,0.168851573936581,0.31119188886698
10346,15,315509,-0.0339762822983574,0.175845376264875,0.846900298694523
10347,15,315627,0.00771287033276469,0.196795923801502,0.968759287199111
10348,15,316405,-0.30425207190715,0.169240083652405,0.0730703979380391
10349,15,316670,-0.133873890282455,0.168661480307293,0.427878218911566
10350,15,316958,-0.22103530465727,0.168590759479669,0.190684291406903
10351,15,317329,-0.213935040877293,0.167649033035481,0.202763129857549
10352,15,318509,-0.200392441610619,0.168223380008344,0.234364330088339
10353,15,322448,-0.231612687847559,0.171236880807392,0.177053538331446
10354,15,329425,-0.15430948652358,0.16928251047791,0.362627674327725
10355,15,333432,0.0330895075589197,0.277142674537774,0.905030175295124
10356,15,334807,-0.149924614336578,0.170009178752183,0.378451581041128
10357,15,338579,-0.10937043741141,0.16848725468952,0.51667528873653
10358,15,343921,-0.0409072775864129,0.168547099153775,0.808374644077799
10359,15,346460,-0.0595766861838551,0.1689320918304,0.724548967725752
10360,15,346467,-0.0735142186162258,0.168967509626661,0.66377094578665
10361,15,346509,-0.0177493624948732,0.169914928759275,0.916863406908069
10362,15,349540,-0.0562367273365429,0.169552697581645,0.740330011849452
10363,15,349580,-0.13061778938876,0.314719746583097,0.678372877681569
10364,15,350076,-0.0456543783860354,0.170398643482546,0.788912083024426
10365,15,350753,-0.0510165929465957,0.169728402152195,0.763913394496931
10366,15,351238,-0.0493672590466691,0.168540680899135,0.769763012551146
10367,15,355404,-0.186771812153426,0.337036989772432,0.57982146249736
10368,15,356056,-0.0853490560806563,0.170143934924402,0.616241532668765
10369,15,357232,-0.157099711963226,0.169511406106237,0.354674179658482
10370,15,358094,-0.136466064597223,0.168599424303538,0.418824573569425
10371,15,363969,-0.0244631349232624,0.178649174018908,0.891161077843095
10372,15,363970,-0.0347626357506623,0.178672867678638,0.84584915565369
10373,15,364136,-0.100354094658687,0.17001527782472,0.555390563260762
10374,15,366396,-0.0385599965024,0.169538242847865,0.820212286983741
10375,15,366644,-0.0822140057972652,0.169234644078835,0.627411147926184
10376,15,368091,-0.166005497241275,0.168425468997703,0.324988907187926
10377,15,370822,-0.00632212151708941,0.170031852281399,0.970360921408721
10378,15,370846,-0.155073780632962,0.352167055728533,0.659959276292747
10379,15,370846,0.0449840354651873,0.287764395518791,0.875868222055682
10380,15,372209,-0.010997510030774,0.169290194189213,0.948240650332269
10381,15,372217,-0.0260254539261186,0.169261274939768,0.877887580550546
10382,15,372714,0.0400790447602043,0.169969643856909,0.813723689291813
10383,15,372783,-0.042480143623454,0.16911991285161,0.801818338285996
10384,15,376289,-0.07411051112143,0.168701686070034,0.660713563665034
10385,15,379384,0.0353862597503121,0.169237598891183,0.834496880878263
10386,15,381987,-0.00746985944652037,0.168787399213896,0.964725347338626
10387,15,382511,-0.000818471509193452,0.168114431746838,0.996118234134244
10388,15,383674,0.0174505832794452,0.171297726096635,0.918915461574956
10389,15,385213,0.410837539842893,0.240194319578258,0.0880634886134189
10390,15,385480,-0.000789543973711226,0.169966648625379,0.996296234060721
10391,15,385655,-0.383349961043956,0.557664130904143,0.492268943622511
10392,15,385655,0.076018673727833,0.353572152120858,0.829890019218302
10393,15,385904,0.00408281877992733,0.18660532908485,0.98255649306376
10394,15,389662,-0.10086186997074,0.176748401808483,0.568598472137448
10395,15,389923,-0.125310782102079,0.169350343856605,0.459822173499459
10396,15,390617,-0.125190265429354,0.168613517846961,0.458297151154307
10397,15,390618,-0.125190265429354,0.168613517846961,0.458297151154307
10398,15,390621,-0.126591170901372,0.168855631131699,0.453934373479602
