SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9114,13,770561,-0.0329222268509634,0.0736647222022375,0.655207001887602
9115,13,770563,-0.0364258549902111,0.0729687669127188,0.617950937124105
9116,13,774681,-0.0129459188200441,0.0704433730407518,0.854293395383856
9117,13,774724,-0.0307385727450145,0.139881296301257,0.826194784677784
9118,13,776467,-0.00528721698996095,0.0697530240277097,0.939621865233155
9119,13,777558,-0.00329490279354544,0.0699037331648291,0.962432397338604
9120,13,778814,0.0178888154917782,0.155092007911236,0.908238645593434
9121,13,779242,-0.0242448172475972,0.0700028345408442,0.729293173127747
9122,13,779300,-0.0379032278141835,0.070616134857062,0.591778261993997
9123,13,779631,-0.0615949467035577,0.0707735431081785,0.38472226157442
9124,13,783460,-0.0305107172181234,0.0703726520816205,0.664873328168011
9125,13,790664,-0.0488305800157557,0.0698158442811117,0.484750361896359
9126,13,790923,-0.0429291596433376,0.0707074820045201,0.544150022667638
9127,13,793818,0.00144615064048507,0.0696527522801141,0.983447010077289
9128,13,796580,0.0266679018834974,0.069980356011533,0.703375381921531
9129,13,796962,0.0340894463099068,0.0696247849564106,0.624709388055002
9130,13,798315,0.0520448676564737,0.0700852586805326,0.458221597676056
9131,13,799197,0.13100933070317,0.0693953656690434,0.0598635555058841
9132,13,799605,0.114181683199396,0.0693827746314338,0.1007201861132
9133,13,800884,0.0893372056527647,0.0699004264939887,0.202066690871384
9134,13,801587,0.0971285161436359,0.069862057532343,0.165316808243031
9135,13,806573,0.0932396006630897,0.0704749972641803,0.186686169303282
9136,13,807168,0.0804509622687029,0.0697173894268737,0.249297920428507
9137,13,807743,0.0551915868959183,0.0696862150648362,0.428891693671116
9138,13,808461,0.0595570341677817,0.0699813109104834,0.39532294790265
9139,13,812150,0.0235298553093186,0.0698927338125902,0.736575778275734
9140,13,812178,0.0357456088512281,0.0697881315254638,0.608830066596509
9141,13,813548,-0.0113382748175384,0.0703544075152647,0.872060042535907
9142,13,815501,0.0513438849092364,0.0794060671073318,0.518311675578802
9143,13,815529,0.00932482368419463,0.0798512775438558,0.907102871655688
9144,13,819594,0.068968097298486,0.0695516206694491,0.322066921718078
9145,13,820446,0.106830116297984,0.0698420224749786,0.127012213557289
9146,13,821488,0.0729760037203269,0.0697340617044387,0.296050851616454
9147,13,822712,0.0778488568508072,0.0706413106906853,0.271199349295972
9148,13,823029,0.0237258851929646,0.0697421600266983,0.733912556649018
9149,13,825841,0.0669086064122295,0.0696538325476505,0.337417072071533
9150,13,827082,0.0401871810389595,0.0701107089908836,0.56687691690358
9151,13,828799,0.0428980999899149,0.0698114354108828,0.539290542290974
9152,13,830349,0.0593429201755371,0.0701903889069568,0.398428706453458
9153,13,830456,0.064354179082882,0.0700730669983731,0.359043479456541
9154,13,832641,0.0936415728623659,0.0696193779446463,0.179472435730322
9155,13,833534,0.0504876867665617,0.0717690690077923,0.482224021864905
9156,13,833658,0.0717108809144922,0.0701419443092967,0.307306871257836
9157,13,834662,0.0536187278222636,0.0700283300214816,0.4443831658547
9158,13,835125,0.0738469475304722,0.0700689322370128,0.292641042589202
9159,13,836259,0.0819677938283116,0.070213702745147,0.243834988651606
9160,13,837474,0.0682779998928578,0.07161482127648,0.341036791160565
9161,13,838018,0.0608926927625187,0.0707263649711609,0.389843533732888
9162,13,838567,0.0658551363989638,0.0698703031049212,0.346563906811291
9163,13,838600,0.0510165398082544,0.0699154295249274,0.46606404609845
9164,13,839615,0.0325744364364299,0.070669350733963,0.645124434782422
9165,13,840462,0.078065983876812,0.0696297296627096,0.262982394615537
9166,13,842921,0.0640634558715402,0.0699088709240517,0.360090496695103
9167,13,845564,0.0719865103207845,0.0699699406287811,0.304268445722483
9168,13,845910,0.0697067856950591,0.0700021337871244,0.320038716048858
9169,13,848209,0.0665794306858446,0.0700107573434263,0.34226083238661
9170,13,849052,0.05855395660728,0.0711090429280031,0.410814368490039
9171,13,849392,0.0696767911611379,0.0702896735665008,0.322227561930947
9172,13,849970,0.100016892897625,0.0696295862465554,0.151770286583446
9173,13,851795,0.0809127132969979,0.07142683609899,0.258064771087822
9174,13,852398,0.0785976226769391,0.0704696136245146,0.265463198957685
9175,13,854478,-0.108142971758889,0.170041740649616,0.525202236107098
9176,13,856903,0.0866047837397428,0.072130185675557,0.230683047848152
9177,13,858666,0.0579564958020957,0.0698535648296038,0.407277288754566
9178,13,858794,0.0466448868967703,0.0697533858353863,0.504116625533146
9179,13,859266,0.0443050625564321,0.0700334055391816,0.527386451754155
9180,13,860537,0.0746015849287951,0.06955486250053,0.284202418160165
9181,13,860589,0.0841972089570347,0.06953479005267,0.22675739891188
9182,13,864754,-0.00766561059618809,0.0699403672946405,0.91278723081902
9183,13,867234,0.227073882327083,0.171387019292551,0.186055085428028
9184,13,867234,-0.0804091830914697,0.164297866955808,0.62485472266847
9185,13,867636,-0.0315500719308731,0.0697245909477352,0.651189930769684
9186,13,868856,0.0276918717747833,0.0697555968657444,0.691618995895241
9187,13,869923,0.0133226988003153,0.0701900441232424,0.849567936521053
9188,13,871210,0.0326704234612107,0.0699731464221997,0.640859859427473
9189,13,872093,0.0233426308580864,0.0697721959468222,0.738159551828325
9190,13,873664,-0.00970029538055639,0.0697956435617215,0.889544110732558
9191,13,874092,0.0583423200633444,0.139284099959514,0.675563852083989
9192,13,874096,0.0712723839442386,0.139245181781485,0.609077363332267
9193,13,874104,0.046248852266122,0.139467897255287,0.740381079733095
9194,13,874107,0.0708706094601146,0.139438607565954,0.611590781234662
9195,13,874110,0.136510880522564,0.139225583865913,0.327510183772203
9196,13,874113,0.150452332564605,0.139088384468913,0.280122880940818
9197,13,874114,0.125861049633514,0.139157564308443,0.366373710724815
9198,13,874116,0.136539585882258,0.139115901685345,0.327027890062567
9199,13,874125,0.00838361961907053,0.0856021810832908,0.922037915750147
9200,13,874128,0.00892833733580689,0.0849757731622371,0.916380566608246
9201,13,874140,0.0936937414267901,0.0761580878655358,0.219421462940296
9202,13,874157,0.039894366271513,0.139433955694406,0.774956668651301
9203,13,874162,0.039894366271513,0.139433955694406,0.774956668651301
9204,13,874163,0.0432843839550827,0.139396006839997,0.756353522491335
9205,13,874182,0.0432843839550827,0.139396006839997,0.756353522491335
9206,13,874197,0.0160785640411668,0.0776879947318241,0.83615784849078
9207,13,874200,0.0160785640411668,0.0776879947318241,0.83615784849078
9208,13,874206,0.0119815392658903,0.0778804442167012,0.877819638134615
9209,13,874221,0.0244872163575678,0.0772260400574633,0.751366582764071
9210,13,874224,0.0244872163575678,0.0772260400574633,0.751366582764071
9211,13,874233,0.0237614706939473,0.0770424766566914,0.757944392579816
9212,13,874247,0.0550416691338063,0.139384259517171,0.693161407427944
9213,13,874266,0.0238160082436547,0.139483859016221,0.864523021188009
9214,13,874272,0.0381565776930808,0.139474833928612,0.784572621814118
9215,13,874273,0.0825160589448846,0.142581883776764,0.563142113511117
9216,13,874276,0.116291375376997,0.143917317256789,0.419610041276002
9217,13,874287,0.0270338944614369,0.0740458901291948,0.715258027261167
9218,13,877043,0.0423434371126701,0.0698388834771038,0.544704087549331
9219,13,877100,0.0651827632140439,0.0698820727932098,0.351584676529
9220,13,881083,0.105299436799396,0.0697199778397768,0.131856526534171
9221,13,883627,0.0539678190491726,0.0700275703588069,0.441420828031837
9222,13,886585,0.0620821534757054,0.0706683267495279,0.380269787412107
9223,13,886590,0.0572016554511969,0.070659365033736,0.418749347067217
9224,13,888463,0.0622423121156294,0.0698099260046038,0.373216370246936
9225,13,888860,0.0339699173488404,0.145467120582009,0.815490678172143
9226,13,888990,0.0795877523447312,0.0703260689981076,0.258530335469669
9227,13,890848,0.0719988085807357,0.069889769113885,0.303632406670304
9228,13,892136,0.0644486577257257,0.0696988969522687,0.355767918566624
9229,13,892748,0.113196269598554,0.0792243201038024,0.153943943294728
9230,13,895661,0.126712402021779,0.070440603787137,0.0728957537161115
9231,13,896327,0.103846952891621,0.069525450883479,0.136159412641873
9232,13,899239,0.083551557607565,0.0713992342975318,0.242708944421443
9233,13,899295,0.0920998491805161,0.0736771790913041,0.212110883861718
9234,13,899344,0.0956736286309463,0.0727090756278423,0.189081094520216
9235,13,899812,0.0881134348116777,0.0696398172757354,0.206607754643388
9236,13,900561,0.103676231942217,0.0697768954959353,0.138218026846139
9237,13,901212,0.100183267324124,0.069567112226072,0.150726727586861
9238,13,902431,0.0909974881801581,0.0696961206291171,0.192527981871226
9239,13,902532,0.0902775260913666,0.0699215523446144,0.197504894818954
9240,13,907355,0.0784689480904341,0.0699173182552708,0.262493186089196
9241,13,909408,0.0976671585815476,0.0696816085162233,0.161907278339358
9242,13,909590,0.0792938691148126,0.0696202995945067,0.255497351904197
9243,13,909892,0.0896818911217941,0.0697784865623002,0.199552079038221
9244,13,909982,0.0892067156614782,0.0696805733697771,0.201307125326765
9245,13,909989,0.0878736593676405,0.0695878128833953,0.20750403052754
9246,13,910439,0.089999645916124,0.0698779535182553,0.198605343840952
9247,13,910745,0.0968588035532198,0.0696648914560867,0.16529762946043
9248,13,910924,0.0977313757014003,0.0714636919744844,0.172317756286027
9249,13,910929,0.0995330528888533,0.0715229733163699,0.16491271021353
9250,13,912820,0.062120894486143,0.0705772381913083,0.379358935610259
9251,13,914825,-0.00761787488903454,0.0856948735616876,0.929215499071656
9252,13,914827,-0.125527917980513,0.120577640991452,0.298562653398996
9253,13,914827,0.0205438425233648,0.207568981512834,0.921215436630315
9254,13,914829,-0.0166369225847368,0.181566282726068,0.927043972387878
9255,13,914829,0.106599148827123,0.111614013276063,0.340196083118274
9256,13,914897,0.0797539821422635,0.0710301700730725,0.26227771219964
9257,14,6683,-1.10371407891956,0.656260308801903,0.0934874283976679
9258,14,6906,0.041053494347322,0.0912781050990372,0.653157548054392
9259,14,6912,0.0637924685131388,0.0859657079924575,0.458539116493308
9260,14,6914,0.038601751254042,0.0851555386052308,0.65060494994502
9261,14,6932,-0.00134257958110684,0.0998562409164126,0.98928026150144
9262,14,6940,0.0821643133837888,0.111937851414315,0.46342547709346
9263,14,6941,0.0953185960323033,0.116822949543103,0.415094078311827
9264,14,6945,-0.0801612247627475,0.180424149177971,0.657102857713853
9265,14,6946,-0.000294437874256204,0.174482538659346,0.998654530109568
9266,14,7114,-0.152750579960488,0.159424394242633,0.338648901447692
9267,14,19935,-0.0541091071468142,0.0703205929592401,0.442132956190651
9268,14,20166,-0.0703624429404109,0.0698800514116887,0.314671018257233
9269,14,20617,-0.0771893745150154,0.0695380975800005,0.267741676890886
9270,14,22803,-0.0782729734063645,0.0697509347486094,0.262549422660463
9271,14,23229,-0.0767494449399489,0.0695394770094614,0.270483049438843
9272,14,23552,-0.0663197780814578,0.0702548587935148,0.345821171297616
9273,14,26113,-0.0380883266934865,0.0698149267778961,0.585712054100568
9274,14,28420,0.114546448846522,0.119641911881782,0.339015229348131
9275,14,28680,-0.104613980501325,0.144870964072109,0.470699802343546
9276,14,32112,-0.0660339823933739,0.0697558674038424,0.34446769692237
9277,14,33220,0.0726420000228642,0.0902545255864555,0.421443870695317
9278,14,33230,-0.0468420965339513,0.142109278160557,0.741882418391334
9279,14,33990,-0.0367928346083727,0.0697206059951671,0.598026459726962
9280,14,34054,-0.0342577338253355,0.0696289250279549,0.623022090171814
9281,14,34073,-0.0342562641973217,0.0696245530108656,0.623015178378174
9282,14,34185,-0.0305784202532082,0.0697291111554141,0.661269211300432
9283,14,37934,-0.0995237718569079,0.0701589996804042,0.156913659912656
9284,14,38784,-0.139348109726441,0.0700347669670801,0.0473952877370457
9285,14,38880,-0.113443213153356,0.0706541171323467,0.109253005152735
9286,14,41967,-0.0835056891282807,0.0700174830306759,0.233811229724972
9287,14,42739,-0.0570677925740057,0.0697666940039607,0.413920133083424
9288,14,47735,0.0321418879619904,0.070419180520197,0.648356791115928
9289,14,49825,0.0202456099898079,0.069936577320295,0.772379988750406
9290,14,52664,0.0140056391024968,0.0701360184023264,0.841836037056563
9291,14,52938,0.00346585830246007,0.0699037097455406,0.96048475667994
9292,14,54504,0.0466052156539694,0.0708399823646097,0.511034888323813
9293,14,57720,0.0578287529199439,0.0696933460570547,0.407235245345484
9294,14,58006,0.0623306648229807,0.0697853915720278,0.372371213187102
9295,14,58815,0.0660126159269986,0.0704157628861636,0.349158153306128
9296,14,58897,0.0280609854496027,0.0719053343120952,0.696587802811255
9297,14,60667,0.0731178431568215,0.0696889756278197,0.294802744875599
9298,14,61387,0.0603194274924319,0.0698147075847451,0.388178354807038
9299,14,62869,0.0661627415138951,0.0706028483232779,0.349341889999596
9300,14,62881,0.0565031078559496,0.0706146081862718,0.424155246100153
9301,14,65203,0.0875150994216998,0.0698751974049121,0.211235527516455
9302,14,68188,0.10306073055719,0.0697350067739258,0.140328647251621
9303,14,68389,0.0929423677793524,0.0696076995269704,0.182661097564807
9304,14,69768,0.10914120207787,0.0698051064707201,0.118827953077154
9305,14,77145,0.0547447780184619,0.069591822551261,0.432011447241832
9306,14,78487,0.11098583780315,0.0694172177228589,0.110754603686911
9307,14,78583,0.103962726530656,0.069738990680104,0.136922688735804
9308,14,80906,0.122948982338462,0.0693842765995892,0.0772570130048125
9309,14,82625,0.0855253898224652,0.0731186387652608,0.242919029899081
9310,14,85056,0.100405569463882,0.0698472587814682,0.151461249545458
9311,14,89377,0.188306471259724,0.0707925774712089,0.00817107538539196
9312,14,89596,0.164215165453256,0.0695550530079978,0.0187716943298559
9313,14,89828,0.171969434472394,0.0714668309105109,0.0166290652068856
9314,14,90137,0.192444787281155,0.0697175670499838,0.00607539267063799
9315,14,92476,0.141045680563498,0.0695910071863433,0.0434361685937896
9316,14,94507,0.191455725037139,0.0692462077847694,0.00599388029873733
9317,14,95295,0.212735077846376,0.070381077291732,0.00268911041176477
9318,14,96496,0.40747970563232,0.139296737474519,0.0036642045702022
9319,14,102695,0.195795836691825,0.0705202099910148,0.00578867959493787
9320,14,104450,0.171942143671389,0.0702779528738208,0.0149082003054698
9321,14,104676,0.166249713215519,0.0705640857916265,0.019018547212819
9322,14,104774,0.154648768195028,0.0706405297439883,0.0292340479525574
9323,14,106690,0.153225783922434,0.0699702429995395,0.0291875482019458
9324,14,106712,0.13528206209796,0.0706613800422515,0.0563628860998153
9325,14,106737,0.137667546169801,0.0708032525509288,0.0526451971677346
9326,14,106801,0.146442063406386,0.0703702439185588,0.0381523005468082
9327,14,106872,0.160375757799934,0.0699567600731179,0.022464634951298
9328,14,107060,0.15491299737076,0.0698738976008134,0.0272572129123154
9329,14,107253,0.154700306221006,0.0698163056672568,0.0273413021217991
9330,14,107791,0.132153255281745,0.0695752954981051,0.0583231527501966
9331,14,109033,0.162127830262019,0.069457999325244,0.0201464720989951
9332,14,109881,0.148902482180934,0.0699438147950088,0.0339554598550642
9333,14,110818,-0.171098624330096,0.173560414830115,0.324898644849773
9334,14,111897,0.126075782116322,0.0696695631842019,0.0712043769709701
9335,14,112698,0.11865521519673,0.0696441826470508,0.0893107156188567
9336,14,114147,0.137148633382212,0.0697759378069392,0.0501333023368147
9337,14,116086,0.141411483062916,0.0698283592653072,0.0436062371423247
9338,14,119960,0.0738290628780352,0.0699410984940288,0.291877880166584
9339,14,122856,0.0561282851442072,0.0700947746712512,0.423815866096787
9340,14,124634,-0.0157251823103525,0.0700213871378077,0.822438414049618
9341,14,124765,-0.039463256262026,0.0721498375483212,0.584750081772406
9342,14,126633,-0.0297155893321442,0.0734963552904165,0.686226845543449
