SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10891,15,911748,0.393765614559129,0.199892002145473,0.0496321646500179
10892,15,911795,-0.00990384751999303,0.0967034829567276,0.918485755864782
10893,15,912636,-0.0166998911805655,0.0964112685817056,0.86258160411715
10894,15,912729,-0.0229758117836275,0.0954447242184649,0.809908979111794
10895,15,917889,-0.0415188874005976,0.0956813732635875,0.664605348966293
10896,15,919436,-0.0350997985639481,0.0957982975443565,0.71429155394062
10897,15,921242,-0.00701664823692386,0.096643104931314,0.942162591623108
10898,15,921271,0.000905586546350628,0.0967543367392394,0.992537477547518
10899,15,923218,-0.0106855476089488,0.0973926305556691,0.912696811494566
10900,15,927535,-0.0109579116906382,0.0971889583923946,0.910294018619813
10901,15,930508,-0.141845060638821,0.118546854055989,0.232292169058977
10902,15,930508,-0.0884581300579916,0.251671996454029,0.725436613763389
10903,15,930562,-0.0359449131569007,0.1032901573244,0.728048056967872
10904,15,931347,-0.00827831856520403,0.0975096305005563,0.932391050561236
10905,15,933083,-0.127549434766669,0.0955191874921195,0.182629475136505
10906,15,934483,-0.152375113878452,0.095807317561671,0.112632384808687
10907,15,934516,-0.138268948702376,0.0959724136415207,0.150551438052814
10908,15,935795,-0.120432124437397,0.0959291145102798,0.210153719844254
10909,15,937046,-0.163453604331177,0.0955434950809768,0.0880008471956208
10910,15,938051,-0.156614138830684,0.0956420937769574,0.102416656486427
10911,15,940092,-0.157388056001256,0.0957449327240148,0.101102338785
10912,15,941271,-0.130704005946775,0.0953510205204431,0.171318619150615
10913,15,943341,-0.183421524019381,0.0950134550697368,0.0543481567997744
10914,15,944458,-0.144402517955085,0.107962487629292,0.18191247530805
10915,15,950568,-0.32774150333602,0.0943535877949194,0.000577494573005351
10916,15,951423,-0.295491603927934,0.0947450134673425,0.00196513824611708
10917,15,952849,-0.289785977345339,0.0944558967078175,0.00232188369169925
10918,15,956308,-0.236066741666602,0.0945923506672517,0.0130295164478711
10919,15,957477,-0.15286854970764,0.0954964639557353,0.110320821510025
10920,15,959079,-0.145529464553184,0.0960328701596462,0.130562741681155
10921,15,960232,-0.138042055207762,0.0979859885073561,0.159776356474388
10922,15,960845,-0.213913095032656,0.10041560925292,0.0338397312888428
10923,15,961458,-0.207064161087852,0.0946687897475829,0.0293799837008453
10924,15,961510,-0.19859139158066,0.0945574983936995,0.0364187676157268
10925,15,961682,-0.183254831754915,0.0962851513480999,0.057820983708385
10926,15,963635,-0.212018597326244,0.0947444666724633,0.0258577770865854
10927,15,963965,-0.21424244164031,0.0947302939283254,0.0243297264326237
10928,15,964403,-0.2111692968215,0.0947498397579064,0.0264627825373137
10929,15,966542,-0.209369237234464,0.193832549656001,0.280810504706586
10930,15,970097,-0.160675143926456,0.0970349964411635,0.0986413689522232
10931,15,970105,-0.163512140990525,0.0971553917528064,0.0932600195531601
10932,15,970110,-0.159136420579736,0.0973305950492126,0.102938485447075
10933,15,970129,-0.147161992644031,0.0988856357689096,0.137589879792054
10934,15,970141,-0.13650727685583,0.100360776671424,0.174645496487914
10935,15,970171,-0.191078442282981,0.108432148045217,0.0789020287399436
10936,15,970172,-0.191078442282981,0.108432148045217,0.0789020287399436
10937,15,970181,-0.421573980847839,0.188983412192246,0.0263257891626519
10938,15,970186,-0.376637882991849,0.189252055841608,0.047346594819654
10939,15,970202,-0.342968947107716,0.189397295845563,0.0710150032954185
10940,15,970210,-0.372095772609687,0.189259486189112,0.0500748440941859
10941,15,970213,-0.33894065955653,0.18941783796494,0.0744106572173472
10942,15,970228,-0.358248602244461,0.18933515894517,0.0592904580343782
10943,15,970235,-0.358248602244461,0.18933515894517,0.0592904580343782
10944,15,970266,-0.323923048645986,0.189889262564373,0.0889151839620465
10945,15,970285,0.330356582259565,0.739888644307418,0.655513499555556
10946,15,970286,0.305986903073965,0.271913790295526,0.261222850660467
10947,15,970287,0.248303196703855,0.254327569493539,0.32957818485427
10948,15,970290,0.248303196703855,0.254327569493539,0.32957818485427
10949,15,970291,0.248303196703855,0.254327569493539,0.32957818485427
10950,15,976305,-0.338941184094932,0.189477852163608,0.0745016517754105
10951,15,976308,-0.312362917329213,0.189583214769575,0.100318490195077
10952,15,976341,-0.186227634405433,0.101736838347436,0.0680205856359302
10953,15,976367,-0.313278708314146,0.189759136633947,0.0996425765419628
10954,15,976373,-0.448790471101111,0.188787719160588,0.0179758072153453
10955,15,977029,-0.0295981855890481,0.126728410108599,0.815465039931729
10956,15,977576,-0.193909348077717,0.0951625438219042,0.0423287329949527
10957,15,979280,-0.153150677610756,0.0951015979071183,0.108206511330546
10958,15,981228,-0.168995205602822,0.0963779604883711,0.0803904408077152
10959,15,981231,-0.168995205602822,0.0963779604883711,0.0803904408077152
10960,15,981687,-0.170074637973841,0.0959395766400332,0.0771363672559652
10961,15,986923,-0.0137795119219717,0.0959099371658221,0.885841961643564
10962,15,987887,-0.0797461229919204,0.0955101930751586,0.404311244684233
10963,15,991809,-0.0277876338048361,0.0957487085831961,0.771822789717094
10964,15,992356,-0.0398046562962275,0.0960204343431048,0.678727843179948
10965,15,992802,-0.0388279425165282,0.0968550264841332,0.68874569481883
10966,15,993662,-0.0288559660701775,0.0958637459054574,0.76358393133498
10967,15,993671,-0.0288559660701775,0.0958637459054574,0.76358393133498
10968,15,993703,-0.0241619653810675,0.0960351935538928,0.801500602314475
10969,15,994342,-0.00872247268971761,0.0992594897120556,0.930025495196848
10970,15,994833,-0.0413128708027856,0.0982142496301716,0.674273724498629
10971,15,994879,-0.0246399610428998,0.0995748248591437,0.804702519333067
10972,15,994943,-0.122633690355032,0.115819966459611,0.290401055620738
10973,15,995180,-0.0247065603842979,0.0970769185290843,0.79925364217276
10974,15,995834,-0.0377160841139239,0.0967484471280802,0.696892491129362
10975,15,996026,-0.00262358630415607,0.0972655056709005,0.978496151860958
10976,15,996702,-0.0590478215354244,0.0968923904168658,0.542640435456872
10977,15,996731,-0.0880196683246282,0.0976516748833352,0.368009572525818
10978,15,999455,-0.0316944841507216,0.0966627729920022,0.743191352060544
10979,15,1002614,-0.0305484618363572,0.0976170654187808,0.754509670965584
10980,15,1002663,-0.0148961347143331,0.0973214603366726,0.878437506746072
10981,15,1003070,-0.0358696101739898,0.0972939753422038,0.712592878946365
10982,15,1003372,0.00405984979343106,0.0979880861766514,0.966974866043658
10983,15,1004274,0.284737141534177,0.192330989215668,0.139644132712048
10984,15,1004274,-0.296747257989655,0.256625287533206,0.248322216654138
10985,15,1004868,0.0350781849898184,0.100798340407034,0.728044910840984
10986,15,1006757,0.099220792713776,0.101106001079342,0.327090234726654
10987,15,1008479,-0.00495731246614617,0.0956799371296355,0.958708269839911
10988,15,1008599,0.00225387430099206,0.0956096859470557,0.981205968466497
10989,15,1010191,-0.063110387674258,0.09535121882693,0.508484508924322
10990,15,1012233,0.0395745443983482,0.0957453388675789,0.679614880978414
10991,15,1012745,0.0438163296080089,0.0977021539868934,0.654090329802955
10992,15,1014707,0.0551634033172256,0.0956778133499287,0.564608389721906
10993,15,1015033,0.0758768015741633,0.0967794502398991,0.433555486104427
10994,15,1016660,0.0641658283083457,0.0958152023465628,0.503497582211526
10995,15,1018776,0.0922586841984714,0.0955968200419964,0.335164871061773
10996,15,1022262,0.0838921195675523,0.0953058268690851,0.379327503643264
10997,15,1023392,0.058726827083582,0.0957914666897392,0.540225166004517
10998,15,1024813,0.109080712842078,0.0964089752442217,0.258639121332881
10999,15,1026089,0.100657633270216,0.0959481539564626,0.294857361870597
11000,15,1028853,0.09535922750547,0.0975082839803582,0.328763708153495
11001,15,1028864,0.118213682446388,0.0967152161882992,0.222414888121797
11002,15,1029944,0.0851190005520737,0.0951133586295568,0.371438784456877
11003,15,1030548,0.10922248154101,0.0979729811951127,0.265684912602454
11004,15,1032583,0.095191376001797,0.0951733712682617,0.317904078613801
11005,15,1032872,0.109484384104212,0.0956574902796531,0.253172791311108
11006,15,1036136,0.0623136029429296,0.0956357197864334,0.515100975619717
11007,15,1037516,0.233880558680462,0.125293032083954,0.0627767596139952
11008,15,1037519,0.287477029109243,0.278460529691341,0.30260100442392
11009,15,1039474,0.0868926955978614,0.0957002512582645,0.364514946480717
11010,15,1039586,0.0924411022143194,0.0954141169297761,0.333287891061461
11011,15,1039714,0.0890339647529295,0.096829828552058,0.358467724280207
11012,15,1039718,0.120815082643866,0.0968797945590319,0.213201636381478
11013,15,1039786,0.0981209315007379,0.0964814660923501,0.309853493938039
11014,15,1041151,0.0703232400328726,0.0958925413215906,0.463828896796367
11015,15,1041240,0.105202158837314,0.0949815336750348,0.268785956294442
11016,15,1043302,0.0715424145204134,0.0956843932658918,0.455144004661526
11017,15,1044946,0.0278826849496067,0.096210264050089,0.772131843550748
11018,15,1045164,0.0247888393385941,0.0955544695777833,0.795461625970177
11019,15,1045703,0.0133838497075906,0.0959629175825691,0.889159108056151
11020,15,1049703,0.0550772414825373,0.0952270191208234,0.563377545864969
11021,15,1050419,0.0512114965584869,0.0953842313183553,0.591677069820451
11022,15,1050499,0.063959002825738,0.0952232964046845,0.502230643112118
11023,15,1053855,0.0342422465192283,0.0988066635693461,0.729129837408729
11024,15,1057321,0.0337926495970492,0.095536058725496,0.723762760097904
11025,15,1057968,0.189211243074426,0.158749082656476,0.234105546459125
11026,15,1058174,0.00627545305387907,0.0963604451905714,0.948111513547172
11027,15,1059919,-0.0221873338847112,0.0953008170313293,0.816041019604336
11028,15,1060932,-0.00915110202857283,0.0960825310743035,0.924176572974726
11029,15,1061012,-0.0200843995699274,0.0953021382400444,0.833208263032298
11030,15,1062490,0.0158598292747117,0.0954103970004273,0.868073106572778
11031,15,1062700,-0.00749500207918833,0.0952832911921175,0.937347478476773
11032,15,1065729,0.0715255326540073,0.0955992171366861,0.454849063283628
11033,15,1065815,0.0622035590936212,0.0953476336962468,0.514576121819562
11034,15,1067520,0.0696891007879587,0.095065144312549,0.464004207397748
11035,15,1068041,0.0588414753353628,0.0956237140416749,0.538724086479849
11036,15,1068234,0.0724373769163255,0.0958727515210034,0.450418393869245
11037,15,1068851,0.0719277606488115,0.0954626445753545,0.451672780060004
11038,15,1071370,0.0602222567328537,0.0954871065947752,0.528654802742736
11039,15,1071630,0.132746730086223,0.222364347423778,0.550904440419767
11040,15,1073085,0.198873190849739,0.212929771290207,0.35095010858502
11041,15,1074302,0.187155298194062,0.190482192122253,0.326509589176102
11042,15,1074311,0.260682523951189,0.113812814590413,0.022584334131163
11043,15,1074349,0.0785691307192819,0.112490656176672,0.485355504092541
11044,15,1074569,-0.110106685419088,0.222456684893897,0.620937792894216
11045,15,1075194,-0.0525545275449453,0.642771076341642,0.934881968482735
11046,15,1075443,0.273844657931666,0.189931877752064,0.15024406241922
11047,15,1075932,0.357118754209969,0.178789031176876,0.0465455069698333
11048,15,1077950,0.0840324130441133,0.133587617083554,0.529727474386964
11049,16,15039,0.283440059600595,0.174931840783427,0.10606323673736
11050,16,16662,0.0759429899880735,0.190357578875945,0.690171918318444
11051,16,16689,0.0351918110475607,0.190301578739323,0.853392860029834
11052,16,16723,0.0125225700617884,0.0974987043081443,0.897875247164372
11053,16,16724,0.0125225700617884,0.0974987043081443,0.897875247164372
11054,16,16732,0.147287860654489,0.126891660050961,0.246533178381846
11055,16,16737,0.0341252350157885,0.0976137088457169,0.726851358179137
11056,16,16738,0.0341252350157885,0.0976137088457169,0.726851358179137
11057,16,16745,0.0459227594743788,0.0974558764138123,0.637777636763012
11058,16,16749,0.0522725602857034,0.0971628236843617,0.590923454108458
11059,16,16930,-0.0259177259865517,0.191299462498703,0.892307636719019
11060,16,16931,0.0150991185329989,0.158091260099859,0.923964835262719
11061,16,16980,-0.0698511396807029,0.104653297633215,0.504919022691516
11062,16,16995,-0.1397436648086,0.200449755485198,0.486167424244817
11063,16,19554,0.10668618656227,0.100439202885059,0.288872547244503
11064,16,19582,0.131380290318863,0.0998095556901951,0.188924157318155
11065,16,19618,-0.189251281814433,0.221374465972544,0.393190714644001
11066,16,19639,0.121512570215397,0.0999469226416162,0.224884586440363
11067,16,19930,0.120145889511226,0.107493730739934,0.264454660163605
11068,16,19989,0.191668625379338,0.103631057158049,0.0652172129772399
11069,16,20077,0.192110447943498,0.102703736613057,0.0622374974299396
11070,16,20152,0.267702369844077,0.0981453446543293,0.006698282031831
11071,16,21910,0.0427450666214297,0.122836882627654,0.728060856110301
11072,16,22059,0.258157703603128,0.0985394723478242,0.0091768309480537
11073,16,23447,0.173876370272522,0.116686633746885,0.13708724792585
11074,16,24494,0.0533374716486726,0.126591819893785,0.673767444337933
11075,16,24575,0.0870576451368632,0.134613026003037,0.518230044488893
11076,16,24701,-0.0871455222313439,0.154238537145141,0.572429347228462
11077,16,24708,0.104563709205934,0.149533350565365,0.484845796732277
11078,16,24966,0.182690755786612,0.0989146099622689,0.0655904988843977
11079,16,24974,0.121176243950016,0.109616336484255,0.269714087269928
11080,16,24974,0.826945395908775,0.316888877141133,0.00945128433747245
11081,16,24980,0.188419598129506,0.100098475797815,0.0606118775934907
11082,16,24982,0.201956505470468,0.0990188601988784,0.0421367396041673
11083,16,24983,0.225418862393572,0.0995392956692619,0.0241418002733005
11084,16,25057,0.121918844038384,0.0969858064169116,0.209556044343853
11085,16,25069,0.160912688543324,0.0957399267904613,0.0937005133835875
11086,16,25078,0.180063470968693,0.096305365438289,0.0623511883522698
11087,16,25079,0.164609571476859,0.0962411643382861,0.0880730859217533
11088,16,25149,0.15744390708693,0.0980777132802361,0.109322549691311
11089,16,25159,0.338526801086231,0.221745745861411,0.127745043479164
11090,16,25194,0.138599348076998,0.0959571101479829,0.149516709872121
11091,16,25200,0.204436645971648,0.0953312720389594,0.0326762029115804
11092,16,25209,0.0984956768552436,0.0964850835879467,0.308030113520331
11093,16,25269,0.256129929623527,0.0954467383621432,0.00762901853216022
11094,16,25536,-0.188034711842843,0.190101335875594,0.323277614813014
11095,16,26510,0.0449070366807401,0.0966808675554582,0.642584989437426
11096,16,27710,-6.78115379103353e-05,0.0964262450755154,0.999439286786415
11097,16,28365,0.0164704322648128,0.0959347525596976,0.863784586057079
11098,16,28409,0.0416247007972496,0.105885830492492,0.694476080689773
11099,16,28409,-0.0283726208530988,0.216400237449668,0.895761570209187
11100,16,29135,0.0266152595319684,0.0959620022984856,0.7816721354109
11101,16,30586,-0.0108038473035693,0.0956504895759282,0.910133369767229
11102,16,30803,-0.0276583532042645,0.0958059649936761,0.77298703456707
11103,16,35528,0.0146926100228367,0.0956490213167632,0.878005324780323
11104,16,35760,0.00831382184410123,0.0964789040274469,0.931378200996435
11105,16,35982,0.00896467342864545,0.0962529792395527,0.925847892987207
11106,16,40390,-0.0189411594962434,0.0960385125265977,0.84376527206962
