SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
4292,ERG11_ORM2_MTX_noDrug,-0.500901927407165,-3.45353926775053,0.0006201527141729,0.176890153288696,7,471518,-0.500901927406749,0.145316745821782,0.0006353314221396,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4292,3.196999664853043,-1
9442,MID2_TPO4_MTX_5.FC,-0.600096546485623,-3.45338238934989,0.0006205016865897,0.176955924013397,14,250455,-0.600981097991674,0.174169517454771,0.0006272233636906,ARS1413,ARS1413,SGDID:S000077375,Other features,Replication,"""Strong origin of replication activated in late S phase""",ARS,CHR14_9442,3.2025777728157694,-1
9973,HUG1_ADE17_MTX_5.FC,-0.497251622856822,-3.45334706823092,0.000620580282914,0.176955939291302,14,755761,-0.497274351720501,0.144393716948082,0.0006423916928991,YNR067C,DSE4,SGDID:S000005350,ORF,Verified ORF,"""Daughter cell-specific secreted protein with similarity to glucanases; degrades cell wall from the daughter side causing daughter to separate from mother""",Verified ORF,CHR14_9973,3.192200083780758,-1
11901,PLM2_HNM1_MTX_Metformin,-0.453293449425178,-3.4533398025728,0.0006205964515627,0.176955939291302,16,828223,-0.453209366753103,0.131629386860924,0.0006442480323403,YPR148C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11901,3.190946899195459,-1
4689,GTR1_SLM4_MTX_noDrug,-0.511055834841069,-3.45332853582075,0.0006206215248332,0.1769563371642,7,907716,-0.509756495238528,0.148391579455368,0.0006625976059852,YGR204W,ADE3,SGDID:S000003436,ORF,Verified ORF,"""Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines ; thymidylate ; methionine ; and histidine; null mutation causes auxotrophy for adenine and histidine""",Verified ORF,CHR7_4689,3.17875013758973,-1
11912,MID2_RSN1_MTX_Trifluoperazine,-0.474619618004184,-3.4532555495401,0.0006207839729876,0.176989150667369,16,839159,-0.476447780291684,0.137731064174845,0.0006079350337052,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,3.2161428286398364,-1
8520,ERG11_TPO4_MTX_5.FC,-0.507241659746396,-3.45317149776844,0.0006209710992195,0.177022241783453,13,97628,-0.504359547889774,0.146527239753519,0.0006465191727407,YML086C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR13_8520,3.1894185914455773,-1
5749,ERV25_UIP4_MTX_noDrug,-0.584330872828578,-3.45304038255618,0.0006212631090166,0.177092609380908,9,254336,-0.584404569335802,0.169478118442238,0.0006323960754038,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5749,3.1990108339260432,-1
6132,ERG11_ERG5_MTX_Metformin,-0.250935337299221,-3.45303938467497,0.0006212653319134,0.177092609380908,10,260320,-0.250163434366473,0.072831159075002,0.0006634756415621,YJL092W,SRS2,SGDID:S000003628,ORF,Verified ORF,"""DNA helicase and DNA-dependent ATPase; role in DNA repair and checkpoint recovery ; in the proper timing of commitment to meiotic recombination and the Meiosis I to II transition; blocks trinucleotide repeat expansion; affects genome stability; disassembles Rad51p nucleoprotein filaments during meiotic recombination; stimulates Mus81p-Mms4p endonuclease activity independent of catalytic activity; ATPase and ssDNA translocating motor activities inhibited by Dmc1p; functional homolog of human RTEL1""",Verified ORF,CHR10_6132,3.178175016928191,-1
9431,ALO1_ADE17_MTX_Fluconazole,-0.527853060541178,-3.45300052873302,0.0006213518938342,0.177104017829703,14,233872,-0.52785306054115,0.153284647634279,0.0006430002029286,CUT325_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR14_9431,3.191788890013947,-1
8778,RET2_EMP70_MTX_noDrug,0.339459081175285,3.45300014459701,0.0006213527496554,0.177104017829703,13,463519,0.33950707014296,0.0985358326603488,0.0006386314471145,tD(GUC)M_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR13_8778,3.1947496999963216,1
2306,HNM1_MAM33_MTX_Fluconazole,0.547143653081458,3.45297260366528,0.0006214141112919,0.177113913286793,4,976174,0.548339156469983,0.158826544682633,0.0006229949202211,YDR259C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR4_2306,3.2055154944787754,1
5734,HNM1_MID2_MTX_Trifluoperazine,-0.472495352469298,-3.45293821271235,0.0006214907428347,0.177113913286793,9,250484,-0.472458407375945,0.137223052673134,0.0006444218413719,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5734,3.190829748472335,-1
11943,ALO1_HYR1_MTX_noDrug,-0.521060166672824,-3.45293768144262,0.0006214919267042,0.177113913286793,16,870388,-0.523079687524387,0.151163413837938,0.0006055441113501,YPR164W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11943,3.2178542148361133,-1
11932,HUG1_ALO1_MTX_Fluconazole,-0.587159473321955,-3.45291157232812,0.0006215501102638,0.177119740641159,16,862181,-0.586932239834964,0.170526297938926,0.0006469824357819,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11932,3.189107509356866,-1
11921,SRO9_DHH1_MTX_noDrug,-0.4574306414769,-3.45284441257108,0.000621699797618,0.17715073383014,16,842949,-0.457245823173285,0.132831026029202,0.0006460000670269,YPR158W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11921,3.1897674369439075,-1
9775,HNM1_MAM33_MTX_Trifluoperazine,-0.69721354870234,-3.45275831081246,0.0006218917526534,0.177183316519402,14,627418,-0.657933521023292,0.19694086183228,0.0009247834966682,YNL001W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR14_9775,3.033959929107246,-1
4892,ERG11_ACF2_MTX_5.FC,0.686406155386651,3.45271970755959,0.0006219778326227,0.17720108617526,8,56423,0.638976534417363,0.189763595781435,0.0008429655677583,YHL024W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR8_4892,3.074190164447583,1
5745,HNM1_ERG11_MTX_Trifluoperazine,-0.525358020664355,-3.45262552001545,0.0006221879046721,0.1772474217355,9,254108,-0.525358020664356,0.152507272604192,0.0006402617805234,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5745,3.1936424219665405,-1
4921,DHH1_LSM3_MTX_Fluconazole,0.516039898114554,3.45253746170046,0.0006223843662999,0.177296630983616,8,80030,0.516885336291361,0.149680157927112,0.0006211544551607,YHL012W,YHL012W,SGDID:S000001004,ORF,Uncharacterized ORF,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4921,3.2068003955022815,1
8505,ERV25_EMP47_MTX_Fluconazole,-0.718443824815547,-3.45213081551405,0.0006232923623076,0.177501162361726,13,84172,-0.710974514143282,0.208320242308302,0.0007174022104117,YML093W,UTP14,SGDID:S000004558,ORF,Verified ORF,"""Subunit of U3-containing Small Subunit (SSU) processome complex; involved in production of 18S rRNA and assembly of small ribosomal subunit""",Verified ORF,CHR13_8505,3.1442372895388853,-1
11695,FMP45_MID2_MTX_noDrug,0.486658178137123,3.45209040734027,0.0006233826568676,0.177513348007122,16,586808,0.490784619936075,0.141269813307526,0.0005763549680264,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript,CHR16_11695,3.239309958985124,1
10439,MID2_TPO2_MTX_5.FC,-1.0305471666826,-3.45193218283772,0.0006237363369248,0.177586995286723,15,448820,-0.966861304610034,0.290915822359524,0.0009820732007027,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.007856140037454,-1
10439,PMC1_CTR2_MTX_Metformin,-0.904007697719731,-3.45192124331754,0.0006237607970194,0.177587193954633,15,448820,-0.880318589877848,0.25486901080937,0.0006195120018114,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.2079502756156426,-1
5743,noPPI_reference_MTX_Metformin,-0.577209805406484,-3.45188905738193,0.0006238327679903,0.177600918628646,9,254027,-0.576397129226605,0.167272849092629,0.0006378753253002,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5743,3.1952641971805105,-1
4945,ADE17_PGM2_MTX_Fluconazole,0.489812082009924,3.45172127081629,0.0006242080811958,0.177670632204707,8,102271,0.491112456713085,0.142201809185335,0.0006203430459533,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4945,3.2073680818507415,1
4967,FMP45_HNM1_MTX_Fluconazole,0.489283245962104,3.45171652844235,0.0006242186922351,0.177670632204707,8,119053,0.489283245963813,0.142138094781831,0.0006460067440735,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,3.189762948106126,1
4968,FMP45_HNM1_MTX_Fluconazole,0.489283245962104,3.45171652844235,0.0006242186922351,0.177670632204707,8,119057,0.489283245963813,0.142138094781831,0.0006460067440735,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,3.189762948106126,1
4970,FMP45_HNM1_MTX_Fluconazole,0.489283245962104,3.45171652844235,0.0006242186922351,0.177670632204707,8,119178,0.489283245963813,0.142138094781831,0.0006460067440735,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,3.189762948106126,1
10482,ERG11_ORM2_MTX_5.FC,-0.38615018056289,-3.45170519339351,0.0006242440550361,0.177670632204707,15,487554,-0.386567053478921,0.112139127902029,0.0006347788198764,tN(GUU)O2_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR15_10482,3.1973775724090947,-1
10479,SSH1_ERG11_MTX_Trifluoperazine,-0.519045847538384,-3.45161660486278,0.0006244423099615,0.177707802239926,15,483470,-0.519091175655622,0.15071204530768,0.0006415189992708,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10479,3.192790477003344,-1
8785,TPO1_TCB2_MTX_noDrug,0.518233823158943,3.45161496207565,0.0006244459869595,0.177707802239926,13,472968,0.518146475949997,0.150524615591065,0.0006460952426921,YMR103C,YMR103C,SGDID:S000004709,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YMR103C is not an essential gene""",Uncharacterized ORF,CHR13_8785,3.1897034567313467,1
1943,PMC1_GTR2_MTX_Fluconazole,0.624037869361058,3.45142636602871,0.0006248682499687,0.177800889730693,4,629973,0.622258991539117,0.181297416035225,0.0006696257028756,YDR092W,UBC13,SGDID:S000002499,Close to 3'-UTR,Close to 3'-UTR,"""E2 ubiquitin-conjugating enzyme; involved in the error-free DNA postreplication repair pathway; interacts with Mms2p to assemble ubiquitin chains at the Ub Lys-63 residue; DNA damage triggers redistribution from the cytoplasm to the nucleus""",Verified ORF,CHR4_1943,3.174167884759709,1
9432,RET2_SNA3_MTX_Fluconazole,-0.367001171662193,-3.45139635234505,0.0006249354746446,0.177813247964957,14,236810,-0.366815420438115,0.106620852163095,0.0006504953067849,YNL219C,ALG9,SGDID:S000005163,ORF,Verified ORF,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",Verified ORF,CHR14_9432,3.1867558324533145,-1
9446,MID2_TPO4_MTX_5.FC,-0.57161430700216,-3.4513743720065,0.000624984710513,0.17781934695742,14,257173,-0.571638689761384,0.166023034275856,0.0006441156145472,YNL206C,RTT106,SGDID:S000005150,ORF,Verified ORF,"""Histone chaperone; involved in regulation of chromatin structure in both transcribed and silenced chromosomal regions; affects transcriptional elongation; has a role in regulation of Ty1 transposition; interacts physically and functionally with Chromatin Assembly Factor-1 (CAF-1)""",Verified ORF,CHR14_9446,3.19103617261945,-1
11924,ERV25_UIP4_MTX_noDrug,-0.582606450584385,-3.45136553933407,0.0006250044966839,0.17781934695742,16,850422,-0.58260348434478,0.16906062498257,0.0006372551586128,YPRCdelta22,YPRCdelta22,SGDID:S000007204,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR16_11924,3.1956866402086277,-1
11901,RET2_SNA3_MTX_5.FC,-0.315627836847888,-3.45109353638333,0.0006256141002101,0.177947787325319,16,828223,-0.31589475018283,0.0916166962169082,0.0006329750426492,YPR148C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11901,3.1986134132897743,-1
3143,HNM1_ERG11_MTX_Fluconazole,0.4975484479955,3.45107927818319,0.0006256460705089,0.177947787325319,5,285154,0.498030748775638,0.144573131351237,0.0006401935165748,SUT093,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR5_3143,3.1936887283956445,1
11921,ERV25_UIP4_MTX_noDrug,-0.591741852891466,-3.45107911916812,0.0006256464270674,0.177947787325319,16,842949,-0.59182313209462,0.171723128420243,0.0006366665335657,YPR158W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11921,3.196087978265162,-1
8641,TPO1_MID2_MTX_noDrug,0.531212788180885,3.45104710857327,0.0006257182080845,0.177961430671517,13,286749,0.52839918596275,0.154110013119173,0.000678134596167,YMR010W,ANY1,SGDID:S000004612,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in phospholipid flippase function; null allele suppresses growth and membrane trafficking defects associated with all flippase null alleles; proposed function as a phospholipid scramblase that reduces membrane asymmetry; PQ loop family member; localizes to the endosome and trans-Golgi network; non-essential gene""",Verified ORF,CHR13_8641,3.168684098800758,1
9439,PMC1_GTR2_MTX_Metformin,-0.457974554723805,-3.45094019901535,0.0006259579993762,0.178002921887765,14,244751,-0.457980267134926,0.133084332307826,0.0006483911341299,YNL215W,IES2,SGDID:S000005159,ORF,Verified ORF,"""Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR14_9439,3.1881629321714344,-1
11894,TPO1_MID2_MTX_noDrug,-0.51373678650646,-3.45092897358704,0.000625983182273,0.178002921887765,16,819256,-0.513845548072223,0.149206242469276,0.0006424310388714,ARS1627,ARS1627,SGDID:S000118423,Other features,Replication,"""Autonomously Replicating Sequence""",ARS,CHR16_11894,3.1921734844091283,-1
