SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
10153,15,141593,-0.0756359706445688,0.0527122630363162,0.152205585538843,YOL094C,RFC4,SGDID:S000005454,ORF,Verified ORF,"""Subunit of heteropentameric Replication factor C (RF-C); which is a DNA binding protein and ATPase that acts as a clamp loader of the proliferating cell nuclear antigen (PCNA) processivity factor for DNA polymerases delta and epsilon; relocalizes to the cytosol in response to hypoxia""",Verified ORF
10154,15,143047,-0.0835478889144629,0.0517306749221587,0.107192179268789,YOL093W,TRM10,SGDID:S000005453,ORF,Verified ORF,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10155,15,143755,-0.123082191798364,0.0517091074955662,0.017829713641286,YOL093W,TRM10,SGDID:S000005453,Close to 3'-UTR,Close to 3'-UTR,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10156,15,143906,-0.130075330020381,0.0518151175861416,0.0125068867718312,YOL093W,TRM10,SGDID:S000005453,Close to 3'-UTR,Close to 3'-UTR,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10157,15,144887,-0.0588319081525087,0.0524732677535935,0.262973951437729,YOL092W,YPQ1,SGDID:S000005452,ORF,Verified ORF,"""Putative vacuolar membrane transporter for cationic amino acids; likely contributes to amino acid homeostasis by exporting cationic amino acids from the vacuole; member of the PQ-loop family ; with seven transmembrane domains; similar to mammalian PQLC2 vacuolar transporter; YPQ1 has a paralog ; RTC2 ; that arose from the whole genome duplication""",Verified ORF
10158,15,145130,-0.0716093887779198,0.0609887824613127,0.241130334807046,YOL092W,YPQ1,SGDID:S000005452,ORF,Verified ORF,"""Putative vacuolar membrane transporter for cationic amino acids; likely contributes to amino acid homeostasis by exporting cationic amino acids from the vacuole; member of the PQ-loop family ; with seven transmembrane domains; similar to mammalian PQLC2 vacuolar transporter; YPQ1 has a paralog ; RTC2 ; that arose from the whole genome duplication""",Verified ORF
10159,15,145302,-0.0891848709465801,0.0587333143489159,0.129790627895182,YOL091W_NFR/NDR,,,Promoter,Promoter,,Promoter
10160,15,149218,-0.0935241368361424,0.0533268603370652,0.0803342418104491,YOL090W,MSH2,SGDID:S000005450,ORF,Verified ORF,"""Protein that binds to DNA mismatches; forms heterodimers with Msh3p and Msh6p that bind to DNA mismatches to initiate the mismatch repair process; contains a Walker ATP-binding motif required for repair activity and involved in interstrand cross-link repair; Msh2p-Msh6p binds to and hydrolyzes ATP; required for silencing at the silent mating-type loci and telomeres""",Verified ORF
10161,15,149283,-0.105379365465839,0.0531781002924545,0.048295953088502,YOL090W,MSH2,SGDID:S000005450,ORF,Verified ORF,"""Protein that binds to DNA mismatches; forms heterodimers with Msh3p and Msh6p that bind to DNA mismatches to initiate the mismatch repair process; contains a Walker ATP-binding motif required for repair activity and involved in interstrand cross-link repair; Msh2p-Msh6p binds to and hydrolyzes ATP; required for silencing at the silent mating-type loci and telomeres""",Verified ORF
10162,15,150503,-0.103227226563049,0.0534780890091614,0.0543740148725773,YOL089C,HAL9,SGDID:S000005449,ORF,Verified ORF,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10163,15,150771,-0.091011778875042,0.053540896334762,0.0900390145679222,YOL089C,HAL9,SGDID:S000005449,ORF,Verified ORF,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10164,15,150846,-0.110909853112826,0.0534044461470883,0.0385438149009463,YOL089C,HAL9,SGDID:S000005449,ORF,Verified ORF,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10165,15,151176,-0.11890016083386,0.0531254841352153,0.0258376028715557,YOL089C,HAL9,SGDID:S000005449,ORF,Verified ORF,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10166,15,151907,-0.0982718155771019,0.0538968113057414,0.069098595630816,YOL089C,HAL9,SGDID:S000005449,ORF,Verified ORF,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10167,15,154160,-0.0906151225130905,0.0528938302910439,0.0875627618033012,YOL088C,MPD2,SGDID:S000005448,ORF,Verified ORF,"""Member of the protein disulfide isomerase (PDI) family; exhibits chaperone activity; overexpression suppresses the lethality of a pdi1 deletion but does not complement all Pdi1p functions; undergoes oxidation by Ero1p""",Verified ORF
10168,15,154614,-0.0810238072096103,0.0532148229804615,0.128759189710719,YOL088C,MPD2,SGDID:S000005448,ORF,Verified ORF,"""Member of the protein disulfide isomerase (PDI) family; exhibits chaperone activity; overexpression suppresses the lethality of a pdi1 deletion but does not complement all Pdi1p functions; undergoes oxidation by Ero1p""",Verified ORF
10169,15,158171,-0.080583984650956,0.0536158062544659,0.133735859562729,YOL087C,DUF1,SGDID:S000005447,ORF,Verified ORF,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10170,15,158444,-0.0833636505761173,0.0536693010310433,0.121251433314496,YOL087C,DUF1,SGDID:S000005447,ORF,Verified ORF,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10171,15,158776,-0.0936554546304362,0.0535279793814363,0.0810469510769539,YOL087C,DUF1,SGDID:S000005447,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10172,15,158792,-0.0952472283081649,0.0536663975313737,0.0767923065850966,YOL087C,DUF1,SGDID:S000005447,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10173,15,158961,-0.103896350722799,0.0538520651750513,0.0544959003511962,YOL086W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10174,15,158969,-0.0997518041828713,0.0541193125137604,0.0661404532539366,YOL086W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10175,15,159655,-0.0984496546554536,0.0537455162395945,0.0678275366389691,YOL086C,ADH1,SGDID:S000005446,ORF,Verified ORF,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10176,15,159884,-0.103789011494399,0.0533580805873606,0.0525516391991733,YOL086C,ADH1,SGDID:S000005446,ORF,Verified ORF,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10177,15,160429,-0.0641537636185283,0.0515125280042523,0.213810352157155,YOL086C,ADH1,SGDID:S000005446,ORF,Verified ORF,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10178,15,160644,-0.103540273128403,0.0536228691912434,0.0542962106529907,YOL086C,ADH1,SGDID:S000005446,Close to 3'-UTR,Close to 3'-UTR,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10179,15,165912,-0.144459104906251,0.0574262464328009,0.0123276813107856,YOL083W,ATG34,SGDID:S000005443,ORF,Verified ORF,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",Verified ORF
10180,15,166369,-0.123813791388375,0.0567546948828796,0.0298011764885078,YOL083W,ATG34,SGDID:S000005443,ORF,Verified ORF,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",Verified ORF
10181,15,168199,-0.12799929996346,0.0566876173696911,0.0245573543193925,YOL082W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10182,15,168558,-0.146199022975602,0.055987807958084,0.0094055998469976,CUT827_NFR/NDR,,,Promoter,Promoter,,Promoter
10183,15,168592,-0.142433392043473,0.0560152981693809,0.0114244648265065,YOL082W,ATG19,SGDID:S000005442,Close to 3'-UTR,Close to 3'-UTR,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10184,15,168689,-0.1260607036697,0.0563032875889353,0.0257811730419669,YOL082W,ATG19,SGDID:S000005442,Close to 3'-UTR,Close to 3'-UTR,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10185,15,169414,-0.134521899907135,0.0570650538213793,0.0189515103815725,YOL082W,ATG19,SGDID:S000005442,ORF,Verified ORF,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10186,15,170347,-0.140073779501031,0.0558509403836907,0.0125899531226709,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10187,15,170413,-0.132600646991767,0.0558925253328855,0.0182073010538116,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10188,15,170682,-0.125201938142427,0.0561317919272058,0.0263422810664839,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10189,15,170944,-0.124806130166833,0.0557764485278356,0.0258696756904658,XUT_15R-101_NFR/NDR,,,Promoter,Promoter,,Promoter
10190,15,171150,-0.116397724860197,0.0561854414386661,0.0390220762556751,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10191,15,171671,-0.134750698389763,0.0566502636162634,0.0179078722767943,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10192,15,172074,-0.140234279293329,0.0556963870089075,0.0122497549947915,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
