SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
9217,13,874287,0.0127334240986983,0.0858267484865995,0.882141836594862,YMR303C,ADH2,SGDID:S000004918,ORF,Verified ORF,"""Glucose-repressible alcohol dehydrogenase II; catalyzes the conversion of ethanol to acetaldehyde; involved in the production of certain carboxylate esters; regulated by ADR1""",Verified ORF
9218,13,877043,0.116320558592567,0.0807427633196015,0.150575213885732,YMR304W,UBP15,SGDID:S000004920,ORF,Verified ORF,"""Ubiquitin-specific protease involved in protein deubiquitination; forms a complex with AAA peroxins Pex1p and Pex6p; deubiquitinates mono- and polyubiquitinated forms of Pex5p; deubiquitinates Clb5p ; counteracting APC activity ; and facilitating both Clb5p accumulation and S phase entry; physically interacts with anaphase-promoting complex/cyclosome (APC/C) activator ; Cdh1p; catalytic activity regulated by an N-terminal TRAF-like domain and and C-terminal sequences""",Verified ORF
9219,13,877100,0.115011923015006,0.0808560460673075,0.155785000710934,YMR304W,UBP15,SGDID:S000004920,ORF,Verified ORF,"""Ubiquitin-specific protease involved in protein deubiquitination; forms a complex with AAA peroxins Pex1p and Pex6p; deubiquitinates mono- and polyubiquitinated forms of Pex5p; deubiquitinates Clb5p ; counteracting APC activity ; and facilitating both Clb5p accumulation and S phase entry; physically interacts with anaphase-promoting complex/cyclosome (APC/C) activator ; Cdh1p; catalytic activity regulated by an N-terminal TRAF-like domain and and C-terminal sequences""",Verified ORF
9220,13,881083,0.118759922278114,0.0808136573106714,0.142573612414683,YMR306W_NFR/NDR,,,Promoter,Promoter,,Promoter
9221,13,883627,0.0841016759817774,0.0811011217187515,0.300446756277799,YMR306W,FKS3,SGDID:S000004923,ORF,Verified ORF,"""Protein involved in spore wall assembly; has similarity to 1,3-beta-D-glucan synthase catalytic subunits Fks1p and Gsc2p; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
9222,13,886585,0.122391250104923,0.0817291813160883,0.135151095763708,YMR307W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9223,13,886590,0.132072014570346,0.0816625037058582,0.106708737935893,YMR307W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9224,13,888463,0.119876651456607,0.0807434294907528,0.138525947484656,YMR307W,GAS1,SGDID:S000004924,ORF,Verified ORF,"""Beta-1,3-glucanosyltransferase; required for cell wall assembly and also has a role in transcriptional silencing; localizes to cell surface via a glycosylphosphatidylinositol (GPI) anchor; also found at nuclear periphery; genetic interactions with histone H3 lysine acetyltransferases GCN5 and SAS3 indicate previously unsuspected functions for Gas1 in DNA damage response and cell cycle regulation""",Verified ORF
9225,13,888860,0.221657443947634,0.168184423400361,0.188377428967907,YMR307W,GAS1,SGDID:S000004924,Close to 3'-UTR,Close to 3'-UTR,"""Beta-1,3-glucanosyltransferase; required for cell wall assembly and also has a role in transcriptional silencing; localizes to cell surface via a glycosylphosphatidylinositol (GPI) anchor; also found at nuclear periphery; genetic interactions with histone H3 lysine acetyltransferases GCN5 and SAS3 indicate previously unsuspected functions for Gas1 in DNA damage response and cell cycle regulation""",Verified ORF
9226,13,888990,0.109159300554989,0.0814429961301527,0.181004838400551,YMR308C,PSE1,SGDID:S000004925,ORF,Verified ORF,"""Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins ; including Pdr1p ; Yap1p ; Ste12p ; and Aft1p; required for stability of the Dam1p-Duo1p complex""",Verified ORF
9227,13,890848,0.0967765269749399,0.0809545752636938,0.232716711732203,YMR308C,PSE1,SGDID:S000004925,ORF,Verified ORF,"""Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins ; including Pdr1p ; Yap1p ; Ste12p ; and Aft1p; required for stability of the Dam1p-Duo1p complex""",Verified ORF
9228,13,892136,0.111626193943247,0.0806546453280218,0.167232228374831,YMR308C,PSE1,SGDID:S000004925,ORF,Verified ORF,"""Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins ; including Pdr1p ; Yap1p ; Ste12p ; and Aft1p; required for stability of the Dam1p-Duo1p complex""",Verified ORF
9229,13,892748,0.0995759266310909,0.0919270671116732,0.279456436054437,YMR308C,PSE1,SGDID:S000004925,Close to 3'-UTR,Close to 3'-UTR,"""Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins ; including Pdr1p ; Yap1p ; Ste12p ; and Aft1p; required for stability of the Dam1p-Duo1p complex""",Verified ORF
9230,13,895661,0.0895637214874389,0.081869633646057,0.274709791617007,YMR309C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9231,13,896327,0.0997328314266772,0.080654125735316,0.217076401375711,YMR310C,YMR310C,SGDID:S000004927,ORF,Uncharacterized ORF,"""Putative methyltransferase; predicted to be involved in ribosome biogenesis; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; not an essential gene; YMR310C has a paralog ; YGR283C ; that arose from the whole genome duplication""",Uncharacterized ORF
9232,13,899239,0.0957391761647275,0.0827495570995707,0.248064854595176,YMR312W,ELP6,SGDID:S000004929,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; required for Elongator structural integrity""",Verified ORF
9233,13,899295,0.0664531943725113,0.0855015712981486,0.437551837363102,YMR312W,ELP6,SGDID:S000004929,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; required for Elongator structural integrity""",Verified ORF
9234,13,899344,0.050805681330156,0.0844270712120719,0.547713511115181,YMR312W,ELP6,SGDID:S000004929,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; required for Elongator structural integrity""",Verified ORF
9235,13,899812,0.070084562928588,0.0808036881696195,0.386342973745515,YMR313C,TGL3,SGDID:S000004930,ORF,Verified ORF,"""Bifunctional triacylglycerol lipase and LPE acyltransferase; major lipid particle-localized triacylglycerol (TAG) lipase; catalyzes acylation of lysophosphatidylethanolamine (LPE) ; a function which is essential for sporulation; protein level and stability of Tgl3p are markedly reduced in the absence of lipid droplets; required with Tgl4p for timely bud formation""",Verified ORF
9236,13,900561,0.0653766339109762,0.081043611896475,0.42039136776715,YMR313C,TGL3,SGDID:S000004930,ORF,Verified ORF,"""Bifunctional triacylglycerol lipase and LPE acyltransferase; major lipid particle-localized triacylglycerol (TAG) lipase; catalyzes acylation of lysophosphatidylethanolamine (LPE) ; a function which is essential for sporulation; protein level and stability of Tgl3p are markedly reduced in the absence of lipid droplets; required with Tgl4p for timely bud formation""",Verified ORF
9237,13,901212,0.0461174773035464,0.0808218986025121,0.568629640605202,YMR313C,TGL3,SGDID:S000004930,ORF,Verified ORF,"""Bifunctional triacylglycerol lipase and LPE acyltransferase; major lipid particle-localized triacylglycerol (TAG) lipase; catalyzes acylation of lysophosphatidylethanolamine (LPE) ; a function which is essential for sporulation; protein level and stability of Tgl3p are markedly reduced in the absence of lipid droplets; required with Tgl4p for timely bud formation""",Verified ORF
9238,13,902431,0.0923018219882795,0.0808178061591103,0.254187544680501,YMR314W,PRE5,SGDID:S000004931,Close to 3'-UTR,Close to 3'-UTR,"""Alpha 6 subunit of the 20S proteasome; protein abundance increases in response to DNA replication stress""",Verified ORF
9239,13,902532,0.0845354528091465,0.0810998441291845,0.297956890309385,YMR315W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9240,13,907355,0.0225670795789019,0.0811640896074047,0.781142391208214,YMR316C-B,YMR316C-B,SGDID:S000004934,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; almost completely overlaps 5' end of ORF YMR317W""",Dubious ORF
9241,13,909408,0.0137318025024929,0.0809764756416388,0.865439417694963,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9242,13,909590,0.0100941780129527,0.0808306485316644,0.900689180514805,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9243,13,909892,0.0219938521463706,0.0810481793493324,0.786266921457117,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9244,13,909982,0.0332098064205859,0.0809221240512269,0.681767260496611,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9245,13,909989,0.0314373416345434,0.0808112969018161,0.697494708276383,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9246,13,910439,0.0141544327366865,0.0811694806178197,0.861665841894787,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9247,13,910745,0.0237447078015007,0.0809468937041335,0.769437053940709,YMR317W,YMR317W,SGDID:S000004936,ORF,Uncharacterized ORF,"""Putative protein of unknown function; has some similarity to sialidase from Trypanosoma; YMR317W is not an essential gene""",Uncharacterized ORF
9248,13,910924,0.0220783414871479,0.0830314566151603,0.790468886681419,SUT321,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9249,13,910929,0.0240839654402882,0.0831065425926449,0.772142252268345,SUT321,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9250,13,912820,-0.043543319238213,0.081850237292667,0.595069162619333,YMR318C,ADH6,SGDID:S000004937,Close to 3'-UTR,Close to 3'-UTR,"""NADPH-dependent medium chain alcohol dehydrogenase; has broad substrate specificity; member of the cinnamyl family of alcohol dehydrogenases; may be involved in fusel alcohol synthesis or in aldehyde tolerance; protein abundance increases in response to DNA replication stress""",Verified ORF
9251,13,914825,0.102373814563016,0.0991649846019711,0.302610970966987,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9252,13,914827,-0.0452776945673021,0.139933379483527,0.746458180421311,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9253,13,914827,0.0501725438952187,0.240544249957451,0.834896995097102,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9254,13,914829,-0.0313446863404153,0.210416589534552,0.881666393170962,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9255,13,914829,0.168486691951329,0.129207844321179,0.193084140549325,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9256,13,914897,-0.0284424630970308,0.0824512177338517,0.730329057205473,YMR319C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9257,14,6683,-0.754697071211672,0.762536610712754,0.322989330961253,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9258,14,6906,0.022873386865732,0.10580727518455,0.828972530103416,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9259,14,6912,0.0123935622375699,0.0997028279824364,0.901144523608153,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9260,14,6914,0.0140788386159996,0.0987142879818359,0.886670016064334,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9261,14,6932,0.021806733468162,0.115719551260343,0.850636366335434,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9262,14,6940,-0.0960322145866188,0.129725263495693,0.459625943307157,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9263,14,6941,-0.142551840595388,0.135303432422256,0.292799752252407,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9264,14,6945,-0.157732714546107,0.208986958792862,0.450902781165315,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9265,14,6946,-0.165540885732952,0.202019165862708,0.413093116580817,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
9266,14,7114,-0.0036160583897177,0.185000026719709,0.984416378206557,TEL14L,TEL14L,SGDID:S000028924,Other features,Telomere,"""Telomeric region on the left arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; a short stretch of telomeric repeats ; and a long Y' element""",reverse complement
