SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
11265,16,156150,0.0168731985356962,0.101921368390953,0.86860497278409,YPL210C,SRP72,SGDID:S000006131,ORF,Verified ORF,"""Core component of the signal recognition particle (SRP); the SRP is a ribonucleoprotein (RNP) complex that functions in targeting nascent secretory proteins to the endoplasmic reticulum (ER) membrane""",Verified ORF
11266,16,156322,-0.0451113927324593,0.104518089372965,0.666286009908903,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11267,16,156324,-0.0374172412580243,0.104375324037108,0.720192869387376,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11268,16,156325,-0.0374172412580243,0.104375324037108,0.720192869387376,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11269,16,156326,-0.0277972482634333,0.104068457227534,0.789543977494011,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11270,16,156328,-0.0243159394383957,0.104077808128415,0.815405864056215,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11271,16,156476,0.0310661173668381,0.10173785893855,0.760276114600156,YPL210C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11272,16,156514,0.0445589391538692,0.101858968143804,0.662047324840747,YPL209C,IPL1,SGDID:S000006130,ORF,Verified ORF,"""Aurora kinase of chromosomal passenger complex; mediates release of mono-oriented kinetochores from microtubules in meiosis I ; and kinetochore release from SPB clusters at meiotic exit; helps maintain condensed chromosomes during anaphase; required for SPB cohesion and prevention of multipolar spindle formation; promotes telomerase release at G2/M; Iocalizes to nuclear foci that diffuse upon DNA replication stress; required for inhibition of karyopherin Pse1p upon SAC arrest""",Verified ORF
11273,16,156560,0.0431343631215297,0.101725391128329,0.671804035951277,YPL209C,IPL1,SGDID:S000006130,ORF,Verified ORF,"""Aurora kinase of chromosomal passenger complex; mediates release of mono-oriented kinetochores from microtubules in meiosis I ; and kinetochore release from SPB clusters at meiotic exit; helps maintain condensed chromosomes during anaphase; required for SPB cohesion and prevention of multipolar spindle formation; promotes telomerase release at G2/M; Iocalizes to nuclear foci that diffuse upon DNA replication stress; required for inhibition of karyopherin Pse1p upon SAC arrest""",Verified ORF
11274,16,159409,0.0067165749410498,0.10150643886636,0.947280771848545,YPL208W,RKM1,SGDID:S000006129,ORF,Verified ORF,"""SET-domain lysine-N-methyltransferase; catalyzes the formation of dimethyllysine residues on the large ribosomal subunit proteins L23 (Rpl23Ap and Rpl23Bp) and monomethyllysine residues on L18 (Rps18Ap and Rps18Bp)""",Verified ORF
11275,16,162438,0.035058360907939,0.114648137361139,0.75994408472802,ARS1608,ARS1608,SGDID:S000130196,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
11276,16,163733,0.0248053863533481,0.102584899899581,0.809072844951479,YPL206C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11277,16,163842,0.0216286161531362,0.101420843229523,0.831250300691445,YPL206C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11278,16,164219,0.0776629040390997,0.204423920242912,0.70423991998906,YPL205C,YPL205C,SGDID:S000006126,ORF,Dubious ORF,"""Hypothetical protein; deletion of locus affects telomere length""",Dubious ORF
11279,16,165813,0.386612943435988,0.239202354644459,0.106931644207707,YPL203W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11280,16,165825,-0.270370979815718,0.167574265005418,0.107542553720069,YPL203W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11281,16,166006,0.0037752514604186,0.109022450595644,0.972395785157009,YPL203W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11282,16,167913,-0.0914666976569218,0.102527341580533,0.372936301132821,YPL203W,TPK2,SGDID:S000006124,Close to 3'-UTR,Close to 3'-UTR,"""cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; partially redundant with Tpk1p and Tpk3p; localizes to P-bodies during stationary phase; relocalizes to the cytosol in response to hypoxia""",Verified ORF
11283,16,168266,-0.075788732245704,0.103238881333986,0.46336880192329,YPL202C,AFT2,SGDID:S000006123,ORF,Verified ORF,"""Iron-regulated transcriptional activator; activates genes involved in intracellular iron use and required for iron homeostasis and resistance to oxidative stress; AFT2 has a paralog ; AFT1 ; that arose from the whole genome duplication""",Verified ORF
11284,16,170236,-0.0673536704975067,0.102603355325084,0.511964207893517,CUT405,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
11285,16,170586,-0.0917794091045879,0.10326533949121,0.374730506528671,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11286,16,170647,-0.0592792753926518,0.104081943131251,0.56934907534724,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11287,16,170885,-0.0955336452730914,0.103269198244706,0.355549338324217,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11288,16,170900,-0.0832660393675362,0.102779118582499,0.418402362035299,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11289,16,170927,-0.0840392274912497,0.102823921958938,0.414301417324569,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11290,16,170955,-0.096012662843362,0.102657098808924,0.350285730519157,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11291,16,170958,-0.106031272443656,0.102629165738595,0.302241223404123,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11292,16,170964,-0.0928376589555775,0.102489180456432,0.365644291252812,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11293,16,170973,-0.0976231950400817,0.102772440092887,0.342814654834658,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11294,16,171033,-0.0701089316201465,0.102315958695014,0.493654867930766,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11295,16,171059,-0.0655905147307576,0.10221240092619,0.521479258832792,YPL201C,YIG1,SGDID:S000006122,ORF,Verified ORF,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11296,16,171165,-0.078554287354369,0.102526307048541,0.444077292296264,YPL200W_NFR/NDR,,,Promoter,Promoter,,Promoter
11297,16,171270,-0.0653777512345129,0.102725294424172,0.52490679362454,YPL201C_NFR/NDR,,,Promoter,Promoter,,Promoter
11298,16,171314,-0.067524463098131,0.103508607821176,0.514596096927844,YPL201C_NFR/NDR,,,Promoter,Promoter,,Promoter
11299,16,171400,-0.115665289030237,0.104752345914545,0.270267800745032,YPL201C_NFR/NDR,,,Promoter,Promoter,,Promoter
11300,16,171451,-0.0897938513033821,0.103891784849682,0.38800907049327,YPL201C,YIG1,SGDID:S000006122,Close to 3'-UTR,Close to 3'-UTR,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11301,16,171458,-0.0897938513033821,0.103891784849682,0.38800907049327,YPL201C,YIG1,SGDID:S000006122,Close to 3'-UTR,Close to 3'-UTR,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11302,16,171525,-0.0731000060046689,0.104008807832831,0.482627950354149,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11303,16,171529,-0.0720780185386934,0.104141902610467,0.489321039089496,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11304,16,171534,-0.068908887310829,0.103972187561346,0.507915056229489,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11305,16,171564,-0.0977306260419193,0.103924803627857,0.347656758616574,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11306,16,171567,-0.0954546404868581,0.104112834499217,0.359853290324049,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11307,16,171580,-0.0968344460968836,0.104262672942557,0.353650865808625,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11308,16,171729,-0.0799976701273027,0.102292949347688,0.434712482109078,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11309,16,171822,-0.0665133105025571,0.103320182912472,0.520149663850815,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11310,16,171898,-0.0343063315077505,0.107423114163766,0.74964466307517,YPL200W,CSM4,SGDID:S000006121,ORF,Verified ORF,"""Protein required for accurate chromosome segregation during meiosis; involved in meiotic telomere clustering (bouquet formation) and telomere-led rapid prophase movements; functions with meiosis-specific telomere-binding protein Ndj1p; CSM4 has a paralog ; MPS2 ; that arose from the whole genome duplication""",Verified ORF
11311,16,171982,-0.174604041589781,0.202629020621146,0.389441346609846,YPL201C,YIG1,SGDID:S000006122,Close to 3'-UTR,Close to 3'-UTR,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11312,16,172021,-0.0970490205064531,0.20290373315038,0.632732200820463,YPL201C,YIG1,SGDID:S000006122,Close to 3'-UTR,Close to 3'-UTR,"""Protein that interacts with glycerol 3-phosphatase; plays a role in anaerobic glycerol production; localizes to the nucleus and cytosol""",Verified ORF
11313,16,172126,-0.0526269411133325,0.102526320546792,0.608061349992769,YPL199C,YPL199C,SGDID:S000006120,ORF,Verified ORF,"""Protein involved in nonstop mRNA decay; predicted to be palmitoylated""",Verified ORF
11314,16,172141,-0.0477179379920688,0.102421338318953,0.641575559791766,YPL199C,YPL199C,SGDID:S000006120,ORF,Verified ORF,"""Protein involved in nonstop mRNA decay; predicted to be palmitoylated""",Verified ORF
11315,16,172786,-0.0461892759521072,0.102648086396083,0.653003238488767,YPL198W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11316,16,173125,-0.0528741632840525,0.102753138571339,0.607172280968276,YPL198W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11317,16,173235,-0.0600433947962125,0.10364143166277,0.562730810887389,YPL199C,YPL199C,SGDID:S000006120,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in nonstop mRNA decay; predicted to be palmitoylated""",Verified ORF
11318,16,173538,-0.0751022377135728,0.104731899254999,0.473792537512802,YPL199C,YPL199C,SGDID:S000006120,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in nonstop mRNA decay; predicted to be palmitoylated""",Verified ORF
11319,16,173703,-0.082174672259171,0.103291628757715,0.42682253687118,snR59_NFR/NDR,,,Promoter,Promoter,,Promoter
11320,16,173708,-0.0853718018275878,0.103734395336494,0.411072403529469,snR59_NFR/NDR,,,Promoter,Promoter,,Promoter
11321,16,173979,-0.0265540856054063,0.104965025533556,0.800430678498671,YPL198W,RPL7B,SGDID:S000006119,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L7B; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; contains a conserved C-terminal Nucleic acid Binding Domain (NDB2); binds to Domain II of 25S and 5.8S rRNAs; homologous to mammalian ribosomal protein L7 and bacterial L30; RPL7B has a paralog ; RPL7A ; that arose from the whole genome duplication""",Verified ORF
