SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
10332,15,305436,0.0688605984259471,0.0624885205560339,0.271224621743884,YOL011W,PLB3,SGDID:S000005371,ORF,Verified ORF,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; hydrolyzes phosphatidylinositol and phosphatidylserine and displays transacylase activity in vitro; PLB3 has a paralog ; PLB1 ; that arose from the whole genome duplication""",Verified ORF
10333,15,305531,0.0613680064414357,0.0624242541153146,0.32624160093456,YOL011W,PLB3,SGDID:S000005371,ORF,Verified ORF,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; hydrolyzes phosphatidylinositol and phosphatidylserine and displays transacylase activity in vitro; PLB3 has a paralog ; PLB1 ; that arose from the whole genome duplication""",Verified ORF
10334,15,309504,0.07849868459598,0.0625257411263919,0.210141547675903,ARS1512,ARS1512,SGDID:S000130135,Other features,Replication,"""Replication origin; identified in multiple array studies ; confirmed by plasmid-based recombinational ARS assay""",ARS
10335,15,309869,0.0838079788228071,0.0624451932113829,0.180424660814142,ARS1512,ARS1512,SGDID:S000130135,Other features,Replication,"""Replication origin; identified in multiple array studies ; confirmed by plasmid-based recombinational ARS assay""",ARS
10336,15,309954,0.0805169209102634,0.0628585017746505,0.201061500176558,YOL009C,MDM12,SGDID:S000005369,ORF,Verified ORF,"""Mitochondrial outer membrane protein ; ERMES complex subunit; required for transmission of mitochondria to daughter cells; required for mitophagy; may influence import and assembly of outer membrane beta-barrel proteins; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase""",Verified ORF
10337,15,310221,0.0744885811760269,0.0630477774697954,0.23821439754632,YOL008W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10338,15,310574,0.074707886241771,0.0625567812055515,0.233185483186497,YOL008W,COQ10,SGDID:S000005368,ORF,Verified ORF,"""Coenzyme Q (ubiquinone) binding protein; functions in the delivery of Q<sub>6</sub> to its proper location for electron transport during respiration; START domain protein with homologs in bacteria and eukaryotes; respiratory growth defect of the null mutant is functionally complemented by human COQ10A""",Verified ORF
10339,15,311039,0.0705128272173773,0.0643486303004219,0.273916077227973,YOL009C,MDM12,SGDID:S000005369,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial outer membrane protein ; ERMES complex subunit; required for transmission of mitochondria to daughter cells; required for mitophagy; may influence import and assembly of outer membrane beta-barrel proteins; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase""",Verified ORF
10340,15,311056,0.0721341291931978,0.0633552102605846,0.255656049540491,YOL009C,MDM12,SGDID:S000005369,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial outer membrane protein ; ERMES complex subunit; required for transmission of mitochondria to daughter cells; required for mitophagy; may influence import and assembly of outer membrane beta-barrel proteins; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase""",Verified ORF
10341,15,311337,0.0557011946969177,0.062483673975375,0.373293962604535,YOL008W,COQ10,SGDID:S000005368,Close to 3'-UTR,Close to 3'-UTR,"""Coenzyme Q (ubiquinone) binding protein; functions in the delivery of Q<sub>6</sub> to its proper location for electron transport during respiration; START domain protein with homologs in bacteria and eukaryotes; respiratory growth defect of the null mutant is functionally complemented by human COQ10A""",Verified ORF
10342,15,312146,0.0613821176926323,0.0624035366586803,0.325970156154837,YOL007C,CSI2,SGDID:S000005367,ORF,Verified ORF,"""Protein of unknown function; green fluorescent protein (GFP)- fusion protein localizes to the mother side of the bud neck and the vacuole; YOL007C is not an essential gene""",Verified ORF
10343,15,312151,0.0613821176926323,0.0624035366586803,0.325970156154837,YOL007C,CSI2,SGDID:S000005367,ORF,Verified ORF,"""Protein of unknown function; green fluorescent protein (GFP)- fusion protein localizes to the mother side of the bud neck and the vacuole; YOL007C is not an essential gene""",Verified ORF
10344,15,312245,0.0655437942351016,0.062507036412462,0.295087628637486,YOL007C,CSI2,SGDID:S000005367,ORF,Verified ORF,"""Protein of unknown function; green fluorescent protein (GFP)- fusion protein localizes to the mother side of the bud neck and the vacuole; YOL007C is not an essential gene""",Verified ORF
10345,15,312534,0.0292768052867105,0.0627935569767816,0.641332010663167,YOL007C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10346,15,315509,0.0673220199282534,0.0652245980933946,0.302705246440587,YOL006C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10347,15,315627,0.0390115493770575,0.0730724447347835,0.59376406048647,YOL006C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10348,15,316405,0.0535079754795668,0.0630887757301992,0.396935955785662,YOL005C,RPB11,SGDID:S000005365,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit""",Verified ORF
10349,15,316670,0.0755185243124978,0.0625778950414821,0.228320207727597,YOL004W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10350,15,316958,0.052820159187628,0.0627140024031402,0.400224615916634,YOL004W,SIN3,SGDID:S000005364,ORF,Verified ORF,"""Component of both the Rpd3S and Rpd3L histone deacetylase complexes; involved in transcriptional repression and activation of diverse processes ; including mating-type switching and meiosis; involved in the maintenance of chromosomal integrity""",Verified ORF
10351,15,317329,0.0230944494169756,0.0624062497039681,0.711555026929476,YOL004W,SIN3,SGDID:S000005364,ORF,Verified ORF,"""Component of both the Rpd3S and Rpd3L histone deacetylase complexes; involved in transcriptional repression and activation of diverse processes ; including mating-type switching and meiosis; involved in the maintenance of chromosomal integrity""",Verified ORF
10352,15,318509,0.0699987821968727,0.0625027592363614,0.263504539629587,YOL004W,SIN3,SGDID:S000005364,ORF,Verified ORF,"""Component of both the Rpd3S and Rpd3L histone deacetylase complexes; involved in transcriptional repression and activation of diverse processes ; including mating-type switching and meiosis; involved in the maintenance of chromosomal integrity""",Verified ORF
10353,15,322448,0.0728916978832721,0.0636541190956468,0.252934626922497,YOL003C,PFA4,SGDID:S000005363,ORF,Verified ORF,"""Palmitoyltransferase with autoacylation activity; required for palmitoylation of amino acid permeases containing a C-terminal Phe-Trp-Cys site; required for modification of Chs3p; member of the DHHC family of putative palmitoyltransferases""",Verified ORF
10354,15,329425,0.0523437971028302,0.0628939428527584,0.405827707344499,YOR002W,ALG6,SGDID:S000005528,ORF,Verified ORF,"""ER-luminal alpha 1,3 glucosyltransferase; involved in transfer of oligosaccharides from dolichyl pyrophosphate to asparagine residues of proteins during N-linked protein glycosylation; C998T transition in human ortholog ALG6 causes carbohydrate-deficient glycoprotein syndrome type-Ic; wild-type human ortholog ALG6 can partially complement yeast alg6 mutant""",Verified ORF
10355,15,333432,0.0198030023598594,0.102944053392635,0.847565633479079,YOR004W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10356,15,334807,0.0924708794657731,0.0630292374574091,0.143236236549505,YOR005C,DNL4,SGDID:S000005531,ORF,Verified ORF,"""DNA ligase required for nonhomologous end-joining (NHEJ); forms stable heterodimer with required cofactor Lif1p ; interacts with Nej1p; involved in meiosis ; not essential for vegetative growth; mutations in human ortholog lead to ligase IV syndrome and Dubowitz syndrome""",Verified ORF
10357,15,338579,0.0739183223442802,0.0624998838902392,0.23772587620716,YOR006C,TSR3,SGDID:S000005532,ORF,Verified ORF,"""Protein required for 20S pre-rRNA processing; involved in processing of the 20S pre-rRNA at site D to generate mature 18S rRNA; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
10358,15,343921,0.0334792940677425,0.0625883391634706,0.593047041847564,YOR008C-A,YOR008C-A,SGDID:S000006431,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; includes a potential transmembrane domain; deletion results in slightly lengthened telomeres; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively""",Uncharacterized ORF
10359,15,346460,0.0835929854917668,0.0626046400093018,0.182654201373068,YOR010C,TIR2,SGDID:S000005536,ORF,Verified ORF,"""Putative cell wall mannoprotein; member of the Srp1p/Tip1p family of serine-alanine-rich proteins; transcription is induced by cold shock and anaerobiosis; TIR2 has a paralog ; TIR3 ; that arose from the whole genome duplication""",Verified ORF
10360,15,346467,0.0686756414148164,0.0626749713749571,0.273938401232357,YOR010C,TIR2,SGDID:S000005536,ORF,Verified ORF,"""Putative cell wall mannoprotein; member of the Srp1p/Tip1p family of serine-alanine-rich proteins; transcription is induced by cold shock and anaerobiosis; TIR2 has a paralog ; TIR3 ; that arose from the whole genome duplication""",Verified ORF
10361,15,346509,0.0581370936666286,0.063041650882754,0.357053436551153,YOR010C,TIR2,SGDID:S000005536,ORF,Verified ORF,"""Putative cell wall mannoprotein; member of the Srp1p/Tip1p family of serine-alanine-rich proteins; transcription is induced by cold shock and anaerobiosis; TIR2 has a paralog ; TIR3 ; that arose from the whole genome duplication""",Verified ORF
10362,15,349540,0.0512347383043331,0.0629327759151963,0.416125896330483,YOR011W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10363,15,349580,0.0159574260179038,0.116931177693753,0.891528695523513,YOR011W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10364,15,350076,0.0504567617365709,0.0632456952888493,0.425528896847089,YOR011W,AUS1,SGDID:S000005537,ORF,Verified ORF,"""Plasma membrane sterol transporter of the ATP-binding cassette family; required ; along with Pdr11p ; for uptake of exogenous sterols and their incorporation into the plasma membrane; activity is stimulated by phosphatidylserine; sterol uptake is required for anaerobic growth because sterol biosynthesis requires oxygen; AUS1 has a paralog ; PDR11 ; that arose from the whole genome duplication""",Verified ORF
10365,15,350753,0.0920894332597466,0.0628645631083984,0.143842003747522,YOR011W,AUS1,SGDID:S000005537,ORF,Verified ORF,"""Plasma membrane sterol transporter of the ATP-binding cassette family; required ; along with Pdr11p ; for uptake of exogenous sterols and their incorporation into the plasma membrane; activity is stimulated by phosphatidylserine; sterol uptake is required for anaerobic growth because sterol biosynthesis requires oxygen; AUS1 has a paralog ; PDR11 ; that arose from the whole genome duplication""",Verified ORF
10366,15,351238,0.0571273987791108,0.0625398296614132,0.361626092978261,YOR011W,AUS1,SGDID:S000005537,ORF,Verified ORF,"""Plasma membrane sterol transporter of the ATP-binding cassette family; required ; along with Pdr11p ; for uptake of exogenous sterols and their incorporation into the plasma membrane; activity is stimulated by phosphatidylserine; sterol uptake is required for anaerobic growth because sterol biosynthesis requires oxygen; AUS1 has a paralog ; PDR11 ; that arose from the whole genome duplication""",Verified ORF
10367,15,355404,0.0547243965635271,0.125216275710742,0.662350288772878,YOR011W-A,YOR011W-A,SGDID:S000028581,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
10368,15,356056,0.0494717267509723,0.0631693042978563,0.434057755703178,YOR011W-A,YOR011W-A,SGDID:S000028581,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
10369,15,357232,0.0380964401084495,0.0630106201235265,0.545830907786015,YOR014W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10370,15,358094,0.0298109412575759,0.0626659191694502,0.634573691723476,YOR014W,RTS1,SGDID:S000005540,ORF,Verified ORF,"""B-type regulatory subunit of protein phosphatase 2A (PP2A); Rts1p and Cdc55p are alternative regulatory subunits for PP2A catalytic subunits ; Pph21p and Pph22p; PP2A-Rts1p protects cohesin when recruited by Sgo1p to the pericentromere; highly enriched at centromeres in the absence of Cdc55p; required for maintenance of septin ring organization during cytokinesis ; for ring disassembly in G1 and for dephosphorylation of septin ; Shs1p; homolog of the mammalian B' subunit of PP2A""",Verified ORF
10371,15,363969,0.0202543618224972,0.0663539974383663,0.760357909278615,YOR017W,PET127,SGDID:S000005543,Close to 3'-UTR,Close to 3'-UTR,"""Protein with a role in 5'-end processing of mitochondrial RNAs; located in the mitochondrial membrane""",Verified ORF
10372,15,363970,0.0147938083724434,0.0663686806402731,0.823739569115059,YOR017W,PET127,SGDID:S000005543,Close to 3'-UTR,Close to 3'-UTR,"""Protein with a role in 5'-end processing of mitochondrial RNAs; located in the mitochondrial membrane""",Verified ORF
10373,15,364136,0.0200414577754208,0.063176000157427,0.751255009118048,YOR018W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10374,15,366396,-0.0053891035608705,0.0629806077020758,0.931858614278885,YOR018W,ROD1,SGDID:S000005544,ORF,Verified ORF,"""Alpha-arrestin involved in ubiquitin-dependent endocytosis; activating dephosphorylation relays glucose signaling to transporter endocytosis; calcineurin dephosphorylation is required for Rsp5p-dependent internalization of agonist-occupied Ste2p ; as part of signal desensitization; recruits Rsp5p to Ste2p via its 2 PPXY motifs; protein abundance increases in response to DNA replication stress; ROD1 has a paralog ; ROG3 ; that arose from the whole genome duplication""",Verified ORF
10375,15,366644,0.0284249264537587,0.0628666807837605,0.651441423361068,YOR018W,ROD1,SGDID:S000005544,ORF,Verified ORF,"""Alpha-arrestin involved in ubiquitin-dependent endocytosis; activating dephosphorylation relays glucose signaling to transporter endocytosis; calcineurin dephosphorylation is required for Rsp5p-dependent internalization of agonist-occupied Ste2p ; as part of signal desensitization; recruits Rsp5p to Ste2p via its 2 PPXY motifs; protein abundance increases in response to DNA replication stress; ROD1 has a paralog ; ROG3 ; that arose from the whole genome duplication""",Verified ORF
10376,15,368091,-0.0049320683087129,0.0626487750849577,0.937295415034794,YOR019W,YOR019W,SGDID:S000005545,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; YOR019W has a paralog ; JIP4 ; that arose from the whole genome duplication""",Verified ORF
