SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
8811,13,506148,0.0482449671154075,0.0628532851686132,0.443249459375404,YMR119W,ASI1,SGDID:S000004725,ORF,Verified ORF,"""Subunit of the inner nuclear membrane Asi ubiquitin ligase complex; the Asi complex targets both misfolded proteins of the inner nuclear membrane-associated degradation (INMAD) pathway and regulators of sterol biosynthesis for ubiquitin-mediated degradation; acts with Asi2p and Asi3p to ensure the fidelity of SPS-sensor signaling by targeting latent unprocessed forms of Stp1p and Stp2p ; maintaining the repressed state of gene expression in the absence of inducing amino acids""",Verified ORF
8812,13,506197,0.0199201356857812,0.0636246359038618,0.754398397063315,YMR119W,ASI1,SGDID:S000004725,ORF,Verified ORF,"""Subunit of the inner nuclear membrane Asi ubiquitin ligase complex; the Asi complex targets both misfolded proteins of the inner nuclear membrane-associated degradation (INMAD) pathway and regulators of sterol biosynthesis for ubiquitin-mediated degradation; acts with Asi2p and Asi3p to ensure the fidelity of SPS-sensor signaling by targeting latent unprocessed forms of Stp1p and Stp2p ; maintaining the repressed state of gene expression in the absence of inducing amino acids""",Verified ORF
8813,13,506223,0.0345422552116725,0.0634225237161188,0.586347066729834,YMR119W,ASI1,SGDID:S000004725,ORF,Verified ORF,"""Subunit of the inner nuclear membrane Asi ubiquitin ligase complex; the Asi complex targets both misfolded proteins of the inner nuclear membrane-associated degradation (INMAD) pathway and regulators of sterol biosynthesis for ubiquitin-mediated degradation; acts with Asi2p and Asi3p to ensure the fidelity of SPS-sensor signaling by targeting latent unprocessed forms of Stp1p and Stp2p ; maintaining the repressed state of gene expression in the absence of inducing amino acids""",Verified ORF
8814,13,506332,0.0130640225483446,0.0636587282842804,0.837518796843984,YMR119W,ASI1,SGDID:S000004725,ORF,Verified ORF,"""Subunit of the inner nuclear membrane Asi ubiquitin ligase complex; the Asi complex targets both misfolded proteins of the inner nuclear membrane-associated degradation (INMAD) pathway and regulators of sterol biosynthesis for ubiquitin-mediated degradation; acts with Asi2p and Asi3p to ensure the fidelity of SPS-sensor signaling by targeting latent unprocessed forms of Stp1p and Stp2p ; maintaining the repressed state of gene expression in the absence of inducing amino acids""",Verified ORF
8815,13,509480,0.0361615473122099,0.0625994589776802,0.563858255594822,YMR120C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8816,13,509524,0.046276709971222,0.0628795466532959,0.462244959451003,YMR120C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8817,13,510249,0.0612809832121276,0.0636883780515881,0.336607584721159,YMR121C,RPL15B,SGDID:S000004728,ORF,Verified ORF,"""Ribosomal 60S subunit protein L15B; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L15 ; no bacterial homolog; RPL15B has a paralog ; RPL15A ; that arose from the whole genome duplication; relocalizes from nucleus to nucleolus upon DNA replication stress""",Verified ORF
8818,13,510643,0.0521137903908899,0.062862091346427,0.407654562213223,SUT306,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
8819,13,510968,0.0474466634555392,0.0629469501529357,0.451498001543971,SUT306,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
8820,13,511585,0.0108664397361881,0.0644759951418785,0.866259204613493,YMR122C,YMR122C,SGDID:S000004729,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YMR122C is not an essential gene""",Uncharacterized ORF
8821,13,511660,0.0095567284953319,0.0634517533249883,0.880366166942887,YMR122C,YMR122C,SGDID:S000004729,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YMR122C is not an essential gene""",Uncharacterized ORF
8822,13,511842,-0.0012831076252853,0.0634995623759061,0.983890012458227,YMR122C,YMR122C,SGDID:S000004729,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YMR122C is not an essential gene""",Uncharacterized ORF
8823,13,513217,0.0324095966392243,0.0628280106439873,0.606284700677957,YMR123W,PKR1,SGDID:S000004730,Close to 3'-UTR,Close to 3'-UTR,"""V-ATPase assembly factor; functions with other V-ATPase assembly factors in the ER to efficiently assemble the V-ATPase membrane sector (V0); protein abundance increases in response to DNA replication stress""",Verified ORF
8824,13,513927,0.0230484400587022,0.0627718607241753,0.713706341800165,YMR123W,PKR1,SGDID:S000004730,ORF,Verified ORF,"""V-ATPase assembly factor; functions with other V-ATPase assembly factors in the ER to efficiently assemble the V-ATPase membrane sector (V0); protein abundance increases in response to DNA replication stress""",Verified ORF
8825,13,514127,0.0290391508702735,0.0664772477157047,0.662502871323224,YMR124W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8826,13,514849,0.0279418739744535,0.0634142595576556,0.659754597921906,YMR124W,EPO1,SGDID:S000004731,ORF,Verified ORF,"""Protein involved in septin-ER tethering; interacts with ER membrane protein ; Scs2p ; and Shs1p ; a septin ring component ; at bud neck to create ER diffusion barrier; GFP-fusion protein localizes to the cell periphery ; cytoplasm ; bud ; and bud neck; interacts with Crm1p in two-hybrid assay; YMR124W has a paralog ; YLR031W ; that arose from the whole genome duplication""",Verified ORF
8827,13,517233,0.0148172052736933,0.0637580949189587,0.816364169153274,YMR124W,EPO1,SGDID:S000004731,ORF,Verified ORF,"""Protein involved in septin-ER tethering; interacts with ER membrane protein ; Scs2p ; and Shs1p ; a septin ring component ; at bud neck to create ER diffusion barrier; GFP-fusion protein localizes to the cell periphery ; cytoplasm ; bud ; and bud neck; interacts with Crm1p in two-hybrid assay; YMR124W has a paralog ; YLR031W ; that arose from the whole genome duplication""",Verified ORF
8828,13,519684,-0.0055955034384885,0.0641901547811964,0.930585221445569,YMR125W,STO1,SGDID:S000004732,Close to 3'-UTR,Close to 3'-UTR,"""Large subunit of the nuclear mRNA cap-binding protein complex; interacts with Npl3p to carry nuclear poly(A)+ mRNA to cytoplasm; also involved in nuclear mRNA degradation and telomere maintenance; orthologous to mammalian CBP80""",Verified ORF
8829,13,522023,-0.0006087315615279,0.0634440176040503,0.992350008576871,YMR126C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8830,13,522293,-0.0063265109320894,0.0632105930556802,0.920332671984861,SUT308,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
8831,13,522976,-0.0303694053072901,0.0629768455908053,0.629940521443855,XUT_13F-229,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
8832,13,524221,-0.0624007264449044,0.0629099760946816,0.321923237926658,YMR128W,ECM16,SGDID:S000004735,ORF,Verified ORF,"""Essential DEAH-box ATP-dependent RNA helicase specific to U3 snoRNP; functions with methyltransferase Bud23p; predominantly nucleolar in distribution; required for 18S rRNA synthesis""",Verified ORF
8833,13,524777,-0.056493365625205,0.0631776225219896,0.371824695419704,YMR128W,ECM16,SGDID:S000004735,ORF,Verified ORF,"""Essential DEAH-box ATP-dependent RNA helicase specific to U3 snoRNP; functions with methyltransferase Bud23p; predominantly nucleolar in distribution; required for 18S rRNA synthesis""",Verified ORF
8834,13,527416,-0.0522429303569222,0.0631101488171257,0.408339924302074,YMR128W,ECM16,SGDID:S000004735,ORF,Verified ORF,"""Essential DEAH-box ATP-dependent RNA helicase specific to U3 snoRNP; functions with methyltransferase Bud23p; predominantly nucleolar in distribution; required for 18S rRNA synthesis""",Verified ORF
8835,13,531104,-0.045468392810663,0.0632150527707316,0.472453365402154,YMR129W,POM152,SGDID:S000004736,ORF,Verified ORF,"""Glycoprotein subunit of transmembrane ring of nuclear pore complex; contributes to nucleocytoplasmic transport ; nuclear pore complex (NPC) biogenesis and spindle pole body duplication; homologous to human NUP210""",Verified ORF
8836,13,534586,-0.0488167871925327,0.0631179193882686,0.439790286034976,YMR131C,RRB1,SGDID:S000004738,ORF,Verified ORF,"""Specific assembly chaperone for ribosomal protein Rpl3p; co-translationally associates with nascent Rpl3p ; preventing aggregation ; and facilitating nuclear import; required for biogenesis of preribosomal particles; essential gene; contains five WD-repeat motifs""",Verified ORF
8837,13,534609,-0.0504932629138856,0.0630477719446228,0.423743828072368,YMR131C,RRB1,SGDID:S000004738,ORF,Verified ORF,"""Specific assembly chaperone for ribosomal protein Rpl3p; co-translationally associates with nascent Rpl3p ; preventing aggregation ; and facilitating nuclear import; required for biogenesis of preribosomal particles; essential gene; contains five WD-repeat motifs""",Verified ORF
8838,13,534733,-0.0476733988855256,0.0634690026051094,0.453075553701927,YMR131C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8839,13,534845,-0.0380809593067598,0.0635949572902752,0.549687188534129,YMR131C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8840,13,535159,-0.0568406433009479,0.0629183546312871,0.366928006037516,CUT301,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
8841,13,535362,-0.047517794877747,0.0633519783853167,0.45371808923114,CUT301,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
8842,13,535671,0.0130146675112514,0.0679253705649636,0.848163784749584,ARS1320,ARS1320,SGDID:S000118373,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
8843,13,535701,-0.0391721461946182,0.0651944582473867,0.548324921776743,ARS1320,ARS1320,SGDID:S000118373,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
8844,13,535737,-0.0282112479751471,0.069196380592779,0.683742318434476,ARS1320,ARS1320,SGDID:S000118373,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
8845,13,535756,-0.0791833851970227,0.125911578623746,0.529833768322754,ARS1320,ARS1320,SGDID:S000118373,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
8846,13,535862,0.0083080684955772,0.0667059807880017,0.900952622699987,CUT302,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
8847,13,536166,-0.0356617548544869,0.0654174638503675,0.586000665022611,YMR132C,JLP2,SGDID:S000004739,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; contains sequence that closely resembles a J domain (typified by the E. coli DnaJ protein)""",Uncharacterized ORF
8848,13,536190,-0.0353168539683518,0.0656203823016497,0.590778534056688,YMR132C,JLP2,SGDID:S000004739,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; contains sequence that closely resembles a J domain (typified by the E. coli DnaJ protein)""",Uncharacterized ORF
8849,13,536290,-0.0497571559496086,0.0633194061797065,0.43250471113417,YMR133W,REC114,SGDID:S000004740,ORF,Verified ORF,"""Protein involved in early stages of meiotic recombination; possibly involved in the coordination of recombination and meiotic division; mutations lead to premature initiation of the first meiotic division""",Verified ORF
8850,13,536440,-0.0394391965461775,0.0637723002402523,0.5366856657538,YMR133W,REC114,SGDID:S000004740,ORF,Verified ORF,"""Protein involved in early stages of meiotic recombination; possibly involved in the coordination of recombination and meiotic division; mutations lead to premature initiation of the first meiotic division""",Verified ORF
8851,13,536982,-0.0513195749977919,0.0633779995708563,0.418636257639668,YMR133W,REC114,SGDID:S000004740,ORF,Verified ORF,"""Protein involved in early stages of meiotic recombination; possibly involved in the coordination of recombination and meiotic division; mutations lead to premature initiation of the first meiotic division""",Verified ORF
8852,13,537041,-0.0566669535109378,0.0633650929812372,0.371774518684224,YMR133W,REC114,SGDID:S000004740,ORF,Verified ORF,"""Protein involved in early stages of meiotic recombination; possibly involved in the coordination of recombination and meiotic division; mutations lead to premature initiation of the first meiotic division""",Verified ORF
8853,13,537924,-0.0580485845331933,0.0638038158792069,0.363549823107458,YMR134W,ERG29,SGDID:S000004741,ORF,Verified ORF,"""Protein of unknown function involved in ergosterol biosynthesis; conditional mutants produce less ergosterol ; display impaired oxygen consumption ; respiratory growth ; mitochondrial iron utilization ; and are more sensitive to oxidative stress; mutant bm-8 has a growth defect on iron-limited medium that is complemented by overexpression of Yfh1p; protein localizes to the cytoplasm ; ER and nuclear envelope; highly conserved in ascomycetes""",Verified ORF
8854,13,538521,-0.0616775427962411,0.0646115697001057,0.340438427789256,YMR134W,ERG29,SGDID:S000004741,ORF,Verified ORF,"""Protein of unknown function involved in ergosterol biosynthesis; conditional mutants produce less ergosterol ; display impaired oxygen consumption ; respiratory growth ; mitochondrial iron utilization ; and are more sensitive to oxidative stress; mutant bm-8 has a growth defect on iron-limited medium that is complemented by overexpression of Yfh1p; protein localizes to the cytoplasm ; ER and nuclear envelope; highly conserved in ascomycetes""",Verified ORF
8855,13,538607,-0.0330675131140721,0.0649347594605262,0.610900711763442,YMR133W,REC114,SGDID:S000004740,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in early stages of meiotic recombination; possibly involved in the coordination of recombination and meiotic division; mutations lead to premature initiation of the first meiotic division""",Verified ORF
8856,13,538631,-0.0616967235133846,0.0725796038395271,0.395870159818533,YMR134W,ERG29,SGDID:S000004741,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function involved in ergosterol biosynthesis; conditional mutants produce less ergosterol ; display impaired oxygen consumption ; respiratory growth ; mitochondrial iron utilization ; and are more sensitive to oxidative stress; mutant bm-8 has a growth defect on iron-limited medium that is complemented by overexpression of Yfh1p; protein localizes to the cytoplasm ; ER and nuclear envelope; highly conserved in ascomycetes""",Verified ORF
8857,13,539260,-0.0255780722828902,0.0633018152749586,0.686409324425777,YMR135C,GID8,SGDID:S000004742,ORF,Verified ORF,"""Subunit of GID Complex ; binds strongly to central component Vid30p; GID Complex is involved in proteasome-dependent catabolite inactivation of fructose-1,6-bisphosphatase; recruits Rmd5p ; Fyv10 and Vid28p to GID Complex; contains LisH ; CTLH ; and CRA domains that mediate binding to Vid30p (LisH) and Rmd5p and Vid28p (CTLH and CRA); dosage-dependent regulator of START""",Verified ORF
8858,13,539269,-0.0296862770293446,0.0633550644760948,0.639666302066603,YMR135C,GID8,SGDID:S000004742,ORF,Verified ORF,"""Subunit of GID Complex ; binds strongly to central component Vid30p; GID Complex is involved in proteasome-dependent catabolite inactivation of fructose-1,6-bisphosphatase; recruits Rmd5p ; Fyv10 and Vid28p to GID Complex; contains LisH ; CTLH ; and CRA domains that mediate binding to Vid30p (LisH) and Rmd5p and Vid28p (CTLH and CRA); dosage-dependent regulator of START""",Verified ORF
