SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
9140,13,812178,-0.13270770553318,0.153909543745263,0.389138187957314,YMR273C,ZDS1,SGDID:S000004886,CDS,CDS,"""Protein with a role in regulating Swe1p-dependent polarized growth; involved in maintaining Cdc55p in the cytoplasm where it promotes mitotic entry; involved in mitotic exit through Cdc14p regulation; interacts with silencing proteins at telomeres; has a role in Bcy1p localization; implicated in mRNA nuclear export; ZDS1 has a paralog ; ZDS2 ; that arose from the whole genome duplication""",Verified ORF
9141,13,813548,-0.183360973648773,0.154962722057269,0.237502935778981,YMR273C,ZDS1,SGDID:S000004886,CDS,CDS,"""Protein with a role in regulating Swe1p-dependent polarized growth; involved in maintaining Cdc55p in the cytoplasm where it promotes mitotic entry; involved in mitotic exit through Cdc14p regulation; interacts with silencing proteins at telomeres; has a role in Bcy1p localization; implicated in mRNA nuclear export; ZDS1 has a paralog ; ZDS2 ; that arose from the whole genome duplication""",Verified ORF
9144,13,819594,-0.125882490722781,0.153559895111529,0.412905229113618,YMR276W,DSK2,SGDID:S000004889,CDS,CDS,"""Nuclear-enriched ubiquitin-like polyubiquitin-binding protein; required for spindle pole body (SPB) duplication and for transit through the G2/M phase of the cell cycle; involved in proteolysis; interacts with the proteasome; protein abundance increases in response to DNA replication stress""",Verified ORF
9145,13,820446,-0.0480331498127226,0.154622061712858,0.756251006654629,YMR277W,FCP1,SGDID:S000004890,CDS,CDS,"""Carboxy-terminal domain (CTD) phosphatase; essential for dephosphorylation of the repeated C-terminal domain of the RNA polymerase II large subunit (Rpo21p); relocalizes to the cytosol in response to hypoxia""",Verified ORF
9146,13,821488,-0.0566369598500839,0.154104043548811,0.713448318723432,YMR277W,FCP1,SGDID:S000004890,CDS,CDS,"""Carboxy-terminal domain (CTD) phosphatase; essential for dephosphorylation of the repeated C-terminal domain of the RNA polymerase II large subunit (Rpo21p); relocalizes to the cytosol in response to hypoxia""",Verified ORF
9147,13,822712,0.0126711725693677,0.156163671733325,0.935376333154479,YMR278W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9148,13,823029,0.0063550739187595,0.153937717361552,0.967093298332769,YMR278W,PRM15,SGDID:S000004891,CDS,CDS,"""Phosphoribomutase; catalyzes interconversion of ribose-1-phosphate and ribose-5-phosphate; has some phosphoglucomutase activity but primary activity in vivo is phosphoribomutase; contributes to ribose recycling in the pentose phosphate pathway; transcription induced in response to stress; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; non-essential""",Verified ORF
9149,13,825841,-0.0967730945817299,0.153832501945941,0.529702949175499,YMR279C,ATR2,SGDID:S000004892,CDS,CDS,"""Putative boron transporter involved in boron efflux and resistance; overexpression mutant but not null mutant displays boron tolerance phenotype; identified as a heat-induced gene in a high-throughout screen; YMR279C is not an essential gene; YMR279C has a paralog ; ATR1 ; that arose from the whole genome duplication""",Verified ORF
9150,13,827082,-0.0200989628480622,0.154794497772532,0.896764694485026,YMR280C,CAT8,SGDID:S000004893,CDS,CDS,"""Zinc cluster transcriptional activator; necessary for derepression of a variety of genes under non-fermentative growth conditions ; active after diauxic shift ; binds carbon source responsive elements; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
9151,13,828799,0.0222584160388515,0.15414356829022,0.885266587299434,YMR280C,CAT8,SGDID:S000004893,CDS,CDS,"""Zinc cluster transcriptional activator; necessary for derepression of a variety of genes under non-fermentative growth conditions ; active after diauxic shift ; binds carbon source responsive elements; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
9152,13,830349,0.0108446513759098,0.155057728285744,0.94428146098498,YMR280C,CAT8,SGDID:S000004893,CDS,CDS,"""Zinc cluster transcriptional activator; necessary for derepression of a variety of genes under non-fermentative growth conditions ; active after diauxic shift ; binds carbon source responsive elements; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
9153,13,830456,0.0289677858127441,0.15482009371066,0.851684928237054,YMR280C,CAT8,SGDID:S000004893,CDS,CDS,"""Zinc cluster transcriptional activator; necessary for derepression of a variety of genes under non-fermentative growth conditions ; active after diauxic shift ; binds carbon source responsive elements; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
9154,13,832641,0.028319018495329,0.154027732079976,0.854231501370802,YMR281W,GPI12,SGDID:S000004894,CDS,CDS,"""ER membrane protein involved in the second step of GPI anchor assembly; the second step is the de-N-acetylation of the N-acetylglucosaminylphosphatidylinositol intermediate; functional homolog of human PIG-Lp; GPI stands for glycosylphosphatidylinositol""",Verified ORF
9156,13,833658,0.0632061871983511,0.154987637566924,0.683657180719817,YMR282C,AEP2,SGDID:S000004895,CDS,CDS,"""Mitochondrial protein; likely involved in translation of the mitochondrial OLI1 mRNA; exhibits genetic interaction with the OLI1 mRNA 5'-untranslated leader""",Verified ORF
9157,13,834662,0.116325200097772,0.154548716898608,0.452145916486276,YMR282C,AEP2,SGDID:S000004895,CDS,CDS,"""Mitochondrial protein; likely involved in translation of the mitochondrial OLI1 mRNA; exhibits genetic interaction with the OLI1 mRNA 5'-untranslated leader""",Verified ORF
9158,13,835125,0.0293458424060647,0.154869226296544,0.849819354149053,YMR282C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9159,13,836259,0.0846133207514168,0.155186996434418,0.585936500049686,YMR283C,RIT1,SGDID:S000004896,CDS,CDS,"""Initiator methionine 2'-O-ribosyl phosphate transferase; modifies the initiator methionine tRNA at position 64 to distinguish it from elongator methionine tRNA""",Verified ORF
9161,13,838018,0.0043241219878778,0.156248510581013,0.977937285340381,tY(GUA)M2_NFR/NDR,,,Promoter,Promoter,,Promoter
9162,13,838567,-0.0035031144731811,0.154389449742482,0.981910280694371,YMR284W,YKU70,SGDID:S000004897,CDS,CDS,"""Subunit of the telomeric Ku complex (Yku70p-Yku80p); involved in telomere length maintenance ; structure and telomere position effect; required for localization of telomerase ribonucleoprotein to nucleus via interaction with the TLC1 guide RNA; relocates to sites of double-strand cleavage to promote nonhomologous end joining during DSB repair""",Verified ORF
9163,13,838600,0.0024643754874401,0.154411512149684,0.987275486014305,YMR284W,YKU70,SGDID:S000004897,CDS,CDS,"""Subunit of the telomeric Ku complex (Yku70p-Yku80p); involved in telomere length maintenance ; structure and telomere position effect; required for localization of telomerase ribonucleoprotein to nucleus via interaction with the TLC1 guide RNA; relocates to sites of double-strand cleavage to promote nonhomologous end joining during DSB repair""",Verified ORF
9164,13,839615,0.0186943147716124,0.156002817975237,0.904683463508207,YMR284W,YKU70,SGDID:S000004897,CDS,CDS,"""Subunit of the telomeric Ku complex (Yku70p-Yku80p); involved in telomere length maintenance ; structure and telomere position effect; required for localization of telomerase ribonucleoprotein to nucleus via interaction with the TLC1 guide RNA; relocates to sites of double-strand cleavage to promote nonhomologous end joining during DSB repair""",Verified ORF
9165,13,840462,0.0258673212040348,0.153931932092948,0.866644982926915,YMR285C,NGL2,SGDID:S000004898,CDS,CDS,"""Protein involved in 5.8S rRNA processing; Ccr4p-like RNase required for correct 3'-end formation of 5.8S rRNA at site E; similar to Ngl1p; NGL2 has a paralog ; NGL3 ; that arose from the whole genome duplication""",Verified ORF
9166,13,842921,-0.114951318764944,0.154342957070438,0.456901167851632,YMR287C,DSS1,SGDID:S000004900,CDS,CDS,"""3'-5' exoribonuclease; component of the mitochondrial degradosome along with the ATP-dependent RNA helicase Suv3p; the degradosome associates with the ribosome and mediates turnover of aberrant or unprocessed RNAs""",Verified ORF
9167,13,845564,-0.0981733032128598,0.154558579623082,0.525719222337866,YMR288W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9168,13,845910,-0.116086434630067,0.154579984298584,0.453165179417409,YMR288W,HSH155,SGDID:S000004901,CDS,CDS,"""U2-snRNP associated splicing factor; forms extensive associations with the branch site-3' splice site-3' exon region upon prespliceosome formation; similarity to the mammalian U2 snRNP-associated splicing factor SAP155""",Verified ORF
9169,13,848209,-0.0828084603103315,0.154640621253931,0.592648475244357,YMR288W,HSH155,SGDID:S000004901,CDS,CDS,"""U2-snRNP associated splicing factor; forms extensive associations with the branch site-3' splice site-3' exon region upon prespliceosome formation; similarity to the mammalian U2 snRNP-associated splicing factor SAP155""",Verified ORF
9170,13,849052,-0.0703726208287396,0.15703539493928,0.654332688823399,YMR289W,ABZ2,SGDID:S000004902,CDS,CDS,"""Aminodeoxychorismate lyase (4-amino-4-deoxychorismate lyase); catalyzes the third step in para-aminobenzoic acid biosynthesis; involved in folic acid biosynthesis""",Verified ORF
9171,13,849392,-0.0623774548192324,0.155301429507944,0.688181668913484,YMR289W,ABZ2,SGDID:S000004902,CDS,CDS,"""Aminodeoxychorismate lyase (4-amino-4-deoxychorismate lyase); catalyzes the third step in para-aminobenzoic acid biosynthesis; involved in folic acid biosynthesis""",Verified ORF
9172,13,849970,-0.103739737798162,0.154013909928173,0.501023078176387,YMR289W,ABZ2,SGDID:S000004902,Close to 3'-UTR,Close to 3'-UTR,"""Aminodeoxychorismate lyase (4-amino-4-deoxychorismate lyase); catalyzes the third step in para-aminobenzoic acid biosynthesis; involved in folic acid biosynthesis""",Verified ORF
9174,13,852398,-0.332531250390931,0.154783441894354,0.0323647123795137,YMR291W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9177,13,858666,-0.0707019805269159,0.154263064347192,0.647003961085475,YMR295C,YMR295C,SGDID:S000004910,CDS,CDS,"""Protein of unknown function that associates with ribosomes; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and bud; not an essential gene; protein abundance increases in response to DNA replication stress; YMR295C has a paralog ; YGR273C ; that arose from the whole genome duplication""",Verified ORF
9178,13,858794,-0.0803094986766915,0.15397578785447,0.602295265362712,YMR295C,YMR295C,SGDID:S000004910,CDS,CDS,"""Protein of unknown function that associates with ribosomes; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and bud; not an essential gene; protein abundance increases in response to DNA replication stress; YMR295C has a paralog ; YGR273C ; that arose from the whole genome duplication""",Verified ORF
9179,13,859266,-0.0838905887988934,0.154578721908465,0.587675655294254,YMR296C,LCB1,SGDID:S000004911,CDS,CDS,"""Component of serine palmitoyltransferase; responsible along with Lcb2p for the first committed step in sphingolipid synthesis ; which is the condensation of serine with palmitoyl-CoA to form 3-ketosphinganine""",Verified ORF
9180,13,860537,-0.0547596466348156,0.153721802858302,0.721884404862311,YMR296C,LCB1,SGDID:S000004911,CDS,CDS,"""Component of serine palmitoyltransferase; responsible along with Lcb2p for the first committed step in sphingolipid synthesis ; which is the condensation of serine with palmitoyl-CoA to form 3-ketosphinganine""",Verified ORF
9181,13,860589,-0.047577086825612,0.153752727062825,0.757170195699827,YMR296C,LCB1,SGDID:S000004911,CDS,CDS,"""Component of serine palmitoyltransferase; responsible along with Lcb2p for the first committed step in sphingolipid synthesis ; which is the condensation of serine with palmitoyl-CoA to form 3-ketosphinganine""",Verified ORF
9182,13,864754,-0.113163312407069,0.154235347988682,0.46361529734379,YMR299C,DYN3,SGDID:S000004914,CDS,CDS,"""Dynein light intermediate chain (LIC); localizes with dynein ; null mutant is defective in nuclear migration""",Verified ORF
9185,13,867636,-0.107411590097747,0.153812499695414,0.485431803151283,CUT313,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
9186,13,868856,-0.0580448734791807,0.153945877681315,0.706365035254858,YMR301C,ATM1,SGDID:S000004916,CDS,CDS,"""Mitochondrial inner membrane ATP-binding cassette (ABC) transporter; exports mitochondrially synthesized precursors of iron-sulfur (Fe/S) clusters to the cytosol; human homolog ABCB7 can complement yeast null mutant""",Verified ORF
9187,13,869923,-0.104058048468727,0.154810153900596,0.501918023886521,YMR301C,ATM1,SGDID:S000004916,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial inner membrane ATP-binding cassette (ABC) transporter; exports mitochondrially synthesized precursors of iron-sulfur (Fe/S) clusters to the cytosol; human homolog ABCB7 can complement yeast null mutant""",Verified ORF
9188,13,871210,-0.0453485805425627,0.154451436925313,0.76922801385594,YMR302C,YME2,SGDID:S000004917,CDS,CDS,"""Integral inner mitochondrial membrane protein; role in maintaining mitochondrial nucleoid structure and number; mutants exhibit an increased rate of mitochondrial DNA escape; shows some sequence similarity to exonucleases""",Verified ORF
9189,13,872093,-0.0212229746657069,0.153999413159859,0.890467536268591,YMR302C,YME2,SGDID:S000004917,CDS,CDS,"""Integral inner mitochondrial membrane protein; role in maintaining mitochondrial nucleoid structure and number; mutants exhibit an increased rate of mitochondrial DNA escape; shows some sequence similarity to exonucleases""",Verified ORF
9190,13,873664,0.118996025043737,0.153904842822802,0.439933749944017,XUT_13F-375,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
9218,13,877043,0.0171116135484222,0.154203858517223,0.9117051995718,YMR304W,UBP15,SGDID:S000004920,CDS,CDS,"""Ubiquitin-specific protease involved in protein deubiquitination; forms a complex with AAA peroxins Pex1p and Pex6p; deubiquitinates mono- and polyubiquitinated forms of Pex5p; deubiquitinates Clb5p ; counteracting APC activity ; and facilitating both Clb5p accumulation and S phase entry; physically interacts with anaphase-promoting complex/cyclosome (APC/C) activator ; Cdh1p; catalytic activity regulated by an N-terminal TRAF-like domain and and C-terminal sequences""",Verified ORF
