SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
11650,16,534748,0.0653001558504909,0.0901949970539259,0.469552213226661,YPL010W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11651,16,535073,0.0621732097834578,0.0904696309961803,0.492390681163411,YPL010W,RET3,SGDID:S000005931,CDS,CDS,"""Zeta subunit of the coatomer complex (COPI); COPI coats Golgi-derived transport vesicles; involved in retrograde transport between Golgi and ER""",Verified ORF
11653,16,535986,0.0503759831478465,0.0909354937631728,0.579946754362122,YPL009C,RQC2,SGDID:S000005930,CDS,CDS,"""Component of Ribosome Quality Control (RQC) complex ; which is a ribosome-bound complex required for degradation of polypeptides arising from stalled translation; recruits alanine- and threonine-charged tRNA to the A site and directs the elongation of nascent chains independently of mRNA or 40S subunits; monitors translation stress and signals this to Hsf1p""",Verified ORF
11655,16,537435,0.0824674498154412,0.0915083825576211,0.368095877430572,YPL009C,RQC2,SGDID:S000005930,CDS,CDS,"""Component of Ribosome Quality Control (RQC) complex ; which is a ribosome-bound complex required for degradation of polypeptides arising from stalled translation; recruits alanine- and threonine-charged tRNA to the A site and directs the elongation of nascent chains independently of mRNA or 40S subunits; monitors translation stress and signals this to Hsf1p""",Verified ORF
11656,16,538056,0.0961641928858485,0.09136982400638,0.293302894376053,YPL009C,RQC2,SGDID:S000005930,CDS,CDS,"""Component of Ribosome Quality Control (RQC) complex ; which is a ribosome-bound complex required for degradation of polypeptides arising from stalled translation; recruits alanine- and threonine-charged tRNA to the A site and directs the elongation of nascent chains independently of mRNA or 40S subunits; monitors translation stress and signals this to Hsf1p""",Verified ORF
11657,16,539109,0.0689021882875369,0.0909010673697384,0.448962114627758,YPL008W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11658,16,544393,0.101466098838353,0.0904538210385656,0.262733444287461,XUT_16F-213,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
11659,16,546787,0.076998834432888,0.0911417168921337,0.398780564285035,YPL006W,NCR1,SGDID:S000005927,CDS,CDS,"""Vacuolar membrane protein involved with Npc2p in sterol trafficking; transits through the biosynthetic vacuolar protein sorting pathway ; involved in sphingolipid metabolism; cells lacking Ncr1p exhibit high levels of long chain bases (LCB) ; similar to the accumulation of high amounts of lipids observed in patients with Neimann-Pick C ; a disease caused by loss-of-function mutations in NPC1 ; the functional ortholog of Ncr1p""",Verified ORF
11660,16,549715,0.0879473347273909,0.090673301275332,0.332742302049253,YPL005W,AEP3,SGDID:S000005926,CDS,CDS,"""Peripheral mitochondrial inner membrane protein; may facilitate use of unformylated tRNA-Met in mitochondrial translation initiation; stabilizes the bicistronic AAP1-ATP6 mRNA""",Verified ORF
11661,16,550659,0.0866518281781803,0.0908580345400968,0.340885218392881,YPL004C,LSP1,SGDID:S000005925,CDS,CDS,"""Eisosome core component; eisosomes are large immobile patch structures at the cell cortex associated with endocytosis; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family""",Verified ORF
11662,16,552419,0.0810522288175151,0.0909108341645289,0.37323749828786,YPL003W,ULA1,SGDID:S000005924,CDS,CDS,"""Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation""",Verified ORF
11663,16,552585,0.0662983527623249,0.091052667676298,0.467015556361286,YPL003W,ULA1,SGDID:S000005924,CDS,CDS,"""Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation""",Verified ORF
11664,16,552949,0.0643686060661881,0.0907628410017539,0.47867124323112,YPL003W,ULA1,SGDID:S000005924,CDS,CDS,"""Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation""",Verified ORF
11665,16,553071,0.0809651254038106,0.0911568775919114,0.375040415077459,YPL003W,ULA1,SGDID:S000005924,CDS,CDS,"""Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation""",Verified ORF
11666,16,553465,0.0675556506064598,0.0931467270594851,0.468772677229268,YPL003W,ULA1,SGDID:S000005924,Close to 3'-UTR,Close to 3'-UTR,"""Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation""",Verified ORF
11667,16,554350,0.0918652857350797,0.0909424245915316,0.313116402990532,YPL001W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11668,16,554689,0.0876229715702055,0.0906875764485195,0.334602082424114,YPL001W,HAT1,SGDID:S000005922,CDS,CDS,"""Catalytic subunit of the Hat1p-Hat2p histone acetyltransferase complex; uses the cofactor acetyl coenzyme A to acetylate free nuclear and cytoplasmic histone H4; involved in telomeric silencing and DNA double-strand break repair""",Verified ORF
11669,16,555419,0.0999173569093303,0.0906381662638049,0.27104916509275,YPL001W,HAT1,SGDID:S000005922,CDS,CDS,"""Catalytic subunit of the Hat1p-Hat2p histone acetyltransferase complex; uses the cofactor acetyl coenzyme A to acetylate free nuclear and cytoplasmic histone H4; involved in telomeric silencing and DNA double-strand break repair""",Verified ORF
11670,16,556778,0.0905112398449848,0.0904978369515303,0.317923925743363,YPR001W,CIT3,SGDID:S000006205,CDS,CDS,"""Dual specificity mitochondrial citrate and methylcitrate synthase; catalyzes the condensation of acetyl-CoA and oxaloacetate to form citrate and that of propionyl-CoA and oxaloacetate to form 2-methylcitrate""",Verified ORF
11671,16,558975,0.0804865344560182,0.0903448319004706,0.373599570168459,YPR002W,PDH1,SGDID:S000006206,CDS,CDS,"""Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD ; may take part in the conversion of 2-methylcitrate to 2-methylisocitrate""",Verified ORF
11672,16,559542,0.0922175844320656,0.0901283875389501,0.306923302688832,YPR002W,PDH1,SGDID:S000006206,CDS,CDS,"""Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD ; may take part in the conversion of 2-methylcitrate to 2-methylisocitrate""",Verified ORF
11674,16,564316,0.0843544597694554,0.0903348351410508,0.351046555012304,YPR004C,AIM45,SGDID:S000006208,CDS,CDS,"""Putative ortholog of mammalian ETF-alpha; interacts with frataxin ; Yfh1p; null mutant displays elevated frequency of mitochondrial genome loss; may have a role in oxidative stress response; ETF-alpha is an electron transfer flavoprotein complex subunit""",Verified ORF
11675,16,564355,0.0840630590541149,0.0902416837657049,0.352214842859628,YPR004C,AIM45,SGDID:S000006208,CDS,CDS,"""Putative ortholog of mammalian ETF-alpha; interacts with frataxin ; Yfh1p; null mutant displays elevated frequency of mitochondrial genome loss; may have a role in oxidative stress response; ETF-alpha is an electron transfer flavoprotein complex subunit""",Verified ORF
11677,16,571530,0.0967811954466138,0.0917912287017307,0.292438272531916,YPR007C,REC8,SGDID:S000006211,Close to 3'-UTR,Close to 3'-UTR,"""Meiosis-specific component of the sister chromatid cohesion complex; alpha-kleisin family member that maintains cohesion between homologous chromosomes during meiosis I until chromosome arm-associated Rec8p is cleaved by Esp1p; cohesion between sister chromatid centromeres is maintained until metaphase of meiosis II when it is cleaved by Esp1; independent of the role in cohesion ; Rec8p promotes allelic collisions and prevents nonspecific chromosome interactions; homolog of S. pombe Rec8p""",Verified ORF
11678,16,572250,0.0953193384086948,0.0919208867693012,0.300458952748053,YPR008W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11681,16,572464,0.110179522025146,0.0916535671474345,0.230118873383136,YPR008W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11682,16,574886,0.113234757207582,0.0912253773709073,0.215332517914994,YPR008W,HAA1,SGDID:S000006212,CDS,CDS,"""Transcriptional activator involved in adaptation to weak acid stress; activates transcription of TPO2 ; YRO2 ; and other genes encoding membrane stress proteins; HAA1 has a paralog ; CUP2 ; that arose from the whole genome duplication; relocalizes from cytoplasm to nucleus upon DNA replication stress""",Verified ORF
11683,16,575622,0.0957050484329005,0.0907366851800085,0.29225837931502,YPR008W,HAA1,SGDID:S000006212,Close to 3'-UTR,Close to 3'-UTR,"""Transcriptional activator involved in adaptation to weak acid stress; activates transcription of TPO2 ; YRO2 ; and other genes encoding membrane stress proteins; HAA1 has a paralog ; CUP2 ; that arose from the whole genome duplication; relocalizes from cytoplasm to nucleus upon DNA replication stress""",Verified ORF
11684,16,576040,0.125822560033555,0.0916473929200038,0.170655438054036,YPR008W,HAA1,SGDID:S000006212,Close to 3'-UTR,Close to 3'-UTR,"""Transcriptional activator involved in adaptation to weak acid stress; activates transcription of TPO2 ; YRO2 ; and other genes encoding membrane stress proteins; HAA1 has a paralog ; CUP2 ; that arose from the whole genome duplication; relocalizes from cytoplasm to nucleus upon DNA replication stress""",Verified ORF
11685,16,576347,0.119984378007951,0.0915917344737558,0.191050598334556,YPR009W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11686,16,576969,0.092108179367447,0.0915810270502134,0.315221808399055,YPR009W,SUT2,SGDID:S000006213,CDS,CDS,"""Zn2Cys6 family transcription factor; positively regulates sterol uptake under anaerobic conditions with SUT1; represses filamentation-inducing genes during non-starvation conditions; positively regulates mating along with SUT1 by repressing the expression of genes (PRR2 ; NCE102 and RHO5) which function as mating inhibitors; multicopy suppressor of mutations that cause low activity of the cAMP/PKA pathway; SUT2 has a paralog ; SUT1 ; that arose from the whole genome duplication""",Verified ORF
11687,16,578941,0.109157487012822,0.0909694741565632,0.230969156453161,YPR010C,RPA135,SGDID:S000006214,CDS,CDS,"""RNA polymerase I second largest subunit A135""",Verified ORF
11688,16,579283,0.124712597237958,0.09050421748362,0.169083694244002,YPR010C,RPA135,SGDID:S000006214,CDS,CDS,"""RNA polymerase I second largest subunit A135""",Verified ORF
11689,16,579790,0.114165558695911,0.0910682502196091,0.210807468487262,YPR010C,RPA135,SGDID:S000006214,CDS,CDS,"""RNA polymerase I second largest subunit A135""",Verified ORF
11690,16,579913,0.125718815445036,0.0915307053156932,0.170463910161325,YPR010C,RPA135,SGDID:S000006214,CDS,CDS,"""RNA polymerase I second largest subunit A135""",Verified ORF
11691,16,584269,0.0300668290645278,0.0918731891317295,0.743661859711727,YPR011C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11692,16,584312,0.0539616258059088,0.091213474039114,0.554499086804668,YPR012W,YPR012W,SGDID:S000006216,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; YPR012W is not an essential gene""",Dubious ORF
11693,16,584582,0.0438158146877736,0.090493462449862,0.628552974983976,YPR011C,YPR011C,SGDID:S000006215,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial transporter; major substrates are adenosine 5'-phosphosulfate (APS) and 3'-phospho-adenosine 5'-phosphosulfate (PAPS); member of the mitochondrial carrier family; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
11694,16,585943,0.0349958833333222,0.0910547215745143,0.700958605630638,YPR013C,CMR3,SGDID:S000006217,Close to 3'-UTR,Close to 3'-UTR,"""Putative zinc finger protein; YPR013C is not an essential gene""",Uncharacterized ORF
11695,16,586808,0.0340275407163348,0.0911578686677047,0.709163047014757,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11696,16,586856,0.030926920322973,0.0907101395154015,0.733349877684352,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11697,16,586864,0.030926920322973,0.0907101395154015,0.733349877684352,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11698,16,586960,0.0401057146480741,0.0906999581177759,0.65862968471566,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11699,16,586993,0.0419866834651872,0.0908632492556387,0.644303929985344,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11700,16,587188,0.032719620752421,0.0909583437844205,0.719270936616025,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11702,16,587583,0.028589240496137,0.0908645810543492,0.753224160619909,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11703,16,587661,0.0379718872808956,0.0919350308185243,0.679835708398104,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11704,16,587778,0.0599937035881206,0.0915373255128771,0.512636151823633,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
11705,16,589406,0.093641396510838,0.0907718816273649,0.302960011352212,YPR015C,YPR015C,SGDID:S000006219,Close to 3'-UTR,Close to 3'-UTR,"""Putative zinc finger transcription factor; binds DNA in sequence-specific manner; overexpression causes a cell cycle delay or arrest""",Uncharacterized ORF
11706,16,590624,0.0825919184611239,0.0897485656451284,0.358065912574655,YPR015C,YPR015C,SGDID:S000006219,CDS,CDS,"""Putative zinc finger transcription factor; binds DNA in sequence-specific manner; overexpression causes a cell cycle delay or arrest""",Uncharacterized ORF
11707,16,591060,0.0675299394279332,0.0917199066925131,0.462059866075799,YPR015C,YPR015C,SGDID:S000006219,Close to 3'-UTR,Close to 3'-UTR,"""Putative zinc finger transcription factor; binds DNA in sequence-specific manner; overexpression causes a cell cycle delay or arrest""",Uncharacterized ORF
11708,16,591536,0.0669883040455699,0.0900938165569835,0.457649754159108,YPR015C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11710,16,591766,0.0948945696129879,0.0907368594215614,0.296358989642746,YPR015C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11711,16,591786,0.0986808374726471,0.0906353108411583,0.27699889984687,YPR015C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
