SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
10337,15,244594,-0.155574882960551,0.0917926116679295,0.0909854103141765,YOL045W,PSK2,SGDID:S000005405,CDS,CDS,"""PAS-domain containing serine/threonine protein kinase; regulates sugar flux and translation in response to an unknown metabolite by phosphorylating Ugp1p and Gsy2p (sugar flux) and Caf20p ; Tif11p and Sro9p (translation); PSK2 has a paralog ; PSK1 ; that arose from the whole genome duplication""",Verified ORF
10338,15,244868,-0.146818091095737,0.0917059924642838,0.110279159490677,YOL045W,PSK2,SGDID:S000005405,CDS,CDS,"""PAS-domain containing serine/threonine protein kinase; regulates sugar flux and translation in response to an unknown metabolite by phosphorylating Ugp1p and Gsy2p (sugar flux) and Caf20p ; Tif11p and Sro9p (translation); PSK2 has a paralog ; PSK1 ; that arose from the whole genome duplication""",Verified ORF
10339,15,247506,-0.0896547318696021,0.0921438459885832,0.331226185988642,YOL044W,PEX15,SGDID:S000005404,CDS,CDS,"""Tail-anchored type II integral peroxisomal membrane protein; required for peroxisome biogenesis; cells lacking Pex15p mislocalize peroxisomal matrix proteins to cytosol; overexpression results in impaired peroxisome assembly""",Verified ORF
10340,15,248251,-0.0977281676763355,0.0920308230705044,0.289003894371698,YOL044W,PEX15,SGDID:S000005404,CDS,CDS,"""Tail-anchored type II integral peroxisomal membrane protein; required for peroxisome biogenesis; cells lacking Pex15p mislocalize peroxisomal matrix proteins to cytosol; overexpression results in impaired peroxisome assembly""",Verified ORF
10341,15,250092,-0.0713989673974174,0.0926889442820698,0.441632858490915,YOL042W,NGL1,SGDID:S000005402,CDS,CDS,"""Putative endonuclease; has a domain similar to a magnesium-dependent endonuclease motif in mRNA deadenylase Ccr4p; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
10342,15,252113,-0.0871951876401605,0.0928981622302981,0.348572544219096,YOL041C,NOP12,SGDID:S000005401,CDS,CDS,"""Nucleolar protein involved in pre-25S rRNA processing; also involved in biogenesis of large 60S ribosomal subunit; contains an RNA recognition motif (RRM); binds to Ebp2; similar to Nop13p and Nsr1p""",Verified ORF
10343,15,253558,-0.115649063973122,0.0920881124048701,0.210000117815088,YOL040C,RPS15,SGDID:S000005400,CDS,CDS,"""Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S15 and bacterial S19""",Verified ORF
10344,15,253929,-0.0696822805093121,0.0933808206832041,0.456033480047388,XUT_15F-116,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
10345,15,253930,-0.0894596392668328,0.0919804192864887,0.331420907270151,XUT_15F-116,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
10346,15,253973,-0.106052667737763,0.0918346090656983,0.248944284522765,XUT_15F-116,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
10347,15,253998,-0.106052667737763,0.0918346090656983,0.248944284522765,XUT_15F-116,,,Unstable transcript,XUT,ncRNA_STM,Unstable transcript
10348,15,255007,-0.0939329162223458,0.0920420177090358,0.308169499108539,YOL038C-A,YOL038C-A,SGDID:S000028812,CDS,CDS,"""Putative protein of unknown function; identified by SAGE analysis""",Uncharacterized ORF
10352,15,261313,-0.115133081698367,0.0922815723257737,0.212994302134718,YOL034W,SMC5,SGDID:S000005394,CDS,CDS,"""Subunit of the SMC5-SMC6 complex; the SMC5-SMC6 complex plays a key role in the removal of X-shaped DNA structures that arise between sister chromatids during DNA replication and repair; binds single-stranded DNA and has ATPase activity; supports nucleolar function; S. pombe homolog forms a heterodimer with S. pombe Rad18p that is involved in DNA repair""",Verified ORF
10353,15,262436,-0.0992403547070426,0.0928354761751957,0.285803846012264,YOL034W,SMC5,SGDID:S000005394,CDS,CDS,"""Subunit of the SMC5-SMC6 complex; the SMC5-SMC6 complex plays a key role in the removal of X-shaped DNA structures that arise between sister chromatids during DNA replication and repair; binds single-stranded DNA and has ATPase activity; supports nucleolar function; S. pombe homolog forms a heterodimer with S. pombe Rad18p that is involved in DNA repair""",Verified ORF
10354,15,263540,-0.105107230427745,0.0921590403239362,0.254851944318064,YOL033W,MSE1,SGDID:S000005393,CDS,CDS,"""Mitochondrial glutamyl-tRNA synthetase; predicted to be palmitoylated""",Verified ORF
10355,15,263860,-0.0559949557642301,0.0923838839743291,0.544830108544384,YOL033W,MSE1,SGDID:S000005393,CDS,CDS,"""Mitochondrial glutamyl-tRNA synthetase; predicted to be palmitoylated""",Verified ORF
10357,15,267332,-0.095501306700799,0.0917632290409152,0.298710311458553,YOL031C,SIL1,SGDID:S000005391,CDS,CDS,"""Nucleotide exchange factor for the ER lumenal Hsp70 chaperone Kar2p; required for protein translocation into the endoplasmic reticulum (ER); homolog of Yarrowia lipolytica SLS1; GrpE-like protein""",Verified ORF
10358,15,268222,-0.116081966386556,0.0919842642784127,0.207790469449386,YOL030W,GAS5,SGDID:S000005390,CDS,CDS,"""1,3-beta-glucanosyltransferase; has similarity to Gas1p; localizes to the cell wall""",Verified ORF
10359,15,269477,-0.0927023385639318,0.0937676184019218,0.323516886187397,YOL030W,GAS5,SGDID:S000005390,CDS,CDS,"""1,3-beta-glucanosyltransferase; has similarity to Gas1p; localizes to the cell wall""",Verified ORF
10360,15,269919,-0.0841241448152792,0.0925867595142915,0.364182255747764,YOL029C,YOL029C,SGDID:S000005389,CDS,CDS,"""Putative protein of unknown function; separated from neighboring gene ; YAP7 ; by frame shift and corresponds to C-terminal part of YAP7 orthologs in other species; identified as interacting with Hsc82p and Hsp82p in high-throughput two-hybrid screens""",Uncharacterized ORF
10361,15,270218,-0.0840458381240852,0.0929783164037101,0.366649268930945,YOL029C,YOL029C,SGDID:S000005389,CDS,CDS,"""Putative protein of unknown function; separated from neighboring gene ; YAP7 ; by frame shift and corresponds to C-terminal part of YAP7 orthologs in other species; identified as interacting with Hsc82p and Hsp82p in high-throughput two-hybrid screens""",Uncharacterized ORF
10362,15,270269,-0.086574101940729,0.0920908808500767,0.347812087815794,YOL029C,YOL029C,SGDID:S000005389,CDS,CDS,"""Putative protein of unknown function; separated from neighboring gene ; YAP7 ; by frame shift and corresponds to C-terminal part of YAP7 orthologs in other species; identified as interacting with Hsc82p and Hsp82p in high-throughput two-hybrid screens""",Uncharacterized ORF
10363,15,270972,-0.0408985227931106,0.0921658247295605,0.657495699610871,YOL028C,YAP7,SGDID:S000005388,CDS,CDS,"""Transcriptional repressor of nitric oxide oxidase; basic leucine zipper (bZIP) transcription factor; neighboring gene ; YOL029C ; created by frame-shift at position 708 ; corresponds to C-terminal part of YAP7 orthologs in other species; YAP7 has a paralog ; YAP5 ; that arose from the whole genome duplication""",Verified ORF
10364,15,271365,-0.0031535781970548,0.0924105242083959,0.972796164993323,YOL028C,YAP7,SGDID:S000005388,CDS,CDS,"""Transcriptional repressor of nitric oxide oxidase; basic leucine zipper (bZIP) transcription factor; neighboring gene ; YOL029C ; created by frame-shift at position 708 ; corresponds to C-terminal part of YAP7 orthologs in other species; YAP7 has a paralog ; YAP5 ; that arose from the whole genome duplication""",Verified ORF
10365,15,271552,-0.0031690537329445,0.0924383933058877,0.972670958749255,YOL029C_NFR/NDR,,,Promoter,Promoter,,Promoter
10366,15,271780,-0.0414078494262045,0.0929072461252382,0.656094261114443,YOL029C_NFR/NDR,,,Promoter,Promoter,,Promoter
10368,15,272768,-0.0314198271868722,0.0927332016838545,0.734947080626739,YOL027C,MDM38,SGDID:S000005387,CDS,CDS,"""Membrane-associated mitochondrial ribosome receptor; forms a complex with Mba1p to facilitate recruitment of mRNA-specific translational activators to ribosomes; ribosome-associated protein involved in the insertion of newly synthesized proteins into the mitochondrial inner membrane; role in protein export and K+/H+ exchange; localizes to the inner mitochondrial membrane; human ortholog Letm1 implicated in Wolf-Hirschhorn syndrome""",Verified ORF
10369,15,274007,-0.0436467206024686,0.0931770262538415,0.639767720354339,YOL027C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10370,15,274603,0.0121220731829663,0.092839565864715,0.896189757698298,tS(GCU)O_NFR/NDR,,,Promoter,Promoter,,Promoter
10371,15,276632,0.0005271996732621,0.0921915232379804,0.995440531119073,YOL025W,LAG2,SGDID:S000005385,CDS,CDS,"""Protein that negatively regulates the SCF E3-ubiquitin ligase; regulates by interacting with and preventing neddyation of the cullin subunit ; Cdc53p; longevity determinant that is preferentially expressed in young cells; similar to mammalian Cand1""",Verified ORF
10374,15,277467,0.0574899304577165,0.0930400559171585,0.537036288657666,YOL024W,YOL024W,SGDID:S000005384,CDS,CDS,"""Putative protein of unknown function; predicted to have thiol-disulfide oxidoreductase active site; YOL024W has a paralog ; IGD1 ; that arose from the whole genome duplication""",Uncharacterized ORF
10379,15,278631,0.0876810648971683,0.0927065835791014,0.344902064101386,YOL023W,IFM1,SGDID:S000005383,CDS,CDS,"""Mitochondrial translation initiation factor 2""",Verified ORF
10380,15,281378,0.0512900565032461,0.0922576052887921,0.578601375724834,YOL022C,TSR4,SGDID:S000005382,CDS,CDS,"""Cytoplasmic assembly chaperone for ribosomal protein Rps2p; co-translationally associates with the N-terminal extension of Rps2p to facilitate expression ; solubility and ribosome assembly; released prior to the nuclear import of Rps2p; required for correct processing of 20S pre-rRNA at site D to generate mature 18S rRNA; essential gene in the S288C background but not in CEN.PK2; homologous to human PDCD2L and PDCD2""",Verified ORF
10381,15,285588,-0.052989107102143,0.0929899490046819,0.569150767694342,YOL020W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10382,15,285741,-0.0394696864982549,0.0927089204065052,0.670558406027912,YOL020W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10383,15,285960,-0.0125765286674751,0.0925883927726431,0.892030988902359,YOL020W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10384,15,286046,-0.0284833320167034,0.0922315225171633,0.757637391888539,YOL020W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10385,15,286242,-0.112785144283517,0.092802128763173,0.225052735867506,YOL020W,TAT2,SGDID:S000005380,CDS,CDS,"""High affinity tryptophan and tyrosine permease; overexpression confers FK506 and FTY720 resistance""",Verified ORF
10386,15,286732,-0.0938096255578503,0.092456090509652,0.310972511027315,YOL020W,TAT2,SGDID:S000005380,CDS,CDS,"""High affinity tryptophan and tyrosine permease; overexpression confers FK506 and FTY720 resistance""",Verified ORF
10388,15,288282,-0.0852032412422481,0.092466404081905,0.357444435461831,YOL019W-A_NFR/NDR,,,Promoter,Promoter,,Promoter
10389,15,289191,-0.120571566513511,0.0927474426190807,0.194449571865189,YOL019W,YOL019W,SGDID:S000005379,CDS,CDS,"""Protein involved in secretion and cell wall organization; localizes to plasma membrane microdomains called MCCs (membrane compartment occupied by Can1); GFP-fusion protein localizes to the cell periphery and vacuole; Sur7/PalI family transmembrane domain (TMD) containing protein; TOS7 has a paralog ; DCV1 ; that arose from the whole genome duplication""",Verified ORF
10390,15,289865,-0.119797408873997,0.0922853837619247,0.195093953287748,YOL019W,YOL019W,SGDID:S000005379,CDS,CDS,"""Protein involved in secretion and cell wall organization; localizes to plasma membrane microdomains called MCCs (membrane compartment occupied by Can1); GFP-fusion protein localizes to the cell periphery and vacuole; Sur7/PalI family transmembrane domain (TMD) containing protein; TOS7 has a paralog ; DCV1 ; that arose from the whole genome duplication""",Verified ORF
10391,15,294442,-0.165393165980026,0.0918728278606392,0.0726763081754175,YOL017W,ESC8,SGDID:S000005377,CDS,CDS,"""Protein involved in telomeric and mating-type locus silencing; interacts with Sir2p and also interacts with Gal11p ; which is a component of the RNA pol II mediator complex; ESC8 has a paralog ; IOC3 ; that arose from the whole genome duplication""",Verified ORF
10392,15,298709,-0.144767500983836,0.0922459810974001,0.117459109298716,YOL015W,IRC10,SGDID:S000005375,CDS,CDS,"""Protein of unknown function; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
10394,15,300336,-0.147822981661836,0.0919796316874918,0.108920496206827,YOL014W,YOL014W,SGDID:S000005374,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; mCherry fusion protein localizes to the cytosol and nucleus""",Uncharacterized ORF
10395,15,300373,-0.143308680826226,0.0916302788125305,0.118716326556212,YOL013W-A_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10398,15,300972,-0.149194244914066,0.09335249573877,0.110897245046791,YOLCdelta8,YOLCdelta8,SGDID:S000007152,Other features,LTR,"""Ty1 LTR""",reverse complement
10399,15,302265,-0.130683785608874,0.0926996508057809,0.159492493349042,YOL013C,HRD1,SGDID:S000005373,CDS,CDS,"""Ubiquitin-protein ligase involved in ER-associated degradation (ERAD) of misfolded proteins; upon autoubiquitination triggers retrotranslocation of misfolded proteins to cytosol for degradation; genetically linked to the unfolded protein response (UPR); regulated through association with Hrd3p; contains an H2 ring finger; likely plays a general role in targeting proteins that persistently associate with and potentially obstruct the ER-localized translocon""",Verified ORF
10400,15,305341,-0.136486807997975,0.0924098666624606,0.140574631802784,YOL011W,PLB3,SGDID:S000005371,Close to 3'-UTR,Close to 3'-UTR,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; hydrolyzes phosphatidylinositol and phosphatidylserine and displays transacylase activity in vitro; PLB3 has a paralog ; PLB1 ; that arose from the whole genome duplication""",Verified ORF
10401,15,305375,-0.139120353363267,0.0919946247879742,0.131360893814117,YOL011W,PLB3,SGDID:S000005371,CDS,CDS,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; hydrolyzes phosphatidylinositol and phosphatidylserine and displays transacylase activity in vitro; PLB3 has a paralog ; PLB1 ; that arose from the whole genome duplication""",Verified ORF
10402,15,305436,-0.139120353363267,0.0919946247879742,0.131360893814117,YOL011W,PLB3,SGDID:S000005371,CDS,CDS,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; hydrolyzes phosphatidylinositol and phosphatidylserine and displays transacylase activity in vitro; PLB3 has a paralog ; PLB1 ; that arose from the whole genome duplication""",Verified ORF
