 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
  14      752648           9952  62   3.757e-11   3.757e-11 -0.1806 -0.1806  0.6659    0.00
  14      752652           9953  62   3.757e-11   3.757e-11 -0.1806 -0.1806  0.6659    0.00
  14      752720           9954  62   2.291e-11   1.681e-10 -0.1828 -0.1889  0.2051   12.64
  14      752737           9955  62   4.462e-10   1.599e-09 -0.1706 -0.1754  0.2587    9.92
  14      753367           9956  62   7.123e-14    2.15e-12 -0.1019 -0.1070  0.1189   17.83
  14      753727           9957  62   0.0001819   0.0002114 -0.0509 -0.0522  0.3477    5.77
  14      754078           9958  62   1.355e-05   1.355e-05 -0.0601 -0.0601  0.4952    0.00
  14      754144           9959  62   1.088e-11   1.054e-10 -0.0923 -0.0976  0.1312   16.99
  14      754226           9960  62   4.516e-10   1.262e-09 -0.0850 -0.0876  0.2730    9.24
  14      754366           9961  62   2.904e-09   2.904e-09 -0.0806 -0.0806  0.6960    0.00
  14      754394           9962  62    9.85e-12   1.386e-11 -0.0924 -0.0930  0.4272    2.20
  14      754526           9963  62   3.938e-14    5.25e-14 -0.1032 -0.1036  0.4454    1.38
  14      754562           9964  62   1.205e-15   5.924e-15 -0.1102 -0.1122  0.3185    7.10
  14      754579           9965  62   1.553e-18   6.913e-18 -0.1209 -0.1222  0.3637    5.05
  14      754581           9966  62   9.056e-19   6.687e-18 -0.1214 -0.1232  0.3274    6.69
  14      754585           9967  62   5.057e-19   1.372e-17 -0.1223 -0.1254  0.2339   11.16
  14      754592           9968  62    4.74e-17   2.547e-15 -0.1158 -0.1208  0.1430   16.22
  14      754593           9969  62    4.74e-17   2.547e-15 -0.1158 -0.1208  0.1430   16.22
  14      754614           9970  62    1.42e-14   5.041e-14 -0.1048 -0.1064  0.3414    6.05
  14      754622           9971  62    1.42e-14   5.041e-14 -0.1048 -0.1064  0.3414    6.05
  14      754631           9972  62   4.827e-13   1.403e-12 -0.0986 -0.1001  0.3436    5.95
  14      755761           9973  62   3.571e-29   3.571e-29 -0.1515 -0.1515  0.6502    0.00
  14      757948           9974  62   7.357e-11   7.357e-11 -0.0884 -0.0884  0.9831    0.00
  14      758123           9975  62   2.194e-07   2.194e-07 -0.0703 -0.0703  0.9840    0.00
  14      758326           9976  62   5.599e-11   5.599e-11 -0.0889 -0.0889  0.9420    0.00
  14      758808           9977  62   1.601e-11   1.601e-11 -0.0915 -0.0915  0.8811    0.00
  14      761390           9978  62   2.521e-09   2.521e-09 -0.0813 -0.0813  0.9778    0.00
  14      761620           9979  62   6.735e-08   6.735e-08 -0.0734 -0.0734  0.9867    0.00
  14      763023           9980  62   9.441e-06   9.441e-06 -0.0601 -0.0601  0.9927    0.00
  14      763473           9981  62    0.001233    0.001233 -0.0437 -0.0437  0.9954    0.00
  14      763982           9982  62   0.0001938   0.0001938  0.0550  0.0550  0.9983    0.00
  14      764782           9983  62   4.563e-09   4.563e-09 -0.1583 -0.1583  0.9618    0.00
  14      764822           9984  62   6.567e-09   6.567e-09 -0.0814 -0.0814  0.9602    0.00
  14      766311           9985  62   7.124e-16   7.124e-16 -0.1092 -0.1092  0.8606    0.00
  14      766388           9986  62   3.772e-12   3.772e-12 -0.0941 -0.0941  0.9897    0.00
  14      766459           9987  62   2.209e-15   2.209e-15 -0.1083 -0.1083  0.9563    0.00
  14      766573           9988  62   7.313e-13   7.313e-13 -0.0972 -0.0972  0.9450    0.00
  14      766895           9989  62   6.482e-15   6.482e-15 -0.1068 -0.1068  0.9214    0.00
  14      768611           9990  62   5.565e-15   5.565e-15 -0.1060 -0.1060  0.9118    0.00
  14      771372           9991  62   4.821e-19   4.821e-19 -0.1208 -0.1208  0.6731    0.00
  14      772188           9992  62   4.077e-23   4.077e-23 -0.1349 -0.1349  0.6004    0.00
  14      772497           9993  62    2.33e-21    2.33e-21 -0.1286 -0.1286  0.6939    0.00
  14      772856           9994  62   5.448e-17   5.448e-17  0.2260  0.2260  0.8969    0.00
  14      774450           9995  62   7.864e-17   2.718e-16 -0.2249 -0.2280  0.3596    5.23
  14      776400           9996  62   2.531e-11   2.531e-11 -0.0958 -0.0958  0.9537    0.00
  14      776956           9997  62   2.899e-14   2.899e-14 -0.1053 -0.1053  0.9795    0.00
  14      778347           9998  62    9.43e-20    9.43e-20 -0.1237 -0.1237  0.6892    0.00
  14      779354           9999  62   1.139e-24   1.139e-24 -0.1483 -0.1483  0.7964    0.00
  14      779825          10000  62   1.215e-12   1.215e-12 -0.0968 -0.0968  0.9876    0.00
  14      780322          10001  62   6.019e-19   6.019e-19 -0.1232 -0.1232  0.9733    0.00
  14      781379          10002  62   1.107e-08   1.994e-08 -0.1619 -0.1679  0.2791    8.94
  14      781833          10003  62      0.3985      0.3985 -0.0319 -0.0319  0.9967    0.00
  14      783558          10004  62   4.595e-09   4.595e-09 -0.1423 -0.1423  1.0000    0.00
  14      783761          10005  62    2.88e-05    2.88e-05  0.0599  0.0599  1.0000    0.00
  14      783871          10006  62   1.223e-05   1.223e-05  0.0762  0.0762  1.0000    0.00
  14      783914          10007  62   3.748e-25   3.748e-25  0.1761  0.1761  0.9997    0.00
  14      783918          10008  62   1.211e-25   1.211e-25  0.1779  0.1779  0.9962    0.00
  14      783923          10009  62   1.842e-18   1.842e-18  0.2492  0.2492  1.0000    0.00
  14      783929          10010  62   5.123e-11   5.123e-11  0.1887  0.1887  0.9996    0.00
  15       14837          10011  62     0.01053     0.01053  0.0351  0.0351  0.9999    0.00
  15       15458          10012  62   4.784e-32   4.784e-32 -0.1876 -0.1876  0.9998    0.00
  15       15768          10013  62    6.37e-11    6.37e-11  0.1146  0.1146  0.9999    0.00
  15       18025          10014  62     0.01896     0.01896  0.0329  0.0329  0.9997    0.00
  15       18027          10015  62     0.01403     0.01403  0.0351  0.0351  0.9999    0.00
  15       18028          10016  62      0.0175      0.0175  0.0349  0.0349  0.9999    0.00
  15       19898          10017  62      0.2321      0.2321  0.0165  0.0165  1.0000    0.00
  15       22403          10018  62    0.002375    0.002375  0.0416  0.0416  1.0000    0.00
  15       24654          10019  62   3.343e-17   3.343e-17 -0.2141 -0.2141  0.9959    0.00
  15       24655          10020  62   3.591e-16   3.591e-16 -0.2070 -0.2070  0.9899    0.00
  15       24667          10021  62   3.852e-09   3.852e-09 -0.2643 -0.2643  0.9983    0.00
  15       24669          10022  62   1.413e-18   1.413e-18 -0.4165 -0.4165  0.9893    0.00
  15       24671          10023  62   3.446e-08   3.446e-08 -0.2415 -0.2415  0.9962    0.00
  15       24674          10024  62   1.218e-07   1.218e-07 -0.2852 -0.2852  0.9950    0.00
  15       24676          10025  62   1.218e-07   1.218e-07 -0.2852 -0.2852  0.9950    0.00
  15       25217          10026  62     0.01334     0.01334  0.1037  0.1037  0.9942    0.00
  15       25240          10027  62     0.07506     0.07506  0.1129  0.1129  0.9998    0.00
  15       25244          10028  62   0.0001842   0.0001842  0.2801  0.2801  0.9989    0.00
  15       25250          10029  62   2.811e-05   2.811e-05 -0.5372 -0.5372  0.9998    0.00
  15       25265          10030  62   4.734e-12   4.734e-12 -0.8860 -0.8860  0.9787    0.00
  15       25278          10031  62   6.395e-07   6.395e-07 -0.1822 -0.1822  1.0000    0.00
  15       28873          10032  62   9.188e-06   9.188e-06  0.2265  0.2265  1.0000    0.00
  15       29669          10033  62   0.0006764   0.0006764 -0.0611 -0.0611  0.9999    0.00
  15       29736          10034  62     0.06206     0.06206  0.0304  0.0304  0.9999    0.00
  15       30305          10035  62    0.001431    0.001431 -0.0456 -0.0456  0.9992    0.00
  15       30308          10036  62   1.188e-19   1.188e-19  0.1252  0.1252  1.0000    0.00
  15       30790          10037  62   1.129e-05   1.129e-05 -0.0599 -0.0599  1.0000    0.00
  15       31136          10038  62   4.564e-09   4.564e-09  0.5707  0.5707  0.9999    0.00
  15       31205          10039  62   4.272e-37   4.272e-37  0.3125  0.3125  0.9986    0.00
  15       31211          10040  62      0.4563      0.4563 -0.0234 -0.0234  0.9883    0.00
  15       31471          10041  62   0.0002002   0.0002002 -0.0506 -0.0506  1.0000    0.00
  15       31707          10042  62   6.444e-06   6.444e-06 -0.0611 -0.0611  1.0000    0.00
  15       31759          10043  62   1.503e-05   1.503e-05 -0.0586 -0.0586  1.0000    0.00
  15       31817          10044  62   3.427e-08   3.427e-08 -0.0751 -0.0751  1.0000    0.00
  15       31883          10045  62   6.633e-06   6.633e-06 -0.0609 -0.0609  1.0000    0.00
  15       31939          10046  62   6.704e-05   6.704e-05 -0.0542 -0.0542  1.0000    0.00
  15       32031          10047  62   9.288e-09   9.288e-09 -0.0795 -0.0795  0.9999    0.00
  15       32291          10048  62   3.228e-07   3.228e-07 -0.0695 -0.0695  1.0000    0.00
  15       32395          10049  62    0.001099    0.001099 -0.0888 -0.0888  1.0000    0.00
  15       32396          10050  62   6.516e-11   6.516e-11 -0.0959 -0.0959  0.9999    0.00
  15       32397          10051  62   3.615e-08   3.615e-08 -0.0804 -0.0804  0.9999    0.00
  15       33670          10052  62    1.03e-06    1.03e-06 -0.0667 -0.0667  0.9999    0.00
  15       33671          10053  62   1.511e-06   1.511e-06 -0.0655 -0.0655  0.9999    0.00
  15       34444          10054  62   2.387e-07   2.387e-07 -0.0700 -0.0700  0.9999    0.00
  15       36415          10055  62   1.137e-09   1.137e-09 -0.0840 -0.0840  0.9999    0.00
  15       37613          10056  62   1.802e-10   1.802e-10 -0.0863 -0.0863  1.0000    0.00
  15       38574          10057  62    4.13e-05    4.13e-05 -0.0556 -0.0556  1.0000    0.00
  15       39199          10058  62   1.344e-09   1.344e-09 -0.0819 -0.0819  1.0000    0.00
  15       41993          10059  62   2.251e-08   2.251e-08 -0.0757 -0.0757  1.0000    0.00
  15       44170          10060  62     0.07975     0.07975 -0.0237 -0.0237  1.0000    0.00
  15       46225          10061  62    5.14e-05    5.14e-05 -0.0549 -0.0549  1.0000    0.00
  15       46508          10062  62      0.0283      0.0283 -0.0299 -0.0299  1.0000    0.00
  15       46512          10063  62      0.0283      0.0283 -0.0299 -0.0299  1.0000    0.00
  15       46521          10064  62     0.03388     0.03388 -0.0289 -0.0289  1.0000    0.00
  15       46849          10065  62   7.082e-09   7.082e-09 -0.0783 -0.0783  1.0000    0.00
  15       47951          10066  62    1.07e-12    1.07e-12 -0.0962 -0.0962  1.0000    0.00
  15       48688          10067  62    0.005374    0.005374 -0.0379 -0.0379  1.0000    0.00
  15       51177          10068  62   4.335e-07   4.335e-07 -0.0700 -0.0700  1.0000    0.00
  15       51904          10069  62    1.16e-07    1.16e-07 -0.0721 -0.0721  1.0000    0.00
  15       55421          10070  62   1.343e-11   1.343e-11 -0.0928 -0.0928  1.0000    0.00
  15       56366          10071  62   1.154e-07   1.154e-07 -0.0740 -0.0740  1.0000    0.00
  15       58698          10072  62   2.569e-07   2.569e-07 -0.0710 -0.0710  1.0000    0.00
  15       58935          10073  62   1.306e-08   1.306e-08 -0.0771 -0.0771  1.0000    0.00
  15       59142          10074  62   6.662e-10   6.662e-10 -0.0838 -0.0838  1.0000    0.00
  15       60061          10075  62   1.945e-13   1.945e-13 -0.1854 -0.1854  1.0000    0.00
  15       62400          10076  62   5.747e-09   5.747e-09 -0.0791 -0.0791  1.0000    0.00
  15       63056          10077  62   0.0003486   0.0003486  0.0715  0.0715  0.9941    0.00
  15       63560          10078  62   1.479e-09   1.479e-09 -0.0819 -0.0819  1.0000    0.00
  15       64029          10079  62   9.468e-12   9.468e-12 -0.0923 -0.0923  1.0000    0.00
  15       64092          10080  62    5.29e-12    5.29e-12 -0.0934 -0.0934  1.0000    0.00
  15       64169          10081  62   1.354e-13   1.354e-13 -0.1000 -0.1000  1.0000    0.00
  15       66419          10082  62    1.41e-15    1.41e-15 -0.1085 -0.1085  0.9999    0.00
  15       66855          10083  62   1.277e-11   1.277e-11 -0.0919 -0.0919  0.9999    0.00
  15       69757          10084  62   1.225e-06   1.225e-06 -0.0658 -0.0658  1.0000    0.00
  15       70217          10085  62   1.106e-05   1.106e-05  0.0602  0.0602  1.0000    0.00
  15       70221          10086  62   0.0003524   0.0003524 -0.0966 -0.0966  1.0000    0.00
  15       70222          10087  62    0.002939    0.002939 -0.0822 -0.0822  1.0000    0.00
  15       70222          10088  62   2.501e-57   2.501e-57  0.7206  0.7206  0.9964    0.00
  15       70894          10089  62   4.145e-11   4.145e-11 -0.0894 -0.0894  1.0000    0.00
  15       70941          10090  62   2.791e-14   2.791e-14 -0.1033 -0.1033  1.0000    0.00
  15       70998          10091  62     1.1e-09     1.1e-09 -0.0832 -0.0832  1.0000    0.00
  15       71038          10092  62   3.667e-12   3.667e-12 -0.0955 -0.0955  1.0000    0.00
  15       71084          10093  62   5.143e-09   5.143e-09 -0.0812 -0.0812  1.0000    0.00
  15       71659          10094  62   2.514e-11   2.514e-11 -0.0904 -0.0904  1.0000    0.00
  15       72740          10095  62   4.319e-09   4.319e-09  0.0819  0.0819  1.0000    0.00
  15       77216          10096  62   5.834e-08   5.834e-08 -0.0762 -0.0762  1.0000    0.00
  15       77220          10097  62   1.776e-08   1.776e-08 -0.0792 -0.0792  1.0000    0.00
  15       79341          10098  62   0.0001918   0.0001918 -0.0504 -0.0504  0.9999    0.00
  15       82212          10099  62      0.7475      0.7475 -0.0044 -0.0044  0.9999    0.00
  15       84544          10100  62      0.2103      0.2103  0.0170  0.0170  0.9380    0.00
  15       86266          10101  62     0.05486     0.05486  0.0261  0.0261  0.8720    0.00
  15       86295          10102  62     0.06079     0.06079  0.0255  0.0255  0.8795    0.00
  15       92494          10103  62      0.8414      0.8414  0.0030  0.0030  0.9798    0.00
  15       93845          10104  62   2.128e-08   2.128e-08  0.1347  0.1347  1.0000    0.00
  15       94074          10105  62      0.1239      0.1239  0.0215  0.0215  0.9277    0.00
  15       96254          10106  62      0.7334      0.7334  0.0047  0.0047  0.9092    0.00
  15       96613          10107  62      0.7995      0.7995  0.0035  0.0035  0.8823    0.00
  15       99518          10108  62      0.7987      0.7987 -0.0035 -0.0035  0.9815    0.00
  15       99543          10109  62       0.518       0.518 -0.0089 -0.0089  0.9839    0.00
  15      100316          10110  62    0.002715    0.002715 -0.0415 -0.0415  0.9995    0.00
  15      106762          10111  62     0.05449     0.05449  0.0265  0.0265  0.9980    0.00
  15      108576          10112  62   0.0001023   0.0001023  0.0532  0.0532  0.9980    0.00
  15      109676          10113  62     0.09408     0.09408  0.0228  0.0228  0.9991    0.00
  15      111081          10114  62   6.587e-12   6.587e-12  0.1039  0.1039  0.9659    0.00
  15      111081          10115  62    0.008862    0.008862 -0.1220 -0.1220  1.0000    0.00
  15      111138          10116  62   7.204e-27   4.752e-25  0.1689  0.1737  0.2426   10.72
  15      112248          10117  62   7.716e-16   7.716e-16  0.1112  0.1112  0.9136    0.00
  15      113148          10118  62   4.144e-14   4.144e-14  0.1049  0.1049  0.8455    0.00
