SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
4968,HNM1_MID2_MTX_Fluconazole,0.546296691132984,3.98811309393713,8.08963369798948e-05,0.0381268308313366,8,119057,0.546296691134775,0.137354506526535,8.45957707862188e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,4.072651348191698,1
4970,HNM1_MID2_MTX_Fluconazole,0.546296691132984,3.98811309393713,8.08963369798948e-05,0.0381268308313366,8,119178,0.546296691134775,0.137354506526535,8.45957707862188e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,4.072651348191698,1
4924,ERG11_PIS1_MTX_Fluconazole,0.510405128552051,3.98748736404322,8.11007083776973e-05,0.0382062860594146,8,82753,0.51040512855205,0.128345418585923,8.47548380628552e-05,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF,CHR8_4924,4.071835501572902,1
4276,ERG11_HYR1_MTX_Fluconazole,0.510692223101484,3.98704321981249,8.12460688604433e-05,0.0382627053189959,7,458995,0.511503703760109,0.128371061307579,8.21470812880301e-05,YGL019W,CKB1,SGDID:S000002987,Close to 3'-UTR,Close to 3'-UTR,"""Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2 ; comprised of CKA1 ; CKA2 ; CKB1 and CKB2 ; has many substrates including transcription factors and all RNA polymerases""",Verified ORF,CHR7_4276,4.085407862576105,1
4915,HNM1_ERG11_MTX_Fluconazole,0.54686414980479,3.98603180782431,8.15780093010213e-05,0.0383851678493355,8,74974,0.546971046019235,0.137581095041009,8.51586428583077e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4915,4.069771268368575,1
11942,FMP45_HNM1_MTX_Fluconazole,-0.556079959139456,-3.98587851501502,8.16284314440019e-05,0.0384016397978169,16,869725,-0.555833938232407,0.139895635432418,8.59919681303467e-05,YPR163C,TIF3,SGDID:S000006367,ORF,Verified ORF,"""Translation initiation factor eIF-4B; RNA recognition motif containing single-stranded RNA binding protein that possesses RNA annealing and strand-exchange activities; stimulates the ATPase and unwinding activities of the RNA helicase eIF4A ; in a synergistic manner with eIF4G; promotes assembly of the translation initiation factor complex eIF4F and the 48S preinitiation complex; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel""",Verified ORF,CHR16_11942,4.06554211107699,-1
4988,ERG11_PIS1_MTX_Fluconazole,0.533433135049494,3.98529537930271,8.18205109499425e-05,0.0384847348589701,8,135849,0.534424593652955,0.134055112677483,8.14772584594491e-05,YHR015W,MIP6,SGDID:S000001057,ORF,Verified ORF,"""Putative RNA-binding protein; interacts with Mex67p ; which is a component of the nuclear pore involved in nuclear mRNA export; MIP6 has a paralog ; PES4 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4988,4.088963592533486,1
11929,FMP45_HNM1_MTX_Fluconazole,-0.558695512511942,-3.98354972160505,8.23980820860081e-05,0.0387101092851484,16,859747,-0.560391840257504,0.140609850617033,8.18608768228886e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.086923607879086,-1
10211,HNM1_TPO4_MTX_Fluconazole,-0.663920146806217,-3.98349528625641,8.24161547208539e-05,0.0387161659427498,15,195091,-0.654920268143487,0.167063339310745,0.0001062896144635,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10211,3.9735091682287313,-1
11927,ALO1_UIP4_MTX_Fluconazole,-0.597781969277886,-3.9829407419785,8.2600478941654e-05,0.0387856890777125,16,858788,-0.598126911585621,0.150364409738899,8.44007785258734e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.0736535473562,-1
5749,ERV25_UIP4_MTX_Fluconazole,-0.630791314087922,-3.98151514282937,8.30761293882321e-05,0.0389771982836565,9,254336,-0.630861078714531,0.158830369829878,8.64379121006937e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5749,4.063295732002803,-1
11943,FMP45_MEP1_MTX_Fluconazole,-0.580549816413699,-3.98122643404844,8.31727729375181e-05,0.0390127443101163,16,870388,-0.583036034679919,0.146013625016806,7.93943261469304e-05,YPR164W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11943,4.100210532977506,-1
4298,ERG11_MID2_MTX_Fluconazole,0.510963281083768,3.98086934941388,8.32924524992619e-05,0.039056624288128,7,479633,0.511380716334423,0.128671696794109,8.56119312612492e-05,YGL009C,LEU1,SGDID:S000002977,Close to 3'-UTR,Close to 3'-UTR,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4298,4.067465705885525,1
4975,HNM1_ERG11_MTX_Fluconazole,0.552357647773575,3.97995627803022,8.35992188426129e-05,0.0391857181407357,8,122207,0.552357647774718,0.139176684503236,8.75441817309822e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4975,4.057772712242956,1
5714,ERV25_UIP4_MTX_Fluconazole,-0.63500692685641,-3.97974878655892,8.36690795126328e-05,0.0392110862454425,9,243799,-0.635066369139335,0.159962882764023,8.70762372613443e-05,YIL063C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5714,4.060100345960085,-1
4298,ERG11_ORM2_MTX_Fluconazole,0.498050260291117,3.97971394698818,8.36808151403477e-05,0.0392141270588842,7,479633,0.498605586507404,0.125416198252571,8.51651241655202e-05,YGL009C,LEU1,SGDID:S000002977,Close to 3'-UTR,Close to 3'-UTR,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4298,4.06973821607049,1
5722,ALO1_ADE17_MTX_Fluconazole,-0.606674627232343,-3.97914186318093,8.38737438042277e-05,0.0392872921871526,9,244901,-0.606672313167729,0.152879121386134,8.76981434813726e-05,YIL061C,SNP1,SGDID:S000001323,ORF,Verified ORF,"""Component of U1 snRNP required for mRNA splicing via spliceosome; substrate of the arginine methyltransferase Hmt1p; may interact with poly(A) polymerase to regulate polyadenylation; homolog of human U1 70K protein; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR9_5722,4.057009600297922,-1
3146,RET2_EMP47_MTX_Fluconazole,0.396217724663041,3.97887784366781,8.39629236301949e-05,0.0393167437651497,5,290243,0.396297269303064,0.0998190681207024,8.70516969398231e-05,YER066W,RRT13,SGDID:S000000868,ORF,Uncharacterized ORF,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants with decreased levels of rDNA transcription""",Uncharacterized ORF,CHR5_3146,4.06022275855678,1
4983,TPO1_MID2_MTX_Fluconazole,0.596923973775762,3.97879883237182,8.3989629350304e-05,0.0393267849857095,8,131702,0.596731970599448,0.150382253177291,8.7773071956549e-05,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4983,4.0566387015701375,1
10427,MID2_TPO4_MTX_Fluconazole,-0.641544406446651,-3.97863977844027,8.40434138308864e-05,0.0393495033452483,15,439078,-0.641477629063293,0.1615342995252,8.67032745655212e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.06196449999921,-1
4975,TPO1_MID2_MTX_Fluconazole,0.589698602912229,3.97832357179201,8.41504369893058e-05,0.0393790961263544,8,122207,0.589698602913506,0.148637860241769,8.8037671819501e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4975,4.055331451004117,1
3139,FMP45_HNM1_MTX_Fluconazole,0.556359540401407,3.9781757775511,8.42005037020028e-05,0.0393959043640421,5,279640,0.556241242186667,0.14023626243263,8.83539184902438e-05,YER061C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR5_3139,4.053774184799517,1
4279,ERG11_PIS1_MTX_Fluconazole,0.51573104942715,3.97682109421788,8.46607345664294e-05,0.0395864547686616,7,460447,0.516504766473767,0.130015122956457,8.61832456800083e-05,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF,CHR7_4279,4.064577154313853,1
10214,HNM1_ERG11_MTX_Fluconazole,-0.55804662586812,-3.97477801695819,8.53593531567826e-05,0.0398732057397432,15,202330,-0.558048497907043,0.140782337512288,8.92619474709221e-05,YOL067C,RTG1,SGDID:S000005428,ORF,Verified ORF,"""Transcription factor (bHLH) involved in interorganelle communication; contributes to communication between mitochondria ; peroxisomes ; and nucleus; target of Hog1p; activated in stochastic pulses of nuclear localization""",Verified ORF,CHR15_10214,4.049333642180133,-1
2368,MID2_TPO2_MTX_Fluconazole,0.602381647672721,3.97470556541919,8.53842277045069e-05,0.0398809066166749,4,1091966,0.602848679298216,0.151905159741122,8.76023363476969e-05,YDR314C,RAD34,SGDID:S000002722,ORF,Verified ORF,"""Protein involved in nucleotide excision repair (NER); homologous to RAD4""",Verified ORF,CHR4_2368,4.057484311076418,1
11942,PMC1_CTR2_MTX_Fluconazole,-0.625204886007519,-3.97424011314945,8.55441940072047e-05,0.0399395778739904,16,869725,-0.624590312288003,0.157587106376537,8.9422906930049e-05,YPR163C,TIF3,SGDID:S000006367,ORF,Verified ORF,"""Translation initiation factor eIF-4B; RNA recognition motif containing single-stranded RNA binding protein that possesses RNA annealing and strand-exchange activities; stimulates the ATPase and unwinding activities of the RNA helicase eIF4A ; in a synergistic manner with eIF4G; promotes assembly of the translation initiation factor complex eIF4F and the 48S preinitiation complex; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel""",Verified ORF,CHR16_11942,4.048551216338268,-1
905,MID2_WSC2_MTX_Fluconazole,0.62088041187571,3.97415813729852,8.55723968459503e-05,0.0399502496489425,3,1933,0.620172080311736,0.156155913428629,8.65854518644614e-05,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon,CHR3_905,4.062555072252264,1
4293,SSH1_PIS1_MTX_Fluconazole,0.57639188963425,3.97307628820359,8.59454219776646e-05,0.0400943440849961,7,472246,0.578134174151773,0.145433559213843,8.52890367804203e-05,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4293,4.069106790306867,1
4959,ERV25_ORM2_MTX_Fluconazole,0.595934918180479,3.97282423063015,8.60325536128539e-05,0.0401274772997935,8,114934,0.597072790626429,0.150253598314448,8.57976869681646e-05,CUT173_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4959,4.0665244201991175,1
11928,TPO1_TCB2_MTX_Fluconazole,-0.622133657802665,-3.972344531331,8.61986083765933e-05,0.0401848653066123,16,858824,-0.622133657802327,0.157049668710854,9.01716785140221e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,4.044929846010974,-1
11934,ERG27_ACF2_MTX_Fluconazole,-0.586105203804314,-3.97191853357135,8.63463284991337e-05,0.0402411797899542,16,863372,-0.584801314172677,0.147941710878889,9.32817424835495e-05,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,4.03020334997869,-1
3146,SSH1_ERV25_MTX_Fluconazole,0.631646141391332,3.97150216351163,8.64909421919408e-05,0.0403035494857604,5,290243,0.631420723692457,0.159229017371686,8.86986132807244e-05,YER066W,RRT13,SGDID:S000000868,ORF,Uncharacterized ORF,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants with decreased levels of rDNA transcription""",Uncharacterized ORF,CHR5_3146,4.052083169900372,1
4910,ERV25_ORM2_MTX_Fluconazole,0.58954470400791,3.97084755332063,8.67187662329212e-05,0.0403920825843822,8,71830,0.588994243540372,0.148769925232487,9.10020306968803e-05,YHL017W,YHL017W,SGDID:S000001009,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein co-localizes with clathrin-coated vesicles; YHL017W has a paralog ; PTM1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4910,4.040948916353528,1
4290,RET2_SNA3_MTX_Fluconazole,0.430240176430345,3.97023409140905,8.69327861727518e-05,0.0404712693619244,7,469647,0.428317330155693,0.10862966642099,9.70886572948613e-05,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4290,4.01283150502498,1
10426,PMC1_GTR2_MTX_Fluconazole,-0.707523836889526,-3.97022056113923,8.69375121544896e-05,0.0404712693619244,15,433993,-0.706703835210959,0.178696751812661,9.25938413764205e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.033417898255252,-1
4924,ERG11_MID2_MTX_Fluconazole,0.484289470053445,3.97011325857144,8.69750004525198e-05,0.0404811562796225,8,82753,0.484289470053449,0.122315345900801,9.09084069527308e-05,YHL010C,ETP1,SGDID:S000001002,ORF,Verified ORF,"""Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2 ; which is a cytoplasmic protein that binds nuclear localization sequences""",Verified ORF,CHR8_4924,4.04139595259372,1
10210,HNM1_TPO4_MTX_Fluconazole,-0.662215139664579,-3.97006992838953,8.6990143065036e-05,0.0404831617406866,15,195072,-0.651213410250395,0.167184111093569,0.0001173677873568,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10210,3.9304510827547,-1
