SNP,PPI,Chr,Pos,Effect_5.FC,-log_pval,snps_class_up,snps_class_down,locus_id,name,sgd_id,description,Effect_noDrug
11922,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.443655162685414
11922,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.494673766344971
11922,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.472339117138195
11922,PMC1:GTR2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.517010870980024
11921,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.56781018023399
11921,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.549563554750421
11921,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.457245823173285
11921,ERG27:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.525724158782989
11921,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.601331842480125
11921,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.483406626044393
11920,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.526041063700394
11920,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.502400517379931
11920,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.420840141252712
11919,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.53628297307917
11919,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.531485117939786
11918,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.826467963042129
11916,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.50603957011013
11916,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.590729449888036
11916,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.517927197343495
11916,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.618441062146499
11916,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.429347792733905
11916,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.458260955340641
11916,ERG27:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.533016133393811
11916,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.500531129066184
11916,MID2:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.412273468704266
11915,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.617462153958453
11915,MID2:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.448296294772441
11915,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.528411974087959
11915,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.527256748918752
11915,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.553615561087806
11915,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.528101517169956
11915,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.554899784991824
11915,HNM1:ERG11,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.54223976258204
11915,ALO1:ADE17,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.54156480656618
11914,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.623239680092073
11914,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.533527369658889
11914,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.529543254727262
11914,MID2:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.439550571681227
11914,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.551452350351906
11914,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.529565469055381
11914,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.552456010129492
11914,HNM1:ERG11,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.542134837395234
11914,ALO1:ADE17,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.541512319333324
11913,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.612140599616359
11913,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.483914585915223
11913,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.634971058560903
11913,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.523040235591126
11913,ERG27:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.535472316355198
11913,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.528632053931787
11913,PMC1:GTR2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.531923069905228
11913,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.418758596857673
11913,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.577057864863861
11913,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.495932439219034
11912,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.601352496108091
11912,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.637480628526521
11912,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.651892260714743
11912,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.585476148934751
11912,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.395726253109884
11912,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.610319000561503
11912,SSH1:ERG11,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.544324477080136
11912,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.519519042027574
11910,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.608035803073679
11910,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.557521344791045
11910,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.512222702803314
11910,ERG27:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.526951144072053
11910,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.583780338240543
11910,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.358829449544081
11910,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.544180636239859
11909,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.516649415557454
11909,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.584857155127027
11909,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.462382475142222
11909,ERV25:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.597010542072015
11908,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.466085769545542
11908,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.580638890409132
11908,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.559994579177396
11908,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.417257227049452
11908,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.523093686710296
11907,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.516387999047479
11907,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.61288075924999
11907,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.572896990641786
11907,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.454015085416624
11906,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.520893597369947
11906,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.57591227319759
11906,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.4574451990594
11906,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.609164032297436
11906,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.411589919732279
11905,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.467442533281816
11905,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.586407219839239
11905,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.601244747349086
11905,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.514540178383033
11905,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.484273306634022
11904,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.535542223290911
11904,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.60798257953245
11904,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.504993416053378
11904,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.524974144018225
11904,ALO1:ADE17,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.545157239337999
11903,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.595732305571194
11903,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.503259328978074
11903,HNM1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.527634424100327
11903,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.515127506120172
11903,ERG11:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.48652065312716
11903,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5384878336788
11902,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.644597425672899
11902,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.489505297979957
11902,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.600687298489915
11902,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.511110371363572
11902,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.518024995825135
11902,HNM1:ERG11,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.550409289508248
11902,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.523018281095264
11901,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.625468872748042
11901,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.479428143725611
11901,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.598967885523334
11901,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.518972427942536
11901,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.515013610839602
11901,SSH1:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.539448595845868
11901,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.504819796320891
11900,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.543139141453078
11900,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.523399274519887
11900,ERG11:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.484365179320912
11900,HNM1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.509370243494349
11900,MID2:MAM33,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.548968507183145
11900,ERV25:EMP47,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.52958063940124
11899,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.498554721236311
11899,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.636159188364514
11899,ALO1:ADE17,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.587887781036387
11899,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.525104176371172
11899,ERG11:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.481760892103572
11899,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.488327394402779
11898,HNM1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.560350990770297
11898,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.503962527348177
11898,DHH1:LSM3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.546749316616575
11897,HNM1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.545260852268914
11897,DHH1:LSM3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.564110854732632
11897,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.495059828172621
11896,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.632636811758213
11896,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.571258740995547
11896,HNM1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.52604764837937
11896,ERG11:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.481716634437979
11896,ALO1:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.492941797089132
11896,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.469436922408178
11895,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.589575060233243
11895,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.511213464784365
11894,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.609205602281115
11894,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.507484404279111
11894,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.451968068861928
11894,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.602747665118505
11894,RET2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.346383971724615
11894,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.513845548072223
11894,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.515580808404725
11894,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.481575949478737
11893,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.557000243190629
11893,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.428195550783703
11893,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.544994748007731
11893,ERV25:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.568691196690858
11892,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.607816718831503
11892,MID2:RSN1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.487351766276437
11892,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.644118963297537
11892,PLM2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.549743278556785
11892,MID2:TPO4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.467806881892841
11892,noPPI:reference,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.613805549135699
11892,FMP45:MEP1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.486118022884908
11892,TPO1:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.501799736171402
11892,RET2:SNA3,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.33226039945789
11892,MID2:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.411784155554573
11892,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.35311893841796
11891,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.506444998566929
11890,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.558752275370869
11890,SRO9:DHH1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.444935390079731
11890,MID2:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.412635112339091
11890,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.548112516486642
11888,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.506787585944702
11886,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.475768658274071
11885,TPO1:TCB2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.515000127282429
11884,noPPI:reference,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.605811786257388
11884,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.471138732438951
11882,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.475347025477528
11881,ERG11:ACF2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.475347025477528
11880,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.370014333994094
11880,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.557763624969652
11879,ADE17:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.503286671668428
11712,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.525571301808928
11711,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.550009297095294
11711,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.457432599956285
11710,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5572889571308
11710,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.459731795752789
11708,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.516054033664327
11706,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.52336929604296
11705,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.5243720257735
11704,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.505233421590573
11703,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.54664832564814
11703,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.447027904947478
11702,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.537480722435156
11702,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.449741731518411
11701,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.591178997762809
11701,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.473535978167206
11700,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.539955483000479
11700,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.438693411326022
11699,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.573493495286338
11699,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.455265373315502
11698,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.570106035750399
11698,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.445184689656022
11697,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.517538012880772
11696,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.517538012880772
11695,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.490784619936075
11694,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.466871379550133
11694,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.494171821475181
11693,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.462147933209684
11693,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.484723939436927
11692,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.471836703991803
11692,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.509309770013177
11691,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.514233135801601
11691,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.45311260322415
11690,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.485112956114197
11690,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.494149237940847
11689,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.504343824143994
11689,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.527351621886187
11688,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.491688153671804
11688,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.503237035761239
11687,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.517701555400591
11687,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.549118400146799
11686,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.490914328762822
11686,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.510771478318305
11684,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.49216128461782
11684,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.448874398660866
11683,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.44206366204245
11683,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.471815291929923
11682,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.485239936049148
11682,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.448104082278521
11678,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.458452694254644
11678,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.482650646154607
11561,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,0.503616001497958
11560,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,0.525108866987268
11557,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,0.523300194763194
11545,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,0.520518837822357
11543,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,0.535710875778085
11485,FMP45:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.508767709668805
11379,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.349175655958627
10867,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.42956760105074
10848,ERV25:EMP47,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.566632120783537
10848,HNM1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.54155534860337
10846,ERV25:EMP47,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.537387480043527
10521,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.574551781695763
10520,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.581470656690444
10519,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.582156790156284
10518,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.560339404791671
10511,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.568736248294699
10481,ERG11:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.539965135815304
10480,HUG1:ADE17,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.498018438460784
10479,ERG11:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.521642017726608
10479,HUG1:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.595919461220548
10479,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.551060593862932
10479,ERG11:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.442739645068051
10439,TPO1:TPO2,0,0.0,0.0,0.0,0,0,0,0,0,0,-1.04702306321566
10438,SRO9:GIS2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.614468004090977
10438,GTR1:SLM4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.850504788398481
10438,ERV25:EMP47,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.900976067679668
10438,ERV25:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.685559453157183
10438,HNM1:TPO1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.821251227804517
10427,ERG11:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.376304505601439
10427,SNA4:GTR2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.514771610033026
10426,ERG11:HYR1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.360873538910166
10426,ERG11:ERG5,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.321009297315247
10426,RET2:EMP47,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.309974895150584
10426,SSH1:PIS1,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.4621547414062
10420,ERV25:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.469890353162484
10420,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.542145880920603
10417,ALO1:UIP4,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.541687078675825
10415,ERV25:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.475289429712683
10415,ERG11:MID2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.456005160082621
10413,ERV25:ORM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.485110937789901
10389,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.612492699925577
10389,FMP45:MEP1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.699291017780494
10212,ADE17:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.537494660252767
10211,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.486076639609784
10210,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.490830803306034
10209,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.453978204855814
10207,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.483760082065433
10207,ADE17:PGM2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.489651230300416
10205,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.480713914168337
10198,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.507366370999083
10197,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.478691848388388
10196,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.515928620473431
10195,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.477130444501612
10194,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.559348489242723
10193,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.485994371439629
10192,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.499989065573506
10191,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.53093667178984
10190,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.523168130543974
10189,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.475630586677475
10188,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.474009098193526
10187,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.447330251323767
10186,FMP45:HNM1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.480390038805947
10183,HNM1:RBD2,0,0.0,0.0,0.0,0,0,0,0,0,0,-0.547785315419814
